Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1397,5000,5000,0,1,0,0,0,0,0,0,82,1116,6396
1416,50,50,0,0,0,0,0,0,0,0,82,1116,1465
1504,500,500,0,0,0,0,0,0,0,0,82,1116,2003
1521,5000,5000,0,1,0,0,0,4876,0,0,82,1116,6520
1702,50,50,0,0,0,0,0,302,0,1,85,1583,1751
1716,52,50,1,0,0,0,3,0,2,1,85,1583,1767
1797,50,50,0,0,0,0,0,207,0,1,85,1583,1846
1801,52,50,1,0,0,0,4,1,2,1,85,1583,1852
1858,50,50,0,0,0,0,0,146,0,1,85,1583,1907
1913,5001,5000,1,1,0,0,2,0,2,1,85,1583,6913
1986,5001,5000,1,1,0,0,3,1,2,1,85,1583,6986
1990,50,50,0,0,0,0,0,14,0,1,85,1583,2039
1999,5001,5000,1,1,0,0,1,0,2,1,85,1583,6999
2019,50,50,0,0,0,0,0,0,0,1,85,1583,2068
2025,52,50,1,0,0,0,2,1,2,1,85,1583,2076
2065,500,500,0,0,0,0,0,4,0,1,85,1583,2564
2077,5002,5000,1,1,0,0,1,0,2,1,85,1583,7078
2237,5003,5000,1,1,0,0,1,4839,3,2,85,2118,7239
2294,50,50,0,0,0,0,0,0,0,2,85,2118,2343
2299,95,50,0,0,0,0,0,45,0,2,85,2118,2393
2385,9012,5000,0,1,0,0,0,4012,0,2,85,2118,11396
2399,9122,5000,0,1,0,1,0,3998,0,2,85,2118,11520
2498,50,50,0,0,0,2,0,0,0,2,85,2118,2547
2559,50,50,0,0,0,2,0,0,0,2,85,2118,2608
2591,50,50,0,0,0,2,0,18,0,2,85,2118,2640
2612,9304,5000,1,1,1,2,1,163,4304,2,85,2118,11915
3951,50,50,0,0,0,3,0,0,0,3,89,3851,4000
4011,50,50,0,0,0,3,0,0,0,3,89,3851,4060
4019,500,500,0,0,0,3,0,42,0,3,89,3851,4518
4031,80,50,0,0,0,3,0,30,0,3,89,3851,4110
4047,114,50,0,0,0,4,0,14,0,3,89,3851,4160
4066,595,500,0,0,0,4,0,45,0,3,89,3851,4660
4071,7916,5000,1,1,2,5,1,163,2845,3,89,3851,11986
4115,454,50,0,0,0,5,0,46,0,3,89,3851,4568
4135,484,50,0,0,1,6,0,26,0,3,89,3851,4618
4171,498,50,0,0,1,6,0,490,0,3,89,3851,4668
4201,510,50,0,0,2,7,0,460,0,3,89,3851,4710
4221,498,50,0,0,3,8,0,440,0,3,89,3851,4718
4228,983,500,0,0,4,9,0,433,0,3,89,3851,5210
4295,924,500,0,0,5,10,0,366,0,3,89,3851,5218
4301,960,50,0,0,6,11,0,360,0,3,89,3851,5260
4314,955,50,0,0,7,12,0,347,0,3,89,3851,5268
4326,1435,500,0,0,8,13,0,335,0,3,89,3851,5760
6240,50,50,0,0,0,4,0,0,0,4,85,6078,6289
6310,50,50,0,0,0,4,0,0,0,4,85,6078,6359
6398,50,50,0,0,0,3,0,0,0,4,85,6078,6447
6454,5548,5000,1,1,2,3,2,77,548,4,85,6078,12001
6493,5589,5000,1,1,3,4,3,0,589,4,85,6078,12081
6503,50,50,0,0,0,5,0,0,0,4,85,6078,6552
6547,500,500,0,0,0,4,0,6,0,4,85,6078,7046
6571,50,50,0,0,0,4,0,0,0,4,85,6078,6620
9850,5003,5000,1,1,0,0,1,2229,3,5,85,9708,14852
9863,50,50,0,0,0,0,0,0,0,5,85,9708,9912
