Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,999366,999366,0,0,0,0,0,0,0,0,0,0,0
1,998785,998785,0,0,0,0,0,0,0,0,0,0,0
2,999373,998063,1310,0,0,0,690,620,0,680,1,0,0
3,999374,998074,1300,0,0,0,580,620,0,635,2,0,0
4,999373,998513,860,0,0,0,240,620,0,195,52,0,0
5,999374,998473,901,0,0,0,230,630,0,233,53,0,0
6,999373,998613,760,0,0,0,110,650,0,114,0,0,0
7,999373,998473,900,0,0,0,240,660,0,231,51,0,0
8,999373,998353,1020,0,0,0,350,670,0,345,53,0,0
