Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,998066,998066,0,0,0,0,0,0,0,0,0,0,0
1,997916,997916,0,0,0,0,0,0,0,0,0,0,0
2,1000001,997958,2043,0,0,0,109,1932,0,113,2,0,0
3,1000000,998805,1195,0,0,0,93,1102,0,95,1,0,0
4,1000000,998276,1724,0,0,0,88,1636,0,86,4,0,0
5,1000001,998224,1777,0,0,0,78,1697,0,78,4,0,0
6,1000001,998983,1018,0,0,0,88,927,0,88,4,0,0
7,1000001,998900,1101,0,0,0,90,1008,0,89,7,0,0
8,1000000,998814,1186,0,0,0,71,1115,0,71,3,0,0
