Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,98050,98050,0,0,0,0,0,0,0,0,0,0,0
1,80450,80450,0,0,0,0,0,0,0,0,0,0,0
2,1000000,490266,509734,0,0,0,230,509504,0,459,21,0,0
3,1000000,439182,560818,0,0,0,257,560561,0,293,22,0,0
4,1000000,303987,696013,0,0,0,991,695022,0,991,96,0,0
5,1000001,255600,744401,0,0,0,930,743468,0,1002,147,0,0
6,1000000,260700,739300,0,0,0,954,738345,0,1012,182,0,0
7,1000002,230300,769702,0,0,0,985,768713,0,1023,219,0,0
8,1000000,240900,759100,0,0,0,854,758245,0,974,196,0,0
