Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1336,50,50,0,0,0,0,0,0,0,0,82,1116,1385
1375,5000,5000,0,1,0,0,0,0,0,0,82,1116,6374
1383,5000,5000,0,1,0,0,0,4992,0,0,82,1116,6382
1434,50,50,0,0,0,0,0,0,0,0,82,1116,1483
1491,500,500,0,0,0,0,0,0,0,0,82,1116,1990
1524,50,50,0,0,0,0,0,467,0,0,82,1116,1573
1702,50,50,0,0,0,0,0,289,0,1,85,1583,1751
1707,501,500,1,0,0,0,3,1,2,1,85,1583,2207
1713,502,500,1,0,0,0,3,1,2,1,85,1583,2214
1737,52,50,1,0,0,0,2,1,2,1,85,1583,1788
1757,500,500,0,0,0,0,0,234,0,1,85,1583,2256
1797,53,50,1,0,0,0,2,0,3,1,85,1583,1849
1809,52,50,1,0,0,0,2,39,2,1,85,1583,1860
1828,54,50,1,0,0,0,1,18,4,1,85,1583,1881
1851,52,50,1,0,0,0,1,0,2,1,85,1583,1902
1866,54,50,1,0,0,0,1,33,4,1,85,1583,1919
1887,502,500,1,0,0,0,1,14,2,1,85,1583,2388
2006,5002,5000,1,1,0,0,2,0,2,1,85,1583,7007
2007,50,50,0,0,0,1,0,0,0,1,85,1583,2056
2045,5002,5000,1,1,0,0,1,4961,2,1,85,1583,7046
2050,5160,5000,1,1,0,0,1,4798,160,1,85,1583,7209
2254,50,50,0,0,0,0,0,0,0,2,85,2118,2303
2256,501,500,0,0,0,0,1,48,0,2,85,2118,2756
2258,5002,5000,1,1,0,0,1,4748,2,2,85,2118,7259
2288,66,50,0,0,0,0,0,16,0,2,85,2118,2353
2343,61,50,0,0,0,0,0,11,0,2,85,2118,2403
2363,79,50,1,0,0,0,1,4616,29,2,85,2118,2441
2392,62,50,0,0,0,1,0,12,0,2,85,2118,2453
2420,524,500,1,0,0,0,1,4564,24,2,85,2118,2943
2461,50,50,0,0,0,0,0,0,0,2,85,2118,2510
2491,70,50,0,0,0,0,0,20,0,2,85,2118,2560
2550,511,500,0,0,0,0,0,11,0,2,85,2118,3060
