Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,217000,217000,0,0,0,0,0,0,0,0,0,0,0
1,199200,199200,0,0,0,0,0,0,0,0,0,0,0
2,1000000,725900,274100,0,0,0,255,273845,0,339,19,0,0
3,1000000,722900,277100,0,0,0,318,276781,0,448,21,0,0
4,1000000,556250,443750,0,0,0,1605,442144,0,1497,126,0,0
5,1000000,590800,409200,0,0,0,1195,408004,0,1227,169,0,0
6,1000000,585850,414150,0,0,0,1298,412852,0,1347,243,0,0
7,1000001,608000,392001,0,0,0,1184,390813,0,1210,226,0,0
8,1000000,586950,413050,0,0,0,1123,411926,0,1207,231,0,0
