Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
695,500,500,0,0,0,0,0,0,0,0,89,468,1194
714,500,500,0,0,0,0,0,481,0,0,89,468,1213
819,5501,5500,0,2,0,0,1,1,0,0,89,468,6319
874,5506,5500,0,2,0,0,1,6,0,0,89,468,6379
1064,606,500,1,0,0,0,5,0,106,0,89,468,1669
1263,5507,5500,0,2,0,0,0,5117,0,0,89,468,6769
1274,500,500,0,0,0,0,0,0,0,0,89,468,1773
1347,500,500,0,0,0,0,0,427,0,0,89,468,1846
1411,5519,5500,0,2,0,0,1,4969,0,0,89,468,6929
2237,5503,5500,0,2,0,0,2,4143,0,1,84,2130,7739
2258,500,500,0,0,0,0,0,0,0,1,84,2130,2757
2262,500,500,0,0,0,0,0,496,0,1,84,2130,2761
2323,607,500,1,0,0,0,2,0,107,1,84,2130,2929
2480,620,500,1,0,0,0,1,330,120,1,84,2130,3099
2913,500,500,0,0,0,0,0,0,0,1,84,2130,3412
2942,500,500,0,0,0,0,0,471,0,2,84,2800,3441
2952,608,500,1,0,0,0,1,0,108,1,84,2130,3559
3007,906,500,0,0,0,1,1,406,0,2,84,2800,3912
3039,8781,5500,0,2,0,2,1,3341,0,1,84,2130,11819
3098,612,500,1,0,0,2,1,350,112,1,84,2130,3709
3217,725,500,0,0,0,2,0,196,0,2,84,2800,3941
3242,928,500,1,0,1,3,1,0,428,2,84,2800,4169
3248,962,500,1,0,2,4,1,0,422,2,84,2800,4209
3254,1416,500,1,0,3,5,1,0,416,2,84,2800,4669
3269,1144,500,0,0,4,6,1,144,0,2,84,2800,4412
3369,1073,500,0,0,5,7,1,44,0,2,84,2800,4441
3635,1185,500,1,0,4,6,1,350,685,2,84,2800,4819
3806,1136,500,0,0,2,5,1,107,0,4,88,3699,4941
3855,1587,500,0,0,3,6,1,58,0,4,88,3699,5441
3953,1217,500,1,0,2,5,1,350,367,3,86,3553,5169
4032,1288,500,1,0,3,6,1,350,288,3,86,3553,5319
4101,1569,500,1,0,4,7,1,350,219,3,86,3553,5669
4118,1795,500,0,0,5,8,1,295,0,4,88,3699,5912
4216,1604,500,1,0,6,8,1,350,104,3,86,3553,5819
4258,1684,500,0,0,7,9,0,155,0,4,88,3699,5941
4279,2134,500,0,0,8,10,1,134,0,4,88,3699,6412
4294,2146,500,1,0,9,11,1,230,1646,4,88,3699,6439
4317,1853,500,1,0,10,12,0,350,3,3,86,3553,6169
4325,2345,500,1,0,5,12,1,230,1615,4,88,3699,6669
4366,547,500,0,0,6,13,0,47,0,3,86,3553,4912
4384,2556,500,1,0,7,14,1,230,1556,4,88,3699,6939
4391,2779,500,1,0,8,15,1,230,1549,4,88,3699,7169
4419,7461,5500,0,2,0,15,1,1961,0,3,86,3553,11879
4426,3014,500,1,0,8,16,1,230,1514,4,88,3699,7439
4479,3191,500,1,0,8,16,1,230,1461,4,88,3699,7669
4488,925,500,0,0,9,17,0,425,0,3,86,3553,5412
4526,3644,500,1,0,10,18,1,230,1414,5,85,4404,8169
4540,3900,500,1,0,11,19,1,230,1400,5,85,4404,8439
4572,3368,500,1,0,12,20,1,230,1368,4,88,3699,7939
4874,3796,500,1,0,13,19,1,230,1066,5,85,4404,8669
4940,4000,500,1,0,13,19,1,230,1000,5,85,4404,8939
4940,1502,500,0,0,14,20,1,473,0,5,85,4404,6441
4965,1948,500,0,0,14,20,1,448,0,5,85,4404,6912
4971,1971,500,0,0,15,21,1,442,0,5,85,4404,6941
5286,2127,500,0,0,16,21,1,127,0,5,85,4404,7412
5287,2155,500,0,0,17,22,1,126,0,5,85,4404,7441
5325,2588,500,0,0,18,22,1,88,0,5,85,4404,7912
