Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,978405,978405,0,0,0,0,0,0,0,0,0,0,0
1,975877,975877,0,0,0,0,0,0,0,0,0,0,0
2,1000013,966056,33957,0,0,0,11120,21710,0,15229,36,0,0
3,1000007,963556,36451,0,0,0,12400,23420,0,17471,20,0,0
4,1000001,990630,9371,0,0,0,1490,7810,0,1422,120,0,0
5,1000002,990488,9514,0,0,0,1400,8020,0,1336,92,0,0
6,1000004,987731,12273,0,0,0,1960,9910,0,2320,356,0,0
7,1000003,986441,13562,0,0,0,1930,11330,0,2014,336,0,0
8,1000002,986871,13131,0,0,0,2290,10660,0,2258,274,0,0
