Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
591,500,500,0,0,0,0,0,0,0,0,89,468,1090
600,500,500,0,0,0,0,0,491,0,0,89,468,1099
897,5500,5500,0,2,0,0,0,0,0,0,89,468,6396
1283,5500,5500,0,2,0,0,1,5114,0,0,89,468,6782
1300,500,500,0,0,0,0,0,0,0,0,89,468,1799
1427,5500,5500,0,2,0,0,0,4970,0,0,89,468,6926
1464,500,500,0,0,0,0,0,336,0,0,89,468,1963
2323,500,500,0,0,0,0,0,0,0,1,84,2130,2822
2460,500,500,0,0,0,0,0,363,0,1,84,2130,2959
2492,502,500,1,0,0,0,3,0,2,1,84,2130,2993
2543,502,500,1,0,0,0,3,3852,2,1,84,2130,3044
2605,502,500,1,0,0,0,2,3790,2,1,84,2130,3106
2610,502,500,1,0,0,0,1,382,2,1,84,2130,3111
2686,637,500,0,0,0,0,0,137,0,1,84,2130,3322
2707,753,500,0,0,0,1,0,116,0,1,84,2130,3459
2716,780,500,1,0,1,2,1,0,280,1,84,2130,3495
2741,806,500,2,0,2,3,2,3350,306,1,84,2130,3546
2865,747,500,1,0,2,3,2,0,131,1,84,2130,3611
2945,664,500,1,0,3,4,2,3288,164,1,84,2130,3608
2955,1092,500,1,0,4,5,2,3288,154,1,84,2130,4046
2967,1142,500,1,0,4,5,2,3288,142,1,84,2130,4108
3009,814,500,0,0,2,5,1,314,0,1,84,2130,3822
3028,932,500,0,0,3,6,1,295,0,1,84,2130,3959
3165,833,500,1,0,1,4,1,0,333,2,84,2800,3997
3248,866,500,1,0,2,5,2,384,366,2,84,2800,4113
3575,923,500,1,0,0,2,1,384,39,2,84,2800,4497
3589,734,500,0,0,1,3,1,234,0,2,84,2800,4322
3659,801,500,0,0,0,2,0,164,0,3,86,3553,4459
3767,783,500,1,0,1,3,1,2347,283,2,84,2800,4549
3790,819,500,1,0,2,4,1,2347,260,3,86,3553,4608
3836,1214,500,1,0,2,4,1,2347,214,3,86,3553,5049
3863,1246,500,1,0,3,5,1,2347,187,4,88,3699,5108
3868,748,500,1,0,4,6,2,382,248,4,88,3699,4615
3930,1068,500,1,0,5,7,2,382,186,4,88,3699,4997
3937,1179,500,1,0,6,8,2,382,179,3,86,3553,5115
4032,791,500,0,0,6,7,2,291,0,3,86,3553,4822
4094,866,500,0,0,3,7,1,229,0,4,88,3699,4959
4101,1222,500,0,0,4,8,1,222,0,4,88,3699,5322
4185,1275,500,0,0,2,7,0,138,0,4,88,3699,5459
4197,1304,500,1,0,3,8,1,0,804,4,88,3699,5500
4254,6296,5500,0,2,1,9,1,2143,0,3,86,3553,10549
4294,1322,500,1,0,4,10,1,0,707,4,88,3699,5615
4317,1684,500,1,0,5,11,1,0,684,3,86,3553,6000
4344,1772,500,1,0,5,11,1,0,657,4,88,3699,6115
4373,2128,500,1,0,6,12,1,0,628,4,88,3699,6500
4384,2232,500,1,0,7,13,1,0,617,4,88,3699,6615
4411,2590,500,1,0,8,14,1,0,590,3,86,3553,7000
4419,6190,5500,0,2,2,15,1,1978,0,3,86,3553,10608
4465,2651,500,1,0,8,15,1,0,536,4,88,3699,7115
4517,2984,500,1,0,9,15,1,0,484,4,88,3699,7500
4523,1300,500,0,0,10,16,1,300,0,3,86,3553,5822
4603,1357,500,0,0,11,16,1,220,0,4,88,3699,5959
4665,1658,500,0,0,12,15,1,158,0,5,85,4404,6322
4670,7227,5500,0,2,1,16,1,1727,0,4,88,3699,11896
4697,1763,500,0,0,13,17,1,126,0,4,88,3699,6459
4900,1923,500,0,0,13,17,1,423,0,5,85,4404,6822
4929,2031,500,0,0,14,18,1,394,0,5,85,4404,6959
4959,2326,500,1,0,15,19,2,5112,1826,5,85,4404,7284
4979,2448,500,1,0,15,19,2,5112,1806,5,85,4404,7426
5013,2772,500,1,0,7,19,1,5112,1772,5,85,4404,7784
5055,2872,500,1,0,8,19,1,5112,1730,5,85,4404,7926
5153,3132,500,1,0,9,18,1,5112,1632,5,85,4404,8284
5285,3142,500,1,0,10,19,1,5112,1500,5,85,4404,8426
5666,3119,500,1,0,9,16,1,5112,1119,6,87,5434,8784
5756,3171,500,1,0,10,17,1,5112,1029,6,87,5434,8926
5771,3514,500,1,0,11,18,1,5112,1014,6,87,5434,9284
5772,1551,500,0,0,12,19,1,51,0,6,87,5434,7322
5774,1686,500,0,0,13,20,1,49,0,6,87,5434,7459
6245,1373,500,1,0,12,17,2,383,873,6,87,5434,7617
6295,1706,500,1,0,13,18,2,383,823,6,87,5434,8000
6338,1780,500,1,0,13,18,2,383,780,6,87,5434,8117
6361,2140,500,1,0,14,19,2,383,757,6,87,5434,8500
6423,1400,500,0,0,15,19,2,400,0,6,87,5434,7822
6432,1528,500,0,0,16,20,2,391,0,7,80,6269,7959
7036,1287,500,0,0,5,13,1,287,0,7,80,6269,8322
7189,1271,500,0,0,2,13,0,134,0,7,80,6269,8459
7657,963,500,1,0,1,8,1,381,463,8,90,7503,8619
7670,1331,500,1,0,2,9,1,381,450,9,89,7539,9000
7743,1377,500,1,0,3,10,1,381,377,8,90,7503,9119
7789,6638,5500,0,2,3,10,0,4108,0,9,89,7539,14426
7809,1692,500,1,0,4,11,1,381,311,9,89,7539,9500
7838,1782,500,1,0,4,11,1,381,282,9,89,7539,9619
7841,2160,500,1,0,5,12,1,381,279,8,90,7503,10000
7863,2257,500,1,0,6,13,1,381,257,8,90,7503,10119
7895,2606,500,1,0,7,14,1,381,225,8,90,7503,10500
7895,928,500,0,0,8,15,1,428,0,9,89,7539,8822
7977,983,500,0,0,8,14,1,346,0,9,89,7539,8959
7992,1331,500,0,0,9,15,1,331,0,9,89,7539,9322
7994,1466,500,0,0,10,16,1,329,0,9,89,7539,9459
8012,1811,500,0,0,11,16,1,311,0,8,90,7503,9822
8019,1941,500,0,0,12,17,1,304,0,9,89,7539,9959
8033,2290,500,0,0,13,18,1,290,0,8,90,7503,10322
8084,2376,500,0,0,14,19,1,239,0,8,90,7503,10459
8121,2502,500,1,0,7,19,1,378,2002,8,90,7503,10622
8197,2804,500,1,0,8,20,1,378,1926,8,90,7503,11000
8227,2896,500,1,0,9,21,1,378,1896,8,90,7503,11122
8230,3271,500,1,0,10,22,1,378,1893,8,90,7503,11500
8252,3371,500,1,0,11,23,1,378,1871,8,90,7503,11622
8315,3686,500,1,0,12,23,1,378,1808,8,90,7503,12000
8345,3778,500,1,0,12,23,1,378,1778,8,90,7503,12122
8374,4127,500,1,0,13,24,1,378,1749,8,90,7503,12500
8408,4215,500,1,0,14,25,1,378,1715,9,89,7539,12622
8473,4528,500,1,0,14,24,1,378,1650,9,89,7539,13000
8533,2290,500,0,0,15,24,1,290,0,9,89,7539,10822
8930,2030,500,0,0,15,21,1,393,0,10,81,8819,10959
9029,5756,5500,0,2,0,20,0,2868,0,10,81,8819,14784
9096,2227,500,0,0,15,21,1,227,0,10,81,8819,11322
9288,2172,500,0,0,16,20,1,35,0,10,81,8819,11459
9412,2411,500,0,0,16,20,1,411,0,10,81,8819,11822
9503,6547,5500,0,2,0,19,1,2394,0,10,81,8819,16049
9543,2417,500,0,0,16,20,1,280,0,10,81,8819,11959
9557,2766,500,0,0,17,21,1,266,0,10,81,8819,12322
9589,2871,500,0,0,18,22,1,234,0,10,81,8819,12459
9648,6461,5500,0,2,0,22,1,2249,0,10,81,8819,16108
9753,7644,5500,0,2,1,23,1,2144,0,10,81,8819,17396
9799,3024,500,0,0,19,24,1,24,0,10,81,8819,12822
10365,2595,500,0,0,7,20,0,458,0,11,90,10094,12959
10375,2750,500,1,0,8,21,1,376,2250,11,90,10094,13124
10409,9518,5500,0,2,2,22,0,1488,0,11,90,10094,19926
10552,2949,500,1,0,8,20,1,376,2073,11,90,10094,13500
10605,3020,500,1,0,9,21,1,376,2020,11,90,10094,13624
10669,3332,500,1,0,10,20,1,376,1956,11,90,10094,14000
10735,3390,500,1,0,11,21,1,376,1890,11,90,10094,14124
10850,3651,500,1,0,11,21,1,376,1775,11,90,10094,14500
10909,9376,5500,0,2,1,22,0,988,0,11,90,10094,20284
11499,3126,500,1,0,9,18,1,376,1126,12,80,11307,14624
11532,3469,500,1,0,10,18,1,376,1093,12,80,11307,15000
11652,3473,500,1,0,11,18,1,376,973,13,80,11507,15124
11719,3782,500,1,0,12,19,1,376,906,13,80,11507,15500
11719,3906,500,1,0,13,20,1,376,906,13,80,11507,15624
11791,4210,500,1,0,14,21,1,376,834,13,80,11507,16000
11813,4312,500,1,0,15,22,1,376,812,13,80,11507,16124
11895,4606,500,1,0,15,22,1,376,730,15,88,11772,16500
11901,4724,500,1,0,16,22,1,376,724,15,88,11772,16624
11935,5066,500,1,0,17,23,1,376,690,14,82,11671,17000
11945,5180,500,1,0,18,24,1,376,680,15,88,11772,17124
11977,5524,500,1,0,18,24,1,376,648,12,80,11307,17500
