Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3933,50,50,0,0,0,0,0,0,0,0,85,3833,3982
3974,50,50,0,0,0,0,0,9,0,0,85,3833,4023
3990,5000,5000,0,1,0,0,0,0,0,0,85,3833,8989
4008,50,50,0,0,0,0,0,0,0,0,85,3833,4057
4049,50,50,0,0,0,0,0,9,0,0,85,3833,4098
4195,50,50,0,0,0,0,0,0,0,0,85,3833,4244
4299,50,50,0,0,0,0,0,0,0,0,85,3833,4348
4311,5002,5000,1,1,0,0,2,0,2,0,85,3833,9312
9839,50,50,0,0,0,0,0,0,0,1,89,9672,9888
9921,500,500,0,0,0,0,0,0,0,1,89,9672,10420
9926,5000,5000,0,1,0,0,0,1,0,1,89,9672,14925
9979,5000,5000,0,1,0,0,0,0,0,1,89,9672,14978
9995,50,50,0,0,0,0,0,426,0,1,89,9672,10044
10026,5001,5000,1,1,0,0,3,0,2,1,89,9672,15026
10029,501,500,1,0,0,0,3,0,2,1,89,9672,10529
10050,50,50,0,0,0,0,0,371,0,1,89,9672,10099
10052,52,50,1,0,0,0,3,1,2,1,89,9672,10103
10063,53,50,1,0,0,0,2,0,3,1,89,9672,10115
10068,5002,5000,1,1,0,0,1,46,2,1,89,9672,15069
10085,65,50,0,0,0,0,0,336,0,1,89,9672,10149
10111,54,50,1,0,0,0,1,1,4,1,89,9672,10164
18468,50,50,0,0,0,0,0,0,0,2,88,18353,18517
18489,50,50,0,0,0,0,0,29,0,2,88,18353,18538
18511,502,500,1,0,0,0,6,0,2,2,88,18353,19012
18514,51,50,1,0,0,0,4,1,2,2,88,18353,18564
18535,50,50,0,0,0,0,0,0,0,2,88,18353,18584
18546,500,500,0,0,0,0,0,39,0,2,88,18353,19045
18564,52,50,1,0,0,0,5,447,2,2,88,18353,18615
18598,50,50,0,0,0,0,0,0,0,2,88,18353,18647
18639,52,50,1,0,0,0,5,372,2,2,88,18353,18690
18742,50,50,0,0,0,0,0,0,0,2,88,18353,18791
18761,52,50,1,0,0,0,5,1,2,2,88,18353,18812
18797,50,50,0,0,0,0,0,0,0,2,88,18353,18846
18807,52,50,1,0,0,0,2,0,2,2,88,18353,18858
18837,52,50,1,0,0,0,5,174,2,2,88,18353,18888
23280,50,50,0,0,0,0,0,0,0,3,90,23158,23329
23287,500,500,0,0,0,0,0,43,0,3,90,23158,23786
23373,50,50,0,0,0,0,0,0,0,3,90,23158,23422
23397,51,50,1,0,0,0,6,1,2,3,90,23158,23447
23411,52,50,1,0,0,0,3,0,2,3,90,23158,23462
23445,50,50,0,0,0,0,0,0,0,3,90,23158,23494
23445,502,500,1,0,0,1,5,16,2,3,90,23158,23946
23514,500,500,0,0,0,0,0,0,0,3,90,23158,24013
23517,5000,5000,0,1,0,0,0,0,0,3,90,23158,28516
23527,5002,5000,1,1,0,0,4,0,2,3,90,23158,28528
23558,52,50,1,0,0,0,4,4969,2,3,90,23158,23609
23559,5003,5000,1,1,0,1,2,4967,3,3,90,23158,28561
23576,53,50,1,0,0,0,2,4950,3,3,90,23158,23628
23598,53,50,1,0,0,0,1,4928,3,3,90,23158,23650
23966,50,50,0,0,0,0,0,48,0,4,80,23851,24015
24056,50,50,0,0,0,0,0,0,0,4,80,23851,24105
24266,50,50,0,0,0,0,0,0,0,4,80,23851,24315
24343,50,50,0,0,0,0,0,0,0,4,80,23851,24392
