job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
2514,84,267564,16750,948339,960590,-12251
2515,84,267567,17450,947996,962142,-14146
2516,86,267599,19950,948735,963440,-14705
2517,84,267629,22250,948085,965942,-17857
2518,83,267681,17650,949735,967042,-17307
2519,86,267699,18950,949192,967942,-18750
2520,83,267768,14100,949884,969042,-19158
2521,82,267800,17700,950384,970092,-19708
2522,84,268149,15750,950792,971490,-20698
2523,82,268320,15650,951385,973342,-21957
2524,83,268468,17200,953235,974540,-21305
2525,81,268490,16850,953689,975190,-21501
2526,86,268493,18700,952542,976492,-23950
2527,88,268510,20800,953734,978492,-24758
2528,85,268547,20000,953592,980042,-26450
2529,86,268921,17250,953785,981940,-28155
2530,81,269035,20600,954642,984440,-29798
2531,88,269103,24050,955285,986392,-31107
2532,87,269308,19800,956389,988042,-31653
2533,88,269406,22750,956834,989242,-32408
2534,81,269426,22050,958834,990842,-32008
2535,81,269480,19850,958442,992390,-33948
2536,81,269506,21500,958984,993390,-34406
2537,82,269593,18150,960439,995440,-35001
2538,85,269608,21200,960939,997292,-36353
2539,89,269638,19750,961135,998490,-37355
2540,80,269671,19700,961284,999942,-38658
2541,87,269881,25550,961992,999790,-37798
2542,89,270288,20450,962784,872936,89848
2543,86,270510,21300,963334,873936,89398
2544,85,270632,21750,964092,874544,89548
2545,82,270996,18250,964739,874986,89753
2546,84,271119,22700,965239,875837,89402
2547,84,271201,19050,966096,876786,89310
2548,88,271221,23650,966684,877487,89197
2549,82,271309,15250,968984,877987,90997
2550,88,271328,21100,969692,878836,90856
2551,86,271369,23300,968434,879336,89098
2552,90,271405,20900,969696,880094,89602
2553,81,271542,20250,969984,880982,89002
2554,89,271629,22250,970792,881637,89155
2555,85,271744,18550,971392,881982,89410
2556,88,271841,17700,973542,882486,91056
2557,84,271906,21400,972784,883437,89347
2558,85,271921,19000,973546,884082,89464
2559,85,272153,19300,974042,884987,89055
2560,88,272206,22750,974385,885587,88798
2561,84,272345,17800,974885,885782,89103
2562,82,272462,18150,976589,885936,90653
2563,80,272476,18350,976785,886087,90698
2564,87,272513,22750,977239,886486,90753
2565,80,272533,21000,977385,887086,90299
2566,82,272561,20750,977496,887586,89910
2567,83,272563,20300,977142,887944,89198
2568,81,272661,15250,978239,888637,89602
2569,85,272827,18650,978884,889182,89702
2570,83,272913,20800,979192,889887,89305
2571,87,272939,21050,979685,890336,89349
2572,84,273046,19750,980196,890836,89360
2573,87,273116,22800,980639,891637,89002
2574,80,273286,19200,981235,891836,89399
2575,89,273339,22750,981542,892586,88956
2576,80,273448,16700,981985,893086,88899
2577,86,273681,21700,982634,893444,89190
2578,90,273781,26100,984185,893936,90249
2579,81,273793,15550,983784,894536,89248
2580,85,273856,20100,984685,895494,89191
2581,84,273965,21250,985296,896044,89252
2582,80,273968,23750,986284,896532,89752
2583,90,274019,23900,986192,897186,89006
2584,88,274024,17750,986835,898036,88799
2585,87,274307,20000,987935,898636,89299
2586,80,274337,20050,988442,899144,89298
2587,81,274375,20200,989284,899737,89547
2588,89,274473,22550,988935,900386,88549
2589,87,274656,21550,990484,900986,89498
2590,88,274740,24700,990096,901886,88210
2591,83,274762,19350,991096,902636,88460
2592,87,274974,20450,991835,902844,88991
2593,85,275109,20150,992892,903632,89260
2594,88,275193,20600,993035,904232,88803
2595,80,275277,19300,993392,904544,88848
2596,84,275982,20500,993635,904986,88649
2597,90,276106,20850,994392,905237,89155
2598,83,276106,22600,995135,906144,88991
2599,89,276264,16500,995635,906686,88949
2600,86,276490,23750,996142,907032,89110
2601,90,276505,22900,996384,907437,88947
2602,86,276594,22700,996685,907744,88941
2603,88,276693,24650,997139,908244,88895
2604,83,276777,21550,997842,908744,89098
2605,87,276900,21150,998392,909586,88806
2606,85,277245,19500,998934,909894,89040
2607,81,277297,17850,999289,910236,89053
2608,83,277419,17300,999992,910736,89256
2609,82,277448,21500,999989,911437,88552
2610,90,277595,17100,861589,912087,-50498
2611,87,277828,18600,862739,912486,-49747
2612,86,277838,18100,863186,912786,-49600
2613,82,277957,16800,864186,913486,-49300
2614,82,278040,16400,863983,913994,-50011
2615,85,278127,17050,865447,914994,-49547
2616,83,278130,16050,865236,915537,-50301
2617,82,278365,17000,865990,916037,-50047
2618,83,278624,15300,867097,916632,-49535
2619,88,278700,16100,866883,917386,-50503
2620,86,278716,17400,867590,918144,-50554
2621,88,279025,16500,916137,918782,-2645
2622,80,279032,15050,915743,919186,-3443
2623,86,279228,18150,918193,919986,-1793
2624,85,279250,20550,918237,920686,-2449
2625,86,279465,24950,920293,921344,-1051
2626,83,279643,20750,922443,921786,657
2627,80,279683,21650,921687,922186,-499
2628,80,279724,21200,924787,922532,2255
2629,86,279747,16400,925293,922987,2306
2630,86,279749,19500,924737,923544,1193
2631,88,279889,21350,928643,924386,4257
2632,83,279901,19600,928537,924886,3651
2633,88,279999,22350,930587,925737,4850
2634,88,279999,17300,932187,926094,6093
2635,83,280113,19500,939137,926887,12250
2636,89,280129,22850,935693,927532,8161
2637,87,280137,18750,940043,928086,11957
2638,89,280191,24550,938943,928782,10161
2639,88,280338,25900,943337,929844,13493
2640,84,280375,15250,943343,930432,12911
2641,82,280481,19850,945787,930586,15201
2642,84,280540,19800,945993,931186,14807
2643,89,280601,24350,947937,931886,16051
2644,84,280610,16700,951787,932582,19205
2645,81,280629,18800,949893,933087,16806
2646,83,280657,20400,951943,933582,18361
2647,80,280764,15500,952787,933786,19001
2648,87,280851,20350,957537,934444,23093
2649,83,280894,20400,959087,934836,24251
2650,86,280900,16200,959093,935287,23806
2651,84,280948,21850,960643,936186,24457
2652,85,280955,21100,958993,936786,22207
2653,80,281014,17550,960287,936837,23450
2654,88,281122,17800,961037,937336,23701
2655,87,281159,16100,962287,937836,24451
2656,87,281308,20600,963043,938386,24657
2657,80,281378,16650,966237,938936,27301
2658,87,281447,20450,966537,939637,26900
2659,82,281503,20250,966993,939936,27057
2660,86,281848,22850,971437,940237,31200
2661,87,281897,18800,969793,941194,28599
2662,89,281937,24250,971487,941837,29650
2663,87,282134,18650,972987,942244,30743
2664,88,282239,21050,976443,942744,33699
2665,89,282299,23150,976493,943336,33157
2666,83,282324,20100,978643,943932,34711
2667,82,282408,20450,979837,944637,35200
2668,88,282440,22600,979843,944986,34857
2669,82,282924,21250,981337,945886,35451
2670,87,283510,17950,982937,946186,36751
2671,86,283633,21650,984637,947482,37155
2672,81,283773,19500,985943,948044,37899
2673,81,283786,21750,988943,949087,39856
2674,84,283808,21600,988443,949886,38557
2675,85,283903,23350,991993,950486,41507
2676,80,284571,21250,995643,951287,44356
2677,86,284619,21850,995237,952586,42651
2678,90,285092,21750,997337,953382,43955
2679,86,285099,20000,999437,954236,45201
2680,80,285475,19500,999893,954794,45099
2681,90,285497,14000,999637,955432,44205
2682,81,285681,19850,944641,956336,-11695
2683,88,285738,16100,944994,956836,-11842
2684,87,285931,19100,948691,957582,-8891
2685,87,285964,14400,950994,958132,-7138
2686,84,285975,18500,951191,959132,-7941
2687,84,286058,17650,951891,959287,-7396
2688,88,286115,17050,954141,959936,-5795
2689,89,286202,19800,955144,960682,-5538
2690,80,286285,18350,955641,961182,-5541
2691,88,286439,19450,956691,962287,-5596
2692,80,286740,17600,958844,962636,-3792
2693,81,287110,12800,960544,963537,-2993
2694,81,287353,20100,961594,964037,-2443
2695,84,287465,17450,966894,964282,2612
2696,86,287465,13050,964591,964737,-146
2697,80,287508,13250,966791,965787,1004
2698,83,287527,18550,966394,966386,8
2699,82,287692,16950,968441,967037,1404
2700,85,287870,19900,970141,967394,2747
2701,82,288037,14700,971644,967882,3762
2702,85,288507,15500,975141,968536,6605
2703,84,288587,18150,974994,969444,5550
2704,81,288611,15200,975691,969687,6004
2705,80,288765,16800,976144,970444,5700
2706,81,288946,20300,977941,971036,6905
2707,80,289064,18450,978941,971387,7554
2708,86,289099,20650,980091,972880,7211
2709,84,289190,16650,983344,973680,9664
2710,86,289196,20500,983341,975230,8111
2711,81,289348,15750,986994,977590,9404
2712,86,289398,21650,986991,979830,7161
2713,84,289474,17700,988044,980930,7114
2714,88,289665,15450,989094,982530,6564
2715,80,290045,18250,994444,984540,9904
2716,83,290074,18750,994491,987090,7401
2717,84,290128,20750,994944,988690,6254
2718,85,290142,17400,994441,989430,5011
2719,85,290479,15950,996094,990090,6004
2720,90,290482,18650,997644,991840,5804
2721,81,290655,15350,999341,992880,6461
2722,86,290786,13150,999841,994490,5351
2723,90,290851,17200,925389,995590,-70201
2724,87,291550,14650,926136,996640,-70504
2725,81,291658,10750,926897,997890,-70993
2726,87,291669,14000,927033,998330,-71297
2727,83,291858,16900,928189,999980,-71791
2728,80,291909,12500,928047,983986,-55939
2729,85,291925,14600,928683,984194,-55511
2730,86,292070,13250,929247,984736,-55489
2731,89,292105,13450,929747,985587,-55840
2732,82,292208,16150,930347,986386,-56039
2733,80,292283,15100,931039,986687,-55648
2734,84,292290,16450,932189,987386,-55197
2735,88,292330,17250,932547,988186,-55639
2736,90,292432,12750,933889,988736,-54847
2737,85,292531,12400,934483,988987,-54504
2738,82,292580,14550,934790,989432,-54642
2739,85,292633,12550,935989,990087,-54098
2740,83,292645,18200,935947,990736,-54789
2741,88,292750,16050,936489,990986,-54497
2742,83,293099,15550,937489,990737,-53248
2743,85,293407,17150,938040,992237,-54197
2744,84,293547,17700,939286,992894,-53608
2745,84,293566,12700,939533,993232,-53699
2746,87,293668,13700,941089,993636,-52547
2747,84,293691,15100,941183,994187,-53004
2748,85,293712,12350,940886,994686,-53800
2749,89,293908,14850,941683,995282,-53599
2750,87,294177,15500,942183,995544,-53361
2751,80,294311,11350,943647,995936,-52289
2752,84,294344,13950,943839,996487,-52648
2753,89,294384,19800,944090,996982,-52892
2754,89,294699,16550,944647,997244,-52597
2755,85,294736,14200,946286,997982,-51696
2756,80,294756,12750,945736,998844,-53108
2757,85,294770,14700,946483,999444,-52961
2758,86,294877,15550,947290,999786,-52496
2759,80,295001,15300,948033,999682,-51649
2760,85,295131,15800,950040,812129,137911
2761,83,295148,18350,950633,812734,137899
2762,88,295190,16550,950739,813225,137514
2763,81,295239,14100,950997,813775,137222
2764,82,295581,12400,951240,814275,136965
2765,83,295710,15000,953036,814638,138398
2766,85,295776,12400,954039,815034,139005
2767,86,295799,14650,953433,815375,138058
2768,84,295843,13300,954040,815684,138356
2769,85,296464,14250,955189,815975,139214
2770,80,296496,10950,955186,816475,138711
2771,84,296617,13050,955689,817184,138505
2772,86,296815,17000,957383,817788,139595
2773,85,296872,11700,957436,818288,139148
2774,86,296905,12100,957533,818529,139004
2775,83,296978,12050,958940,818788,140152
2776,81,297064,16350,958889,819029,139860
2777,82,297302,13550,959440,819784,139656
2778,90,297315,13400,960097,820386,139711
2779,86,297505,15250,960797,820986,139811
2780,81,297760,13250,961383,821392,139991
2781,82,297980,19950,962186,822275,139911
2782,86,298210,18000,963197,823375,139822
2783,81,298304,14500,963186,823825,139361
2784,83,298313,20350,963797,824692,139105
2785,84,298514,17750,964336,825034,139302
2786,81,298613,13250,964783,825375,139408
2787,90,298624,19900,965289,825725,139564
2788,87,298643,20100,966339,826425,139914
2789,90,298995,19400,968586,826975,141611
2790,87,299012,16100,968671,827484,141187
2791,80,299024,15850,968840,828025,140815
2792,83,299040,17050,969295,828192,141103
2793,81,299185,17450,970895,828388,142507
2794,89,299343,14850,971921,828938,142983
2795,80,299408,16050,973571,829634,143937
2796,89,299569,20050,974721,830342,144379
2797,84,299700,19700,976245,830842,145403
2798,84,299815,17150,976795,831086,145709
2799,88,300211,21500,978995,831942,147053
2800,82,300234,15850,980921,832586,148335
2801,88,300321,21700,981095,834042,147053
2802,80,300653,15450,984121,834425,149696
2803,83,300677,19700,984395,834786,149609
2804,81,300947,14750,985871,834984,150887
2805,86,301111,17750,991595,835336,156259
2806,80,301130,17500,990295,835825,154470
2807,83,301171,14000,992121,836584,155537
2808,89,301400,20700,992645,837134,155511
2809,84,301812,17200,996245,837842,158403
2810,80,301880,16600,997971,838529,159442
2811,86,301945,15950,998521,839234,159287
2812,85,302067,13850,999521,840075,159446
2813,89,302234,14300,999945,840434,159511
2814,85,302281,15150,982139,841186,140953
2815,85,302335,14700,982547,841779,140768
2816,89,302601,12550,985189,842336,142853
2817,82,302632,15900,983290,843125,140165
2818,82,302634,14750,984797,843886,140911
2819,85,302693,18250,984836,844675,140161
2820,85,302918,11750,985386,845225,140161
2821,80,303068,13200,986239,845936,140303
2822,82,303085,13400,986739,846284,140455
2823,89,303272,14800,987239,847179,140060
2824,85,303466,14850,988090,847788,140302
2825,85,303680,17050,989547,848375,141172
2826,88,303761,15800,990690,849086,141604
2827,83,303798,16150,990089,849879,140210
2828,80,303798,8500,990589,850136,140453
2829,86,303902,19900,992886,850488,142398
2830,88,304001,14000,992897,850736,142161
2831,82,304239,14250,994840,850988,143852
2832,81,304307,15750,994947,851479,143468
2833,88,304485,17200,997033,851975,145058
2834,90,304559,14350,997047,852579,144468
2835,82,304570,14150,996839,853025,143814
2836,86,304730,12700,997533,853584,143949
2837,80,304807,16650,998186,854279,143907
2838,88,304988,16450,998533,854525,144008
2839,81,305235,14350,999247,855025,144222
2840,88,305284,16800,999090,855736,143354
2841,85,305309,16600,999733,856125,143608
2842,83,305438,12350,999939,856429,143510
2843,86,305461,16450,999847,856788,143059
2844,89,305486,10850,999989,857184,142805
4633,82,495244,14800,975441,858125,117316
4634,81,495376,12450,976540,859086,117454
4634,81,495376,9650,976940,859629,117311
4634,81,495376,13600,977190,860129,117061
4634,81,495376,14550,977889,860825,117064
4634,81,495376,10450,978389,861229,117160
4634,81,495376,11550,978939,861884,117055
4634,81,495376,12850,979537,862625,116912
4634,81,495376,11350,980340,862929,117411
4635,84,495618,9300,980541,863579,116962
4635,84,495618,13500,981539,864325,117214
4635,84,495618,11500,982090,865325,116765
4635,84,495618,10650,983390,866386,117004
4635,84,495618,11900,983841,867188,116653
4635,84,495618,10000,983689,868288,115401
4635,84,495618,13650,984341,868975,115366
4635,84,495618,11400,986740,869636,117104
4635,84,495618,12400,987287,869929,117358
4635,84,495618,12850,987340,870638,116702
4636,89,495656,9050,987039,871134,115905
4636,89,495656,8600,987539,871736,115803
4636,89,495656,11250,988041,872688,115353
4636,89,495656,14900,988740,873229,115511
4636,89,495656,16050,989387,874134,115253
4636,89,495656,9350,989641,874379,115262
4636,89,495656,16250,990641,875138,115503
4636,89,495656,12700,992490,875529,116961
4636,89,495656,11600,991687,876284,115403
4636,89,495656,14350,992687,877179,115508
4637,84,495739,15000,994041,877836,116205
4637,84,495739,11750,994389,878386,116003
4637,84,495739,15500,995140,878834,116306
4637,84,495739,8550,995591,879229,116362
4637,84,495739,8450,996240,879684,116556
4637,84,495739,11700,996840,880288,116552
4637,84,495739,17250,997639,880686,116953
4637,84,495739,12600,997990,880975,117015
4637,84,495739,10100,998239,881736,116503
4637,84,495739,12300,999041,882229,116812
4637,84,495739,14600,999440,882938,116502
4637,84,495739,8900,999939,883675,116264
4637,84,495739,12200,999990,884329,115661
4637,84,495739,8150,861969,885275,-23306
4637,84,495739,8600,859319,886184,-26865
4636,89,495656,9750,862230,887088,-24858
4636,89,495656,9800,862569,887875,-25306
4637,84,495739,9650,865419,888375,-22956
4638,88,495901,10550,865430,888829,-23399
4638,88,495901,9100,866719,889525,-22806
4638,88,495901,11500,868269,890384,-22115
4638,88,495901,11400,873130,891279,-18149
4638,88,495901,11900,871080,891829,-20749
4638,88,495901,11100,872719,892538,-19819
4638,88,495901,11650,874919,893138,-18219
4638,88,495901,13300,875880,893784,-17904
4638,88,495901,10800,876880,894638,-17758
4638,88,495901,8600,879580,894979,-15399
4638,88,495901,12200,879719,895188,-15469
4639,81,495913,10000,881269,896075,-14806
4639,81,495913,13400,882330,896625,-14295
4639,81,495913,10800,885080,897125,-12045
4639,81,495913,14550,884669,897679,-13010
4639,81,495913,13900,886230,898279,-12049
4639,81,495913,13150,888369,898825,-10456
4639,81,495913,12950,889980,899138,-9158
4639,81,495913,8550,893381,899925,-6544
4639,81,495913,12500,893233,900929,-7696
4639,81,495913,11850,893881,901225,-7344
4639,81,495913,12150,894983,901629,-6646
4638,88,495901,14450,894981,902486,-7505
4638,88,495901,9100,897380,902884,-5504
4638,88,495901,12250,896533,903438,-6905
4640,80,496070,11900,897230,904038,-6808
4640,80,496070,12400,903430,904586,-1156
4640,80,496070,14100,899730,905629,-5899
4640,80,496070,12600,905030,906586,-1556
4640,80,496070,11950,905530,907236,-1706
4640,80,496070,12200,906180,907534,-1354
4640,80,496070,10450,905830,908234,-2404
4640,80,496070,10250,907180,908734,-1554
4640,80,496070,13750,909680,909525,155
4640,80,496070,11850,909430,909979,-549
4640,80,496070,13100,910980,910384,596
4641,80,496503,17450,915680,910738,4942
4641,80,496503,15050,915630,911136,4494
4641,80,496503,15600,918780,911484,7296
4641,80,496503,14350,922530,911838,10692
4641,80,496503,11300,922330,912388,9942
4641,80,496503,9600,926230,913136,13094
4641,80,496503,11850,926180,913829,12351
4641,80,496503,10900,928930,914379,14551
4641,80,496503,12650,927830,915034,12796
4641,80,496503,11250,929030,915529,13501
4641,80,496503,10250,931080,916286,14794
4641,80,496503,8550,931180,916684,14496
4641,80,496503,16800,936780,917629,19151
4641,80,496503,13200,936880,918175,18705
4642,80,496676,7550,935230,918779,16451
4642,80,496676,11500,938130,919429,18701
4642,80,496676,13050,938630,919834,18796
4642,80,496676,13450,940180,920334,19846
4642,80,496676,11500,941330,920884,20446
4642,80,496676,10500,943680,921338,22342
4642,80,496676,14050,944880,921934,22946
4642,80,496676,12650,944930,922179,22751
4642,80,496676,11300,946130,922436,23694
4642,80,496676,14000,950980,923379,27601
4642,80,496676,11100,948330,924029,24301
4642,80,496676,10950,951480,924529,26951
4642,80,496676,9750,949780,925284,24496
4642,80,496676,8150,950480,925879,24601
4642,80,496676,8050,951630,926184,25446
4642,80,496676,13800,952630,926825,25805
4643,84,496848,8400,953230,927234,25996
4643,84,496848,14800,954337,927875,26462
4643,84,496848,9000,954839,928584,26255
4643,84,496848,9600,956343,929236,27107
4643,84,496848,11550,956486,929786,26700
4643,84,496848,13150,956943,930279,26664
4643,84,496848,8450,956889,931538,25351
4644,87,496887,11850,958045,932434,25611
4644,87,496887,15600,958539,932879,25660
4644,87,496887,13300,958387,933436,24951
4644,87,496887,13300,958937,933879,25058
4644,87,496887,10200,959595,934536,25059
4644,87,496887,10350,959937,935586,24351
4644,87,496887,12050,960589,936234,24355
4644,87,496887,10200,961637,936734,24903
4644,87,496887,10500,961886,937479,24407
4645,86,496896,12100,963493,938236,25257
4645,86,496896,11300,963986,938736,25250
4645,86,496896,9300,964043,939634,24409
4645,86,496896,11700,965643,940179,25464
4645,86,496896,12950,966137,940679,25458
4645,86,496896,9300,965636,941438,24198
4645,86,496896,12050,966195,942284,23911
4645,86,496896,11450,967389,943125,24264
4645,86,496896,8950,967845,943979,23866
4645,86,496896,16700,968845,945086,23759
4645,86,496896,15900,971287,945979,25308
4645,86,496896,13600,971336,946838,24498
4646,90,496941,12750,971593,947284,24309
4646,90,496941,10700,971189,947775,23414
4646,90,496941,17050,972095,948236,23859
4646,90,496941,8450,972645,948488,24157
4646,90,496941,12650,975087,948988,26099
4646,90,496941,11150,973795,950236,23559
4646,90,496941,13700,975095,950786,24309
4646,90,496941,11850,974989,951229,23760
4646,90,496941,11600,975636,951538,24098
4646,90,496941,14300,976236,951925,24311
4646,90,496941,13000,977245,952638,24607
4646,90,496941,9800,977493,954084,23409
4646,90,496941,11500,978043,954479,23564
4646,90,496941,13200,978837,954238,24599
4646,90,496941,10800,979387,954838,24549
4643,84,496848,10250,980243,955284,24959
4644,87,496887,11800,980436,955529,24907
4647,88,497001,11750,980039,956025,24014
4647,88,497001,10100,982587,956388,26199
4647,88,497001,10200,982593,957034,25559
4647,88,497001,8200,982636,957534,25102
4647,88,497001,15050,982739,957829,24910
4647,88,497001,9200,983286,958329,24957
4647,88,497001,15050,983843,958936,24907
4647,88,497001,15300,984295,959734,24561
4647,88,497001,9550,984737,960438,24299
4647,88,497001,10500,985436,961234,24202
4647,88,497001,14400,987495,961784,25711
4647,88,497001,11600,986543,962425,24118
4647,88,497001,17400,987437,963136,24301
4646,90,496941,16450,987643,963784,23859
4646,90,496941,14700,988193,964686,23507
4648,89,497079,13450,988536,965236,23300
4648,89,497079,15150,989036,965384,23652
4648,89,497079,12400,989145,965884,23261
4648,89,497079,15500,990893,966384,24509
4648,89,497079,16200,990687,967179,23508
4647,88,497001,13800,991145,967888,23257
4649,90,497119,13850,991736,967984,23752
4649,90,497119,17750,992239,968988,23251
4649,90,497119,12050,992836,969475,23361
4649,90,497119,13450,993436,969879,23557
4649,90,497119,14400,994637,970188,24449
4649,90,497119,13350,994686,970836,23850
4649,90,497119,11750,995186,971486,23700
4649,90,497119,16600,995145,972479,22666
4650,82,497139,17100,998443,972686,25757
4650,82,497139,16950,998539,973475,25064
4650,82,497139,12250,998295,974134,24161
4650,82,497139,15200,998387,974775,23612
4650,82,497139,14000,999043,975825,23218
4650,82,497139,12650,999389,976286,23103
4650,82,497139,16050,999487,976875,22612
4650,82,497139,14400,999989,977286,22703
4650,82,497139,14550,999743,977988,21755
4650,82,497139,13450,969347,978525,-9178
4650,82,497139,10850,969030,979025,-9995
4651,85,497139,11300,970972,979538,-8566
4651,85,497139,12200,970397,979836,-9439
4651,85,497139,11900,971180,980588,-9408
4651,85,497139,13600,971780,981375,-9595
4651,85,497139,9000,972097,981738,-9641
4651,85,497139,13350,972622,981975,-9353
4651,85,497139,13100,973122,982679,-9557
4652,90,497142,12950,974380,982884,-8504
4652,90,497142,8250,974333,983636,-9303
4652,90,497142,10000,975597,984329,-8732
4652,90,497142,12350,975772,985034,-9262
4652,90,497142,10000,976197,985688,-9491
4652,90,497142,9250,976697,986325,-9628
4652,90,497142,13400,976881,986479,-9598
4652,90,497142,8700,977083,987238,-10155
4648,89,497079,12650,978133,987738,-9605
4649,90,497119,10150,978431,987536,-9105
4650,82,497139,13650,980530,988288,-7758
4650,82,497139,9500,980122,989175,-9053
4651,85,497139,13650,980581,989729,-9148
4652,90,497142,8050,980333,990436,-10103
4653,88,497242,11700,980347,990875,-10528
4653,88,497242,11500,981422,991388,-9966
4653,88,497242,10100,981681,991875,-10194
4653,88,497242,14850,983083,992179,-9096
4653,88,497242,11000,983331,992584,-9253
4653,88,497242,10900,983881,993075,-9194
4653,88,497242,12900,983931,993488,-9557
4653,88,497242,12200,984480,993929,-9449
4653,88,497242,10400,984633,994686,-10053
4653,88,497242,11900,985183,995425,-10242
4653,88,497242,9550,987281,995736,-8455
4653,88,497242,11200,987831,996125,-8294
4654,82,497458,12700,987147,997125,-9978
4654,82,497458,13300,988883,997836,-8953
4654,82,497458,11450,989072,998884,-9812
4654,82,497458,10000,988830,999386,-10556
4654,82,497458,13050,989330,999988,-10658
4654,82,497458,11550,990131,999925,-9794
4654,82,497458,8650,990697,988986,1711
4654,82,497458,12900,992483,989292,3191
4655,81,497530,16600,992480,989825,2655
4655,81,497530,8300,992983,990884,2099
4655,81,497530,10700,993547,991384,2163
4655,81,497530,10900,994081,991775,2306
4655,81,497530,12050,994683,992442,2241
4655,81,497530,12550,995681,992775,2906
4656,85,497547,13900,996447,993825,2622
4656,85,497547,12150,998447,995075,3372
4656,85,497547,10350,997872,995886,1986
4656,85,497547,12000,998580,996192,2388
4656,85,497547,14800,999581,996775,2806
4656,85,497547,12800,999922,997834,2088
4654,82,497458,10000,842330,998442,-156112
4654,82,497458,8350,840230,999025,-158795
4654,82,497458,7600,841830,999992,-158162
4655,81,497530,10350,843930,999925,-155995
4656,85,497547,8300,846680,918848,-72168
4656,85,497547,8050,847180,920998,-73818
4656,85,497547,9650,846180,922548,-76368
4657,84,497674,9750,848680,923785,-75105
4657,84,497674,4400,849280,926948,-77668
4657,84,497674,10450,851530,927998,-76468
4657,84,497674,6450,855430,930098,-74668
4657,84,497674,10100,854380,931298,-76918
4657,84,497674,6950,854930,933548,-78618
4657,84,497674,8000,860430,934185,-73755
4657,84,497674,6950,860780,935235,-74455
4657,84,497674,9150,860480,936435,-75955
4657,84,497674,9950,860980,937535,-76555
4657,84,497674,7600,863830,938598,-74768
4657,84,497674,8750,865480,940335,-74855
4658,80,497690,12900,865630,941835,-76205
4658,80,497690,7600,867880,943048,-75168
4658,80,497690,6650,870130,945135,-75005
4658,80,497690,7300,867880,947285,-79405
4658,80,497690,9450,869980,949598,-79618
4658,80,497690,5650,872430,951098,-78668
4658,80,497690,8400,872880,952535,-79655
4659,80,497747,10750,876530,953448,-76918
4659,80,497747,8850,876930,954685,-77755
4659,80,497747,9250,878130,956335,-78205
4659,80,497747,6800,879230,957935,-78705
4659,80,497747,8500,883780,960448,-76668
4659,80,497747,8000,884280,962598,-78318
4657,84,497674,8450,884180,963235,-79055
4657,84,497674,7200,885380,965098,-79718
4658,80,497690,10700,884130,965598,-81468
4658,80,497690,9700,885880,966535,-80655
4658,80,497690,9850,886980,968448,-81468
4660,85,497906,5350,888530,969385,-80855
4660,85,497906,6850,890130,971935,-81805
4660,85,497906,7450,891880,973198,-81318
4660,85,497906,7250,892930,974848,-81918
4660,85,497906,8400,894580,976835,-82255
4660,85,497906,4900,895530,977998,-82468
4660,85,497906,8800,895680,979535,-83855
4660,85,497906,6600,897230,980585,-83355
4660,85,497906,8550,896830,982698,-85868
4660,85,497906,9050,897930,984198,-86268
4661,89,497915,6150,899280,986085,-86805
4661,89,497915,7150,899530,987398,-87868
4661,89,497915,10300,903930,988085,-84155
4661,89,497915,6350,905430,989648,-84218
4661,89,497915,10500,905180,991398,-86218
4661,89,497915,9150,903430,992885,-89455
4661,89,497915,7850,905680,994048,-88368
4660,85,497906,10250,907230,995398,-88168
4661,89,497915,10650,908880,998485,-89605
4661,89,497915,10700,910580,999248,-88668
4661,89,497915,10700,911630,999798,-88168
4661,89,497915,8100,912980,828883,84097
4662,80,498066,7050,914180,828936,85244
4662,80,498066,9200,919280,829538,89742
4662,80,498066,9800,917980,829986,87994
4662,80,498066,6650,919230,830690,88540
4662,80,498066,9700,920280,831233,89047
4662,80,498066,8750,921830,831586,90244
4662,80,498066,9400,923830,832038,91792
4662,80,498066,10200,924430,832934,91496
4662,80,498066,12750,929430,833434,95996
4663,84,498185,11850,929630,834240,95390
4663,84,498185,8400,931580,835286,96294
4663,84,498185,13300,931830,835886,95944
4663,84,498185,14100,936330,836486,99844
4663,84,498185,8200,936830,837184,99646
4663,84,498185,11050,936030,837990,98040
4663,84,498185,8850,938330,838334,99996
4663,84,498185,8550,941030,838888,102142
4663,84,498185,6650,940980,839540,101440
4664,83,498371,12300,942730,839886,102844
4664,83,498371,9350,944330,840190,104140
4664,83,498371,6600,945830,840683,105147
4664,83,498371,8450,948080,841284,106796
4664,83,498371,6100,947880,841733,106147
4664,83,498371,7900,949080,842038,107042
4664,83,498371,9650,951280,842390,108890
4664,83,498371,7600,951730,842940,108790
4664,83,498371,7950,952930,843134,109796
4664,83,498371,9850,954430,843784,110646
4665,89,498412,8900,956230,844784,111446
4665,89,498412,6000,957430,845033,112397
4665,89,498412,11000,963180,845238,117942
4665,89,498412,8150,963730,845786,117944
4665,89,498412,8650,964280,846233,118047
4665,89,498412,9650,964030,846940,117090
4665,89,498412,6150,964530,847184,117346
4665,89,498412,12000,965380,847734,117646
4664,83,498371,10150,966730,848436,118294
4665,89,498412,9050,970380,848986,121394
4665,89,498412,9350,970480,849784,120696
4665,89,498412,7750,971580,850238,121342
4666,87,498610,11200,974630,850384,124246
4666,87,498610,10150,977230,851033,126197
4666,87,498610,7600,978630,851533,127097
4666,87,498610,6950,980030,851986,128044
4666,87,498610,8000,979930,852240,127690
