Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,517612,517612,0,0,0,0,0,0,0,0,0,0,0
1,494509,494509,0,0,0,0,0,0,0,0,0,0,0
2,1000000,997581,2419,0,0,0,4,2415,0,6,1,0,0
3,1000000,997004,2996,0,0,0,6,2990,0,9,1,0,0
4,1000000,997937,2063,0,0,0,58,2005,0,53,0,0,0
5,1000000,994551,5449,0,0,0,57,5392,0,59,4,0,0
6,1000000,994089,5911,0,0,0,44,5867,0,46,5,0,0
7,1000000,997038,2962,0,0,0,48,2914,0,48,4,0,0
8,1000000,993046,6954,0,0,0,54,6900,0,55,5,0,0
