Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1890,5001,5000,0,1,0,0,4,1,0,0,87,1674,6890
1950,50,50,0,0,0,0,0,0,0,0,87,1674,1999
2001,5002,5000,1,1,0,0,2,0,2,0,87,1674,7002
2017,5001,5000,0,1,0,0,1,4874,0,0,87,1674,7017
2054,500,500,0,0,0,0,0,0,0,0,87,1674,2553
2144,50,50,0,0,0,0,0,410,0,0,87,1674,2193
2148,52,50,1,0,0,0,4,4853,2,1,84,1921,2199
2149,51,50,1,0,0,1,1,4853,1,1,84,1921,2199
2162,53,50,1,0,0,0,2,4838,3,0,87,1674,2214
2174,53,50,1,0,0,0,1,4826,3,1,84,1921,2226
2189,55,50,0,0,0,0,0,365,0,1,84,1921,2243
2196,56,50,1,0,0,0,2,4801,6,1,84,1921,2251
2223,52,50,1,0,0,0,1,4778,2,1,84,1921,2274
2250,50,50,0,0,0,0,0,304,0,1,84,1921,2299
2315,50,50,0,0,0,0,0,239,0,1,84,1921,2364
2348,502,500,1,0,0,0,2,4653,2,1,84,1921,2849
2361,5002,5000,1,1,0,0,3,4640,2,1,84,1921,7362
2368,50,50,0,0,0,0,0,186,0,1,84,1921,2417
5731,50,50,0,0,0,0,0,0,0,2,89,5602,5780
5748,50,50,0,0,0,0,0,33,0,2,89,5602,5797
5786,50,50,0,0,0,0,0,0,0,2,89,5602,5835
5790,52,50,1,0,0,0,3,1211,2,2,89,5602,5841
5851,50,50,0,0,0,0,0,0,0,2,89,5602,5900
5874,50,50,0,0,0,0,0,27,0,3,89,5708,5923
5885,501,500,1,0,0,0,2,1116,2,3,89,5708,6385
5913,50,50,0,0,0,0,0,0,0,3,89,5708,5962
5918,52,50,1,0,0,0,2,1083,2,2,89,5602,5969
5964,500,500,0,0,0,0,0,0,0,3,89,5708,6463
5988,50,50,0,0,0,0,0,476,0,3,89,5708,6037
6006,53,50,1,0,0,0,2,994,3,2,89,5602,6058
6033,52,50,1,0,0,0,1,968,2,3,89,5708,6084
6064,500,500,0,0,0,0,0,400,0,3,89,5708,6563
6065,5002,5000,1,1,0,0,1,936,2,2,89,5602,11066
6089,52,50,1,0,0,0,1,912,2,3,89,5708,6140
6100,5043,5000,1,1,0,0,1,860,43,3,89,5708,11142
6117,321,50,1,0,0,1,1,615,271,3,89,5708,6437
6139,5551,5000,1,1,0,2,2,313,551,4,84,5923,11689
6140,348,50,1,0,0,3,1,615,248,3,89,5708,6487
6146,392,50,1,0,1,3,1,615,242,3,89,5708,6537
6158,430,50,1,0,2,4,1,615,230,4,84,5923,6587
6199,439,50,1,0,3,5,1,615,189,3,89,5708,6637
6237,451,50,1,0,4,6,1,615,151,4,84,5923,6687
6240,274,50,0,0,5,7,1,224,0,4,84,5923,6513
6245,319,50,0,0,6,8,1,219,0,4,84,5923,6563
6268,796,500,0,0,7,9,1,196,0,4,84,5923,7063
6274,340,50,0,0,8,10,1,190,0,4,84,5923,6613
6322,342,50,0,0,9,11,1,142,0,4,84,5923,6663
6348,816,500,0,0,10,12,1,116,0,4,84,5923,7163
6920,53,50,1,0,0,0,1,0,3,5,88,6725,6972
6924,5049,5000,0,1,0,0,0,49,0,5,88,6725,11972
7013,502,500,1,0,0,0,1,0,2,5,88,6725,7514
7086,5001,5000,0,1,0,0,0,4887,0,5,88,6725,12086
7143,5222,5000,1,1,0,0,1,150,222,5,88,6725,12364
7242,50,50,0,0,0,1,0,0,0,6,86,7115,7291
7272,50,50,0,0,0,1,0,20,0,6,86,7115,7321
7276,66,50,0,0,0,1,0,16,0,6,86,7115,7341
7285,537,500,0,0,0,2,0,7,0,6,86,7115,7821
7290,552,500,0,0,1,3,0,2,0,6,86,7115,7841
7336,5886,5000,1,1,0,2,2,0,886,6,86,7115,13221
7337,230,50,1,0,0,3,1,0,180,6,86,7115,7566
7380,8687,5000,1,1,0,2,1,0,842,6,86,7115,16066
7492,125,50,1,0,0,3,1,0,25,6,86,7115,7616
7500,169,50,1,0,1,4,2,0,119,6,86,7115,7668
7502,8695,5000,1,1,1,5,2,2025,3695,6,86,7115,16196
7531,188,50,1,0,0,5,1,0,88,6,86,7115,7718
7540,679,500,1,0,1,6,1,0,79,6,86,7115,8218
7553,319,50,0,0,2,7,1,289,0,6,86,7115,7871
7587,305,50,0,0,3,7,1,255,0,6,86,7115,7891
7595,327,50,0,0,4,8,1,247,0,6,86,7115,7921
10682,500,500,0,0,0,2,0,0,0,7,86,10549,11181
10707,50,50,0,0,0,2,0,475,0,7,86,10549,10756
10805,50,50,0,0,0,2,0,377,0,7,86,10549,10854
10849,56,50,0,0,0,2,0,333,0,7,86,10549,10904
10854,101,50,0,0,0,3,0,328,0,7,86,10549,10954
10900,5790,5000,1,1,0,3,1,2025,297,7,86,10549,16689
10902,103,50,0,0,0,4,0,280,0,7,86,10549,11004
10908,597,500,0,0,0,4,0,274,0,7,86,10549,11504
10952,243,50,1,0,1,5,1,2077,193,7,86,10549,11194
11033,5940,5000,0,1,1,4,1,940,0,7,86,10549,16972
12866,50,50,0,0,0,0,0,0,0,8,80,12764,12915
12882,5000,5000,0,1,0,0,0,4091,0,8,80,12764,17881
12932,50,50,0,0,0,0,0,0,0,8,80,12764,12981
13027,5003,5000,1,1,0,0,1,192,3,9,88,12853,18029
13055,5169,5000,1,1,0,0,1,0,169,9,88,12853,18223
13067,500,500,0,0,0,1,0,0,0,8,80,12764,13566
13112,500,500,0,0,0,1,0,455,0,8,80,12764,13611
13112,955,500,0,0,0,2,0,455,0,9,88,12853,14066
13143,969,500,0,0,0,2,0,424,0,9,88,12853,14111
