Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,100350,100350,0,0,0,0,0,0,0,0,0,0,0
1,84450,84450,0,0,0,0,0,0,0,0,0,0,0
2,1000000,486737,513263,0,0,0,271,512992,0,315,31,0,0
3,1000000,421150,578850,0,0,0,337,578513,0,356,44,0,0
4,1000000,300100,699900,0,0,0,1029,698869,0,1021,93,0,0
5,1000000,293000,707000,0,0,0,914,706086,0,953,140,0,0
6,1000000,238100,761900,0,0,0,952,760947,0,1037,197,0,0
7,1000000,227263,772737,0,0,0,975,771762,0,1033,185,0,0
8,1000001,218400,781601,0,0,0,846,780752,0,958,184,0,0
