Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,218000,218000,0,0,0,0,0,0,0,0,0,0,0
1,188250,188250,0,0,0,0,0,0,0,0,0,0,0
2,1000000,733750,266250,0,0,0,273,265977,0,391,23,0,0
3,1000000,721550,278450,0,0,0,261,278188,0,739,26,0,0
4,1000000,596150,403850,0,0,0,1379,402471,0,1289,106,0,0
5,1000001,593650,406351,0,0,0,1227,405122,0,1242,181,0,0
6,1000000,577850,422150,0,0,0,1196,420954,0,1263,235,0,0
7,1000000,589750,410250,0,0,0,1125,409124,0,1150,230,0,0
8,1000000,588100,411900,0,0,0,1110,410789,0,1130,230,0,0
