Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,999366,999366,0,0,0,0,0,0,0,0,0,0,0
1,999117,999117,0,0,0,0,0,0,0,0,0,0,0
2,999374,998083,1291,0,0,0,590,590,0,676,1,0,0
3,999374,998324,1050,0,0,0,330,610,0,435,2,0,0
4,999374,998565,809,0,0,0,120,600,0,194,34,0,0
5,999374,998433,941,0,0,0,220,620,0,326,78,0,0
6,999373,998393,980,0,0,0,350,630,0,334,55,0,0
7,999373,998543,830,0,0,0,230,600,0,215,54,0,0
8,999373,998633,740,0,0,0,120,620,0,125,0,0,0
