Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
12703,46594,500,1,0,175,279,1,0,16094,58,80,12324,59296
12706,48860,500,1,0,176,280,1,0,16091,59,77,12594,61565
12791,44506,500,1,0,177,281,1,0,16006,57,100,12237,57296
12793,49814,5500,0,2,39,282,0,5142,0,55,95,11871,62606
12801,44765,500,1,0,178,283,1,0,15996,57,100,12237,57565
12818,44979,500,1,0,179,284,1,0,15979,57,100,12237,57796
12859,43207,500,1,0,180,285,1,0,15938,55,95,11871,56065
12860,46706,500,1,0,181,286,1,0,15937,58,80,12324,59565
12861,46936,500,1,0,182,287,1,0,15936,58,80,12324,59796
12877,51689,500,1,0,183,288,1,0,15920,61,90,12692,64565
12881,51916,500,1,0,184,289,1,0,15916,61,90,12692,64796
12894,47172,500,1,0,184,289,1,0,15903,58,80,12324,60065
12939,47358,500,1,0,185,290,1,0,15858,58,80,12324,60296
12948,47618,500,1,0,186,291,1,0,15849,58,80,12324,60565
12955,47842,500,1,0,187,292,1,0,15842,58,80,12324,60796
12981,52085,500,1,0,188,293,1,0,15816,61,90,12692,65065
12994,52303,500,1,0,189,294,1,0,15803,61,90,12692,65296
12995,48802,500,1,0,190,295,1,0,15802,59,77,12594,61796
13022,54775,500,1,0,191,296,1,0,15775,62,76,12918,67796
13036,55030,500,1,0,192,297,1,0,15761,62,76,12918,68065
13060,45006,500,1,0,193,298,1,0,15737,57,100,12237,58065
13070,52496,500,1,0,194,298,1,0,15727,61,90,12692,65565
13098,45199,500,1,0,195,299,1,0,15699,57,100,12237,58296
13100,48966,500,1,0,196,300,1,0,15697,59,77,12594,62065
13117,49180,500,1,0,197,300,1,0,15680,59,77,12594,62296
13165,52632,500,1,0,197,300,1,0,15632,61,90,12692,65796
13170,45396,500,1,0,198,301,1,0,15627,57,100,12237,58565
13218,47848,500,1,0,199,301,1,0,15579,58,80,12324,61065
