Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,224850,224850,0,0,0,0,0,0,0,0,0,0,0
1,199200,199200,0,0,0,0,0,0,0,0,0,0,0
2,1000000,721500,278500,0,0,0,373,278127,0,408,25,0,0
3,1000000,732700,267300,0,0,0,378,266920,0,408,38,0,0
4,1000000,625600,374400,0,0,0,1248,373151,0,1287,110,0,0
5,1000000,607900,392100,0,0,0,1213,390886,0,1279,190,0,0
6,1000001,608750,391251,0,0,0,1113,390135,0,1172,199,0,0
7,1000000,559850,440150,0,0,0,1271,438878,0,1347,234,0,0
8,1000000,561800,438200,0,0,0,1165,437035,0,1260,213,0,0
