Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1216,500,500,0,0,0,0,0,0,0,0,82,1116,1715
1249,50,50,0,0,0,0,0,467,0,0,82,1116,1298
1267,52,50,1,0,0,0,3,1,2,0,82,1116,1318
1355,500,500,0,0,0,0,0,361,0,0,82,1116,1854
1459,52,50,1,0,0,0,2,0,2,0,82,1116,1510
1460,52,50,2,0,0,1,6,0,2,0,82,1116,1511
1497,5000,5000,0,1,0,0,0,14,0,0,82,1116,6496
1511,52,50,1,0,0,0,3,0,2,0,82,1116,1562
1530,5001,5000,1,1,0,0,3,1,2,0,82,1116,6530
1537,53,50,1,0,0,0,3,1,3,0,82,1116,1589
1543,502,500,1,0,0,0,3,1,2,0,82,1116,2044
1559,502,500,1,0,0,0,2,0,2,0,82,1116,2060
1862,50,50,0,0,0,0,0,0,0,1,85,1583,1911
1876,50,50,0,0,0,0,0,36,0,1,85,1583,1925
1962,50,50,0,0,0,0,0,0,0,1,85,1583,2011
2073,50,50,0,0,0,0,0,0,0,1,85,1583,2122
2307,50,50,0,0,0,0,0,0,0,2,85,2118,2356
2409,50,50,0,0,0,0,0,0,0,2,85,2118,2458
2420,50,50,0,0,0,0,0,39,0,2,85,2118,2469
2506,500,500,0,0,0,0,0,0,0,2,85,2118,3005
2522,50,50,0,0,0,0,0,484,0,2,85,2118,2571
2525,51,50,1,0,0,0,4,0,2,2,85,2118,2575
2528,5000,5000,0,1,0,0,0,0,0,2,85,2118,7527
2591,50,50,0,0,0,0,0,415,0,2,85,2118,2640
3985,500,500,0,0,0,0,0,0,0,3,89,3851,4484
4015,500,500,0,0,0,0,0,470,0,3,89,3851,4514
4113,5002,5000,1,1,0,0,4,1,2,3,89,3851,9114
4135,53,50,1,0,0,0,3,0,3,3,89,3851,4187
4138,53,50,1,0,0,1,2,47,3,3,89,3851,4190
4245,51,50,1,0,0,0,1,0,2,3,89,3851,4295
4270,54,50,1,0,0,0,2,0,4,3,89,3851,4323
4286,502,500,1,0,0,0,1,36,2,3,89,3851,4787
4326,502,500,1,0,0,0,1,0,2,3,89,3851,4827
6240,50,50,0,0,0,0,0,0,0,4,85,6078,6289
6338,50,50,0,0,0,0,0,0,0,4,85,6078,6387
6367,50,50,0,0,0,0,0,21,0,4,85,6078,6416
6381,51,50,1,0,0,0,1,0,2,4,85,6078,6431
6398,50,50,0,0,0,0,0,0,0,4,85,6078,6447
6423,50,50,0,0,0,0,0,25,0,4,85,6078,6472
6438,52,50,1,0,0,0,1,1,2,4,85,6078,6489
6450,50,50,0,0,0,0,0,0,0,4,85,6078,6499
6512,50,50,0,0,0,0,0,0,0,4,85,6078,6561
6555,50,50,0,0,0,0,0,7,0,4,85,6078,6604
6566,500,500,0,0,0,0,0,0,0,4,85,6078,7065
6567,51,50,1,0,0,0,3,0,2,4,85,6078,6617
9850,5001,5000,0,1,0,0,1,1,0,5,85,9708,14850
9959,500,500,0,0,0,0,0,0,0,5,85,9708,10458
9991,50,50,0,0,0,0,0,468,0,5,85,9708,10040
10002,52,50,1,0,0,0,3,4847,2,5,85,9708,10053
10088,50,50,0,0,0,0,0,371,0,5,85,9708,10137
10176,500,500,0,0,0,0,0,283,0,5,85,9708,10675
10178,52,50,1,0,0,0,4,4671,2,5,85,9708,10229
10183,51,50,1,0,0,0,2,1,2,5,85,9708,10233
10195,51,50,1,0,0,0,3,1,2,5,85,9708,10245
10549,50,50,0,0,0,0,0,0,0,6,88,10386,10598
10552,52,50,1,0,0,0,3,4297,2,6,88,10386,10603
10552,53,50,1,0,0,1,4,0,3,6,88,10386,10604
10638,500,500,0,0,0,0,0,0,0,6,88,10386,11137
10701,50,50,0,0,0,0,0,437,0,6,88,10386,10750
10737,51,50,1,0,0,0,1,0,2,6,88,10386,10787
10783,50,50,0,0,0,0,0,355,0,6,88,10386,10832
12788,50,50,0,0,0,0,0,0,0,7,81,12654,12837
12791,50,50,0,0,0,0,0,47,0,7,81,12654,12840
12816,5001,5000,0,1,0,0,3,2035,0,7,81,12654,17816
12842,50,50,0,0,0,0,0,0,0,7,81,12654,12891
12867,500,500,0,0,0,0,0,25,0,7,81,12654,13366
12978,5002,5000,1,1,0,0,4,0,2,7,81,12654,17979
13064,500,500,0,0,0,0,0,0,0,7,81,12654,13563
13093,502,500,1,0,0,0,3,4885,2,7,81,12654,13594
13106,5002,5000,1,1,0,0,2,4872,2,7,81,12654,18107
13147,52,50,1,0,0,0,1,4831,2,7,81,12654,13198
13151,503,500,1,0,0,0,1,4826,3,7,81,12654,13653
14908,50,50,0,0,0,0,0,0,0,8,81,14784,14957
14971,50,50,0,0,0,0,0,0,0,8,81,14784,15020
14971,5000,5000,0,1,0,1,0,0,0,8,81,14784,19970
15022,50,50,0,0,0,0,0,0,0,8,81,14784,15071
15052,500,500,0,0,0,0,0,20,0,8,81,14784,15551
15098,50,50,0,0,0,0,0,0,0,8,81,14784,15147
15160,50,50,0,0,0,0,0,0,0,8,81,14784,15209
15207,51,50,1,0,0,0,2,2771,2,8,81,14784,15257
15261,500,500,0,0,0,0,0,0,0,8,81,14784,15760
15278,52,50,1,0,0,0,1,2700,2,8,81,14784,15329
22178,5000,5000,0,1,0,0,0,0,0,9,87,22077,27177
22227,50,50,0,0,0,0,0,0,0,9,87,22077,22276
22236,500,500,0,0,0,0,0,41,0,9,87,22077,22735
22265,52,50,1,0,0,0,3,4911,2,9,87,22077,22316
22394,50,50,0,0,0,0,0,0,0,9,87,22077,22443
22400,502,500,1,0,0,0,6,4776,2,9,87,22077,22901
22496,500,500,0,0,0,0,0,0,0,9,87,22077,22995
22554,52,50,1,0,0,0,4,1,2,9,87,22077,22605
24072,50,50,0,0,0,0,0,0,0,10,84,23949,24121
