Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
584,500,500,0,0,0,0,0,0,0,0,89,468,1083
706,500,500,0,0,0,0,0,378,0,0,89,468,1205
714,605,500,1,0,0,0,7,0,106,0,89,468,1318
727,5593,5500,0,2,0,1,0,93,0,0,89,468,6319
777,543,500,1,0,0,2,0,0,43,0,89,468,1319
780,539,500,1,0,1,3,0,0,40,0,89,468,1318
859,601,500,1,0,0,0,3,5360,101,0,89,468,1459
962,5508,5500,0,2,0,0,0,5358,0,0,89,468,6469
966,503,500,1,0,0,1,0,5350,4,0,89,468,1468
1094,500,500,0,0,0,0,0,0,0,0,89,468,1593
1197,509,500,0,0,0,0,0,397,0,0,89,468,1705
1347,602,500,1,0,0,0,3,11,102,0,89,468,1948
1377,572,500,1,0,0,1,0,11,72,0,89,468,1948
1421,5506,5500,0,2,0,2,0,4899,0,0,89,468,6926
1427,5533,5500,0,2,0,3,0,4893,0,0,89,468,6959
1440,639,500,1,0,1,3,1,4741,139,0,89,468,2078
2265,500,500,0,0,0,0,0,0,0,1,84,2130,2764
2390,5509,5500,0,2,0,0,0,3930,0,1,84,2130,7898
2418,500,500,0,0,0,0,0,347,0,1,84,2130,2917
2471,608,500,1,0,0,0,2,0,108,1,84,2130,3078
2624,605,500,1,0,0,0,1,350,105,1,84,2130,3228
2637,942,500,1,0,0,1,0,350,92,1,84,2130,3578
2707,558,500,0,0,1,2,0,58,0,1,84,2130,3264
2799,619,500,0,0,0,1,0,466,0,1,84,2130,3417
2940,825,500,0,0,0,1,1,325,0,2,84,2800,3764
2945,904,500,1,0,0,2,1,230,404,1,84,2130,3848
2955,1124,500,1,0,1,3,1,230,394,1,84,2130,4078
3003,1346,500,1,0,2,4,1,230,346,1,84,2130,4348
3035,1544,500,1,0,3,5,1,230,314,1,84,2130,4578
3039,1810,500,1,0,4,6,1,230,310,2,84,2800,4848
3087,831,500,0,0,5,6,1,178,0,2,84,2800,3917
3098,1167,500,0,0,6,7,1,167,0,1,84,2130,4264
3158,1260,500,0,0,7,8,1,107,0,2,84,2800,4417
3256,1509,500,0,0,8,9,0,9,0,2,84,2800,4764
3391,1527,500,0,0,3,8,0,374,0,2,84,2800,4917
3405,1794,500,1,0,4,9,1,0,1294,2,84,2800,5198
3541,1808,500,1,0,4,9,1,0,1158,2,84,2800,5348
3705,1994,500,1,0,5,9,1,0,994,3,86,3553,5698
3721,2128,500,1,0,6,10,1,0,978,3,86,3553,5848
3768,2431,500,1,0,6,10,1,0,931,2,84,2800,6198
3798,2551,500,1,0,7,11,1,0,901,3,86,3553,6348
3806,2893,500,1,0,8,12,1,0,893,4,88,3699,6698
3831,3018,500,1,0,9,13,1,0,868,4,88,3699,6848
3855,3344,500,1,0,10,13,1,0,844,4,88,3699,7198
3868,3481,500,1,0,11,14,1,0,831,4,88,3699,7348
3893,3643,500,2,0,12,15,2,4783,3144,3,86,3553,7535
3895,3642,500,2,0,13,16,2,4783,3142,4,88,3699,7536
3951,4085,500,2,0,13,16,2,4783,3086,4,88,3699,8035
3970,3729,500,1,0,14,17,2,0,729,3,86,3553,7698
4007,3842,500,1,0,15,18,2,0,692,4,88,3699,7848
4013,4186,500,1,0,16,19,2,0,686,4,88,3699,8198
4082,1183,500,0,0,17,19,1,183,0,4,88,3699,5264
4089,1329,500,0,0,18,20,1,176,0,4,88,3699,5417
4101,1664,500,0,0,19,21,1,164,0,3,86,3553,5764
4200,1718,500,0,0,20,22,1,65,0,3,86,3553,5917
4239,2026,500,0,0,21,23,1,26,0,3,86,3553,6264
4255,2163,500,0,0,22,24,1,10,0,3,86,3553,6417
4258,2507,500,0,0,23,25,1,7,0,4,88,3699,6764
4279,2639,500,0,0,23,25,1,486,0,4,88,3699,6917
4360,2905,500,0,0,24,25,1,405,0,3,86,3553,7264
4462,2956,500,0,0,24,25,1,303,0,3,86,3553,7417
4506,3259,500,0,0,25,26,2,259,0,5,85,4404,7764
