Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
31,50,50,0,0,0,0,0,0,0,0,80,31,80
31,50,50,0,0,0,1,0,0,0,0,80,31,80
31,501,500,1,0,1,2,1,0,2,0,80,31,531
31,502,500,1,0,2,3,3,0,2,0,80,31,532
31,503,500,1,0,3,4,5,0,3,0,80,31,533
31,503,500,1,0,4,5,5,0,3,0,80,31,533
70,551,500,1,0,0,0,2,462,2,1,87,70,620
70,102,50,1,0,0,1,2,462,2,1,87,70,171
70,602,500,1,0,1,2,2,462,2,1,87,70,671
70,964,500,1,0,2,3,2,462,2,1,87,70,1033
70,964,500,1,0,3,4,2,462,2,1,87,70,1033
70,51,50,1,0,4,5,2,462,2,1,87,70,120
70,502,500,1,0,5,6,2,462,2,1,87,70,571
70,52,50,1,0,6,7,2,462,2,1,87,70,121
70,61,50,0,0,7,8,2,11,0,1,87,70,130
70,511,500,0,0,8,9,2,11,0,1,87,70,580
131,500,500,0,0,0,3,0,0,0,0,80,31,630
170,1051,50,2,0,0,3,3,460,404,1,87,70,1220
170,1052,50,2,0,0,4,3,460,404,1,87,70,1221
217,1504,500,2,0,1,4,3,460,357,2,88,217,1720
217,1055,50,2,0,2,5,3,460,357,2,88,217,1271
217,1105,50,2,0,3,6,3,460,357,2,88,217,1321
217,1155,50,2,0,4,7,3,460,357,2,88,217,1371
245,1290,500,1,0,5,8,3,1,289,3,89,245,1534
245,1339,500,1,0,6,9,3,1,289,3,89,245,1583
245,1790,500,1,0,7,10,3,1,289,3,89,245,2034
245,1839,500,1,0,8,11,3,1,289,3,89,245,2083
245,2290,500,1,0,9,12,3,1,289,3,89,245,2534
245,1889,50,1,0,10,13,3,1,289,3,89,245,2133
245,1939,50,1,0,11,14,3,1,289,3,89,245,2183
245,1989,50,1,0,12,15,3,1,289,3,89,245,2233
245,2489,500,1,0,13,16,3,1,289,3,89,245,2733
317,767,50,1,0,14,17,3,1,217,2,88,217,1083
337,2897,500,1,0,15,18,3,1,197,4,86,337,3233
337,2748,50,1,0,16,19,3,1,197,4,86,337,3084
337,3248,500,1,0,17,20,3,1,197,4,86,337,3584
337,697,500,1,0,18,21,2,0,198,4,86,337,1033
337,698,500,1,0,19,22,2,0,198,4,86,337,1034
337,737,500,2,0,20,23,3,460,237,4,86,337,1073
337,784,500,2,0,21,24,3,460,237,4,86,337,1120
337,835,500,2,0,22,25,3,460,237,4,86,337,1171
345,2690,500,1,0,23,26,3,1,189,3,89,245,3034
361,1173,500,2,0,24,27,3,460,213,5,86,361,1533
361,763,50,2,0,25,28,3,460,213,5,86,361,1123
361,810,50,2,0,26,29,3,460,213,5,86,361,1170
361,1263,500,2,0,27,30,3,460,213,5,86,361,1623
361,270,50,0,0,28,31,2,270,0,5,86,361,630
361,320,50,0,0,29,32,2,270,0,5,86,361,680
361,770,500,0,0,30,33,2,270,0,5,86,361,1130
371,810,500,0,0,31,34,2,260,0,6,85,371,1180
371,1260,500,0,0,32,35,2,260,0,6,85,371,1630
371,1310,500,0,0,33,36,2,260,0,6,85,371,1680
371,1053,50,1,0,34,37,3,160,1003,6,85,371,1423
371,1103,50,1,0,35,38,3,160,1003,6,85,371,1473
437,1097,500,2,0,36,39,3,460,137,4,86,337,1533
471,1503,500,1,0,37,40,3,160,903,6,85,371,1973
471,1563,500,1,0,38,41,3,160,903,6,85,371,2033
632,952,50,1,0,6,33,1,160,742,7,82,632,1583
632,1452,500,1,0,7,34,1,160,742,7,82,632,2083
632,1042,50,1,0,8,35,1,160,742,7,82,632,1673
632,1542,500,1,0,9,36,1,160,742,7,82,632,2173
632,1139,50,1,0,10,37,1,160,742,7,82,632,1770
632,1639,500,1,0,11,38,1,160,742,7,82,632,2270
632,1842,500,1,0,12,39,1,160,742,7,82,632,2473
632,1902,500,1,0,13,40,1,160,742,7,82,632,2533
632,1952,500,1,0,14,41,1,160,742,7,82,632,2583
632,2042,500,1,0,15,42,1,160,742,7,82,632,2673
732,1589,50,1,0,15,41,1,160,642,7,82,632,2320
732,2089,500,1,0,16,42,1,160,642,7,82,632,2820
791,2183,500,1,0,17,43,1,160,583,8,82,791,2973
791,1793,50,1,0,18,44,1,160,583,8,82,791,2583
791,1843,50,1,0,19,45,1,160,583,8,82,791,2633
791,1843,50,1,0,20,46,1,160,583,8,82,791,2633
791,2343,500,1,0,21,47,1,160,583,8,82,791,3133
791,1893,50,1,0,22,48,1,160,583,8,82,791,2683
791,1933,50,1,0,23,49,1,160,583,8,82,791,2723
791,1943,50,1,0,24,50,1,160,583,8,82,791,2733
891,2333,500,1,0,25,51,1,160,483,8,82,791,3223
892,2342,500,1,0,26,52,1,160,482,9,90,892,3233
892,2429,500,1,0,27,53,1,160,482,9,90,892,3320
892,2132,50,1,0,28,54,1,160,482,9,90,892,3023
892,2182,50,1,0,29,55,1,160,482,9,90,892,3073
892,2682,500,1,0,30,56,1,160,482,9,90,892,3573
892,2292,50,1,0,31,57,1,160,482,9,90,892,3183
892,2342,50,1,0,32,58,1,160,482,9,90,892,3233
892,2832,500,1,0,33,59,1,160,482,9,90,892,3723
892,789,50,0,0,34,60,1,289,0,9,90,892,1680
892,1289,500,0,0,35,61,1,289,0,9,90,892,2180
892,1289,500,0,0,36,62,1,289,0,9,90,892,2180
892,1789,500,0,0,37,63,1,289,0,9,90,892,2680
892,1789,500,0,0,38,64,1,289,0,9,90,892,2680
892,1839,50,0,0,39,65,1,289,0,9,90,892,2730
892,1839,50,0,0,40,66,1,289,0,9,90,892,2730
992,2239,500,0,0,41,67,1,189,0,9,90,892,3230
1184,1597,50,0,0,40,56,1,497,0,10,88,1184,2780
1184,1647,50,0,0,41,57,1,497,0,10,88,1184,2830
1184,1697,50,0,0,42,58,1,497,0,10,88,1184,2880
1184,1747,50,0,0,43,59,1,497,0,10,88,1184,2930
1184,2247,500,0,0,44,60,1,497,0,10,88,1184,3430
1184,2547,500,0,0,45,61,1,497,0,10,88,1184,3730
1184,2551,500,1,0,46,62,3,0,2052,10,88,1184,3734
1284,2452,500,1,0,47,60,3,0,1952,10,88,1184,3735
1284,2087,50,1,0,48,61,3,0,1952,10,88,1184,3370
1357,2514,500,1,0,49,61,3,0,1879,11,87,1357,3870
1357,2717,500,1,0,50,62,3,0,1879,11,87,1357,4073
1357,2417,50,1,0,51,63,3,0,1879,11,87,1357,3773
1357,2878,500,1,0,52,64,3,0,1879,11,87,1357,4234
1357,2879,500,1,0,53,65,3,0,1879,11,87,1357,4235
1357,2467,50,1,0,54,66,3,0,1879,11,87,1357,3823
1357,2967,500,1,0,55,67,3,0,1879,11,87,1357,4323
1357,3014,500,1,0,56,68,3,0,1879,11,87,1357,4370
1357,3217,500,1,0,57,69,3,0,1879,11,87,1357,4573
1357,3378,500,1,0,58,70,3,0,1879,11,87,1357,4734
1360,3014,50,1,0,59,71,3,0,1876,12,90,1360,4373
1360,3511,500,1,0,60,72,3,0,1876,12,90,1360,4870
1360,3514,500,1,0,61,73,3,0,1876,12,90,1360,4873
1360,3714,500,1,0,62,74,3,0,1876,12,90,1360,5073
1360,3425,50,1,0,63,75,3,0,1876,12,90,1360,4784
1360,3925,500,1,0,64,76,3,0,1876,12,90,1360,5284
1451,3885,500,1,0,32,75,2,0,1785,13,87,1451,5335
1451,3470,50,1,0,33,76,2,0,1785,13,87,1451,4920
1451,3473,50,1,0,34,77,2,0,1785,13,87,1451,4923
1451,3520,50,1,0,35,78,2,0,1785,13,87,1451,4970
1451,3523,50,1,0,36,79,2,0,1785,13,87,1451,4973
1451,3570,50,1,0,37,80,2,0,1785,13,87,1451,5020
1451,3573,50,1,0,38,81,2,0,1785,13,87,1451,5023
1451,4070,500,1,0,39,82,2,0,1785,13,87,1451,5520
1451,3623,50,1,0,40,83,2,0,1785,13,87,1451,5073
1457,2829,50,1,0,41,84,2,0,1779,11,87,1357,4285
1457,3329,500,1,0,42,85,2,0,1779,11,87,1357,4785
1460,3376,50,1,0,43,86,2,0,1776,12,90,1360,4835
1552,3572,50,1,0,44,83,2,0,1684,14,81,1552,5123
1552,4022,500,1,0,45,84,2,0,1684,14,81,1552,5573
1552,3622,50,1,0,46,85,2,0,1684,14,81,1552,5173
1552,3672,50,1,0,47,86,2,0,1684,14,81,1552,5223
1552,4172,500,1,0,48,87,2,0,1684,14,81,1552,5723
1652,4133,500,1,0,48,84,2,0,1584,14,81,1552,5784
1707,3679,50,1,0,47,82,2,0,1529,15,81,1707,5385
1707,4179,500,1,0,48,83,2,0,1529,15,81,1707,5885
1707,4314,500,1,0,49,84,2,0,1529,15,81,1707,6020
1707,3917,50,1,0,50,85,2,0,1529,15,81,1707,5623
1707,3967,50,1,0,51,86,2,0,1529,15,81,1707,5673
1707,4017,50,1,0,52,87,2,0,1529,15,81,1707,5723
1707,4517,500,1,0,53,88,2,0,1529,15,81,1707,6223
1707,4067,50,1,0,54,89,2,0,1529,15,81,1707,5773
1707,4567,500,1,0,55,90,2,0,1529,15,81,1707,6273
1707,4128,50,1,0,56,91,2,0,1529,15,81,1707,5834
1707,4628,500,1,0,57,92,2,0,1529,15,81,1707,6334
1707,4679,500,1,0,58,93,2,0,1529,15,81,1707,6385
1707,4364,50,1,0,59,94,2,0,1529,15,81,1707,6070
1707,4414,50,1,0,60,95,2,0,1529,15,81,1707,6120
1707,4464,50,1,0,61,96,2,0,1529,15,81,1707,6170
1792,5032,500,1,0,62,95,2,0,1444,16,80,1792,6823
1792,4593,50,1,0,63,96,2,0,1444,16,80,1792,6384
1792,5093,500,1,0,64,97,2,0,1444,16,80,1792,6884
1792,5094,500,1,0,65,98,2,0,1444,16,80,1792,6885
1792,5379,500,1,0,66,99,2,0,1444,16,80,1792,7170
1792,4982,50,1,0,67,100,2,0,1444,16,80,1792,6773
1792,5482,500,1,0,68,101,2,0,1444,16,80,1792,7273
1792,5532,500,1,0,69,102,2,0,1444,16,80,1792,7323
1792,5143,50,1,0,70,103,2,0,1444,16,80,1792,6934
1792,5594,500,1,0,71,104,2,0,1444,16,80,1792,7385
1792,5193,50,1,0,72,105,2,0,1444,16,80,1792,6984
1792,5693,500,1,0,73,106,2,0,1444,16,80,1792,7484
1807,4864,500,1,0,74,107,2,0,1429,15,81,1707,6670
1807,4917,500,1,0,75,108,2,0,1429,15,81,1707,6723
1807,4517,50,1,0,76,109,2,0,1429,15,81,1707,6323
1892,5779,500,1,0,77,110,2,0,1344,16,80,1792,7670
1892,5432,50,1,0,78,111,2,0,1344,16,80,1792,7323
1975,5399,50,1,0,79,111,2,0,1261,17,89,1975,7373
1975,5849,500,1,0,80,112,2,0,1261,17,89,1975,7823
1975,5899,500,1,0,81,113,2,0,1261,17,89,1975,7873
1989,5732,50,1,0,82,114,2,0,1247,18,86,1989,7720
1989,5782,50,1,0,83,115,2,0,1247,18,86,1989,7770
1989,6282,500,1,0,84,116,2,0,1247,18,86,1989,8270
1989,5885,50,1,0,85,117,2,0,1247,18,86,1989,7873
1989,5935,50,1,0,86,118,2,0,1247,18,86,1989,7923
1989,5935,50,1,0,87,119,2,0,1247,18,86,1989,7923
1989,6397,500,1,0,88,120,2,0,1247,18,86,1989,8385
1989,6435,500,1,0,89,121,2,0,1247,18,86,1989,8423
1989,5985,50,1,0,90,122,2,0,1247,18,86,1989,7973
1989,6485,500,1,0,91,123,2,0,1247,18,86,1989,8473
1989,6046,50,1,0,92,124,2,0,1247,18,86,1989,8034
2075,5811,500,1,0,93,123,2,0,1161,17,89,1975,7885
2075,5910,500,1,0,94,124,2,0,1161,17,89,1975,7984
2089,6446,500,1,0,95,123,2,0,1147,18,86,1989,8534
2200,6121,50,1,0,94,119,2,0,1036,19,83,2200,8320
2200,6171,50,1,0,95,120,2,0,1036,19,83,2200,8370
2200,6221,50,1,0,96,121,2,0,1036,19,83,2200,8420
2200,6236,50,1,0,97,122,2,0,1036,19,83,2200,8435
2200,1087,50,1,0,98,123,3,348,1037,19,83,2200,3286
2200,1587,500,1,0,99,124,3,348,1037,19,83,2200,3786
2200,1885,500,1,0,100,125,3,348,1037,19,83,2200,4084
2200,1637,50,1,0,101,126,3,348,1037,19,83,2200,3836
2200,2137,500,1,0,102,127,3,348,1037,19,83,2200,4336
2200,2385,500,1,0,103,128,3,348,1037,19,83,2200,4584
2200,2187,50,1,0,104,129,3,348,1037,19,83,2200,4386
2256,2829,500,1,0,105,129,3,348,981,20,90,2256,5084
2256,3131,500,1,0,106,130,3,348,981,20,90,2256,5386
2256,2879,50,1,0,107,131,3,348,981,20,90,2256,5134
2256,3379,500,1,0,108,132,3,348,981,20,90,2256,5634
2256,3631,500,1,0,109,133,3,348,981,20,90,2256,5886
2256,3429,50,1,0,110,134,3,348,981,20,90,2256,5684
2300,2587,500,1,0,111,134,3,348,937,19,83,2200,4886
2356,3829,500,1,0,112,134,3,348,881,20,90,2256,6184
2508,3879,500,1,0,113,134,3,348,729,21,89,2508,6386
2508,3727,50,1,0,114,135,3,348,729,21,89,2508,6234
2508,4227,500,1,0,115,136,3,348,729,21,89,2508,6734
2508,3929,50,1,0,116,137,3,348,729,21,89,2508,6436
2508,4429,500,1,0,117,138,3,348,729,21,89,2508,6936
2508,4727,500,1,0,118,139,3,348,729,21,89,2508,7234
2508,4929,500,1,0,119,140,3,348,729,21,89,2508,7436
2508,5227,500,1,0,120,141,3,348,729,21,89,2508,7734
2530,4957,50,1,0,121,142,3,348,707,22,90,2530,7486
2530,5007,50,1,0,122,143,3,348,707,22,90,2530,7536
2530,5057,50,1,0,123,144,3,348,707,22,90,2530,7586
2530,5107,50,1,0,124,145,3,348,707,22,90,2530,7636
2530,5607,500,1,0,125,146,3,348,707,22,90,2530,8136
2530,5705,500,1,0,126,147,3,348,707,22,90,2530,8234
2530,6107,500,1,0,127,148,3,348,707,22,90,2530,8636
2630,5655,50,1,0,128,145,3,348,607,22,90,2530,8284
2630,6155,500,1,0,129,146,3,348,607,22,90,2530,8784
2630,6293,500,2,0,130,147,4,13,5793,22,90,2530,8922
2652,6272,500,2,0,131,146,4,13,5771,23,81,2652,8923
2652,6284,500,2,0,132,147,4,13,5771,23,81,2652,8935
2652,5872,50,2,0,133,148,4,13,5771,23,81,2652,8523
2652,5922,50,2,0,134,149,4,13,5771,23,81,2652,8573
2652,6383,500,2,0,135,150,4,13,5771,23,81,2652,9034
2652,5972,50,2,0,136,151,4,13,5771,23,81,2652,8623
2652,6485,500,1,0,137,152,4,348,585,23,81,2652,9136
2752,6083,50,1,0,134,144,4,348,485,23,81,2652,8834
2752,6133,50,1,0,135,145,4,348,485,23,81,2652,8884
2775,6610,500,1,0,136,146,4,348,462,24,89,2775,9384
2775,6412,50,1,0,137,147,4,348,462,24,89,2775,9186
2775,6912,500,1,0,138,148,4,348,462,24,89,2775,9686
2775,706,50,0,0,139,149,3,456,0,24,89,2775,3480
2775,756,50,0,0,140,150,3,456,0,24,89,2775,3530
