Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,404516,404516,0,0,0,0,0,0,0,0,0,0,0
1,363516,363516,0,0,0,0,0,0,0,0,0,0,0
2,1000000,989448,10552,0,0,0,0,10552,0,0,0,0,0
3,1000000,989447,10553,0,0,0,0,10553,0,1,0,0,0
4,1000001,989437,10564,0,0,0,12,10550,0,12,1,0,0
5,1000002,989432,10570,0,0,0,14,10552,0,18,5,0,0
6,1000000,989431,10569,0,0,0,18,10551,0,17,3,0,0
7,1000000,989422,10578,0,0,0,27,10551,0,26,3,0,0
8,1000001,989432,10569,0,0,0,15,10552,0,17,2,0,0
