Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
10552,5000,5000,0,1,0,0,0,0,0,0,85,10552,15551
10552,5001,5000,0,1,0,1,2,0,0,0,85,10552,15552
10552,5002,5000,1,1,1,2,2,0,2,0,85,10552,15553
10552,5002,5000,1,1,2,3,2,0,2,0,85,10552,15553
10552,5502,5000,1,1,3,4,2,0,2,0,85,10552,16053
10552,500,500,0,0,0,5,0,0,0,0,85,10552,11051
10552,500,500,0,0,0,6,0,0,0,0,85,10552,11051
10552,5502,500,1,0,1,7,3,0,2,0,85,10552,16053
10552,5502,500,1,0,2,8,3,0,2,0,85,10552,16053
10552,10002,5000,1,1,4,9,2,0,2,0,85,10552,20553
10552,5002,5000,1,1,5,10,2,0,2,0,85,10552,15553
10552,5002,5000,1,1,6,11,2,0,2,0,85,10552,15553
10552,502,500,1,0,3,12,3,0,2,0,85,10552,11053
10552,10000,5000,0,1,7,13,2,0,0,0,85,10552,20551
10652,9901,5000,0,1,0,5,0,4900,0,0,85,10552,20552
11025,527,500,0,0,0,6,0,27,0,1,89,11025,11551
11025,9531,5000,1,1,1,7,1,4998,4531,1,89,11025,20555
11025,10029,5000,1,1,2,8,1,4998,4531,1,89,11025,21053
11025,10029,5000,1,1,3,9,1,4998,4531,1,89,11025,21053
11025,10029,5000,1,1,4,10,1,4998,4531,1,89,11025,21053
11025,14529,5000,1,1,5,11,1,4998,4531,1,89,11025,25553
11025,527,500,0,0,0,12,0,27,0,1,89,11025,11551
11025,14531,5000,1,1,6,13,1,4998,4531,1,89,11025,25555
11025,1027,500,0,0,1,14,0,27,0,1,89,11025,12051
11025,1027,500,0,0,2,15,0,27,0,1,89,11025,12051
11025,15029,5000,1,1,7,16,1,4998,4531,1,89,11025,26053
11025,1527,500,0,0,3,17,0,27,0,1,89,11025,12551
11025,15029,5000,1,1,8,18,1,4998,4531,1,89,11025,26053
11025,15029,5000,1,1,9,19,1,4998,4531,1,89,11025,26053
11025,1527,500,0,0,4,20,0,27,0,1,89,11025,12551
11025,19529,5000,1,1,10,21,1,4998,4531,1,89,11025,30553
11025,19531,5000,1,1,11,22,1,4998,4531,1,89,11025,30555
11025,20029,5000,1,1,12,23,1,4998,4531,1,89,11025,31053
11025,2027,500,0,0,5,24,0,27,0,1,89,11025,13051
11025,14527,5000,0,1,13,25,1,4527,0,1,89,11025,25551
11025,2027,500,0,0,6,26,0,27,0,1,89,11025,13051
11025,2527,500,0,0,7,27,0,27,0,1,89,11025,13551
12522,1030,500,0,0,2,21,0,30,0,2,89,12522,13551
12522,13031,5000,0,1,14,22,1,3030,0,2,89,12522,25552
12522,1530,500,0,0,3,23,0,30,0,2,89,12522,14051
12522,18030,5000,0,1,15,24,1,3030,0,2,89,12522,30551
12522,1530,500,0,0,4,25,0,30,0,2,89,12522,14051
12522,18031,5000,0,1,16,26,1,3030,0,2,89,12522,30552
12522,19037,5000,1,1,17,27,2,3995,14037,2,89,12522,31558
12522,19534,5000,1,1,18,28,2,3995,14037,2,89,12522,32055
12522,2030,500,0,0,5,29,0,30,0,2,89,12522,14551
13351,1201,500,0,0,2,26,0,201,0,3,86,13351,14551
13351,22203,5000,1,1,19,27,2,3995,13208,3,86,13351,35553
13351,1701,500,0,0,3,28,0,201,0,3,86,13351,15051
13351,22205,5000,1,1,20,29,2,3995,13208,3,86,13351,35555
13351,22703,5000,1,1,21,30,2,3995,13208,3,86,13351,36053
13351,23208,5000,1,1,22,31,2,3995,13208,3,86,13351,36558
13351,1701,500,0,0,4,32,0,201,0,3,86,13351,15051
13351,2201,500,0,0,5,33,0,201,0,3,86,13351,15551
13451,23605,5000,1,1,23,34,2,3995,13108,3,86,13351,37055
13451,2101,500,0,0,6,35,0,101,0,3,86,13351,15551
17711,500,500,0,0,0,19,0,0,0,4,80,17711,18210
17711,500,500,0,0,0,20,0,0,0,4,80,17711,18210
17711,22843,5000,1,1,10,21,1,3995,8848,4,80,17711,40553
17711,1000,500,0,0,1,22,0,0,0,4,80,17711,18710
17711,1000,500,0,0,2,23,0,0,0,4,80,17711,18710
17711,22845,5000,1,1,11,24,1,3995,8848,4,80,17711,40555
17711,1500,500,0,0,3,25,0,0,0,4,80,17711,19210
17711,23343,5000,1,1,12,26,1,3995,8848,4,80,17711,41053
17711,23848,5000,1,1,13,27,1,3995,8848,4,80,17711,41558
17811,24245,5000,1,1,14,26,1,3995,8748,4,80,17711,42055
20355,15197,5000,0,1,15,24,1,197,0,5,81,20355,35551
20355,500,500,0,0,0,25,0,0,0,5,81,20355,20854
20355,15198,5000,0,1,16,26,1,197,0,5,81,20355,35552
20455,500,500,0,0,0,26,0,400,0,5,81,20355,20954
20455,20097,5000,0,1,17,27,1,97,0,5,81,20355,40551
20455,20098,5000,0,1,18,28,1,97,0,5,81,20355,40552
20929,500,500,0,0,0,24,0,0,0,6,82,20929,21428
20929,24623,5000,0,1,17,25,1,4623,0,6,82,20929,45551
20929,24624,5000,0,1,18,26,1,4623,0,6,82,20929,45552
20929,25628,5000,1,1,19,27,2,1,20628,6,82,20929,46556
20929,526,500,0,0,0,28,0,0,0,6,82,20929,21454
20929,25628,5000,1,1,20,29,2,1,20628,6,82,20929,46556
20929,1000,500,0,0,1,30,0,0,0,6,82,20929,21928
20929,1026,500,0,0,2,31,0,0,0,6,82,20929,21954
20929,1500,500,0,0,3,32,0,0,0,6,82,20929,22428
20929,25629,5000,1,1,21,33,2,1,20628,6,82,20929,46557
21029,25530,5000,1,1,22,32,2,1,20528,6,82,20929,46558
21029,1426,500,0,0,2,33,0,400,0,6,82,20929,22454
25578,21478,5000,1,1,21,23,2,1,15979,7,81,25578,47055
25578,500,500,0,0,0,24,0,0,0,7,81,25578,26077
