Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3933,50,50,0,0,0,0,0,0,0,0,85,3833,3982
3971,50,50,0,0,0,0,0,12,0,0,85,3833,4020
4016,50,50,0,0,0,0,0,0,0,0,85,3833,4065
4038,500,500,0,0,0,0,0,28,0,0,85,3833,4537
4200,5001,5000,0,1,0,0,3,1,0,0,85,3833,9200
4276,50,50,0,0,0,0,0,0,0,0,85,3833,4325
4310,501,500,1,0,0,0,4,1,2,0,85,3833,4810
4322,52,50,1,0,0,0,3,4877,2,0,85,3833,4373
9773,50,50,0,0,0,0,0,0,0,1,89,9672,9822
9791,50,50,0,0,0,0,0,32,0,1,89,9672,9840
9961,500,500,0,0,0,0,0,0,0,1,89,9672,10460
10012,50,50,0,0,0,0,0,449,0,1,89,9672,10061
10042,52,50,1,0,0,0,4,0,2,1,89,9672,10093
10052,52,50,1,0,0,0,4,40,2,1,89,9672,10103
10068,50,50,0,0,0,0,0,393,0,1,89,9672,10117
10106,502,500,1,0,0,0,6,1,2,1,89,9672,10607
10132,50,50,0,0,0,0,0,329,0,1,89,9672,10181
10138,5001,5000,0,1,0,0,4,1,0,1,89,9672,15138
18473,50,50,0,0,0,0,0,0,0,2,88,18353,18522
18489,50,50,0,0,0,0,0,34,0,2,88,18353,18538
18490,502,500,1,0,0,0,5,0,2,2,88,18353,18991
18547,500,500,0,0,0,0,0,0,0,2,88,18353,19046
18639,50,50,0,0,0,0,0,408,0,2,88,18353,18688
18640,52,50,1,0,0,0,4,350,2,2,88,18353,18691
18643,51,50,1,0,0,0,2,1,2,2,88,18353,18693
18649,501,500,1,0,0,0,2,1,2,2,88,18353,19149
18654,52,50,1,0,0,0,2,1,2,2,88,18353,18705
18686,52,50,1,0,0,0,2,0,2,2,88,18353,18737
18744,50,50,0,0,0,0,0,303,0,2,88,18353,18793
18772,5000,5000,0,1,0,0,0,220,0,2,88,18353,23771
23287,500,500,0,0,0,0,0,0,0,3,90,23158,23786
23397,50,50,0,0,0,0,0,390,0,3,90,23158,23446
23400,5001,5000,0,1,0,0,3,1,0,3,90,23158,28400
23452,500,500,0,0,0,0,0,335,0,3,90,23158,23951
23474,51,50,1,0,0,0,1,0,2,3,90,23158,23524
23480,51,50,1,0,0,0,3,0,2,3,90,23158,23530
23485,5002,5000,1,1,0,0,2,0,2,3,90,23158,28486
23499,52,50,1,0,0,0,2,4986,2,3,90,23158,23550
23529,5002,5000,1,1,0,0,2,4956,2,3,90,23158,28530
23558,51,50,1,0,0,0,2,4927,2,3,90,23158,23608
23560,53,50,1,0,0,0,2,4924,3,3,90,23158,23612
23635,51,50,1,0,0,0,1,4850,2,3,90,23158,23685
24014,50,50,0,0,0,0,0,0,0,4,80,23851,24063
24020,500,500,0,0,0,0,0,44,0,4,80,23851,24519
24063,501,500,0,0,0,0,1,1,0,4,80,23851,24563
24080,52,50,1,0,0,0,3,4405,2,4,80,23851,24131
24091,52,50,1,0,0,0,1,4308,2,4,80,23851,24142
24097,503,500,1,0,0,0,1,4387,3,4,80,23851,24599
24216,5001,5000,0,1,0,0,2,4185,0,4,80,23851,29216
24280,53,50,1,0,0,0,2,4204,3,4,80,23851,24332
24337,503,500,1,0,0,0,2,4147,3,4,80,23851,24839
24345,53,50,1,0,0,0,1,4139,3,4,80,23851,24397
24346,5055,5000,1,1,0,1,1,4086,55,4,80,23851,29400
33796,5000,5000,0,1,0,0,0,1,0,5,89,33622,38795
33855,50,50,0,0,0,0,0,0,0,5,89,33622,33904
33903,50,50,0,0,0,0,0,2,0,5,89,33622,33952
33925,50,50,0,0,0,0,0,0,0,5,89,33622,33974
33986,50,50,0,0,0,0,0,0,0,5,89,33622,34035
34000,5001,5000,0,1,0,0,3,1,0,5,89,33622,39000
34005,50,50,0,0,0,0,0,31,0,5,89,33622,34054
34031,52,50,1,0,0,0,4,1,2,5,89,33622,34082
34055,50,50,0,0,0,0,0,0,0,5,89,33622,34104
37032,5001,5000,1,1,0,0,3,1,2,6,84,36906,42032
37060,500,500,0,0,0,0,0,0,0,6,84,36906,37559
37065,500,500,0,0,0,0,0,495,0,6,84,36906,37564
37076,51,50,1,0,0,0,2,0,2,6,84,36906,37126
37115,5002,5000,1,1,0,0,2,0,2,6,84,36906,42116
37164,5003,5000,1,1,0,0,3,4950,3,6,84,36906,42166
37222,51,50,1,0,0,0,1,4893,2,6,84,36906,37272
37227,52,50,1,0,0,0,1,4888,2,6,84,36906,37278
37314,52,50,1,0,0,0,2,4801,2,6,84,36906,37365
37315,5004,5000,1,1,0,1,1,4798,4,6,84,36906,42318
