Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,93250,93250,0,0,0,0,0,0,0,0,0,0,0
1,75950,75950,0,0,0,0,0,0,0,0,0,0,0
2,1000000,478251,521749,0,0,0,304,521445,0,328,19,0,0
3,1000000,437650,562350,0,0,0,326,562022,0,396,35,0,0
4,1000000,304481,695519,0,0,0,1021,694498,0,1046,118,0,0
5,1000000,301075,698925,0,0,0,837,698088,0,933,139,0,0
6,1000000,255200,744800,0,0,0,917,743881,0,992,179,0,0
7,1000000,222000,778000,0,0,0,815,777183,0,941,191,0,0
8,1000000,232550,767450,0,0,0,967,766481,0,1076,212,0,0
