Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1796,50,50,0,0,0,0,0,0,0,0,87,1674,1845
1821,50,50,0,0,0,0,0,25,0,0,87,1674,1870
1837,52,50,1,0,0,0,5,0,2,0,87,1674,1888
1866,50,50,0,0,0,0,0,0,0,0,87,1674,1915
1874,50,50,0,0,0,0,0,42,0,0,87,1674,1923
1895,52,50,1,0,0,0,6,0,2,0,87,1674,1946
1902,5001,5000,0,1,0,0,3,45,0,0,87,1674,6902
1916,50,50,0,0,0,0,0,0,0,0,87,1674,1965
1986,5001,5000,0,1,0,0,2,1,0,0,87,1674,6986
1999,5002,5000,1,1,0,0,2,0,2,0,87,1674,7000
2013,5002,5000,1,1,0,0,3,4986,2,0,87,1674,7014
2116,50,50,0,0,0,0,0,0,0,0,87,1674,2165
2116,50,50,0,0,0,1,0,0,0,0,87,1674,2165
2119,503,500,1,0,0,0,2,4879,3,0,87,1674,2621
2126,52,50,1,0,0,0,1,4873,2,1,84,1921,2177
2214,50,50,0,0,0,0,0,0,0,1,84,1921,2263
2224,50,50,0,0,0,0,0,40,0,1,84,1921,2273
2257,52,50,1,0,0,0,1,4742,2,1,84,1921,2308
2267,50,50,0,0,0,0,0,0,0,1,84,1921,2316
2286,50,50,0,0,0,0,0,31,0,1,84,1921,2335
2294,54,50,1,0,0,0,1,4703,4,1,84,1921,2347
2300,61,50,1,0,0,0,1,4690,11,1,84,1921,2360
2324,50,50,0,0,0,0,0,0,0,1,84,1921,2373
2343,50,50,0,0,0,0,0,31,0,1,84,1921,2392
2346,5018,5000,1,1,0,0,1,4637,18,1,84,1921,7363
2347,53,50,1,0,0,1,1,4651,3,1,84,1921,2399
5821,50,50,0,0,0,0,0,0,0,2,89,5602,5870
5835,500,500,0,0,0,0,0,36,0,3,89,5708,6334
5855,503,500,1,0,0,0,2,1143,3,2,89,5602,6357
5856,52,50,1,0,0,1,2,1143,2,2,89,5602,5907
5895,50,50,0,0,0,0,0,0,0,2,89,5602,5944
5906,55,50,1,0,0,0,1,1090,5,3,89,5708,5960
5914,81,50,0,0,0,0,0,31,0,3,89,5708,5994
5925,539,500,1,0,0,1,1,1037,39,2,89,5602,6463
5934,474,50,1,0,1,2,1,1037,30,3,89,5708,6407
5937,108,50,0,0,2,3,1,8,0,2,89,5602,6044
5960,135,50,0,0,2,3,1,35,0,3,89,5708,6094
6007,138,50,0,0,0,2,0,38,0,2,89,5602,6144
6009,186,50,0,0,1,3,0,36,0,3,89,5708,6194
6012,683,500,0,0,2,4,0,33,0,2,89,5602,6694
6013,372,50,0,0,3,5,0,32,0,3,89,5708,6384
6016,419,50,0,0,4,6,0,29,0,2,89,5602,6434
6020,440,50,1,0,5,7,1,591,390,3,89,5708,6459
6029,931,500,1,0,6,8,1,591,381,3,89,5708,6959
6029,485,50,1,0,7,9,1,591,381,4,84,5923,6513
6031,533,50,1,0,8,10,1,591,379,3,89,5708,6563
6038,5865,5000,0,1,0,11,0,949,0,4,84,5923,11902
6044,570,50,1,0,9,12,1,591,366,4,84,5923,6613
6065,5922,5000,0,1,0,12,0,922,0,2,89,5602,11986
6069,595,50,1,0,9,13,1,591,341,3,89,5708,6663
6069,645,50,1,0,10,14,1,591,341,4,84,5923,6713
6101,1113,500,1,0,10,14,1,591,309,4,84,5923,7213
6130,5882,5000,1,1,1,15,1,39,882,4,84,5923,12011
6154,856,50,1,0,10,15,1,591,256,3,89,5708,7009
6161,890,50,1,0,11,16,1,591,249,4,84,5923,7050
6199,286,50,0,0,11,16,1,496,0,4,84,5923,6484
6202,333,50,0,0,12,17,1,493,0,3,89,5708,6534
6212,823,500,0,0,13,18,1,483,0,4,84,5923,7034
6229,516,50,0,0,14,19,1,466,0,4,84,5923,6744
6259,536,50,0,0,15,20,1,436,0,4,84,5923,6794
6270,575,50,0,0,16,21,1,425,0,4,84,5923,6844
6314,1031,500,0,0,17,22,1,381,0,4,84,5923,7344
6323,762,50,0,0,18,23,1,372,0,4,84,5923,7084
6344,791,50,0,0,18,23,1,351,0,4,84,5923,7134
6387,5630,5000,1,1,2,22,2,34,630,4,84,5923,12016
6849,336,50,0,0,1,8,0,496,0,5,88,6725,7184
6859,826,500,0,0,2,9,0,486,0,5,88,6725,7684
6877,518,50,0,0,3,10,0,468,0,5,88,6725,7394
6958,458,50,1,0,4,10,1,4687,408,5,88,6725,7415
7038,5015,5000,1,1,0,5,1,0,15,5,88,6725,12052
7053,413,50,1,0,4,6,1,4687,313,5,88,6725,7465
7065,451,50,1,0,5,6,1,4687,301,5,88,6725,7515
7201,365,50,1,0,3,4,1,4687,165,5,88,6725,7565
7208,5008,5000,1,1,0,5,1,4837,8,5,88,6725,12215
7237,208,50,0,0,4,5,1,108,0,6,86,7115,7444
7248,247,50,0,0,5,6,1,97,0,6,86,7115,7494
7255,290,50,0,0,6,7,1,90,0,6,86,7115,7544
7338,5230,5000,1,1,0,8,1,4485,230,6,86,7115,12567
7354,241,50,0,0,6,8,1,41,0,6,86,7115,7594
7455,190,50,0,0,1,5,0,40,0,6,86,7115,7644
7512,633,500,0,0,1,4,0,33,0,6,86,7115,8144
7516,219,50,0,0,2,5,0,29,0,6,86,7115,7734
7519,266,50,0,0,3,5,0,26,0,6,86,7115,7784
7591,244,50,0,0,3,4,0,4,0,6,86,7115,7834
10708,50,50,0,0,0,0,0,0,0,7,86,10549,10757
10719,50,50,0,0,0,0,0,39,0,7,86,10549,10768
10730,528,500,0,0,0,0,0,28,0,7,86,10549,11257
10739,80,50,0,0,0,1,0,19,0,7,86,10549,10818
10754,115,50,0,0,1,2,0,4,0,7,86,10549,10868
10785,134,50,0,0,0,1,0,473,0,7,86,10549,10918
10822,147,50,0,0,0,1,0,436,0,7,86,10549,10968
10839,180,50,0,0,1,2,0,419,0,7,86,10549,11018
10862,657,500,0,0,2,3,0,396,0,7,86,10549,11518
10921,5982,5000,0,1,0,2,0,1066,0,7,86,10549,16902
10929,6058,5000,0,1,0,3,0,1058,0,7,86,10549,16986
10930,378,50,0,0,1,4,0,328,0,7,86,10549,11307
10977,381,50,0,0,1,4,0,281,0,7,86,10549,11357
12875,50,50,0,0,0,0,0,0,0,8,80,12764,12924
12885,5002,5000,1,1,0,0,3,1,2,8,80,12764,17886
12977,50,50,0,0,0,0,0,0,0,8,80,12764,13026
12978,50,50,0,0,0,0,0,49,0,9,88,12853,13027
13002,51,50,1,0,0,0,3,0,2,9,88,12853,13052
13011,503,500,1,0,0,0,2,0,3,9,88,12853,13513
13016,53,50,1,0,0,0,1,495,3,8,80,12764,13068
13033,500,500,0,0,0,0,0,0,0,9,88,12853,13532
13039,50,50,0,0,0,0,0,494,0,8,80,12764,13088
13042,53,50,1,0,0,0,1,469,3,8,80,12764,13094
13061,52,50,1,0,0,0,1,451,2,9,88,12853,13112
13064,57,50,1,0,0,0,1,443,7,8,80,12764,13120
13074,65,50,0,0,0,0,0,459,0,8,80,12764,13138
13086,62,50,1,0,0,1,1,416,12,9,88,12853,13147
13101,65,50,1,0,0,0,1,398,15,9,88,12853,13165
13102,521,500,1,0,0,1,2,391,21,8,80,12764,13622
13125,64,50,0,0,0,0,0,408,0,9,88,12853,13188
13176,52,50,1,0,0,0,1,336,2,9,88,12853,13227
13197,50,50,0,0,0,0,0,336,0,8,80,12764,13246
13254,50,50,0,0,0,0,0,279,0,9,88,12853,13303
13275,53,50,1,0,0,0,2,236,3,9,88,12853,13327
13295,5002,5000,1,1,0,0,1,217,2,9,88,12853,18296
15593,500,500,0,0,0,0,0,0,0,10,90,15491,16092
15617,500,500,0,0,0,0,0,476,0,10,90,15491,16116
15627,52,50,1,0,0,0,3,1,2,10,90,15491,15678
15718,501,500,1,0,0,0,1,0,2,10,90,15491,16218
15770,52,50,1,0,0,0,1,1,2,10,90,15491,15821
15785,53,50,1,0,0,0,1,0,3,10,90,15491,15837
15833,5002,5000,1,1,0,0,1,3,2,10,90,15491,20834
15866,5002,5000,1,1,0,0,1,0,2,10,90,15491,20867
15875,268,50,0,0,0,0,0,218,0,10,90,15491,16142
15876,291,50,0,0,0,1,0,217,0,10,90,15491,16166
15884,5337,5000,1,1,0,2,1,4647,337,10,90,15491,21220
15900,293,50,0,0,1,3,0,193,0,10,90,15491,16192
15911,6976,5000,1,1,0,4,1,4647,310,10,90,15491,22886
15922,295,50,0,0,2,5,0,171,0,10,90,15491,16216
15978,715,500,0,0,3,6,0,115,0,11,80,15845,16692
15980,737,500,0,0,4,7,0,113,0,11,80,15845,16716
15985,758,50,0,0,5,8,0,108,0,11,80,15845,16742
16035,732,50,0,0,6,9,0,58,0,11,80,15845,16766
16090,703,50,0,0,7,10,0,3,0,11,80,15845,16792
16104,713,50,0,0,7,10,0,39,0,11,80,15845,16816
16140,1153,500,0,0,7,10,0,3,0,11,80,15845,17292
16143,724,50,0,0,8,11,0,0,0,11,80,15845,16866
16188,5715,5000,0,1,1,10,1,799,0,11,80,15845,21902
16204,713,50,0,0,6,10,0,489,0,11,80,15845,16916
16306,5681,5000,0,1,0,9,0,681,0,11,80,15845,21986
16316,651,50,0,0,6,10,0,377,0,11,80,15845,16966
16343,6956,5000,1,1,1,11,1,2569,1956,11,80,15845,23298
21683,5002,5000,1,1,0,0,2,0,2,12,82,21582,26684
21705,5002,5000,1,1,0,0,1,4978,2,12,82,21582,26706
21741,5003,5000,1,1,0,0,1,4941,3,12,82,21582,26743
21785,500,500,0,0,0,0,0,0,0,12,82,21582,22284
21800,50,50,0,0,0,0,0,485,0,12,82,21582,21849
21826,524,500,0,0,0,0,0,459,0,12,82,21582,22349
21835,950,500,0,0,0,1,0,450,0,12,82,21582,22784
21858,5045,5000,0,1,0,1,0,129,0,12,82,21582,26902
21862,5125,5000,0,1,0,2,0,125,0,12,82,21582,26986
21891,5998,5000,1,1,1,3,1,3796,998,12,82,21582,27888
21963,6336,5000,1,1,1,3,1,3796,926,12,82,21582,28298
22067,9618,5000,1,1,1,3,1,3796,822,12,82,21582,31684
22495,9212,5000,1,1,2,3,1,3796,394,13,81,22332,31706
22499,500,500,0,0,0,4,0,286,0,13,81,22332,22998
22547,288,50,0,0,0,4,0,238,0,13,81,22332,22834
22561,324,50,0,0,0,5,0,224,0,13,81,22332,22884
22610,9293,5000,0,1,3,6,1,4377,0,13,81,22332,31902
22640,295,50,0,0,1,7,0,145,0,13,81,22332,22934
22665,320,50,0,0,2,8,0,120,0,13,81,22332,22984
22677,358,50,0,0,3,9,0,108,0,13,81,22332,23034
22685,364,50,0,0,4,10,0,100,0,13,81,22332,23048
22757,9230,5000,0,1,4,11,1,4230,0,13,81,22332,31986
22779,306,50,0,0,5,12,0,6,0,13,81,22332,23084
22783,9615,5000,1,1,5,13,2,4287,4615,13,81,22332,32397
22872,10017,5000,1,1,6,12,2,4287,4526,14,82,22761,32888
22892,207,50,0,0,3,11,0,43,0,14,82,22761,23098
22910,225,50,0,0,4,12,0,25,0,14,82,22761,23134
22952,197,50,0,0,4,12,0,33,0,14,82,22761,23148
23028,607,500,0,0,3,11,0,7,0,14,82,22761,23634
23034,165,50,0,0,4,12,0,1,0,14,82,22761,23198
23096,153,50,0,0,2,10,0,39,0,14,82,22761,23248
23161,138,50,0,0,0,8,0,474,0,14,82,22761,23298
23188,161,50,0,0,1,9,0,447,0,15,82,23005,23348
23192,207,50,0,0,2,10,0,443,0,15,82,23005,23398
23258,191,50,0,0,1,9,0,377,0,14,82,22761,23448
23272,227,50,0,0,2,10,0,363,0,15,82,23005,23498
23437,112,50,0,0,0,7,0,198,0,15,82,23005,23548
23443,9856,5000,1,1,3,8,1,4287,3955,15,82,23005,33298
23485,114,50,0,0,0,8,0,150,0,15,82,23005,23598
23662,13023,5000,1,1,4,7,1,4287,3736,16,80,23557,36684
23747,500,500,0,0,0,8,0,0,0,16,80,23557,24246
23764,12943,5000,1,1,5,8,1,4287,3634,16,80,23557,36706
23796,50,50,0,0,0,9,0,451,0,16,80,23557,23845
23957,50,50,0,0,0,9,0,290,0,16,80,23557,24006
24278,50,50,0,0,0,9,0,0,0,17,84,24165,24327
24286,50,50,0,0,0,9,0,42,0,17,84,24165,24335
24358,50,50,0,0,0,9,0,0,0,17,84,24165,24407
24429,50,50,0,0,0,9,0,0,0,17,84,24165,24478
24446,500,500,0,0,0,9,0,33,0,18,80,24345,24945
24466,63,50,0,0,0,9,0,13,0,17,84,24165,24528
24492,87,50,0,0,0,9,0,37,0,18,80,24345,24578
24492,137,50,0,0,0,10,0,37,0,18,80,24345,24628
24495,12903,5000,1,1,6,11,1,4287,2903,18,80,24345,37397
24498,181,50,0,0,1,12,0,31,0,18,80,24345,24678
24506,223,50,0,0,2,13,0,23,0,18,80,24345,24728
24522,257,50,0,0,3,14,0,7,0,17,84,24165,24778
24523,756,500,0,0,4,15,0,6,0,18,80,24345,25278
24524,472,50,0,0,5,16,0,5,0,18,80,24345,24995
24540,506,50,0,0,5,16,0,39,0,18,80,24345,25045
24545,13344,5000,1,1,7,17,1,4287,2853,18,80,24345,37888
24548,548,50,0,0,6,18,0,31,0,18,80,24345,25095
24556,590,50,0,0,7,19,0,23,0,18,80,24345,25145
24598,598,50,0,0,7,19,0,31,0,18,80,24345,25195
24605,641,50,0,0,8,20,0,24,0,18,80,24345,25245
24630,666,50,0,0,8,20,0,49,0,17,84,24165,25295
24639,690,50,0,0,9,21,0,40,0,18,80,24345,25328
24709,637,50,0,0,9,21,0,20,0,18,80,24345,25345
24742,13557,5000,1,1,8,21,1,4287,2656,18,80,24345,38298
24783,596,50,0,0,8,21,0,496,0,18,80,24345,25378
25112,284,50,0,0,5,18,0,167,0,19,86,24983,25395
25120,16565,5000,1,1,9,19,1,4287,2278,19,86,24983,41684
25179,11724,5000,0,1,10,19,1,1808,0,19,86,24983,36902
25181,248,50,0,0,5,20,0,98,0,19,86,24983,25428
25184,262,50,0,0,6,21,0,95,0,19,86,24983,25445
25290,189,50,0,0,4,19,0,39,0,19,86,24983,25478
25300,11687,5000,0,1,11,19,1,1687,0,19,86,24983,36986
25303,193,50,0,0,4,20,0,26,0,20,89,25146,25495
25311,218,50,0,0,5,21,0,18,0,19,86,24983,25528
25324,222,50,0,0,6,22,0,5,0,19,86,24983,25545
25359,220,50,0,0,5,21,0,20,0,20,89,25146,25578
25369,677,500,0,0,6,22,0,10,0,20,89,25146,26045
25375,254,50,0,0,7,23,0,4,0,19,86,24983,25628
25383,296,50,0,0,7,23,0,46,0,19,86,24983,25678
25425,304,50,0,0,7,23,0,4,0,20,89,25146,25728
25471,308,50,0,0,6,22,0,8,0,19,86,24983,25778
25536,293,50,0,0,4,20,0,43,0,20,89,25146,25828
25587,742,500,0,0,3,19,0,42,0,20,89,25146,26328
25642,904,500,0,0,3,19,0,37,0,20,89,25146,26545
26358,50,50,0,0,0,15,0,0,0,21,80,26243,26407
26409,15300,5000,1,1,12,15,2,4976,10300,21,80,26243,41708
26425,50,50,0,0,0,16,0,0,0,21,80,26243,26474
26469,56,50,0,0,0,16,0,6,0,21,80,26243,26524
26475,550,500,0,0,0,17,0,0,0,21,80,26243,27024
26506,90,50,0,0,0,17,0,19,0,21,80,26243,26595
26547,549,500,0,0,0,16,0,478,0,21,80,26243,27095
26550,696,500,1,0,0,17,1,4939,196,21,80,26243,27245
26570,726,50,1,0,1,18,1,4939,176,21,80,26243,27295
26570,776,50,1,0,2,19,1,4939,176,21,80,26243,27345
26580,15818,5000,1,1,13,20,2,4976,10129,21,80,26243,42397
26587,16302,5000,1,1,14,21,2,4976,10122,21,80,26243,42888
26609,787,50,1,0,2,21,1,4939,137,21,80,26243,27395
26611,464,50,0,0,3,22,1,414,0,21,80,26243,27074
26656,469,50,0,0,4,23,1,369,0,21,80,26243,27124
26682,914,500,0,0,5,24,1,343,0,22,82,26544,27595
26736,439,50,0,0,6,23,1,289,0,22,82,26544,27174
26862,16437,5000,1,1,15,23,2,4976,9847,22,82,26544,43298
26924,751,500,0,0,3,23,0,101,0,22,82,26544,27674
26934,1162,500,0,0,4,24,0,91,0,22,82,26544,28095
26961,764,50,0,0,5,25,0,64,0,22,82,26544,27724
27001,774,50,0,0,6,25,0,24,0,22,82,26544,27774
27077,748,50,0,0,5,24,0,48,0,23,82,26886,27824
27156,1169,500,0,0,4,23,0,19,0,23,82,26886,28324
27177,19508,5000,1,1,14,23,2,4976,9532,23,82,26886,46684
27251,19458,5000,1,1,15,23,2,4976,9458,23,82,26886,46708
27270,876,50,0,0,4,24,0,405,0,23,82,26886,28145
27299,1347,500,0,0,5,24,0,376,0,23,82,26886,28645
27357,1468,500,0,0,6,24,0,318,0,23,82,26886,28824
27369,1777,500,0,0,7,25,0,306,0,23,82,26886,29145
