Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,531650,531650,0,0,0,0,0,0,0,0,0,0,0
1,500165,500165,0,0,0,0,0,0,0,0,0,0,0
2,1000000,998113,1887,0,0,0,6,1881,0,5,0,0,0
3,1000000,998097,1903,0,0,0,6,1897,0,5,2,0,0
4,1000000,993898,6102,0,0,0,51,6051,0,50,3,0,0
5,1000000,994429,5571,0,0,0,44,5527,0,50,5,0,0
6,1000000,993948,6052,0,0,0,40,6012,0,41,2,0,0
7,1000000,993799,6201,0,0,0,49,6152,0,62,9,0,0
8,1000000,993140,6860,0,0,0,55,6805,0,65,9,0,0
