job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
713,86,215821,25450,251511,239157,12354
714,82,216485,23900,240845,239750,1095
715,88,216493,22400,242211,240215,1996
716,85,216808,21350,243811,237043,6768
717,89,216914,26050,245461,238093,7368
718,87,217584,23250,246461,239098,7363
719,90,217737,24750,248882,240598,8284
720,82,217801,20300,248611,241298,7313
721,87,218275,22350,249482,242298,7184
722,83,218293,25300,251182,244343,6839
723,85,219112,22250,251682,245943,5739
724,87,219434,23700,245820,247993,-2173
725,80,219754,21100,246970,249198,-2228
726,80,219763,22000,248070,251259,-3189
727,80,219877,18850,249770,251841,-2071
728,81,220000,18450,242073,252341,-10268
729,82,220109,25250,242496,252511,-10015
730,88,221253,25100,243005,261654,-18649
731,90,221604,25200,243837,244483,-646
732,80,222476,19300,245323,243556,1767
733,84,222533,27150,245205,240360,4845
734,83,222959,21250,245873,240626,5247
735,86,223176,23650,247559,241560,5999
736,86,223464,22750,249209,242155,7054
737,83,223583,22150,250809,243039,7770
738,80,224220,24700,251773,244639,7134
739,80,224502,22450,252459,245214,7245
740,82,225292,26600,254159,246214,7945
741,89,225311,24700,254310,247763,6547
742,90,226492,27000,255709,249263,6446
743,87,226617,24150,257909,251413,6496
744,81,227515,24750,260859,252441,8418
745,83,227587,25750,261359,253153,8206
746,81,228337,21600,262523,253724,8799
747,87,228445,24150,263559,254224,9335
748,87,228581,22350,254323,254791,-468
749,86,229233,24550,254887,255324,-437
750,88,229845,20150,255387,255811,-424
751,85,229905,21800,255073,256029,-956
752,87,230608,24150,252004,256861,-4857
753,85,230608,22700,252314,257541,-5227
754,86,231536,20050,252914,257974,-5060
755,86,231792,25000,254114,258841,-4727
756,80,231947,21100,255354,259474,-4120
757,88,232056,24650,257764,259829,-2065
758,82,232113,24800,258054,260524,-2470
759,87,232539,25050,259859,261379,-1520
760,81,232651,22950,260650,261879,-1229
761,80,232797,19750,261620,262674,-1054
762,86,232866,23200,261918,262979,-1061
763,83,232903,21700,263200,263853,-653
764,90,232998,21600,263420,264041,-621
765,80,233346,21550,263970,264529,-559
766,83,233466,22600,264610,265061,-451
767,88,233903,23300,264900,266129,-1229
768,90,234099,25200,265268,266761,-1493
769,81,234216,21600,265420,267603,-2183
770,87,234788,28200,265710,268124,-2414
771,84,234871,24900,267222,268679,-1457
772,83,234942,24400,268876,269291,-415
773,81,234949,21150,268926,269791,-865
774,82,235001,24800,269426,270791,-1365
775,80,235244,26050,271176,271311,-135
776,88,235776,27800,272226,272203,23
777,89,236331,25600,275054,272911,2143
778,82,236427,26600,275322,273911,1411
779,86,236558,23200,275976,274274,1702
780,81,237103,21150,277714,274874,2840
781,88,237603,27800,279376,275041,4335
782,89,238241,24250,279772,275503,4269
783,80,238263,23800,264171,276374,-12203
784,87,239322,26400,264802,277053,-12251
785,89,239675,23350,265574,277591,-12017
786,86,239698,20500,265402,278141,-12739
787,90,239975,24750,266502,278361,-11859
788,80,239978,19300,266921,259661,7260
789,88,240219,23300,267068,260558,6510
790,84,240265,24900,262361,262861,-500
791,87,240476,23250,265162,265011,151
792,86,240562,26800,264911,266561,-1650
793,86,240656,24550,266662,268461,-1799
794,84,240830,23550,269562,269550,12
795,82,240875,20300,269161,270911,-1750
796,88,241410,24200,271812,272511,-699
797,84,241430,18150,272261,273061,-800
798,83,241786,26200,273412,272850,562
799,82,242181,21650,274611,270748,3863
800,85,242822,23150,276361,272746,3615
801,87,243107,23700,277561,274848,2713
802,85,243769,27650,278061,277448,613
803,89,244457,26050,279064,278911,153
804,86,244612,23200,280282,279103,1179
805,84,245124,22200,281432,279424,2008
806,82,245214,21650,282464,279513,2951
807,84,245326,23100,283482,280148,3334
808,88,245480,26900,282162,275508,6654
809,82,245512,21650,280562,277058,3504
810,83,245515,22150,283462,278413,5049
811,88,245590,26000,283562,279708,3854
812,83,245726,21250,284203,280863,3340
813,82,246304,21650,285903,280913,4990
814,88,247083,25550,271455,273409,-1954
815,85,247356,22250,271061,273909,-2848
816,90,247400,23400,270807,274156,-3349
817,83,247679,22600,271405,272334,-929
818,84,248117,22200,271449,272639,-1190
819,87,249336,22350,272207,273239,-1032
820,84,249849,20850,272599,273484,-885
821,83,250055,24850,273455,273928,-473
822,80,250162,25600,274057,273663,394
823,82,250289,23450,274961,275041,-80
824,80,250512,21550,276703,276641,62
825,85,250584,21350,277211,277391,-180
826,84,250586,25800,277107,279463,-2356
827,85,250875,22250,277861,280222,-2361
828,82,251057,21200,278955,281972,-3017
829,80,251222,22900,279453,283516,-4063
830,80,251633,28300,280011,284566,-4555
831,90,252273,28350,280555,286272,-5717
832,83,252496,20350,277121,287372,-10251
833,81,252751,22500,277570,289072,-11502
834,89,253048,25600,278260,284774,-6514
835,80,253252,22900,278800,285274,-6474
836,84,253603,20400,279350,286041,-6691
837,81,254250,23400,281000,286663,-5663
838,86,254278,19600,280863,287041,-6178
839,80,254325,20650,280771,287453,-6682
840,89,254512,25600,282050,288574,-6524
841,83,254676,20350,282318,288763,-6445
842,88,255776,24200,283260,289191,-5931
843,83,256365,23500,283670,289553,-5883
844,83,256441,21700,283360,290563,-7203
845,85,256620,25400,282787,291070,-8283
846,81,256680,25200,283287,293488,-10201
847,84,256739,24450,283705,294538,-10833
848,80,256777,25600,284448,296188,-11740
849,83,256878,22600,284475,296688,-12213
850,89,257217,25600,284975,293653,-8678
851,87,257823,25050,285948,294133,-8185
852,80,257854,20650,286537,294924,-8387
853,88,258399,26900,286998,295524,-8526
854,86,258516,21400,287548,295683,-8135
855,88,259324,23750,288698,296363,-7665
856,87,259421,28200,288720,296624,-7904
857,87,259526,25050,289830,297174,-7344
858,90,259885,22050,292630,297611,-4981
859,85,259967,22700,291870,299211,-7341
860,89,260019,25150,296730,301361,-4631
861,87,260072,23700,296720,302053,-5333
862,86,260823,24100,299780,305061,-5281
863,88,261404,25550,299970,306211,-6241
864,89,262181,26500,298007,307103,-9096
865,87,262512,21000,298314,308511,-10197
866,87,263286,22800,299857,310111,-10254
867,81,263764,24300,300464,311653,-11189
868,84,263785,25350,303214,312153,-8939
869,86,264157,23200,304064,303791,273
870,81,264384,24300,305707,304803,904
871,88,264514,25550,306864,305013,1851
872,84,264564,21750,307614,298241,9373
873,82,264853,21650,309664,288976,20688
874,84,265372,21750,311762,289476,22286
875,88,265387,25100,311900,290309,21591
876,86,266572,24100,312762,290912,21850
877,84,266732,21300,313364,291462,21902
878,84,266762,23550,313764,291962,21802
879,83,266805,22600,312857,292561,20296
880,89,267092,26500,314264,293061,21203
881,86,267523,23200,314661,293730,20931
882,80,267653,20650,315857,294598,21259
883,88,267950,24200,314511,296248,18263
884,86,268018,24550,314114,297748,16366
885,81,268268,17100,311979,298049,13930
886,90,268937,23850,312822,300099,12723
887,90,269050,24750,314422,302249,12173
888,84,269810,25800,316072,303899,12173
889,83,270610,25750,296707,305185,-8478
890,82,270805,20300,297415,305724,-8309
891,84,271344,24000,299553,306324,-6771
892,86,271634,25450,300215,306493,-6278
893,83,272120,19000,301253,306824,-5571
894,85,272246,21800,302253,307099,-4846
895,89,272890,24700,302753,295420,7333
896,89,273138,24700,304265,296020,8245
897,88,274256,26450,306453,296764,9689
898,86,275123,22750,307553,297314,10239
899,88,275447,23300,309053,298468,10585
900,90,275938,25650,310253,300122,10131
901,89,276050,24250,311853,301154,10699
902,83,276218,22600,312565,301780,10785
903,89,276218,24250,315453,302519,12934
904,82,276274,26600,316115,303056,13059
905,84,276371,21750,317215,303669,13546
906,80,277341,22900,319353,302722,16631
907,87,277393,24150,322365,303272,19093
908,82,277848,20750,323965,304106,19859
909,83,277929,21250,324653,304322,20331
910,88,278383,24650,300127,304906,-4779
911,86,278411,27250,301607,305937,-4330
912,81,279138,22050,302727,306764,-4037
913,89,279315,26500,300963,307335,-6372
914,81,279681,21600,301601,307643,-6042
915,89,279857,26050,303563,308687,-5124
916,88,279902,25100,303725,309237,-5512
917,81,279940,22050,303560,310335,-6775
918,86,280083,19600,304113,310470,-6357
919,81,280232,22050,304610,310664,-6054
920,83,280424,21700,305075,310724,-5649
921,82,281233,22550,306051,310793,-4742
922,84,281307,21750,306013,311793,-5780
923,89,281887,20200,306907,312455,-5548
924,87,281889,24150,306960,312843,-5883
925,82,281951,20300,307201,313343,-6142
926,83,283141,22600,307751,314224,-6473
927,87,283193,24600,308801,314565,-5764
928,87,283258,21900,309213,315165,-5952
929,83,283364,22600,310225,315605,-5380
930,80,284603,22450,310460,315993,-5533
931,88,284785,28700,311510,316993,-5483
932,85,284938,22700,311801,317635,-5834
933,90,285228,23850,312275,318315,-6040
934,82,285845,24800,312775,318993,-6218
935,90,286132,22950,313163,319324,-6161
936,87,286244,24600,314007,319924,-5917
937,86,286393,20950,314560,320193,-5633
938,80,287134,19750,314751,320955,-6204
939,90,287166,22950,315307,321524,-6217
940,81,287359,19350,317539,322215,-4676
941,87,287421,19650,317368,323143,-5775
942,82,287436,24800,317318,323685,-6367
943,90,287794,26100,319018,324574,-5556
944,88,288947,19250,320939,325065,-4126
945,84,288972,19500,321439,325793,-4354
946,82,289212,23000,322568,326424,-3856
947,90,289509,20700,325039,327105,-2066
948,81,289522,21150,324868,327674,-2806
949,86,289863,26350,326868,328205,-1337
950,86,290226,22300,328539,328865,-326
951,89,290345,29650,329268,329965,-697
952,88,290401,24650,330639,330805,-166
953,88,291044,23750,332668,331615,1053
954,88,291437,24650,332389,332024,365
955,86,291526,22750,323920,332574,-8654
956,90,291578,21600,324083,333074,-8991
957,81,291879,24750,325083,333985,-8902
958,84,292166,24000,329470,334415,-4945
959,87,292212,23250,329933,335155,-5222
960,86,292239,25450,329383,336205,-6822
961,89,293428,22900,331533,336785,-5252
962,83,293429,22150,331313,318359,12954
963,80,293612,21100,332520,318909,13611
964,81,293736,19800,318567,319459,-892
965,82,293783,23450,319067,319509,-442
966,86,293985,27250,320067,319770,297
967,90,294249,27450,320804,320770,34
968,83,294693,23050,321014,322020,-1006
969,81,294914,22500,321514,323720,-2206
970,85,295097,22700,322014,326172,-4158
971,84,295365,23100,322661,326921,-4260
972,89,296365,26950,323214,327211,-3997
973,89,296694,22000,323964,327711,-3747
974,84,296840,21300,325177,328171,-2994
975,85,296887,25400,325472,328313,-2841
976,86,296957,27700,326582,329171,-2589
977,85,297010,24050,326772,330749,-3977
978,82,297165,21650,328982,333400,-4418
979,90,297204,23400,329822,334749,-4927
980,86,298851,24100,332872,335849,-2977
981,90,298918,27000,334572,338100,-3528
982,87,298991,25500,334782,340300,-5518
983,88,299180,24650,337432,341149,-3717
984,87,299386,21900,339082,328035,11047
985,85,299553,24050,339939,328535,11404
986,81,300529,20250,340459,329058,11401
987,85,300763,26750,341350,330020,11330
988,80,301141,20650,341609,330266,11343
989,84,302110,23100,342089,331285,10804
990,83,302823,23500,342361,331835,10526
991,80,302956,23350,343325,332739,10586
992,80,303020,22000,343209,333558,9651
993,80,303404,21550,343500,334239,9261
994,90,304097,23400,343082,335208,7874
995,80,304130,22900,343582,336166,7416
996,82,304299,22100,345272,336666,8606
997,83,304640,21250,346322,336908,9414
998,80,304847,22450,347982,337139,10843
999,82,305702,23900,350372,333406,16966
1000,89,305844,24700,351732,334006,17726
1001,80,305894,22000,338317,334237,4080
1002,86,305911,23650,336017,335491,526
1003,89,305957,22900,338817,336913,1904
1004,89,306495,22900,340917,337117,3800
1005,84,306539,22200,335957,337593,-1636
1006,86,306552,22300,336411,338143,-1732
1007,90,306586,22050,337217,338693,-1476
1008,84,307070,27150,338417,339243,-826
1009,80,308036,19750,340407,339505,902
1010,83,308474,27100,338553,340467,-1914
1011,89,308866,23800,339859,340843,-984
1012,88,308882,25550,340153,341185,-1032
1013,80,310182,20200,340409,341724,-1315
1014,81,310410,22050,341407,342217,-810
1015,80,310732,24700,342009,342767,-758
1016,90,310941,25650,342761,343593,-832
1017,88,311302,22850,343057,344093,-1036
1018,81,311688,20250,337444,344835,-7391
1019,87,311825,23700,337994,345517,-7523
1020,84,312803,21300,338507,346293,-7786
1021,88,313794,25100,339007,347393,-8386
1022,86,314065,23650,339494,347635,-8141
1023,81,314171,25200,338910,348393,-9483
1024,90,314409,23850,339460,349117,-9657
1025,84,314734,23550,340013,349617,-9604
1026,81,315026,19350,340453,350324,-9871
1027,87,315193,21450,340953,350667,-9714
1028,88,315367,21500,342503,351643,-9140
1029,84,315723,22650,343867,352085,-8218
1030,90,315854,22500,345353,352574,-7221
1031,89,315933,22450,344967,352717,-7750
1032,86,316274,22300,344057,353217,-9160
1033,80,316426,20650,344561,353717,-9156
1034,90,316642,23400,344863,353955,-9092
1035,85,317064,22700,345453,354605,-9152
1036,89,317207,27850,346310,355393,-9083
1037,87,317624,23250,346827,355993,-9166
1038,90,317812,26550,347809,356324,-8515
1039,86,317873,26350,348309,357205,-8896
1040,89,318050,20650,348460,357717,-9257
1041,88,319441,26000,349077,357993,-8916
1042,81,319776,26100,349663,358643,-8980
1043,82,319816,23900,350163,359424,-9261
1044,80,319965,21550,350663,359867,-9204
1045,80,320073,27850,350953,360555,-9602
1046,83,320596,19450,348652,360943,-12291
1047,82,320686,21650,349122,361635,-12513
1048,85,321268,22700,349702,361755,-12053
1049,80,321447,22900,350561,362993,-12432
1050,80,321486,20650,350902,363555,-12653
1051,83,322328,25750,351372,364117,-12745
1052,82,322914,25250,351952,364774,-12822
1053,87,322929,25950,352111,365374,-13263
1054,88,323602,26900,350089,352218,-2129
1055,89,324641,19750,351109,352739,-1630
1056,85,325740,23600,351609,352958,-1349
1057,80,326209,19300,352109,353458,-1349
1058,88,326420,23300,354309,353889,420
1059,80,326457,23350,353663,354439,-776
1060,82,326476,23900,354089,354808,-719
1061,80,327432,22000,355213,355308,-95
1062,90,327509,24300,355309,355487,-178
1063,86,327665,22300,356200,356418,-218
1064,80,327767,23800,357770,357037,733
1065,87,327878,23250,358320,357739,581
1066,82,327912,18950,358359,357968,391
1067,82,327918,20300,358563,358349,214
1068,87,328008,23250,358739,360049,-1310
1069,82,328245,23000,359509,362149,-2640
1070,89,329262,23800,360009,363752,-3743
1071,81,329568,20250,360509,365002,-4493
1072,83,330054,25300,361100,366487,-5387
1073,84,330089,22200,361489,367493,-6004
1074,87,330402,21900,362200,368037,-5837
1075,90,330539,24300,362825,369293,-6468
1076,81,330701,26550,363959,369793,-5834
1077,84,330797,21300,364689,367102,-2413
1078,83,330814,24850,365213,367899,-2686
1079,87,331199,21000,365850,369602,-3752
1080,83,331535,26200,366339,370702,-4363
1081,84,331760,19500,366989,372749,-5760
1082,84,332334,25800,367109,373552,-6443
1083,83,332581,22150,364407,374549,-10142
1084,80,332809,22450,366569,362865,3704
1085,86,333265,27700,367307,363673,3634
1086,82,333350,19850,367669,363965,3704
1087,90,333715,23850,364603,364606,-3
1088,80,333817,17950,365153,365156,-3
1089,85,333837,24500,366853,365991,862
1090,85,334282,22700,368620,366856,1764
1091,81,334576,23400,369770,367491,2279
1092,84,334672,21750,370920,368491,2429
1093,85,334813,19550,372003,369315,2688
1094,82,335308,20300,373253,369815,3438
1095,81,335338,19800,374253,370091,4162
1096,89,335413,26500,373920,370865,3055
1097,83,335761,25300,375470,371206,4264
1098,81,336317,20250,377253,371915,5338
1099,84,336562,20850,379003,372465,6538
1100,81,336771,22950,379653,373406,6247
1101,81,336879,22500,382570,374215,8355
1102,80,336896,20650,383070,375141,7929
1103,90,337705,29700,383753,375741,8012
1104,83,337995,26650,385170,376656,8514
1105,80,338117,23350,385103,377206,7897
1106,85,338193,22700,375727,370069,5658
1107,80,338300,22900,376727,370705,6022
1108,86,338920,20500,377827,371305,6522
1109,81,339122,21150,380818,371905,8913
1110,85,339536,22700,382177,372405,9772
1111,86,339786,20950,383977,372587,11390
1112,88,340264,25550,385127,373087,12040
1113,89,340800,22450,373709,373505,204
1114,88,340834,26000,373789,374369,-580
1115,87,341056,22350,374177,375124,-947
1116,82,341197,23450,374567,375437,-870
1117,88,341600,23300,374174,375937,-1763
1118,82,342095,22100,371624,376437,-4813
1119,80,342566,21100,373464,377255,-3791
1120,80,342591,22900,373522,377755,-4233
1121,89,342649,22900,373363,378224,-4861
1122,89,342707,19750,374013,378593,-4580
1123,89,342767,24700,374522,379105,-4583
1124,90,342825,23400,375264,379655,-4391
1125,81,342866,19800,375202,380374,-5172
1126,82,343333,20750,375702,381424,-5722
1127,89,343395,22450,376314,381493,-5179
1128,86,344278,28150,376863,382205,-5342
1129,83,344401,24400,377463,382705,-5242
1130,81,344412,18000,377952,383387,-5435
1131,80,345006,25150,378663,384043,-5380
1132,87,345074,24150,379074,384887,-5813
1133,90,345165,23400,379922,385043,-5121
1134,87,345737,23700,380472,385437,-4965
1135,85,345806,23150,380624,386055,-5431
1136,84,346074,23550,376511,386537,-10026
1137,84,346233,21750,376835,387087,-10252
1138,82,346570,24350,377885,387605,-9720
1139,80,346801,21100,379874,387874,-8000
1140,81,346985,22050,380585,388293,-7708
1141,80,347059,24250,382174,389187,-7013
1142,82,347518,20750,384274,389687,-5413
1143,82,347522,22100,386274,390169,-3895
1144,87,348395,22800,386774,390505,-3731
1145,90,348729,24750,388785,391055,-2270
1146,80,349306,22450,389535,391243,-1708
1147,86,350626,27250,391285,391787,-502
1148,86,351553,22750,393174,392519,655
1149,83,351842,26650,396924,392837,4087
1150,84,351893,24900,398674,393069,5605
1151,81,351932,24300,398974,393943,5031
1152,84,351985,22650,398235,394669,3566
1153,86,352019,20950,399335,395437,3898
1154,89,352294,27850,402774,395955,6819
1155,80,352374,19300,402535,396437,6098
1156,90,352946,22950,403424,396624,6800
1157,80,353143,20200,404024,397037,6987
1158,86,354331,20950,404135,397305,6830
1159,84,354466,24450,405224,397537,7687
1160,85,354560,21350,405724,397905,7819
1161,86,354948,22750,407474,398274,9200
1162,85,355050,28100,408285,388758,19527
1163,85,355215,24050,410074,389243,20831
1164,87,355947,21000,411335,390058,21277
1165,88,356021,24650,413074,390665,22409
1166,82,356224,23000,414174,391406,22768
1167,81,356347,22050,415435,392208,23227
1168,80,356643,22900,419674,392673,27001
1169,84,356717,22650,418074,392815,25259
1170,85,356728,24950,419835,393043,26792
1171,81,356977,25200,421324,393706,27618
1172,85,357300,25400,422585,394143,28442
1173,81,357383,22950,425585,394693,30892
1174,89,357463,23800,427274,395058,32216
1175,80,357715,25600,429474,396023,33451
1176,86,358128,22300,431174,396515,34659
1177,85,358260,25400,432035,396743,35292
1178,89,358491,24250,434524,397273,37251
1179,85,358772,26300,435435,398106,37329
1180,82,359402,22100,436724,398715,38009
1181,81,359410,18450,437585,399215,38370
1182,89,360900,23800,410340,399923,10417
1183,82,361235,23900,404909,400573,4336
1184,87,361381,24600,405253,401206,4047
1185,86,361419,20050,405711,402108,3603
1186,85,361780,24950,406211,402608,3603
1187,84,361865,19050,407013,403006,4007
1188,83,362042,24850,407809,403373,4436
1189,90,362567,21150,408163,403808,4355
1190,84,362746,20850,408403,404308,4095
1191,83,362948,20350,409003,404793,4210
1192,86,363549,23200,409413,405343,4070
1193,83,363808,23500,410803,405665,5138
1194,85,363828,23150,410813,404304,6509
1195,83,364282,24400,411413,394717,16696
1196,85,364390,24500,411913,395607,16306
1197,85,364669,23600,412463,396181,16282
1198,90,364851,24750,412963,396619,16344
1199,84,364908,21300,413609,396705,16904
1200,85,365023,24500,413411,395572,17839
1201,87,365208,21450,414109,397896,16213
1202,86,366258,22300,414709,398822,15887
1203,80,366964,20200,415653,400022,15631
1204,87,367132,23700,416463,401522,14941
1205,84,367273,22650,417359,403072,14287
1206,84,367537,25800,417909,404596,13313
1207,83,367624,20800,418459,406246,12213
1208,84,367728,25350,419003,407545,11458
1209,89,368045,21100,419603,408122,11481
1210,82,368537,23000,420603,408845,11758
1211,90,369028,26550,421103,409510,11593
1212,90,369403,23850,421659,409870,11789
1213,89,369523,22450,422209,410660,11549
1214,88,369737,25100,422709,411160,11549
1215,86,369851,24100,423161,411660,11501
1216,88,370101,22400,424259,412210,12049
1217,88,370333,26450,425103,412822,12281
1218,82,371018,26600,425859,413220,12639
1219,85,371659,21350,426353,413510,12843
1220,83,372498,25750,426761,414320,12441
1221,80,372785,23800,410088,414820,-4732
1222,80,372951,23800,411938,415595,-3657
1223,90,373049,25650,412472,416660,-4188
1224,88,373316,24650,414522,417345,-2823
1225,87,373656,20550,416288,417845,-1557
1226,80,374349,22000,417388,417710,-322
1227,87,374766,22800,419222,410895,8327
1228,86,375215,23650,420872,411624,9248
1229,87,375531,21450,422572,413146,9426
1230,80,375760,24250,424288,413696,10592
1231,90,375761,22050,403870,414846,-10976
1232,84,375896,24000,405570,415422,-9852
1233,87,376225,26400,407220,416946,-9726
1234,88,376625,22850,407967,418172,-10205
1235,86,376823,25000,403572,419972,-16400
1236,86,377199,21850,404187,421696,-17509
1237,90,377272,24300,404404,423672,-19268
1238,84,377437,20850,405026,425272,-20246
1239,90,377981,21150,405671,426422,-20751
1240,85,378101,26750,406654,426922,-20268
1241,80,378608,24250,407114,428446,-21332
1242,87,378762,22800,408271,430096,-21825
1243,89,379362,26950,408821,432146,-23325
1244,88,379662,21950,409049,421345,-12296
1245,81,379906,21600,409477,422174,-12697
1246,81,380066,20700,410487,422545,-12058
1247,81,380223,21150,410749,422860,-12111
1248,84,380228,27600,411171,423389,-12218
1249,84,380442,24900,411788,423889,-12101
1250,80,380760,20200,412271,424360,-12089
1251,89,381057,23800,413137,424695,-11558
1252,85,381216,27200,414399,425521,-11122
1253,84,381255,21750,414388,425795,-11407
1254,80,381623,24250,415787,426560,-10773
1255,87,381652,23250,415677,427171,-11494
1256,86,381819,25000,414813,427495,-12682
1257,81,382267,20250,415172,427821,-12649
1258,80,382551,21100,416026,428424,-12398
1259,81,382972,24750,416714,428974,-12260
1260,82,383701,23450,417214,429421,-12207
1261,90,383920,25650,417714,429971,-12257
1262,81,384122,22500,418863,430345,-11482
1263,85,384125,25850,418822,431224,-12402
1264,88,384379,23750,419604,431710,-12106
1265,86,384460,21400,416898,431971,-15073
1266,87,384526,26400,417157,432324,-15167
1267,87,385138,25950,418701,432795,-14094
1268,90,385208,22050,418707,433360,-14653
1269,88,385425,22400,419198,433489,-14291
1270,87,385695,21900,419459,426410,-6951
1271,80,385839,22900,420459,427073,-6614
1272,87,386070,24150,421051,427565,-6514
1273,88,386321,22850,419844,428043,-8199
1274,87,386334,25500,424073,428665,-4592
1275,86,386377,22300,424623,429060,-4437
1276,90,386695,26100,426794,429773,-2979
1277,89,387581,22000,429873,430208,-335
1278,86,387649,26350,430094,431258,-1164
1279,88,388282,24650,431444,431060,384
1280,87,388459,23700,432023,432165,-142
1281,88,389173,22850,435173,432793,2380
1282,80,389836,21100,437973,433293,4680
1283,86,389924,24100,438394,433793,4601
1284,85,390449,22700,439023,434793,4230
1285,84,390520,17700,429573,435673,-6100
1286,84,391021,21750,430073,436208,-6135
1287,90,391824,22950,431077,436708,-5631
1288,84,392423,26250,425667,437365,-11698
1289,89,392540,23800,426243,437923,-11680
1290,90,392904,24300,426743,438465,-11722
1291,88,394164,28250,428470,438973,-10503
1292,81,394245,24750,430620,439473,-8853
1293,83,394343,21700,432970,439860,-6890
1294,90,394360,26550,433470,440615,-7145
1295,89,395010,24700,436220,441393,-5173
1296,88,395101,21950,436009,441773,-5764
1297,84,395238,25800,437320,429063,8257
1298,83,395810,21700,438509,429161,9348
1299,80,396377,22450,440559,430208,10351
1300,89,396802,21550,442709,431258,11451
1301,83,397059,21700,443970,431913,12057
1302,87,397452,21450,444909,433001,11908
1303,81,398473,20250,447670,433511,14159
1304,81,398552,23850,448159,434563,13596
1305,81,399870,25200,450470,435058,15412
1306,88,401125,23300,452720,435258,17462
1307,87,401190,26400,452259,435208,17051
1308,84,401545,23100,455209,431645,23564
1309,88,401568,21950,454920,432245,22675
1310,84,401906,20850,455959,432272,23687
1311,83,402212,25300,458009,433141,24868
1312,89,402338,26950,459159,434741,24418
1313,80,402704,18850,460770,435789,24981
1314,81,402769,23400,461270,436778,24492
1315,81,402819,22500,461820,437974,23846
1316,89,402837,23800,447471,440674,6797
1317,89,403390,26050,447610,441893,5717
1318,81,403523,22050,439762,442615,-2853
1319,81,404362,19800,440063,443493,-3430
1320,80,404461,22450,440765,444115,-3350
1321,85,404529,22250,441277,444862,-3585
1322,82,404603,23900,441827,445023,-3196
1323,85,404637,20000,442313,445793,-3480
1324,90,404799,27450,443012,446573,-3561
1325,86,405000,17350,443515,447123,-3608
1326,87,405433,25050,444455,444277,178
1327,84,405716,23550,444565,446577,-2012
1328,86,406487,25900,445677,449177,-3500
1329,83,406527,22600,445665,449827,-4162
1330,86,406893,22750,441859,450924,-9065
1331,87,407010,24150,442753,452924,-10171
1332,86,407124,24100,443309,454574,-11265
1333,81,407312,18900,444309,455574,-11265
1334,90,407409,22950,444253,457174,-12921
1335,82,407456,20300,444763,449545,-4782
1336,81,407626,22050,446211,449874,-3663
1337,85,407665,24950,445813,450374,-4561
1338,85,407666,25850,445909,450978,-5069
1339,85,407767,23150,446711,451978,-5267
1340,87,408005,21450,446963,452145,-5182
1341,83,408215,22150,447963,452924,-4961
1342,89,408629,21550,449403,453678,-4275
1343,82,408654,21650,448511,454228,-5717
1344,85,408712,24500,449061,454710,-5649
1345,80,409385,16150,449903,455260,-5357
1346,83,409605,19900,450861,455760,-4899
1347,90,410054,26550,451361,456424,-5063
1348,86,410306,23650,451915,457289,-5374
1349,88,410856,25550,452563,457789,-5226
1350,80,411284,19300,453061,458289,-5228
1351,84,411411,23100,454063,458624,-4561
1352,82,412117,20300,455238,459124,-3886
1353,84,412183,22650,455175,459789,-4614
1354,84,412325,24900,459988,460578,-590
1355,80,412373,24250,463325,461078,2247
1356,84,412381,26700,460075,461495,-1420
1357,85,412434,25850,462038,462128,-90
1358,86,412459,22300,463825,462728,1097
1359,80,412574,23350,465238,463989,1249
1360,85,412735,23600,467225,464374,2851
1361,85,413744,25400,468888,464989,3899
1362,81,414340,21150,469388,465574,3814
1363,81,414631,22050,450116,465978,-15862
1364,88,415487,24650,451378,466345,-14967
1365,83,415544,24850,451272,466945,-15673
1366,86,415754,23200,451666,467578,-15912
1367,84,415963,24000,452378,468078,-15700
1368,82,416172,20750,452613,468728,-16115
1369,84,416272,24450,453554,469728,-16174
1370,87,416480,24150,454163,469939,-15776
1371,83,417260,21700,454654,456962,-2308
1372,81,418115,22950,455204,457565,-2361
1373,80,419054,19300,455704,458443,-2739
1374,80,419203,20650,455177,459310,-4133
1375,83,419278,22600,456675,459593,-2918
1376,86,419450,21400,458477,460223,-1746
1377,81,419757,26100,461425,460812,613
1378,82,419956,20300,462327,461362,965
1379,88,420631,20600,465077,461860,3217
1380,88,420656,25550,465577,462662,2915
1381,84,420794,21300,466725,463162,3563
1382,84,421643,23550,470825,463523,7302
1383,87,421670,28650,469327,464262,5065
1384,88,421732,19700,471377,464765,6612
1385,88,421732,26000,471375,465273,6102
1386,82,421887,22100,473025,465943,7082
1387,84,421909,24000,474477,466493,7984
1388,81,422130,23850,474126,467043,7083
1389,81,422303,21600,475785,467543,8242
1390,80,422946,21100,476926,468143,8783
1391,82,423513,22550,479576,468473,11103
1392,90,423606,23850,480076,469123,10953
1393,82,423969,21200,482385,469843,12542
1394,82,424045,23000,481926,470604,11322
1395,90,424447,24750,483685,472904,10781
1396,87,424769,21900,485685,473754,11931
1397,84,425022,23550,487685,475704,11981
1398,89,425230,25600,488835,475954,12881
1399,80,425560,20650,489835,472465,17370
1400,86,426043,23650,491385,473112,18273
1401,89,426140,22000,461222,473743,-12521
1402,83,426474,24400,461772,474360,-12588
1403,88,426603,21950,462623,474715,-12092
1404,89,426876,24700,463623,475360,-11737
1405,87,427505,22800,465273,475910,-10637
1406,90,427510,24750,466196,476462,-10266
1407,87,427708,21900,468396,477365,-8969
