job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
718,84,354353,38850,405906,397749,8157
719,87,354585,39900,406406,398749,7657
720,83,354600,38800,402772,400039,2733
721,88,354890,41300,404772,400955,3817
722,81,355053,38250,408034,402086,5948
723,84,355579,38850,410534,403989,6545
724,85,356097,39800,411963,404539,7424
725,84,356166,37500,412185,406039,6146
726,89,357488,41350,412463,407455,5008
727,82,357955,37400,413124,408955,4169
728,82,358922,36500,413422,409955,3467
729,80,359771,35050,408670,410736,-2066
730,84,360728,37500,409659,414057,-4398
731,82,362644,36950,410243,416213,-5970
732,88,362764,38150,410720,419213,-8493
733,84,362954,39750,411793,420603,-8810
734,82,363046,35600,412512,420859,-8347
735,90,363158,42300,413720,421707,-7987
736,84,364029,37500,414843,417739,-2896
737,88,365711,40400,416062,418955,-2893
738,90,365891,40950,416893,413394,3499
739,88,366578,39950,417968,414303,3665
740,83,366842,37450,418759,415803,2956
741,90,367416,38700,419662,416997,2665
742,86,367459,39400,420468,418494,1974
743,83,368234,38350,421543,419803,1740
744,90,368301,36900,422320,420997,1323
745,81,368910,36450,422968,421994,974
746,90,369637,40050,423968,423103,865
747,85,370208,39800,425273,424260,1013
748,89,370257,40900,425342,426810,-1468
749,87,370467,40800,426140,429706,-3566
750,86,371715,38950,427690,430860,-3170
751,82,371990,37400,428503,431706,-3203
752,87,372234,39000,429823,433960,-4137
753,88,372332,39950,430392,434960,-4568
754,81,372695,34650,431690,437460,-5770
755,87,372826,39900,433392,440460,-7068
756,87,372884,39000,433740,442306,-8566
757,80,373408,35950,423045,442806,-19761
758,87,373870,39000,423643,434697,-11054
759,81,374747,35550,418053,435797,-17744
760,87,374892,39000,419012,436697,-17685
761,80,375380,36850,421658,438094,-16436
762,81,375570,36900,422708,439326,-16618
763,82,375817,36050,424191,441376,-17185
764,87,377098,39900,427741,443503,-15762
765,84,377243,39300,430207,446003,-15796
766,85,377328,38900,432741,446976,-14235
767,87,377859,39000,434449,449003,-14554
768,86,378314,41200,434956,450436,-15480
769,86,378502,38500,435456,451503,-16047
770,84,378826,36600,436506,452053,-15547
771,85,379267,38900,437746,429448,8298
772,87,379269,41700,438846,430448,8398
773,89,379360,41350,439006,431184,7822
774,80,379735,34150,439896,431948,7948
775,82,380100,36950,440499,433445,7054
776,84,380271,37950,442499,435109,7390
777,82,380537,36500,440341,437544,2797
778,88,381488,39950,443341,438159,5182
779,88,381910,41750,446457,439709,6748
780,85,383276,35750,448491,442309,6182
781,81,383569,37350,449491,446809,2682
782,87,383780,41700,438224,449309,-11085
783,90,384087,40050,439224,450809,-11585
784,80,384842,37300,439862,453744,-13882
785,90,385822,40950,441306,454909,-13603
786,84,385887,38850,442953,457294,-14341
787,84,385896,39300,442806,458009,-15203
788,85,386054,38900,443799,461009,-17210
789,90,386727,41400,444503,462394,-17891
790,88,387537,39500,444724,464894,-20170
791,87,389311,38550,434603,466790,-32187
792,86,389554,39400,435892,467601,-31709
793,89,391019,40450,436740,468101,-31361
794,88,391961,41300,438392,469138,-30746
795,81,393539,37800,439740,469259,-29519
796,85,393789,40700,440399,472544,-32145
797,88,394408,39050,441499,439460,2039
798,81,394981,37800,442442,440236,2206
799,90,395275,37800,443290,438889,4401
800,80,395751,35950,444290,439886,4404
801,90,396009,38700,445999,440939,5060
802,86,396101,40750,446123,442289,3834
803,83,397464,37000,446992,443101,3891
804,90,397656,40500,447992,444355,3637
805,85,398676,38900,448853,445101,3752
806,85,399317,37550,449853,446356,3497
807,89,399467,40000,450940,449906,1034
808,88,400202,42650,452042,452707,-665
809,82,402166,36950,452940,454506,-1566
810,82,402918,37850,453623,456757,-3134
811,85,402939,38450,454542,460307,-5765
812,80,403253,37750,455599,462807,-7208
813,88,403588,36800,456592,464556,-7964
814,87,405443,39900,458099,467106,-9007
815,88,407464,36800,458823,469407,-10584
816,90,408068,41400,459403,471907,-12504
817,83,408418,38800,460640,472907,-12267
818,87,408788,39450,461640,473393,-11753
819,90,408879,41400,462903,476393,-13490
820,84,409201,36600,463523,478565,-15042
821,89,409252,39550,464240,480643,-16403
822,86,410379,37150,466573,482565,-15992
823,84,410458,37950,466903,484843,-17940
824,82,411704,38300,467740,486565,-18825
825,90,412603,41400,468699,487843,-19144
826,85,413040,39800,450068,491115,-41047
827,80,413624,37300,453418,492253,-38835
828,86,413739,38050,454376,493457,-39081
829,81,413940,35100,456051,494253,-38202
830,89,413942,40450,455958,495057,-39099
831,87,414124,39450,456553,496253,-39700
832,80,414480,35950,458536,497403,-38867
833,81,414898,38700,460362,498607,-38245
834,85,416244,40250,462061,499705,-37644
835,88,416248,39050,462493,499817,-37324
836,86,416582,40300,462993,495493,-32500
837,90,416985,41850,462616,498993,-36377
838,84,417431,38400,464699,501665,-36966
839,85,419721,39800,471799,503543,-31744
840,90,419721,41850,469049,507165,-38116
841,83,419755,37900,472099,509165,-37066
842,85,421138,39350,474299,512793,-38494
843,82,421500,36050,475299,475793,-494
844,85,421754,35300,477799,476943,856
845,82,421945,37400,479299,479043,256
846,81,423924,35100,480299,480422,-123
847,87,423939,39450,483799,482643,1156
848,81,424353,38250,484849,484922,-73
849,87,424682,40350,487349,487193,156
850,88,426026,42200,489349,490922,-1573
851,88,426223,39950,492349,494422,-2073
852,86,426586,38950,493899,498293,-4394
853,89,428713,40900,498049,501522,-3473
854,82,428737,36050,497549,503622,-6073
855,84,429299,37950,499899,505122,-5223
856,83,429843,37900,502649,506622,-3973
857,84,430034,35250,504599,509493,-4894
858,87,430427,37650,507199,511272,-4073
859,83,431337,38800,509249,512322,-3073
860,83,431567,37000,512349,487239,25110
861,90,431581,41400,512249,488338,23911
862,85,431981,39800,514399,488739,25660
863,81,432503,35550,516349,489239,27110
864,86,433306,38050,520899,490005,30894
865,86,433324,38500,520499,491041,29458
866,89,433441,38650,482158,491605,-9447
867,81,433447,37350,483301,492339,-9038
868,83,433643,37450,483152,492838,-9686
869,83,433646,37450,482143,493839,-11696
870,82,433669,36050,482872,494751,-11879
871,85,433880,38900,484652,495541,-10889
872,89,434528,41350,487702,495751,-8049
873,80,434683,37300,489422,494886,-5464
874,83,434932,38800,490702,496144,-5442
875,89,434968,40450,492422,497448,-5026
876,82,434987,35150,494252,498386,-4134
877,87,435016,39000,489408,499194,-9786
878,86,435028,37600,490461,499386,-8925
879,81,435352,36450,491522,477897,13625
880,88,435573,39950,493022,478397,14625
881,83,435830,39250,494076,479301,14775
882,86,436283,39850,494912,480788,14124
883,85,436987,40250,495561,482759,12802
884,89,438019,40900,496561,485966,10595
885,80,438028,36400,499572,488466,11106
886,89,438101,40450,499611,491516,8095
887,86,438639,40300,500912,493016,7896
888,84,438649,38400,500843,497016,3827
889,86,438863,39400,502412,500516,1896
890,81,439307,37800,503661,502266,1395
891,86,439447,38950,504343,503859,484
892,87,439894,40800,505462,503566,1896
893,88,441311,40400,506462,501728,4734
894,85,442166,39350,506962,502853,4109
895,87,442179,39450,507226,504853,2373
896,83,442807,39250,494097,507328,-13231
897,88,442954,38150,496147,509328,-13181
898,81,443322,36900,500996,511328,-10332
899,89,443330,39550,501697,513553,-11856
900,81,443501,37800,503496,514328,-10832
901,83,444527,38800,495092,510707,-15615
902,88,444817,41300,496642,514109,-17467
903,84,445079,39750,497923,517109,-19186
904,90,445312,41400,499099,521109,-22010
905,88,445614,39950,500473,523609,-23136
906,85,445690,38900,500542,524307,-23765
907,85,446203,36650,501099,526609,-25510
908,87,446482,39450,503042,529307,-26265
909,80,446520,36400,503242,531159,-27917
910,87,446982,41250,505591,533159,-27568
911,83,447102,37900,507862,536857,-28995
912,85,447507,38000,511091,538357,-27266
913,88,448229,37250,513591,540957,-27366
914,81,448313,37350,514798,541895,-27097
915,90,448976,42300,515808,542848,-27040
916,81,449043,37800,516558,543348,-26790
917,82,449383,36950,517558,544449,-26891
918,80,449523,36400,518558,544999,-26441
919,85,449737,36650,519558,545398,-25840
920,88,451381,39950,520446,546138,-25692
921,83,451809,36550,521551,546999,-25448
922,82,451960,36050,522348,543759,-21411
923,81,452017,36450,523046,546007,-22961
924,89,452268,38650,524058,547794,-23736
925,80,452618,35500,524908,548499,-23591
926,83,453140,35650,526348,548945,-22597
927,86,453353,37150,526958,549607,-22649
928,84,454291,37050,528096,551107,-23011
929,90,454665,40050,529101,516095,13006
930,85,456370,38450,530458,517046,13412
931,81,457132,37800,531348,517849,13499
932,84,457272,38400,532101,518646,13455
933,90,459184,39600,532348,520355,11993
934,81,459781,38700,525505,521355,4150
935,81,459895,36900,526508,522097,4411
936,86,460005,38950,528526,520111,8415
937,81,460034,37800,528508,523494,5014
938,81,461724,37800,529901,525661,4240
939,84,463058,37500,531401,529161,2240
940,89,463154,37750,531168,530211,957
941,83,464274,36100,533308,533044,264
942,84,464311,37950,533348,534261,-913
943,87,464453,36750,535751,525101,10650
944,90,464466,42300,535796,526038,9758
945,86,464850,40300,536808,526991,9817
946,90,465783,41400,537751,528289,9462
947,83,465848,35650,537808,529538,8270
948,83,466158,37000,535841,529751,6090
949,86,466389,39400,538296,529957,8339
950,80,466632,35950,538850,530889,7961
951,84,466904,37950,539510,531751,7759
952,83,467028,36550,540012,533041,6971
953,87,467806,38550,529260,534113,-4853
954,89,468273,40450,531549,537458,-5909
955,80,468307,37750,531655,540113,-8458
956,80,468535,35950,532358,542008,-9650
957,81,468687,36450,530644,544163,-13519
958,84,468946,37050,532126,546058,-13932
959,82,469080,37400,534792,548163,-13371
960,82,469086,36950,533644,551663,-18019
961,82,469095,37400,535144,553663,-18519
962,81,469944,36900,536203,556163,-19960
963,84,470074,38400,537203,558808,-21605
964,85,471051,38450,537773,559808,-22035
965,83,471510,38350,538203,561663,-23460
966,90,471921,41400,540549,564213,-23664
967,85,472001,39800,540773,541767,-994
968,80,472759,38200,541703,542403,-700
969,90,473778,43650,543049,543403,-354
970,85,474087,39350,544049,544007,42
971,85,474639,40250,545049,544817,232
972,83,474918,37900,545892,546205,-313
973,82,475194,36500,546892,547205,-313
974,84,476167,41550,548099,548453,-354
975,85,477194,39800,548823,549055,-232
976,81,477649,36000,551203,543039,8164
977,80,477709,37300,552149,535298,16851
978,89,477765,40000,552203,536244,15959
979,87,478039,41250,553323,537036,16287
980,87,478434,39900,554203,537848,16355
981,88,478568,38600,555444,538949,16495
982,82,478593,39650,556873,540086,16787
983,84,479727,36150,557803,541278,16525
984,84,480533,38400,558444,542806,15638
985,86,480654,37150,558803,545306,13497
986,84,480944,36150,554826,545928,8898
987,86,481796,38500,555824,548806,7018
988,86,482433,41650,556324,551428,4896
989,83,482614,38350,556826,553928,2898
990,83,482922,37450,558012,555856,2156
991,82,483494,38300,558549,557428,1121
992,85,483689,36650,559874,560956,-1082
993,80,483711,35050,562049,563428,-1379
994,84,483744,37950,562996,565428,-2432
995,86,483799,39400,562026,567206,-5180
996,85,483814,37550,562599,568528,-5929
997,88,484780,39950,553716,571578,-17862
998,89,485288,40000,554715,573256,-18541
999,90,485425,40950,555715,576628,-20913
1000,83,485426,38800,556065,579128,-23063
1001,88,487339,39500,547338,581128,-33790
1002,88,487874,39050,548274,582728,-34454
1003,83,488594,37000,549326,583906,-34580
1004,86,489689,39850,550849,586006,-35157
1005,89,489751,40450,556551,587556,-31005
1006,86,489843,39400,556849,589378,-32529
1007,89,490015,40900,561601,592378,-30777
1008,88,490098,39950,561849,594639,-32790
1009,84,490714,37050,564849,596091,-31242
1010,84,490877,36150,567399,596701,-29302
1011,87,491271,41250,570251,598140,-27889
1012,87,491392,39450,573449,598701,-25252
1013,86,492750,38500,575801,599140,-23339
1014,88,492861,42200,577999,598606,-20607
1015,90,493315,44100,580801,602106,-21305
1016,86,494034,39850,584301,604478,-20177
1017,84,494490,36150,587351,606528,-19177
1018,88,496341,40400,589549,564344,25205
1019,88,496561,39950,594451,565401,29050
1020,81,496620,36450,596549,566298,30251
1021,89,496669,39100,597001,567240,29761
1022,87,497107,39900,598549,568348,30201
1023,84,497486,37950,601049,569045,32004
1024,85,498621,38900,603049,570340,32709
1025,90,498992,40050,605201,570898,34303
1026,82,499891,37850,607701,571898,35803
1027,87,500094,39000,610099,572940,37159
1028,81,500105,35100,610394,573901,36493
1029,88,500285,40850,611649,574898,36751
1030,82,500424,36950,573903,575440,-1537
1031,84,500640,38850,574568,575948,-1380
1032,81,502406,35550,575568,577044,-1476
1033,80,502843,37750,577108,578245,-1137
1034,88,503239,39050,578061,579044,-983
1035,85,503356,41150,579158,579551,-393
1036,84,503513,38400,581158,580498,660
1037,83,503555,39250,581226,581540,-314
1038,80,504602,35500,582668,582051,617
1039,88,505330,40400,583668,582745,923
1040,85,505988,38900,584208,583540,668
1041,87,506111,38100,586276,584101,2175
1042,89,506145,42250,586161,585040,1121
1043,83,506395,37450,587403,585745,1658
1044,82,506647,38300,588318,586644,1674
1045,86,508060,40300,589258,587644,1614
1046,88,508530,39950,590308,588540,1768
1047,85,508722,39800,591308,589651,1657
1048,85,509517,38900,592453,590040,2413
1049,83,509989,39700,592953,590745,2208
1050,86,509996,38500,593553,591651,1902
1051,88,510343,39050,594808,592744,2064
1052,86,510851,40750,596103,593590,2513
1053,80,511256,36850,597211,595596,1615
1054,81,511384,37350,598808,595598,3210
1055,81,511872,37350,599426,596651,2775
1056,88,512465,39500,599926,597598,2328
1057,90,513245,40050,601311,598244,3067
1058,83,513914,37900,602476,599244,3232
1059,87,514459,40800,604476,599845,4631
1060,89,514492,40000,604358,600598,3760
1061,85,515085,37100,605153,601648,3505
1062,80,515338,37750,606408,602345,4063
1063,85,515640,37100,606968,602895,4073
1064,89,517026,40450,607911,604190,3721
1065,83,517445,36550,608018,604844,3174
1066,88,517556,42650,595601,605751,-10150
1067,87,517707,36750,596355,606751,-10396
1068,88,518031,39950,598112,607751,-9639
1069,81,518122,36450,597905,608495,-10590
1070,86,519623,39850,598608,609198,-10590
1071,85,519679,39800,589276,610190,-20914
1072,90,520407,40050,590276,611248,-20972
1073,81,521586,38700,591478,611801,-20323
1074,88,522320,39500,592661,595091,-2430
1075,85,523951,37550,593478,595984,-2506
1076,86,524123,39850,594276,596984,-2708
1077,88,524822,42200,595162,597984,-2822
1078,84,525755,38850,596161,598627,-2466
1079,83,525973,40150,597712,599548,-1836
1080,83,526021,38800,598211,600548,-2337
1081,88,526190,41750,599261,601548,-2287
1082,84,526312,37050,599849,602557,-2708
1083,85,526985,38900,600761,603657,-2896
1084,87,527086,39000,604454,604457,-3
1085,80,527102,34600,603475,605098,-1623
1086,81,528565,36900,606454,606317,137
1087,90,528659,38250,610008,607157,2851
1088,83,528659,35200,610018,607957,2061
1089,85,529243,42050,611405,609057,2348
1090,86,529458,41650,612476,610057,2419
1091,82,529470,38300,613008,611293,1715
1092,84,530410,38400,610004,612793,-2789
1093,88,530882,40400,611725,613377,-1652
1094,87,530921,37650,614225,614198,27
1095,85,532404,36200,616225,614893,1332
1096,85,533315,38000,618504,615886,2618
1097,90,533560,40500,620225,616903,3322
1098,85,533795,36650,616616,617807,-1191
1099,85,534048,38900,617813,618503,-690
1100,84,534637,39750,619616,618507,1109
1101,87,534729,39000,620846,614240,6606
1102,84,534806,38850,621152,615398,5754
1103,89,535069,39550,624396,616240,8156
1104,81,535241,38250,630152,614662,15490
1105,81,535309,36900,630446,615712,14734
1106,88,535321,39050,630652,618262,12390
1107,82,536414,38750,633946,621262,12684
1108,80,536683,36850,635202,623262,11940
1109,82,537070,36050,637202,616070,21132
1110,86,537103,39850,639946,617759,22187
1111,84,537256,37950,644752,619809,24943
1112,86,537257,39400,645046,621220,23826
1113,80,537364,35950,646252,613301,32951
1114,82,539029,36500,649252,614691,34561
1115,82,539446,36500,650281,618211,32070
1116,81,539811,38700,651708,621213,30495
1117,83,539935,38350,652781,623213,29568
1118,85,540285,38000,653208,624911,28297
1119,80,540590,37300,653959,627411,26548
1120,88,541341,39500,654196,629961,24235
1121,88,541490,39500,655196,632263,22933
1122,85,541790,40700,616318,633061,-16743
1123,80,541855,36400,618464,622398,-3934
1124,87,541900,39450,619318,622496,-3178
1125,82,542607,36950,620863,624224,-3361
1126,81,543154,37350,622065,626224,-4159
1127,82,543177,35600,623565,627724,-4159
1128,81,545072,36450,626663,629646,-2983
1129,87,545113,40350,626666,631646,-4980
1130,87,545119,35400,626913,628140,-1227
1131,80,545169,37750,627115,629051,-1936
1132,90,545815,40050,627163,629640,-2477
1133,87,546437,39450,624514,631101,-6587
1134,88,546620,39500,627668,631841,-4173
1135,83,546646,39250,628115,633141,-5026
1136,86,546765,38050,628963,634140,-5177
1137,82,548225,38750,629170,635141,-5971
1138,83,548671,37000,632874,636140,-3266
1139,86,548677,38500,632594,637059,-4465
1140,82,549136,38750,635594,638441,-2847
1141,82,549384,36950,640474,640151,323
1142,88,549465,37700,641024,641559,-535
1143,83,549744,38350,643094,642701,393
1144,87,550883,40350,645594,643691,1903
1145,81,551200,36000,647594,644690,2904
1146,87,552440,39450,650074,645691,4383
1147,85,553352,38900,653174,647091,6083
1148,90,553353,40950,653674,648191,5483
1149,84,554631,38400,655319,648790,6529
1150,88,555175,38150,657174,649659,7515
1151,89,556365,41800,657793,650401,7392
1152,86,557720,39400,657224,651401,5823
1153,84,557897,38850,658293,652940,5353
1154,85,558259,39800,658388,653691,4697
1155,82,558680,36500,658821,654451,4370
1156,80,558835,34150,644420,655451,-11031
1157,87,559599,41250,646761,656940,-10179
1158,81,559662,35100,646908,657759,-10851
1159,83,560505,40150,648055,658951,-10896
1160,83,560765,39250,649555,660891,-11336
1161,82,561393,36500,649970,662359,-12389
1162,84,562218,36600,650761,663241,-12480
1163,83,562429,37450,651311,664551,-13240
1164,87,562534,36750,652476,665941,-13465
1165,82,562870,37850,653908,667040,-13132
1166,89,563438,40450,654908,667909,-13001
1167,85,563803,40250,655958,668941,-12983
1168,83,563936,39700,656970,669441,-12471
1169,80,565265,35050,658476,669991,-11515
1170,90,565854,43200,659461,670291,-10830
1171,86,566178,38500,660958,647301,13657
1172,85,567811,38450,662570,647745,14825
1173,89,567816,39100,664008,648648,15360
1174,82,568710,36950,665070,649245,15825
1175,89,569134,39550,666158,650295,15863
1176,80,569218,36400,667158,651990,15168
1177,87,569593,39450,668026,652948,15078
1178,89,570377,41800,669158,654148,15010
1179,82,570580,38300,670526,655666,14860
1180,80,571506,35050,670658,657691,12967
1181,80,571518,36400,671658,658691,12967
1182,83,572223,37000,672576,661691,10885
1183,86,572562,39400,673576,663691,9885
1184,80,572803,34150,674211,665691,8520
1185,81,572835,38700,675258,669191,6067
1186,88,573458,41300,676720,672191,4529
1187,82,574304,37400,677711,674966,2745
1188,80,574531,35950,678820,677691,1129
1189,85,575041,37100,679358,678241,1117
1190,87,575472,39000,680870,664848,16022
1191,89,576093,41350,682126,666048,16078
1192,83,576570,38350,682858,666348,16510
1193,89,576905,41350,684355,667240,17115
1194,89,577613,41350,686176,667551,18625
1195,85,577628,39350,685855,668551,17304
1196,88,579321,39050,675523,669598,5925
1197,82,579689,39200,676023,670740,5283
1198,81,579940,38250,662514,672098,-9584
1199,90,581113,39600,663078,673098,-10020
1200,86,581184,38950,663651,676608,-12957
1201,83,582216,37900,664628,679658,-15030
1202,88,582692,39500,666563,682278,-15715
1203,80,582696,36400,666251,684378,-18127
1204,83,583281,37000,667113,686858,-19745
1205,82,583855,37850,668570,689428,-20858
1206,88,584806,39500,669965,691978,-22013
1207,80,585580,35500,671117,693478,-22361
1208,80,586271,35050,672015,695008,-22993
1209,82,586466,38750,672813,697528,-24715
1210,86,586702,38050,674117,699678,-25561
1211,81,587138,38250,674913,701508,-26595
1212,84,588031,36150,676065,703058,-26993
1213,87,588573,39900,678065,704778,-26713
1214,84,588580,37950,678220,706158,-27938
1215,83,588951,39250,679220,709378,-30158
1216,81,589087,37800,680220,712708,-32488
1217,86,589229,39400,682220,713208,-30988
1218,89,589234,41350,682463,685820,-3357
1219,80,589367,37300,683065,688862,-5797
1220,89,589761,41350,685513,690862,-5349
1221,90,589806,38700,685220,692870,-7650
1222,90,589887,41400,686717,694912,-8195
1223,82,590799,36050,688113,697420,-9307
1224,90,591442,42300,688713,698962,-10249
1225,89,591855,40900,690115,700920,-10805
1226,85,592194,36200,690615,704062,-13447
1227,87,592320,39450,691717,707020,-15303
1228,84,593187,38850,692717,710070,-17353
1229,86,593429,39850,694113,712120,-18007
1230,81,593608,38250,695270,714170,-18900
1231,89,593784,43600,695713,716612,-20899
1232,89,594096,40450,693801,718662,-24861
1233,87,594792,40350,694478,720162,-25684
1234,80,594833,38200,694978,723162,-28184
1235,82,595065,38300,695928,726762,-30834
1236,84,595718,38850,697213,729262,-32049
1237,87,597129,39450,696256,731320,-35064
1238,89,597249,39550,700025,701759,-1734
1239,87,597352,39900,704675,702503,2172
1240,85,597390,36200,705175,703611,1564
1241,85,599001,38450,706175,706111,64
1242,87,599616,39900,705058,708366,-3308
1243,85,600226,37550,705412,710866,-5454
1244,80,600282,36850,706298,711866,-5568
1245,80,601255,35950,706912,714211,-7299
1246,86,601312,38950,708058,716711,-8653
1247,87,601993,42150,709298,718866,-9568
1248,88,602152,39050,709798,720866,-11068
1249,90,602580,40050,710912,723466,-12554
1250,83,602946,37900,712255,725966,-13711
1251,80,603137,37750,713162,727861,-14699
1252,89,603514,40900,714298,729466,-15168
1253,84,603685,39300,715298,730286,-14988
1254,84,603787,36600,715755,731091,-15336
1255,83,604634,37900,716662,731591,-14929
1256,88,604790,38150,717712,732516,-14804
1257,89,605243,40450,718712,732593,-13881
1258,83,605511,38350,719405,694392,25013
1259,87,606062,39900,720405,695392,25013
1260,90,606299,42750,721612,696844,24768
1261,82,606556,37850,722812,697442,25370
1262,82,606741,38750,724112,698349,25763
1263,83,607791,35650,724455,699349,25106
1264,85,608555,38450,725455,699899,25556
1265,81,608807,38700,726612,702049,24563
1266,90,609806,42300,727455,704549,22906
1267,89,613067,40450,728112,707649,20463
1268,81,613510,37350,728808,708918,19890
1269,88,613515,41300,729555,713018,16537
1270,85,614256,38900,730362,714068,16294
1271,82,615603,37400,731548,716118,15430
1272,85,615791,38450,732662,718718,13944
1273,81,616236,37350,733362,721249,12113
1274,85,616281,38000,734662,709401,25261
1275,85,616821,39350,736362,703811,32551
1276,88,616899,40400,736212,704861,31351
1277,81,617085,36900,737212,705390,31822
1278,82,617797,38750,738362,706851,31511
1279,84,618006,37500,739762,707491,32271
1280,90,618178,40500,740155,708490,31665
1281,87,618544,40350,741198,709191,32007
1282,86,619020,40300,742462,709691,32771
1283,89,620003,42250,743698,711491,32207
1284,85,620517,38000,744408,712190,32218
1285,82,621061,37400,745655,713001,32654
1286,83,621335,36550,746312,713741,32571
1287,88,624417,40400,747012,715491,31521
1288,87,624786,39900,748198,716991,31207
1289,80,625118,35050,749562,717511,32051
1290,83,625747,38800,751155,718690,32465
1291,82,625806,39200,751362,719341,32021
1292,90,626152,37800,752198,720041,32157
1293,86,626706,39850,753698,720601,33097
1294,81,626905,38250,754698,721341,33357
1295,87,627354,41700,755698,722561,33137
1296,89,628186,41800,756762,724341,32421
1297,89,628742,41800,757762,725561,32201
1298,81,630375,37800,759312,726541,32771
1299,85,630805,39350,760198,727790,32408
1300,83,632035,37900,761108,729041,32067
1301,83,632254,35650,762198,730319,31879
1302,83,632870,38800,763412,732319,31093
1303,82,633437,36950,763912,733819,30093
1304,86,634261,37600,764755,736919,27836
1305,80,635085,37300,766012,738241,27771
1306,81,635111,36450,766512,739791,26721
1307,81,635453,37350,767912,742969,24943
1308,86,635604,39850,768412,745519,22893
1309,80,635930,37750,769158,747569,21589
1310,87,635951,40350,770198,749291,20907
1311,82,636214,38750,771062,751219,19843
1312,81,637030,36900,772198,753719,18479
1313,87,637084,38550,772658,756841,15817
1314,80,637367,38200,737315,759319,-22004
1315,84,637564,40200,739508,761819,-22311
1316,88,637576,39500,739670,764869,-25199
1317,80,637699,35950,740670,767369,-26699
1318,82,638410,37400,742496,770369,-27873
1319,83,638450,36100,742996,771449,-28453
1320,86,639349,39400,742376,772803,-30427
1321,90,639977,41850,743876,773803,-29927
1322,85,640005,39350,743865,774399,-30534
1323,89,640635,40450,745376,775449,-30073
1324,88,640955,38600,747405,776652,-29247
1325,87,640981,40350,747415,777949,-30534
1326,83,641537,34750,748405,778949,-30544
1327,86,641672,38500,748926,779855,-30929
1328,88,641867,40850,750208,781152,-30944
1329,81,642209,38250,750915,782152,-31237
1330,84,642703,37500,752405,782855,-30450
1331,84,643592,40200,753415,784303,-30888
1332,82,643745,36050,755465,784652,-29187
1333,82,643830,39200,755976,774969,-18993
1334,85,643855,38000,756258,777691,-21433
1335,89,644629,41350,757455,780191,-22736
1336,87,645080,39450,758955,783019,-24064
1337,81,645092,36000,758476,785669,-27193
1338,90,645503,40500,759258,787669,-28411
1339,80,645845,35500,760026,790841,-30815
1340,82,645959,38300,761465,792341,-30876
1341,82,646098,39200,762470,794341,-31871
1342,83,646337,38350,764076,796341,-32265
1343,81,646435,36900,764258,798769,-34511
1344,86,647168,38500,765176,801769,-36593
1345,81,648168,36900,765676,803769,-38093
1346,90,648228,40050,767555,804819,-37264
1347,82,648315,37400,768470,754640,13830
1348,86,648411,38950,768358,755597,12761
1349,80,649210,34600,769908,756597,13311
1350,90,650457,42750,770726,757597,13129
1351,84,650592,38400,772226,759258,12968
1352,89,651487,43150,773226,761781,11445
1353,88,653208,39950,774276,764781,9495
1354,87,653466,40350,775055,767258,7797
1355,81,653996,37350,775826,769758,6068
1356,80,654527,35950,776170,770431,5739
1357,82,654536,36950,766163,772308,-6145
1358,89,655275,40450,766671,776081,-9410
1359,86,655659,41200,768320,778808,-10488
1360,85,655925,38900,768717,781358,-12641
1361,82,656978,36950,769663,784131,-14468
1362,88,657196,39500,772267,786831,-14564
1363,84,657223,37950,772320,787858,-15538
1364,83,657287,38350,772217,790358,-18141
1365,84,657845,40200,773217,792881,-19664
1366,87,658173,37650,773671,795358,-21687
1367,82,658398,36500,774217,799381,-25164
1368,85,658888,39800,775217,802881,-27664
1369,82,659028,36050,775263,805458,-30195
1370,81,659548,38700,774328,807458,-33130
1371,88,660143,38150,774953,811431,-36478
1372,82,661037,37400,775378,814108,-38730
1373,83,661642,37450,755044,816531,-61487
1374,81,661820,36450,756044,819531,-63487
1375,80,663403,35050,757044,822531,-65487
1376,85,663687,36650,757855,824581,-66726
1377,89,664283,40450,758855,826258,-67403
1378,89,664650,40900,759025,828081,-69056
1379,84,664863,38400,759046,830258,-71212
1380,85,665285,40250,760096,834681,-74585
1381,81,665573,34200,760525,836258,-75733
1382,85,665801,39800,763309,839331,-76022
1383,86,667272,38050,765225,841308,-76083
1384,84,667436,39300,768509,844381,-75872
1385,83,667976,37900,771109,846881,-75772
1386,86,669272,39400,774225,849381,-75156
1387,85,669574,39800,776825,852381,-75556
1388,81,670409,36000,778109,853931,-75822
1389,90,670702,41850,779975,856408,-76433
1390,86,671063,38050,781475,858408,-76933
1391,84,672309,37050,789309,860008,-70699
1392,82,672345,36500,787259,862481,-75222
1393,85,672358,40250,790309,863981,-73672
1394,82,673345,36950,796025,865608,-69583
1395,86,673384,39850,795809,868108,-72299
1396,85,673633,39800,798809,870608,-71799
1397,89,674005,41350,801309,872658,-71349
1398,82,674203,36950,804175,874658,-70483
1399,81,674310,37800,805859,878031,-72172
1400,89,674634,40900,808225,881031,-72806
1401,89,675156,39550,810409,883708,-73299
1402,88,675256,39950,811909,776578,35331
1403,89,675276,42700,816409,777867,38542
1404,88,675294,39500,816825,778543,38282
1405,90,675398,41850,818409,780043,38366
1406,90,675630,39600,820325,780593,39732
1407,80,675757,35500,822875,781302,41573
1408,87,676066,34950,823375,782067,41308
1409,82,676527,36950,780418,783336,-2918
1410,80,677693,36850,780453,784802,-4349
