job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
704,76,149442,107500,817975,805635,12340
705,84,149519,77000,821475,808496,12979
706,96,149652,98000,822475,811496,10979
709,23,150446,31500,818975,812496,6479
709,23,150446,6000,821975,812996,8979
709,23,150446,10500,822975,813496,9479
710,36,151388,33000,828475,814496,13979
711,85,151444,77500,829975,817135,12840
712,75,151525,62500,830975,819635,11340
713,51,151971,60500,831475,821635,9840
714,76,152056,73000,832475,823635,8840
715,67,152594,53500,836975,825496,11479
716,95,152709,97500,839475,827635,11840
717,37,153188,23500,840475,828635,11840
720,67,154205,24000,839975,828996,10979
719,78,154148,64000,844475,830635,13840
720,67,154205,53000,845475,832996,12479
721,36,154954,48000,845975,834135,11840
723,77,155286,10500,769316,834496,-65180
723,77,155286,93000,853975,836135,17840
725,97,155508,51000,855475,837635,17840
725,97,155508,78000,856975,841135,15840
726,85,155823,57500,861975,843635,18340
727,71,155864,50500,864475,845996,18479
729,100,156074,67000,866975,846635,20340
729,100,156074,84500,868475,850135,18340
730,33,156239,21500,867475,850635,16840
731,99,156332,89500,870975,854496,16479
733,87,156457,81500,872475,856635,15840
733,87,156457,93000,872975,859135,13840
734,14,156547,22000,868975,859496,9479
735,15,156649,7500,869975,859996,9979
736,42,157104,31000,877475,861135,16340
737,43,157313,36500,878475,862135,16340
738,87,157340,73500,879475,863635,15840
740,98,158080,10000,802816,863996,-61180
740,98,158080,83500,884975,867496,17479
741,99,158163,109500,883475,870635,12840
742,90,158477,100000,886975,873135,13840
743,88,158868,84000,889975,875996,13979
744,12,158994,11000,889475,876135,13340
747,35,159577,76000,892475,877635,14840
746,74,159485,77000,892975,880135,12840
747,35,159577,27000,892975,880996,11979
748,32,160412,36000,894475,882135,12340
749,82,160678,91000,895975,884635,11340
750,13,160973,6500,897475,826175,71300
751,87,161320,103500,904475,887635,16840
752,44,161477,37000,903975,888996,14979
754,65,161623,69500,906975,891135,15840
754,65,161623,42000,906475,893635,12840
755,91,162143,95500,909975,896496,13479
756,49,162152,49500,909975,897135,12840
758,72,162977,30500,915475,897996,17479
758,72,162977,80500,914475,899996,14479
759,72,163003,101000,915975,902135,13840
760,69,163154,79500,916975,903135,13840
762,63,163495,70500,918475,904135,14340
762,63,163495,61000,919475,905635,13840
763,49,164237,49500,919975,905996,13979
764,63,164698,51500,923475,907996,15479
766,34,165013,34000,923975,908635,15340
766,34,165013,31500,924975,910496,14479
767,58,165265,64000,926975,913135,13840
769,83,165665,21500,929975,913635,16340
769,83,165665,91000,932475,917135,15340
771,78,165865,104000,935475,919635,15840
771,78,165865,78500,935975,921135,14840
772,95,166072,102500,938975,923135,15840
774,65,166226,20500,939475,924135,15340
775,88,166415,72500,940475,926996,13479
775,88,166415,108500,940975,928996,11979
776,50,166529,30000,938975,930496,8479
777,23,166615,26500,940975,931135,9840
778,40,167227,35000,944975,932496,12479
779,66,167294,93000,945475,935135,10340
780,62,167468,66000,945975,936635,9340
781,89,167663,84500,949975,938996,10979
783,14,167713,23500,948975,902165,46810
783,14,167713,6500,950475,876416,74059
784,53,168087,41500,954975,939996,14979
785,68,168533,84000,956475,941135,15340
787,66,168639,57500,961475,943135,18340
787,66,168639,67500,958475,944635,13840
789,65,168997,30000,962475,945496,16979
791,19,169297,67500,962475,946635,15840
790,23,169106,16500,961975,912165,49810
792,45,170056,19500,960975,946996,13979
792,45,170056,42000,883316,948635,-65319
793,48,170442,54000,885816,949996,-64180
794,70,170570,70000,887816,951496,-63680
795,47,170589,43500,887446,952135,-64689
796,76,170681,68000,889316,923664,-34348
798,61,170967,70500,888446,925164,-36718
798,61,170967,50000,888946,927165,-38219
799,56,170970,58000,891446,927665,-36219
800,86,171420,108000,893816,930664,-36848
801,97,171540,113500,894816,932665,-37849
802,27,171664,23500,894446,934164,-39718
803,96,172521,103000,903946,936164,-32218
804,94,172529,92000,904316,938664,-34348
806,54,172907,42000,905446,941664,-36218
806,54,172907,36500,909816,942165,-32349
807,78,172946,74000,910446,943165,-32719
808,57,173086,68500,908316,944664,-36348
809,76,173386,78000,915316,947664,-32348
810,62,173435,61000,917946,949164,-31218
811,69,173561,74500,917816,952165,-34349
812,95,173580,72500,920446,955164,-34718
813,72,173658,66000,920946,957164,-36218
814,96,174008,83000,923946,959664,-35718
815,19,174196,9500,923446,960164,-36718
816,69,174427,54500,925316,962665,-37349
817,46,174538,53000,927816,964665,-36849
818,15,174824,7500,925946,965664,-39718
820,99,175088,50500,933316,966165,-32849
820,99,175088,109000,935946,969665,-33719
821,37,175306,18500,936946,971164,-34218
822,64,175321,87000,931816,974664,-42848
823,59,175554,59500,937946,975664,-37718
825,21,175664,15500,934316,976165,-41849
825,21,175664,25000,932446,976664,-44218
826,35,176041,47500,940446,977164,-36718
827,45,176204,37500,940946,977665,-36719
828,27,176461,28500,941816,979164,-37348
829,84,176762,112000,942446,982164,-39718
830,53,176903,31500,943446,984164,-40718
831,76,176904,73000,943816,985164,-41348
832,15,177158,7500,936126,985165,-49039
834,77,177739,23000,943946,950916,-6970
834,77,177739,75500,945316,986665,-41349
835,19,177884,14500,938626,987165,-48539
837,49,178678,17000,947816,988164,-40348
837,49,178678,66500,950446,990165,-39719
838,79,178898,76500,952946,992664,-39718
839,87,178965,79000,953446,994165,-40719
840,36,179093,30000,954816,995165,-40349
841,47,179368,38000,954316,996164,-41848
842,55,179718,58500,956816,998165,-41349
844,69,180498,31500,960816,999664,-38848
844,69,180498,54000,963946,999665,-35719
846,80,180738,28000,965316,964916,400
846,80,180738,66500,964816,966675,-1859
848,68,181109,22500,961946,967175,-5229
848,68,181109,77000,966446,968675,-2229
849,61,181547,53000,969316,970175,-859
850,87,181984,92000,972946,972175,771
851,33,182024,39000,970946,973416,-2470
853,78,182347,57500,970816,974175,-3359
853,78,182347,57500,974446,976416,-1970
854,10,183130,9500,972966,976916,-3950
855,95,183246,90000,979316,979416,-100
857,55,183429,33000,980316,980916,-600
857,55,183429,59500,979946,982675,-2729
858,11,183593,15000,971126,982916,-11790
859,51,183824,57500,981316,983416,-2100
860,86,184125,93500,981946,986416,-4470
861,18,184224,8500,982446,986675,-4229
862,76,185045,89000,988816,988416,400
863,60,185270,72500,989816,989416,400
866,22,185486,25500,989446,989916,-470
867,61,185625,39000,991316,991175,141
868,42,185781,13000,990816,991675,-859
867,61,185625,62000,992946,993175,-229
869,30,185996,43000,994946,993916,1030
870,35,186147,34500,997816,994675,3141
870,35,186147,30000,998446,995175,3271
872,82,186608,43500,999446,996916,2530
873,63,186670,79000,999946,999675,271
873,63,186670,57000,999816,999916,-100
874,73,187035,54500,999466,994306,5160
876,68,187128,70500,998626,996306,2320
876,68,187128,82500,998966,997806,1160
878,35,187410,21000,999126,998806,320
882,68,187854,17000,999626,999806,-180
880,86,187583,44500,999966,999806,160
882,68,187854,74000,909055,863676,45379
882,68,187854,23500,908554,864176,44378
883,79,189215,38500,908054,866176,41878
883,79,189215,92000,911555,868176,43379
885,57,189993,26000,912555,870176,42379
890,60,190645,38500,919054,871676,47378
889,100,190567,42000,922555,873676,48879
893,46,191019,96000,930554,877676,52878
892,81,190766,27000,920554,878676,41878
891,81,190744,83500,933554,880676,52878
892,81,190766,56500,934555,882676,51879
893,46,191019,72000,935054,886176,48878
894,64,191020,79500,937054,888676,48378
897,78,191271,52500,938555,890176,48379
901,86,192001,35000,940054,892176,47878
900,44,191832,51000,935055,893676,41379
901,86,192001,26000,939554,894676,44878
901,86,192001,55000,942555,897176,45379
903,56,192273,41000,944055,898176,45879
905,95,192738,79500,945054,900176,44878
902,74,192165,72000,948055,901176,46879
903,56,192273,72500,951054,904176,46878
902,74,192165,71000,952555,905676,46879
910,72,193750,38000,953054,907676,45378
911,31,194618,27500,946554,770096,176458
913,65,194764,88000,957055,910176,46879
916,100,195043,100000,957555,913176,44379
917,52,195193,81500,959554,916176,43378
920,93,195897,31500,960555,917176,43379
920,93,195897,38000,961055,917676,43379
922,39,196157,50000,962554,920176,42378
923,79,196267,18500,966055,922176,43879
920,93,195897,14000,964554,781485,183069
919,51,195781,46500,969055,924176,44879
925,71,196335,27000,966555,924676,41879
924,41,196307,11000,969054,785596,183458
921,77,196049,90000,971554,927676,43878
924,41,196307,61500,970555,928676,41879
925,71,196335,21000,970055,929176,40879
930,45,197538,61000,977554,931176,46378
934,80,197793,83500,979054,932676,46378
934,80,197793,69500,981055,934176,46879
932,64,197741,27500,981555,935176,46379
936,70,198244,89500,983555,936176,47379
936,70,198244,21500,984054,938176,45878
935,37,198082,47500,983054,940176,42878
936,70,198244,34500,982554,941176,41378
938,91,198672,70000,989555,942676,46879
938,91,198672,14500,988055,942676,45379
939,24,198863,62500,993555,945176,48379
945,97,199458,26500,993054,947176,45878
946,43,199526,8000,986555,948176,38379
946,43,199526,66000,995554,949676,45878
950,100,201799,44500,995555,950676,44879
950,100,201799,90000,996055,952176,43879
950,100,201799,26500,996054,954176,41878
951,55,201967,55500,998055,954676,43379
950,100,201799,10000,998054,955176,42878
951,55,201967,62500,999054,956176,42878
957,57,203604,18500,999555,957176,42379
959,75,204473,42000,997554,959176,38378
959,75,204473,58000,999554,961176,38378
963,72,205875,21000,779446,962176,-182730
964,85,205888,38000,780715,964176,-183461
964,85,205888,8000,780946,964676,-183730
966,72,206168,72000,780446,967176,-186730
964,85,205888,48000,781446,969676,-188230
963,72,205875,65500,783946,971676,-187730
963,72,205875,30000,785715,971676,-185961
973,82,206733,91500,788446,973676,-185230
968,91,206465,65000,791715,976676,-184961
973,82,206733,50000,792446,979176,-186730
969,76,206477,67500,793215,980176,-186961
969,76,206477,14000,794215,981176,-186961
972,73,206650,20000,794446,982176,-187730
975,98,207122,29000,794715,982676,-187961
974,35,207026,20500,795215,983676,-188461
974,35,207026,42500,795715,985676,-189961
976,93,207562,8500,768005,986676,-218671
979,64,208541,68500,797446,988176,-190730
980,43,208687,60000,802215,991176,-188961
979,64,208541,29500,803215,992176,-188961
983,90,209289,66000,805715,993176,-187461
980,43,208687,44500,811715,994676,-182961
984,88,209523,52500,811215,996676,-185461
984,88,209523,37000,807446,997176,-189730
985,45,209853,65500,815946,998676,-182730
986,85,210833,30500,818715,999676,-180961
987,92,211020,66000,819715,868985,-49270
986,85,210833,38500,819946,870096,-50150
991,94,212491,20000,819215,870485,-51270
991,94,212491,7500,820215,870985,-50770
996,76,213358,61500,821715,874096,-52381
1000,79,214226,31000,820946,877485,-56539
1000,79,214226,40500,823215,878485,-55270
1000,79,214226,69000,825946,880596,-54650
1003,96,215112,61500,827215,881985,-54770
1007,32,216012,58000,827946,885096,-57150
1009,59,216129,28500,829446,885985,-56539
1011,92,216521,28000,830715,887096,-56381
1013,87,216578,41000,830215,888985,-58770
1009,59,216129,7500,831215,889096,-57881
1013,87,216578,7500,833715,889596,-55881
1012,69,216526,69500,836446,892096,-55650
1017,41,217835,66000,838215,894596,-56381
1020,83,218372,34000,838946,895596,-56650
1021,59,219202,74000,843946,897985,-54039
1022,99,219594,60500,845946,900985,-55039
1027,30,220321,28500,846215,901985,-55770
1028,94,220746,24500,845715,902596,-56881
1030,89,221036,47500,847215,903596,-56381
1031,95,221105,55000,854215,906485,-52270
1029,63,220907,37000,854446,907096,-52650
1028,94,220746,46500,858446,908985,-50539
1030,89,221036,84500,860946,911596,-50650
1029,63,220907,3000,862946,820866,42080
1031,95,221105,64500,864215,914596,-50381
1030,89,221036,39000,867446,916096,-48650
1032,68,221302,26000,867715,916485,-48770
1033,91,221306,32500,862715,918596,-55881
1029,63,220907,35500,868946,920096,-51150
1029,63,220907,55000,870446,922096,-51650
1031,95,221105,44000,874715,925485,-50770
1031,95,221105,42500,876446,926985,-50539
1028,94,220746,27000,875446,927096,-51650
1032,68,221302,22000,876946,928096,-51150
1030,89,221036,54500,880446,931096,-50650
1028,94,220746,26000,884946,932485,-47539
1028,94,220746,41000,885946,933596,-47650
1030,89,221036,31000,885215,934985,-49770
1028,94,220746,27000,889715,935985,-46270
1028,94,220746,51500,890946,938596,-47650
1033,91,221306,46000,889215,941096,-51881
1031,95,221105,84000,892446,943485,-51039
1029,63,220907,22500,892215,805556,86659
1033,91,221306,31000,892946,945096,-52150
1033,91,221306,28000,893215,946485,-53270
1033,91,221306,41500,894946,948485,-53539
1031,95,221105,40000,898715,950985,-52270
1031,95,221105,22000,899215,952485,-53270
1032,68,221302,44500,899715,953985,-54270
1030,89,221036,46500,903946,956096,-52150
1030,89,221036,76000,906215,959485,-53270
1028,94,220746,57000,906946,960985,-54039
1030,89,221036,41500,909715,962485,-52770
1034,87,221627,32500,911446,964485,-53039
1031,95,221105,44000,907715,966985,-59270
1033,91,221306,28500,912215,968485,-56270
1033,91,221306,85500,918446,971485,-53039
1032,68,221302,39000,920446,972596,-52150
1031,95,221105,69500,921715,975485,-53770
1031,95,221105,87500,922946,977985,-55039
1033,91,221306,60500,924215,979096,-54881
1034,87,221627,72000,924446,982985,-58539
1034,87,221627,52500,926715,986596,-59881
1036,57,222088,61500,928215,988985,-60770
1036,57,222088,50500,927715,990985,-63270
1037,57,222470,58500,929946,991985,-62039
1038,95,222936,98000,934215,995096,-60881
1040,90,223466,16000,933715,996985,-63270
1040,90,223466,64000,938715,999985,-61270
1041,41,223550,20000,939715,791093,148622
1042,55,223605,47500,939946,837346,102600
1043,98,224180,74500,945446,838556,106890
1044,55,224480,42000,947446,838945,108501
1045,50,224709,40500,947946,834526,113420
1046,68,225120,39000,950946,836656,114290
1048,55,225651,27500,952215,837915,114300
1048,55,225651,36500,953215,842846,110369
1049,26,226147,23000,954215,843445,110770
1050,30,226427,25000,955715,844056,111659
1051,74,226443,54500,959446,844056,115390
1052,99,226764,57000,960215,844445,115770
1053,72,226892,55000,958946,848346,110600
1054,98,227039,113500,962215,848945,113270
1055,68,227055,79000,963446,849556,113890
1058,33,227540,10000,966715,843365,123350
1057,27,227525,40500,965946,849556,116390
1059,83,227747,25500,892956,843595,49361
1059,83,227747,106000,967946,848366,119580
1061,66,228153,42500,969215,849945,119270
1061,66,228153,43000,970715,846206,124509
1063,72,228437,12500,969446,827093,142353
1063,72,228437,45000,971946,848596,123350
1064,33,228794,31000,975215,849095,126120
1066,93,228933,38000,978215,854445,123770
1066,93,228933,52000,976215,855056,121159
1067,92,229076,72500,980715,854096,126619
1069,91,229288,11500,980446,837593,142853
1069,91,229288,63500,981715,855056,126659
1071,52,230344,40000,986215,855445,130770
1071,52,230344,32000,984946,842375,142571
1073,21,231045,42500,985946,853666,132280
1073,21,231045,23000,986946,859346,127600
1075,89,232124,19000,989446,854595,134851
1076,25,232146,63000,991715,854526,137189
1076,25,232146,22000,990446,853866,136580
1077,26,232861,28500,998715,854656,144059
1080,72,232957,37500,995215,858656,136559
1079,21,232932,27000,920456,856155,64301
1080,72,232957,75500,996946,860556,136390
1082,82,233169,47000,999715,860945,138770
1082,82,233169,60000,998946,860026,138920
1083,60,233303,27000,998215,859596,138619
1084,89,233319,84500,999215,864846,134369
1085,99,233571,75500,999946,865445,134501
1086,45,233656,32000,931456,865415,66041
1087,18,233909,15500,850036,865526,-15490
1088,33,233943,23500,934956,865096,69860
1090,48,234158,26000,933956,866056,67900
1090,48,234158,21000,935456,867155,68301
1091,27,234616,23000,938956,869656,69300
1093,77,234838,38000,941456,870915,70541
1093,77,234838,63000,944456,871026,73430
1094,38,235054,56500,945856,871016,74840
1095,75,235119,73000,949956,875156,74800
1096,34,235176,30000,946356,875666,70690
1097,99,235406,79000,951856,877375,74481
1099,39,235488,87500,952956,881375,71581
1099,39,235488,30000,952456,882516,69940
1100,53,235806,31500,954356,883016,71340
1101,34,236177,34000,956356,884375,71981
1102,46,236195,37500,957356,885516,71840
1104,82,236789,32500,958856,886516,72340
1104,82,236789,46500,959956,888375,71581
1105,34,237186,32500,961356,889875,71481
1106,100,237744,62000,962856,891516,71340
1108,100,238203,19500,968356,892875,75481
1108,100,238203,86500,968456,894016,74440
1109,50,238394,37500,966956,895516,71440
1110,72,238535,43000,969956,896516,73440
1112,74,238730,12500,967956,887656,80300
1112,74,238730,46000,970456,898375,72081
1114,63,239389,3500,788181,898516,-110335
1114,63,239389,62000,971956,899516,72440
1115,51,240388,45000,973456,900875,72581
1117,49,241023,9000,975356,901875,73481
1117,49,241023,53500,975956,904375,71581
1119,50,241454,23500,876126,904516,-28390
1120,66,241541,33500,979356,905375,73981
1120,66,241541,45000,978956,907516,71440
1121,88,242258,75500,984856,910016,74840
1122,89,242331,55000,983456,911516,71940
1123,70,242345,19000,986356,911875,74481
1124,71,242375,36000,985456,913375,72081
1125,44,242698,34500,986856,914375,72481
1127,84,243060,41000,992456,915516,76940
1127,84,243060,65000,992856,917516,75340
1128,99,243138,49000,994856,919016,75840
1129,94,243439,56500,999356,921875,77481
1130,26,243536,21500,997356,922016,75340
1131,75,243731,75500,998456,923875,74581
1132,53,243789,55000,998856,925516,73340
1133,84,243816,94000,999856,929016,70840
1134,91,243872,78000,999956,931516,68440
1136,100,243963,3000,997856,931875,65981
1136,100,243963,62500,998956,935016,63940
1137,11,244041,17500,867266,935375,-68109
1138,71,244706,40500,904476,936516,-32040
1139,40,244962,32500,904606,937016,-32410
1140,14,245012,9500,877036,937875,-60839
1142,60,246141,62500,895156,939375,-44219
1142,60,246141,38000,904865,940516,-35651
1144,57,246408,18500,910106,942016,-31910
1144,57,246408,53500,910365,944016,-33651
1145,50,246492,35500,915476,945016,-29540
1146,96,246493,77500,914366,947875,-33509
1147,21,246666,20500,914166,939856,-25690
1149,99,247682,3000,844681,948375,-103694
1153,33,247789,63000,915606,952016,-36410
1155,21,247806,44500,920976,953375,-32399
1154,62,247802,12500,919866,953516,-33650
1156,20,247830,20500,900005,953875,-53870
1155,21,247806,29000,894506,955016,-60510
1154,62,247802,45500,903876,957016,-53140
1156,20,247830,17500,915865,958016,-42151
1157,45,248077,30500,919666,958375,-38709
1157,45,248077,33000,908906,959516,-50610
1158,76,248437,72000,921365,961375,-40010
1159,27,248620,15500,904036,961516,-57480
1160,14,248791,20500,921106,961875,-40769
1161,62,249057,38500,904126,964375,-60249
1162,24,249507,14000,908846,965875,-57029
1163,18,249977,2500,578335,966016,-387681
1164,11,250172,2500,857675,953356,-95681
1165,51,250561,42500,911656,967875,-56219
1166,33,250669,19000,909376,968516,-59140
1167,89,250805,95000,926476,970875,-44399
1168,80,251401,60500,930666,972875,-42209
1169,65,251475,45500,915036,974016,-58980
1170,36,251621,38500,925366,974516,-49150
1171,12,251722,3000,867175,975016,-107841
1172,42,251781,18000,926606,975875,-49269
1175,73,252071,3000,865175,859807,5368
1174,19,252067,4000,870181,976016,-105835
1175,73,252071,48000,930866,977875,-47009
1176,24,252167,14000,914396,978016,-63620
1179,88,253116,9500,916036,978375,-62339
1179,88,253116,17000,914346,978875,-64529
1181,77,253268,59500,932106,980516,-48410
1180,14,253218,19500,932365,981375,-49010
1181,77,253268,48500,919896,985016,-65120
1182,13,253503,1000,881675,985516,-103841
1183,14,254147,12500,936166,985875,-49709
1184,51,254583,52000,936366,987875,-51509
1185,35,254748,21500,937476,988016,-50540
1186,45,254925,27500,920536,989516,-68980
1187,53,255533,26000,925406,991016,-65610
1188,15,255775,13000,937606,991375,-53769
1189,46,256094,30000,926036,992375,-66339
1190,71,256359,58500,942976,995016,-52040
1191,65,256505,51500,941866,996016,-54150
1192,83,256551,40000,931376,998516,-67140
1193,48,257162,36500,920626,999875,-79249
1194,69,257203,39500,943365,989855,-46490
1195,39,257385,34500,925346,991355,-66009
1196,93,257762,50000,943106,992856,-49750
1197,27,258151,30000,948476,993355,-44879
1199,20,258228,43500,947366,993856,-46490
1199,20,258228,8500,905995,994355,-88360
1201,98,259163,9000,927036,890214,36822
1201,98,259163,71500,948606,997356,-48750
1202,49,259369,24500,931395,998855,-67460
1203,94,259510,42000,948865,999856,-50991
1205,44,260179,8000,911266,931506,-20240
1206,98,260487,28000,952666,933016,19650
1206,98,260487,47000,954106,960655,-6549
1207,37,261078,42500,936416,964415,-27999
1208,76,261209,52500,937036,964656,-27620
1209,60,261288,17000,941906,957656,-15750
1210,85,261416,69500,954365,966155,-11790
1212,77,261592,27000,958366,966526,-8160
1212,77,261592,78000,942536,970156,-27620
1213,51,261736,43500,963666,958865,4801
1214,51,261908,37500,959865,948556,11309
1215,50,262091,39500,959476,963156,-3680
1216,25,262436,21000,948036,971655,-23619
1219,56,262655,27500,963866,972026,-8160
1219,56,262655,25500,964976,963837,1139
1220,65,262776,25000,969166,952846,16320
1220,65,262776,45000,965106,963866,1240
1221,76,262944,69000,970476,975526,-5050
1223,98,263539,45000,970606,975656,-5050
1223,98,263539,62000,949505,977526,-28021
1224,82,263544,58500,974666,981156,-6490
1225,45,263656,37500,947895,969865,-21970
1226,86,263846,54000,974866,983026,-8160
1228,71,264197,8500,944681,974837,-30156
1228,71,264197,42500,952896,974866,-21970
1229,14,264464,13500,944675,949746,-5071
1230,90,265340,42000,954536,950705,3831
1231,100,265379,49000,952675,986415,-33740
1232,92,265708,88000,976365,988526,-12161
1233,48,265764,23500,980166,991915,-11749
1234,82,266386,56000,959036,980366,-21330
1236,30,267062,11500,958181,980865,-22684
1236,30,267062,22000,980366,992026,-11660
1238,88,267408,29000,963906,985666,-21760
1238,88,267408,52000,981606,992156,-10550
1239,58,269075,68000,985666,993655,-7989
1240,50,269517,74000,987365,997526,-10161
1241,65,269671,39000,970584,997656,-27072
1243,80,269759,49500,991166,999526,-8360
1243,80,269759,41000,987106,991366,-4260
1244,54,270035,39000,991366,965445,25921
1245,85,270058,85500,992476,969945,22531
1246,57,270127,42500,972585,991865,-19280
1248,51,270522,9500,992865,968106,24759
1248,51,270522,42000,996866,970556,26310
1249,56,270695,55500,992606,996666,-4060
1250,100,271071,45000,997976,996837,1139
1252,31,271708,25500,988585,975635,12950
1253,69,271800,16000,984584,976135,8449
1253,69,271800,69500,998365,996866,1499
1256,89,272104,3500,992085,978635,13450
1256,89,272104,90500,996084,997365,-1281
1256,89,272104,44000,995084,983635,11449
1257,94,272212,46500,997085,987106,9979
1258,66,272523,30500,998584,990106,8478
1259,61,273007,21500,999584,990606,8978
1260,32,273517,27500,999585,990635,8950
1261,60,273908,62500,969416,992635,-23219
1262,67,274215,40000,986536,994635,-8099
1264,77,274272,51000,986536,996635,-10099
1264,77,274272,58000,991876,998106,-6230
1265,40,274377,26500,982505,999635,-17130
1266,86,274931,63000,992036,992095,-59
1267,42,275225,31500,992036,991346,690
1268,63,275586,46000,996906,977246,19660
1269,19,275708,2000,737835,770278,-32443
1272,87,276531,40500,997376,953546,43830
1272,87,276531,34000,991895,994705,-2810
1272,87,276531,49000,997536,994706,2830
1274,30,276716,99500,997536,997096,440
1274,30,276716,21000,997536,959046,38490
1276,42,277316,7500,942486,997595,-55109
1276,42,277316,26500,982816,986506,-3690
1277,83,277745,32000,993506,986616,6890
1279,23,278418,31000,997395,992556,4839
1280,58,278426,2000,753858,755882,-2024
1280,58,278426,27500,986126,996846,-10720
1281,73,278550,36000,996896,998056,-1160
1282,81,278743,49500,998536,998445,91
1283,20,278799,9500,982986,993516,-10530
1284,51,279622,22500,988546,964546,24000
1285,82,279784,37000,999005,993746,5259
1286,63,279924,34000,999006,997506,1500
1287,94,280218,44500,993766,973176,20590
1288,70,280305,24500,992046,958456,33590
1289,58,280705,18500,993766,997616,-3850
1290,22,280813,4000,775858,803675,-27817
1292,50,281018,10000,988496,959106,29390
1292,50,281018,18000,993986,806278,187708
1293,77,281188,29000,993995,999016,-5021
1294,49,281195,5500,778335,809778,-31443
1295,30,281392,4000,779335,811175,-31840
1296,76,281665,42000,999266,999246,20
1300,99,282036,20500,999486,963934,35552
1299,76,282023,32000,999496,978676,20820
1301,59,282088,13500,958986,966066,-7080
1300,99,282036,44000,999316,981046,18270
1301,59,282088,39500,999495,984176,15319
1302,29,282130,8500,992126,823278,168848
1303,67,282514,26000,997536,986546,10990
1304,40,282723,9500,964645,970366,-5721
1306,56,283440,1500,796858,826175,-29317
1306,56,283440,5500,797358,826778,-29420
1308,87,284161,13500,999546,959045,40501
1308,87,284161,26500,999656,974934,24722
1309,99,284212,33000,986886,991416,-4530
1310,95,284389,11000,805835,992046,-186211
1312,15,284951,2000,803858,835675,-31817
1313,90,284951,2500,797160,835778,-38618
1313,90,284951,35500,987036,980434,6602
1314,62,285714,15500,992536,992156,380
1316,40,285979,2000,810858,841278,-30420
1318,58,286088,9500,992386,842278,150108
1319,62,286189,23000,992536,995176,-2640
1320,87,286361,13500,975486,846675,128811
1320,87,286361,18500,992536,997546,-5010
1320,87,286361,16000,996156,981366,14790
1321,17,286566,7000,997886,997546,340
1322,44,286786,4000,824160,982566,-158406
1328,34,286995,12500,979256,997656,-18400
1325,75,286954,21500,998036,970166,27870
1325,75,286954,10000,835335,985956,-150621
1329,70,287018,10500,834835,859278,-24443
1327,96,286982,17000,980985,986606,-5621
1328,34,286995,4500,839335,988066,-148731
1330,29,287114,13000,998036,975376,22660
1330,29,287114,8000,975645,863778,111867
1331,94,287138,11500,840858,865278,-24420
1335,16,287427,7500,998036,854382,143654
1333,100,287336,13500,842358,991456,-149098
1334,16,287422,1500,841335,856382,-15047
1336,100,287565,4000,844335,870175,-25840
1336,100,287565,24500,981145,992106,-10961
1337,41,288157,5500,844858,873675,-28817
1338,91,289082,18500,985986,993566,-7580
1340,91,289391,18500,986645,997606,-10961
1341,42,289510,14500,986486,997866,-11380
1341,42,289510,5000,853335,881675,-28340
1342,38,289964,9500,990256,981166,9090
1345,91,290721,1500,853835,875133,-21298
1346,94,290762,16000,991985,986376,5609
1347,76,290764,11000,863335,887278,-23943
1346,94,290762,11500,864335,999066,-134731
1347,76,290764,11000,991486,986376,5110
1348,54,291182,34500,997645,892175,105470
1350,96,291363,2000,864160,886882,-22722
1350,96,291363,23500,997485,986545,10940
1351,66,291419,7500,870335,897675,-27340
1353,13,291958,1500,869660,898278,-28618
1354,78,292121,1000,869335,891633,-22298
1354,78,292121,8000,874133,986666,-112533
1355,85,292160,11500,877358,902778,-25420
1357,85,292507,9000,880835,991876,-111041
1357,85,292507,11000,881858,906778,-24920
1359,29,292997,3000,882335,992045,-109710
1360,41,293023,3500,885335,992166,-106831
1362,70,293160,5500,885358,910675,-25317
1363,50,293210,3000,884835,997376,-112541
1362,70,293160,8000,890358,912778,-22420
1364,55,293381,4000,887858,913778,-25920
1364,55,293381,6000,890858,997376,-106518
1365,38,293449,5000,891858,915175,-23317
1367,76,293840,3500,891358,915778,-24420
1368,45,293919,7000,892633,916778,-24145
1368,45,293919,4000,893358,997376,-104018
1369,79,294338,14500,900633,997666,-97033
1370,45,294480,5500,900660,921278,-20618
1372,76,294660,2500,898633,921778,-23145
1374,87,294732,15500,904358,923778,-19420
1374,87,294732,5000,902358,924778,-22420
1374,87,294732,15500,904335,926778,-22443
1376,68,295130,5500,907358,927278,-19920
1376,68,295130,10000,907133,928778,-21645
1378,89,295294,5000,909335,929778,-20443
1378,89,295294,17500,910835,931882,-21047
1379,70,295590,10500,911358,934778,-23420
1381,53,295781,12000,912335,937278,-24943
1381,53,295781,6500,911858,938675,-26817
1382,89,296690,13000,918660,942133,-23473
1383,67,296793,13000,920133,943882,-23749
1384,91,297075,16500,925835,946633,-20798
1385,62,297086,11000,925858,947882,-22024
1387,18,297109,12000,924858,948882,-24024
1388,48,297337,3000,922633,947778,-25145
1389,47,297483,8000,926835,950133,-23298
1389,47,297483,8500,927335,950382,-23047
1392,72,298353,2000,929358,950882,-21524
1393,84,298488,3000,935358,951633,-16275
1392,72,298353,11500,937335,953633,-16298
1393,84,298488,13500,936835,956778,-19943
1394,82,298889,11500,939358,959278,-19920
1396,87,298916,9000,941335,961175,-19840
1396,87,298916,14000,942660,963675,-21015
