job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
714,86,221458,22300,245223,253963,8740
715,87,221672,28200,246033,253982,7949
716,84,221925,21750,247694,248108,414
717,87,221974,23250,248761,249383,622
718,86,222007,23650,248797,250358,1561
719,87,222104,22800,249306,250958,1652
720,90,222690,26100,249806,251958,2152
721,84,223522,28050,251561,253533,1972
722,85,223720,23150,253061,255108,2047
723,83,223775,23950,252728,256133,3405
724,88,223980,24200,253228,257458,4230
726,90,224339,24250,251159,259958,8799
726,90,224339,24700,251581,262558,10977
727,89,224421,26500,251880,264133,12253
728,86,224485,20950,251659,264858,13199
729,87,224818,23700,251475,266233,14758
730,85,225081,22250,249072,266708,17636
731,84,225199,23100,249183,248315,-868
732,89,225581,26950,250935,249033,-1902
733,81,225687,21600,251083,249533,-1550
734,86,225739,22750,251112,250161,-951
735,85,226125,25850,252390,250661,-1729
736,81,226255,19350,252212,250942,-1270
737,85,226609,19100,252583,251665,-918
738,81,226840,22950,249265,252233,2968
739,84,227235,22650,251970,252715,745
740,83,227288,21700,252470,252333,-137
741,82,227847,20300,252890,251954,-936
742,87,228048,26400,253633,252435,-1198
743,83,228279,23950,254183,253366,-817
745,87,229251,23100,255820,254084,-1736
745,87,229251,19600,255774,254784,-990
746,89,229272,23800,256824,255095,-1729
747,90,229505,23400,253674,255885,2211
748,85,229783,20450,254724,256016,1292
749,82,229832,20300,255724,256487,763
750,89,230529,21100,256874,256985,111
751,90,230654,21600,257235,257434,199
753,86,231414,25450,259985,254668,-5317
753,86,231414,24950,260585,255715,-4870
754,80,231522,20200,261085,256539,-4546
755,84,231985,24900,262974,257625,-5349
756,82,232230,21650,265035,258375,-6660
757,86,232270,22750,264924,259339,-5585
758,88,233066,28250,269174,256231,-12943
760,89,233260,22600,270374,257097,-13277
760,89,233260,25100,270874,257593,-13281
761,85,233561,23150,273124,257213,-15911
762,90,233603,21600,273685,258813,-14872
763,85,233664,25850,273624,260130,-13494
764,86,234025,20500,259973,262213,2240
765,88,235106,21050,260574,263363,2789
766,86,235971,24100,262074,264513,2439
767,89,236098,27850,262502,266880,4378
768,87,236137,23700,262674,267880,5206
769,84,237170,24000,263293,268580,5287
770,90,237473,22950,265279,269363,4084
771,89,237593,25150,265602,270980,5378
772,89,237964,27400,265879,272680,6801
773,90,238165,22950,266852,274663,7811
774,84,238368,24450,266973,276930,9957
775,88,238755,24650,268452,278080,9628
776,88,238819,24650,268074,279713,11639
777,89,239039,23800,269114,280830,11716
778,86,239172,27250,269578,281980,12402
780,81,240000,23000,271414,283230,11816
780,81,240000,19750,271428,284763,13335
781,80,240314,19300,273214,285430,12216
782,90,240514,22050,273914,286930,13016
783,90,240934,26100,276578,287363,10785
784,86,241299,24550,279228,289463,10235
785,88,241548,24650,280564,290680,10116
786,88,242335,26000,283114,291680,8566
788,89,242602,21300,286428,292730,6302
788,89,242602,25100,286264,294330,8066
789,81,242701,23850,286364,296413,10049
790,87,243506,21450,290128,297380,7252
791,89,243670,23800,290764,297880,7116
792,87,243918,23250,290814,268895,-21919
793,87,244474,25050,274888,269395,-5493
794,89,245254,24250,278505,270219,-8286
795,89,245332,25150,279038,271249,-7789
796,86,245428,26350,279505,272281,-7224
797,84,245979,25800,282655,272988,-9667
798,80,246186,22000,284405,273538,-10867
799,87,246213,25950,284388,274399,-9989
800,86,246459,20500,286638,274899,-11739
801,80,246609,21550,287205,275399,-11806
802,85,246944,24050,287805,276188,-11617
803,81,247609,22050,277118,276295,-823
804,80,247722,22000,277077,276795,-282
805,88,247972,20600,276118,277681,1563
806,81,249331,21600,273723,277795,4072
807,87,249837,26850,275266,278199,2933
808,88,249954,22850,275283,278675,3392
809,84,250610,22200,275274,279825,4551
810,85,250637,25400,275727,281948,6221
811,80,250896,21100,275923,284425,8502
812,89,251027,29650,273585,285648,12063
813,86,251613,25000,274135,286625,12490
814,80,251706,19750,274219,288175,13956
816,89,252417,23150,275004,289225,14221
816,89,252417,20600,275135,291548,16413
817,80,252984,22450,275823,291975,16152
818,87,253320,21000,276385,277720,1335
819,90,253521,23400,276885,278484,1599
820,80,253763,22000,277935,279237,1302
821,84,254345,25350,279569,279918,349
822,83,254353,28000,279185,281270,2085
823,90,254413,24300,279923,282458,2535
824,83,254504,21700,280185,283920,3735
825,89,254932,25150,281454,285986,4532
826,88,255048,25550,281335,287966,6631
827,86,255502,24550,281573,289886,8313
828,81,255639,25650,280418,291886,11468
829,81,255785,17100,280918,292168,11250
830,88,255844,25100,281024,292737,11713
831,81,256652,22950,281877,293444,11567
832,86,257000,25450,283640,293944,10304
834,86,257043,26550,284235,294218,9983
834,86,257043,24500,284290,294689,10399
835,87,257100,23250,284718,295239,10521
836,86,257288,24550,285290,295487,10197
837,85,257358,25400,285385,295987,10602
838,88,257793,24650,286768,296289,9521
839,89,258163,25600,287435,293916,6481
840,87,258524,25500,287935,295686,7751
841,86,259066,20500,288585,296666,8081
842,81,259183,20700,289827,297336,7509
843,82,259256,23900,290985,298836,7851
844,84,259304,22200,292377,300366,7989
845,86,259536,21850,293735,301386,7651
846,83,259695,22600,294235,302116,7881
847,87,260215,19200,296485,303816,7331
848,84,260289,23100,296985,304536,7551
849,90,260859,23850,299085,303357,4272
850,80,261186,21550,300635,305218,4583
851,82,261554,23900,302677,307057,4380
852,85,262057,28100,305827,308207,2380
853,84,262354,22200,307235,309407,2172
854,83,262409,21250,308077,302410,-5667
855,83,262723,21250,310385,303560,-6825
856,87,262730,18750,310585,305335,-5250
857,82,262973,18950,311635,305835,-5800
858,84,263903,23100,314689,307510,-7179
859,84,264029,24000,315173,308985,-6188
860,86,264096,25000,314985,311260,-3725
861,82,264335,23000,315221,313585,-1636
862,84,264579,21300,315377,315210,-167
863,84,264626,21300,315289,316860,1571
864,84,264978,18150,290781,317960,27179
866,80,266047,26550,292473,319610,27137
866,80,266047,18350,292452,320110,27658
867,87,266241,26400,293473,322985,29512
868,81,266271,24750,293881,324535,30654
869,85,266410,21800,293973,293988,15
870,88,266996,22400,294345,294351,6
872,87,267851,25600,295995,294681,-1314
872,87,267851,21400,296324,295281,-1043
873,89,268026,26050,297277,295901,-1376
874,82,268144,23450,297927,296319,-1608
875,80,268346,17050,299073,294154,-4919
876,86,268585,23200,300477,294696,-5781
877,88,269498,23750,301127,295635,-5492
878,81,270331,22950,299923,296135,-3788
879,88,270548,24650,300174,296896,-3278
880,87,270753,25500,301431,297896,-3535
881,85,270804,23600,301774,298715,-3059
882,82,271069,23900,302723,299215,-3508
883,86,271150,23650,302845,299835,-3010
884,89,271695,22900,303574,300046,-3528
885,84,272122,25350,304074,300944,-3130
886,89,272419,26050,305223,301335,-3888
887,85,272506,21800,305445,301646,-3799
888,83,272904,22150,306852,302146,-4706
889,82,273072,25250,307674,302711,-4963
890,85,273154,25850,307902,299801,-8101
891,84,273505,24000,308224,299919,-8305
892,90,274507,27450,308724,300638,-8086
893,90,274517,22500,308581,301069,-7512
894,86,274538,22300,299859,303039,3180
895,88,274772,26000,300409,304771,4362
896,85,275669,23600,301203,305821,4618
897,84,275958,22200,307031,307471,440
898,82,276076,18050,308464,308589,125
899,82,276124,22100,309181,309921,740
900,80,276155,21100,310181,311489,1308
901,86,276210,24100,311514,313221,1707
902,85,276508,23150,313381,314771,1390
903,90,276753,25200,315564,316289,725
904,82,277523,18500,318131,316671,-1460
905,90,277678,25200,318964,318321,-643
906,81,277721,22950,319464,319039,-425
907,85,278067,20000,322731,320671,-2060
908,88,278271,22400,323464,321321,-2143
909,85,278308,25850,324064,322321,-1743
911,88,279504,19100,326814,323589,-3225
911,88,279504,24150,327914,324071,-3843
912,86,279930,23650,330214,309544,-20670
913,82,279999,23450,330731,309965,-20766
914,82,280300,24800,333414,310584,-22830
915,85,280531,24500,333689,311184,-22505
916,85,280669,24950,334189,311734,-22455
917,89,281458,16600,335064,311954,-23110
920,81,281552,24450,334514,312514,-22000
919,89,281544,22900,335481,313301,-22180
921,82,281577,21150,334886,313664,-21222
921,82,281577,18450,335164,313884,-21280
922,81,281773,25650,315290,314854,-436
923,88,281817,22400,315432,315404,-28
924,88,281913,21500,316068,315864,-204
925,80,281987,23350,316290,316504,214
926,87,283223,24150,316887,317550,663
927,85,283673,23150,317568,318201,633
929,90,283996,24950,319040,318614,-426
929,90,283996,24250,318987,315059,-3928
930,80,284402,19750,319537,315261,-4276
931,82,285177,29750,320127,316167,-3960
932,85,285642,23150,321074,316639,-4435
933,85,286618,23600,321627,317209,-4418
934,80,286971,19300,322627,317267,-5360
936,88,287274,21000,322874,315087,-7787
936,88,287274,18750,323127,315737,-7390
937,84,287561,22650,323340,316086,-7254
938,80,287676,18850,323568,316768,-6800
939,83,287889,26200,314154,317636,3482
940,81,288184,20700,315395,318047,2652
942,87,288434,27800,318366,318736,370
942,87,288434,21850,318316,319197,881
943,88,288452,22850,318698,319968,1270
944,82,288993,22550,320916,320468,-448
945,83,289382,23500,323316,321018,-2298
946,80,289531,24700,324848,321518,-3330
947,89,289686,21100,326166,322018,-4148
948,85,289762,24050,325616,322518,-3098
950,81,290026,25050,329766,322786,-6980
950,81,290026,19750,329848,323287,-6561
951,86,290085,24550,330266,323897,-6369
952,83,290414,22600,333060,324737,-8323
953,89,290494,26050,332643,325397,-7246
954,86,290520,25900,332666,326666,-6000
955,80,290918,20200,332268,326937,-5331
956,84,290933,21300,332782,328221,-4561
957,90,290970,25200,332368,329221,-3147
958,82,291220,23000,328277,331215,2938
959,83,291529,22600,328976,331715,2739
960,86,291911,24100,330876,332215,1339
961,89,292310,24700,333976,332320,-1656
962,81,292410,23850,334727,333039,-1688
963,80,292873,25150,336827,333539,-3288
964,80,293148,20650,338676,334441,-4235
965,90,293625,22950,340326,335572,-4754
966,86,293782,28600,340376,336072,-4304
967,85,293804,25400,340727,336565,-4162
968,87,294056,23250,330995,337317,6322
969,88,294373,26900,331624,338409,6785
970,84,294551,22200,333095,338867,5772
971,86,294762,21850,333704,335986,2282
972,80,294772,26500,334231,337086,2855
973,88,294947,21950,334754,337796,3042
974,84,294962,26250,334374,339207,4833
976,83,295451,22450,335881,339757,3876
976,83,295451,19850,336095,341821,5726
977,86,295480,26350,335825,342321,6496
979,86,295662,24800,336325,343707,7382
979,86,295662,24500,336404,344521,8117
980,90,296184,27450,333723,346121,12398
981,82,296364,22550,333937,347671,13734
983,80,296966,24300,334373,348807,14434
983,80,296966,19700,334437,349571,15134
984,82,297792,22550,334506,341710,7204
985,83,298371,24400,335006,343260,8254
988,85,298978,24050,337056,345173,8117
988,85,298978,22850,336689,346060,9371
988,85,298978,27100,337073,348923,11850
989,90,299564,25200,337987,350323,12336
990,87,299929,22350,339156,351623,12467
991,82,299934,21650,339339,353223,13884
992,88,300057,25550,339771,353410,13639
993,89,300276,24700,340321,338337,-1984
994,82,300301,18950,340223,338968,-1255
995,80,300331,22900,339889,339037,-852
996,88,301340,26000,339350,336100,-3250
997,87,301800,20550,341186,336364,-4822
998,83,301961,23950,341736,336864,-4872
999,84,302636,23550,343736,337650,-6086
1000,89,303347,22450,346436,337914,-8522
1001,85,303394,22700,346700,338504,-8196
1002,88,303940,26450,350786,338713,-12073
1003,89,304035,22000,350836,339671,-11165
1004,80,304043,22900,351386,340871,-10515
1005,81,304531,23400,353600,342471,-11129
1006,85,305016,20900,355700,343121,-12579
1007,81,305035,22500,355886,343792,-12094
1008,84,305319,21750,359236,344792,-14444
1009,90,305337,24300,358900,345671,-13229
1010,81,305517,23400,358850,346292,-12558
1011,85,305961,23600,341388,347942,6554
1012,90,306007,27000,341277,349471,8194
1013,90,306731,24750,342510,351242,8732
1014,87,307554,20550,346603,351921,5318
1015,85,307689,22250,347653,352971,5318
1016,85,307696,25400,348153,353671,5518
1017,81,308757,21150,350938,354171,3233
1019,84,308844,22400,350964,354505,3541
1019,84,308844,23050,351291,354974,3683
1020,81,309765,24300,351501,355474,3973
1021,88,310041,25550,352001,354692,2691
1022,88,311292,21050,352088,355807,3719
1023,90,311444,22500,351160,356271,5111
1024,86,311966,20500,352382,356392,4010
1025,89,312193,24250,354420,342594,-11826
1026,88,313005,24650,356170,344239,-11931
1027,88,313279,26900,360870,345139,-15731
1028,86,313338,21850,361482,346016,-15466
1029,89,313347,19750,361532,346349,-15183
1030,81,313549,20250,362182,348433,-13749
1031,83,313555,20800,362070,349133,-12937
1032,84,314268,21750,363932,350333,-13599
1033,86,315140,22300,366420,351883,-14537
1034,86,315254,24100,367520,352766,-14754
1036,82,316291,20700,368720,354183,-14537
1036,82,316291,22050,369982,355683,-14299
1037,82,316512,22100,371420,357166,-14254
1038,80,316594,19300,372420,357716,-14704
1039,84,316975,25800,374520,358716,-15804
1040,80,317399,19300,375570,359366,-16204
1041,80,318790,26500,377720,359983,-17737
1042,88,318829,22850,378516,353789,-24727
1043,89,319142,23350,379637,354040,-25597
1044,85,319163,25400,379427,356010,-23417
1045,81,319339,24750,379767,358541,-21226
1046,80,319525,25600,380287,359910,-20377
1047,81,319634,22950,380684,360960,-19724
1048,81,319744,24750,380627,362841,-17786
1049,81,320994,24300,381820,364310,-17510
1050,87,321277,26400,383332,365591,-17741
1051,81,322043,19350,384832,367060,-17772
1052,82,322170,20300,385020,368610,-16410
1053,82,322329,20300,359486,359418,-68
1054,85,322589,24950,359986,359890,-96
1055,83,322736,23500,360008,360289,281
1056,86,323400,23650,360425,361018,593
1057,83,323943,22600,362276,361390,-886
1058,80,323968,21550,362345,361890,-455
1059,90,324041,28350,362475,362939,464
1060,87,324141,26400,362833,363489,656
1061,83,324704,23950,363383,364139,756
1062,81,325338,21600,364025,365089,1064
1063,90,325718,22950,365026,365589,563
1064,84,325955,23100,365575,366140,565
1066,89,326123,19800,366833,366749,-84
1066,89,326123,21500,366876,367439,563
1067,87,326237,25500,367333,367968,635
1068,80,326705,23800,367883,368568,685
1069,81,326790,23850,367926,369168,1242
1070,84,326885,24450,364289,369849,5560
1071,83,327143,21700,364889,370340,5451
1072,80,327433,23350,366306,371168,4862
1073,83,327571,23050,366571,371718,5147
1074,90,327870,28800,367121,372218,5097
1075,86,328598,25450,369777,372999,3222
1076,89,328797,26050,368171,373499,5328
1077,86,328870,28150,371377,374590,3213
1078,81,328972,26550,372377,375268,2891
1079,82,330051,21200,373377,363269,-10108
1080,85,330650,24500,367267,364292,-2975
1081,80,330884,23350,366503,364683,-1820
1082,87,331120,25050,371353,365183,-6170
1083,84,331152,24000,372013,365869,-6144
1084,81,331289,21150,374653,366047,-8606
1085,83,331294,19450,375113,366986,-8127
1086,80,331324,25600,374603,368536,-6067
1087,83,331424,21700,376113,370372,-5741
1088,83,331546,22150,377453,370972,-6481
1089,80,331628,22000,377703,373236,-4467
1090,89,331646,23800,377763,373522,-4241
1091,87,331879,24150,379413,368786,-10627
1092,85,332134,23600,380013,369354,-10659
1093,90,333344,22050,385653,369550,-16103
1094,90,333370,26100,386663,370160,-16503
1095,89,333421,25150,387303,371260,-16043
1096,87,333474,24600,388363,372921,-15442
1097,81,333531,21150,386713,374510,-12203
1098,81,333631,22500,389613,375721,-13892
1099,90,333802,24300,390553,377971,-12582
1100,90,333938,23400,390313,378571,-11742
1102,87,334301,21650,394853,380160,-14693
1102,87,334301,20950,395013,380921,-14092
1103,80,335186,21550,398163,382560,-15603
1104,89,335256,26500,398053,384671,-13382
1105,80,336008,19300,399213,386171,-13042
1106,83,336237,22150,402413,387221,-15192
1107,80,336261,22000,402913,388771,-14142
1108,89,336481,26050,403253,391471,-11782
1109,82,337132,22550,406663,392760,-13903
1110,83,337164,23950,406853,393821,-13032
1111,89,337469,26500,407903,395571,-12332
1112,88,337615,26900,408216,397610,-10606
1113,87,337716,25950,408490,398821,-9669
1114,88,338413,27800,407503,400460,-7043
1115,80,338490,22000,409103,401910,-7193
1117,85,338754,26150,411863,403410,-8453
1117,85,338754,24000,411653,389069,-22584
1118,81,338912,21600,376629,389883,13254
1119,81,339081,22950,377179,390519,13340
1120,87,339291,20100,377536,391619,14083
1121,80,339534,19750,378503,392619,14116
1122,85,340004,26300,379836,393333,13497
1123,87,340686,25500,382436,396883,14447
1124,87,340732,27750,382936,398419,15483
1126,89,341040,23450,384703,399919,15216
1126,89,341040,23300,385286,402019,16733
1127,88,341220,22850,385903,403119,17216
1129,85,341586,22100,388953,405083,16130
1129,85,341586,26700,388453,406733,18280
1130,90,342454,24300,390436,408333,17897
1131,80,343400,20650,392036,409833,17797
1132,82,344119,23900,393786,411069,17283
1133,90,344402,24300,396436,412719,16283
1134,80,344613,23350,397703,414483,16780
1135,88,344649,22400,397536,415769,18233
1136,88,344891,26900,400603,417883,17280
1137,83,344992,28000,400053,419919,19866
1138,87,345119,24150,402103,420733,18630
1139,83,345481,21700,404186,421833,17647
1140,81,345987,26100,407553,423969,16416
1141,84,346056,23100,408336,425933,17597
1142,81,346190,25650,407053,428533,21480
1143,81,346484,24750,410403,429783,19380
1144,82,346529,23450,410386,431333,20947
1145,80,347183,18400,414203,431883,17680
1147,87,347416,27450,415453,433533,18080
1147,87,347416,24100,417653,436133,18480
1148,89,347420,25150,416586,438469,21883
1149,89,347511,24250,417153,440069,22916
1150,86,347517,22300,417103,441319,24216
1151,80,347738,21100,417236,390394,-26842
1152,87,348434,21450,390727,390894,167
1153,82,348985,17150,392582,391465,-1117
1154,81,349015,18900,392977,391944,-1033
1155,90,349453,22050,395032,392165,-2867
1156,82,349618,23900,397332,392665,-4667
1157,86,349686,27700,399432,393298,-6134
1158,83,349787,22150,400582,393869,-6713
1159,87,349916,23250,402132,394189,-7943
1160,88,350130,28250,403277,394794,-8483
1161,81,350978,20250,404182,395648,-8534
1163,85,351442,25600,407377,396148,-11229
1163,85,351442,23550,407632,396494,-11138
1164,81,351730,23850,410832,397148,-13684
1165,80,351858,22900,411577,397544,-14033
1166,84,352044,26250,411882,398589,-13293
1167,87,352376,23700,412932,399244,-13688
1168,82,352933,21650,414627,399589,-15038
1169,88,352996,24200,414932,400015,-14917
1170,90,353258,22050,416277,400869,-15408
1171,85,353804,21350,417327,401289,-16038
1172,86,354066,26350,420832,401990,-18842
1174,80,354437,26600,423727,402449,-21278
1174,80,354437,24650,423582,403089,-20493
1175,80,354484,21100,424132,403639,-20493
1176,86,355016,22300,426782,404099,-22683
1177,87,355173,26850,428882,405149,-23733
1178,80,355348,24700,429777,405941,-23836
1179,88,355594,24200,431082,406541,-24541
1180,87,356120,24600,431522,406718,-24804
1181,86,356385,24100,432072,406440,-25632
1182,90,356659,22950,432042,408360,-23682
1183,89,356716,29650,432431,410344,-22087
1184,86,356931,25450,436577,413044,-23533
1185,89,357096,25150,436582,414810,-21772
1186,88,357121,27350,436627,416860,-19767
1187,81,357393,18450,401969,408122,6153
1188,87,357447,23250,401684,408789,7105
1189,80,357702,20650,402637,408889,6252
1190,85,357909,23600,403477,411439,7962
1191,85,358046,28100,403761,412989,9228
1192,89,358477,25150,404861,414272,9411
1193,83,358921,22150,409093,415422,6329
1194,85,359033,25850,410688,416443,5755
1196,87,359113,23850,411543,416622,5079
1196,87,359113,24550,412061,403769,-8292
1197,88,359116,29600,411511,404791,-6720
1198,86,359169,26800,412093,406941,-5152
1199,85,360006,22250,413611,407941,-5670
1200,81,360249,21600,416288,409963,-6325
1201,86,360345,23200,417283,411591,-5692
1202,89,360550,20650,417488,413213,-4275
1203,84,360992,21300,419933,414363,-5570
1204,82,361906,23000,420983,415913,-5070
1205,81,362380,23850,424233,417191,-7042
1206,85,362451,27650,425838,419291,-6547
1207,87,362754,25050,428438,420313,-8125
1208,83,362811,26200,429133,421841,-7292
1209,88,363779,25550,430883,423313,-7570
1210,80,364277,21550,432138,424413,-7725
1211,85,364733,20900,433638,426063,-7575
1212,81,364820,22500,434333,426591,-7742
1213,87,365697,22800,437133,427063,-10070
1214,90,365729,23400,437588,428941,-8647
1215,88,366550,24650,439838,430213,-9625
1217,88,366712,20400,442383,431191,-11192
1217,88,366712,25500,442838,432841,-9997
1218,80,367062,21100,444983,434541,-10442
1219,84,367216,25800,446583,436591,-9992
1220,87,367243,23250,446438,437763,-8675
1221,82,367778,25700,447438,440341,-7097
1222,86,368584,26350,448488,442913,-5575
1223,81,369931,21600,450488,443463,-7025
1224,80,370114,22000,451483,412265,-39218
1225,87,370167,25500,450983,412691,-38292
1226,89,371008,25150,412079,413111,1032
1228,82,371493,21700,413434,413291,-143
1228,82,371493,22500,413519,413661,142
1229,87,373199,24600,414116,414515,399
1230,80,373405,21100,414329,415015,686
1231,86,373807,20950,414737,415041,304
1232,85,373994,21350,414520,411252,-3268
1233,89,374175,26500,415435,411862,-3573
1234,89,374666,24250,419985,413725,-6260
1235,86,374705,25450,420120,415612,-4508
1236,80,375008,21100,421820,416662,-5158
1237,86,375230,23650,422470,419162,-3308
1239,88,375398,22850,422135,421125,-1010
1239,88,375398,21900,422185,423412,1227
1240,83,375502,23500,413943,424875,10932
1241,87,375915,25050,415293,426212,10919
1242,82,376028,22100,415508,423873,8365
1243,90,376173,27450,415843,425695,9852
1244,80,376611,23350,416608,426545,9937
1245,86,376794,26350,416943,427545,10602
1246,87,377308,23700,417401,428095,10694
1247,83,378814,27100,410449,429345,18896
1248,88,379379,24200,411012,430545,19533
1249,90,379680,24300,412062,431073,19011
1250,83,379887,22600,412471,422344,9873
1251,83,380119,26200,413949,422894,8945
1252,85,380307,26750,414771,423489,8718
1253,86,380384,29050,414810,424819,10009
1254,82,380448,23000,415410,425452,10042
1255,81,380574,24750,415634,425589,9955
1256,80,380738,22450,416149,426002,9853
1257,89,380811,21550,416184,426519,10335
1258,85,381110,21800,416919,426602,9683
1259,88,381407,25100,417862,428023,10161
1260,80,381519,25600,418281,430623,12342
1261,83,381743,21250,418503,432223,13720
1262,85,382615,23150,420187,434473,14286
1264,86,382736,22500,420737,435810,15073
1264,86,382736,20900,420831,438023,17192
1265,87,382904,22350,420934,440073,19139
1266,88,383281,26900,422034,441673,19639
1267,84,383448,22200,422133,443360,21227
1268,84,383661,24450,422916,444773,21857
1269,81,383974,21150,423619,447023,23404
1270,90,384068,22500,423431,447573,24142
1271,82,384928,24350,424199,449410,25211
1272,85,385034,27650,425181,451673,26492
1273,89,385281,25600,426299,453823,27524
1274,84,385307,22650,426071,455473,29402
1275,80,385531,21100,426637,457073,30436
1276,88,385762,21950,427171,458673,31502
1277,90,386032,23850,427866,460710,32844
1278,86,386231,23200,428369,461423,33054
1280,85,387327,24350,429910,463023,33113
1280,85,387327,22650,429734,463610,33876
1281,83,387460,23950,430910,464573,33663
1282,85,387567,25400,431149,466260,35111
1283,86,388501,20500,432821,467360,34539
1284,81,388521,20250,433371,468460,35089
1285,84,388619,21300,433799,470010,36211
1286,81,388761,22050,434299,471443,37144
1287,86,388871,25000,435110,471943,36833
1288,88,388964,27350,435921,472861,36940
1289,90,389114,22950,436210,473361,37151
1290,83,389249,23050,436421,473543,37122
1291,82,389610,25250,439731,472323,32592
1292,81,389611,22500,439312,474673,35361
1293,87,389617,25500,439231,476660,37429
1294,83,389695,23500,440312,476873,36561
1295,83,389728,25300,440360,441090,730
1296,90,390106,22950,440860,442491,1631
1298,81,390234,25800,441460,443140,1680
1298,81,390234,16600,441149,443751,2602
1299,83,390359,24850,442362,443491,1129
1300,83,390515,20800,442749,437853,-4896
1301,90,390833,21150,443299,438638,-4661
1302,87,390941,24600,443912,438900,-5012
1303,82,390973,25250,443899,439900,-3999
1304,81,391624,22050,443968,440854,-3114
1305,87,391750,30000,444468,441854,-2614
1307,86,391788,24350,444521,442388,-2133
1307,86,391788,24950,444731,442938,-1793
1308,85,391862,20900,444916,443488,-1428
1309,90,392066,22950,445281,443700,-1581
1310,86,392357,27250,445916,444470,-1446
1311,85,392492,21800,446337,444903,-1434
1312,82,392818,19400,447466,445453,-2013
1313,86,392896,21850,447881,446120,-1761
1314,87,393053,21000,448037,446788,-1249
1315,80,393229,22000,448466,447670,-796
1317,84,393592,25650,449687,448153,-1534
1317,84,393592,23950,449734,448820,-914
1318,82,393929,23450,451016,449370,-1646
1319,80,394020,18850,451734,449938,-1796
1320,87,394041,22800,451819,450904,-915
1321,90,394588,24750,452787,451538,-1249
1322,90,394694,21600,453234,451903,-1331
1323,87,395363,23700,454181,452620,-1561
1324,85,395664,24050,454934,453588,-1346
1325,89,396072,26950,455616,454604,-1012
1326,87,396170,24600,455137,455604,467
1327,88,396825,24200,453201,456103,2902
1328,82,397982,25700,453943,456304,2361
1329,87,398162,26400,454493,454043,-450
1330,85,398948,28550,455638,456254,616
1331,80,398960,22450,454993,458504,3511
1332,86,399300,21850,455351,459332,3981
1333,86,399363,26350,452527,448301,-4226
1334,86,399600,25450,452808,448590,-4218
1335,88,400227,22850,453635,449318,-4317
1336,81,400394,26100,454495,450139,-4356
1337,83,400525,25300,454685,450793,-3892
1338,83,400573,21700,454977,451751,-3226
1339,80,401580,20200,456095,452751,-3344
1340,84,401597,24450,456335,453343,-2992
1341,83,402139,23050,457708,453439,-4269
1342,87,402325,25500,458335,453939,-4396
1343,83,402375,25300,458795,454393,-4402
1344,81,402812,23400,460945,455018,-5927
1345,86,402813,25450,460877,455651,-5226
1346,90,403081,24300,460995,456190,-4805
1347,80,403129,23800,461635,458362,-3273
1348,81,403498,22500,462177,459778,-2399
1349,81,404025,22500,462978,461928,-1050
1350,82,404186,18950,463285,462262,-1023
1351,89,404323,26500,463945,464678,733
1352,80,404406,17950,464358,465662,1304
1353,84,404541,19950,464995,467028,2033
1354,81,404674,23850,465595,469028,3433
1355,83,404890,23500,466027,470912,4885
1356,84,405306,21300,466878,471412,4534
1357,85,405311,20450,467208,472412,5204
1358,82,405552,21200,467428,474162,6734
1359,88,405874,26450,468270,474728,6458
1360,85,406056,23600,469570,477362,7792
1361,89,406103,26050,470588,479512,8924
1362,86,406304,26800,472788,481078,8290
1363,87,406431,19200,473838,482762,8924
1364,80,406610,22450,475588,483328,7740
1365,87,406681,22350,476320,484528,8208
1366,86,407029,25900,479088,486578,7490
1367,89,407264,23800,481138,488812,7674
1368,89,407270,24700,481620,491212,9592
1369,88,407281,22400,481070,492212,11142
1370,87,407751,22800,482838,493678,10840
1371,90,408321,23850,484670,494828,10158
1372,81,408634,21150,486720,495878,9158
1373,87,409278,24600,487138,497062,9924
1374,83,409440,23950,471372,498128,26756
1376,80,409465,26700,470944,499928,28984
1376,80,409465,22400,471274,501928,30654
1377,82,409987,23900,464242,502062,37820
1378,82,410733,21650,465292,485702,20410
1379,84,411260,23100,465621,485938,20317
1380,86,411539,23200,466618,486752,20134
1382,85,411677,22800,466993,486938,19945
1382,85,411677,22200,467171,487454,20283
1383,85,412178,18650,467718,488038,20320
1384,84,412730,20400,468442,488302,19860
1385,84,412764,24450,468942,489154,20212
1386,87,412809,22350,468843,489788,20945
1387,87,413798,29100,470218,490754,20536
1388,87,413914,24600,471303,491338,20035
1389,86,413926,24100,471142,491920,20778
1390,87,414177,24150,471621,491538,19917
1391,80,414221,22900,472093,484243,12150
1392,89,414973,24250,472593,485463,12870
1393,86,415608,22300,473342,486719,13377
1394,86,415705,24100,473518,489036,15518
1395,81,416232,19350,475021,489586,14565
1396,86,416318,25000,474668,490913,16245
1397,80,416670,22000,475718,492019,16301
1398,88,417053,27800,477053,493063,16010
1399,80,417074,21550,477521,495843,18322
1400,80,417161,24250,477592,497213,19621
1401,88,417249,25100,478418,498813,20395
1403,87,417499,22750,479518,500093,20575
1403,87,417499,23650,479671,498486,18815
1404,88,417778,25100,480542,501069,20527
1405,81,417831,18450,480243,502586,22343
1406,90,418461,27900,482313,503636,21323
1407,80,418639,22900,483642,505286,21644
1408,80,418732,22450,483918,506319,22401
1410,82,418864,21650,484142,477919,-6223
1410,82,418864,22950,484303,478589,-5714
1411,84,418940,22650,484671,479144,-5527
