job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
1204,90,130905,19550,613490,554091,59399
1205,88,130996,20800,615736,554583,61153
1206,87,131036,18450,619086,555029,64057
1207,85,131119,22000,621786,555529,66257
1208,81,131123,17600,622490,556041,66449
1209,83,131140,21650,622786,556876,65910
1210,87,131168,19600,621990,557686,64304
1211,90,131423,23900,624540,558376,66164
1212,88,131973,19200,628686,558933,69753
1213,81,131976,21250,628740,559426,69314
1214,87,132280,20650,629890,559941,69949
1215,87,132455,17350,631586,560541,71045
1216,84,132685,20500,632586,561086,71500
1217,90,132855,23100,633540,561733,71807
1218,81,133243,21250,638690,562136,76554
1219,85,133258,24150,638736,562726,76010
1220,86,133290,20550,639190,563283,75907
1221,88,133411,22000,640240,564179,76061
1222,86,133486,20800,641536,564436,77100
1223,81,133496,18600,642090,564833,77257
1224,82,133753,18350,643236,565636,77600
1225,84,133812,24150,645786,565833,79953
1226,85,133820,19400,647386,565626,81760
1227,85,133944,18750,648790,566333,82457
1228,84,134118,19000,650490,566686,83804
1229,89,134329,22550,652190,567186,85004
1230,81,134371,18400,655040,567686,87354
1231,84,134423,20700,655036,567891,87145
1232,88,134644,24250,656236,568283,87953
1233,83,134960,17350,657890,568426,89464
1234,86,135039,23700,658890,569079,89811
1235,81,135140,16850,660890,569786,91104
1236,81,135222,17300,660936,570386,90550
1237,87,135406,20750,667936,571091,96845
1238,83,135436,17500,667940,571636,96304
1239,81,135436,17200,667986,572186,95800
1240,84,135489,21650,669136,572533,96603
1241,83,135537,21600,669490,572941,96549
1242,87,135719,18400,670740,573576,97164
1243,83,135738,20050,671486,573583,97903
1244,82,135867,18100,673590,574141,99449
1245,86,135882,20100,674736,574683,100053
1246,88,136000,22850,675740,575436,100304
1247,88,136085,20900,676886,575929,100957
1248,89,136203,21600,679186,576883,102303
1249,80,136412,24100,680490,577479,103011
1250,81,136495,20900,682240,578029,104211
1251,90,136624,23900,765675,578491,187184
1252,82,136764,20300,766843,578926,187917
1253,81,136796,23400,768875,579641,189234
1254,89,137045,20200,769543,579976,189567
1255,84,137268,20400,772925,580679,192246
1256,81,137337,24300,773093,581141,191952
1257,88,137662,24650,775493,581641,193852
1258,89,137671,26050,775625,582429,193196
1259,87,137823,21450,777275,583036,194239
1260,87,138075,22800,779525,583391,196134
1261,80,138311,22000,780725,583586,197139
1262,84,138517,26250,785143,584086,201057
1263,85,138601,20450,784475,584991,199484
1264,90,138602,23850,789443,585433,204010
1265,81,138617,20250,789625,586136,203489
1266,83,138657,24400,789543,587126,202417
1267,84,138886,25800,790775,587479,203296
1268,81,139237,22050,795443,588241,207202
1269,81,139278,25200,795475,588791,206684
1270,80,139322,18850,794975,589291,205684
1271,80,139499,22000,797043,589729,207314
1272,89,139874,26050,798693,590279,208414
1273,82,139997,19400,799893,590583,209310
1274,87,140059,21000,805725,591491,214234
1275,85,140063,24050,806093,592036,214057
1276,90,140101,24750,804525,592276,212249
1277,88,140111,22850,806593,592629,213964
1278,80,140337,19750,809025,592736,216289
1279,84,140409,22200,809443,593376,216067
1280,81,140494,22500,810143,593083,217060
1281,89,140646,26950,813225,572537,240688
1282,85,140799,21350,816075,572842,243233
1283,80,140818,19300,816125,573342,242783
1284,85,140845,23150,816093,573737,242356
1285,82,140937,23450,816693,574641,242052
1286,85,141024,29450,818775,575236,243539
1287,86,141286,22300,818893,574837,244056
1288,85,141579,20900,822275,532730,289545
1289,80,141663,22000,824043,533086,290957
1290,83,141687,24400,822775,533636,289139
1291,86,141714,24550,824543,534237,290306
1292,84,141864,26250,826643,534636,292007
1293,81,141888,22500,828325,535380,292945
1294,82,142018,24800,829443,536136,293307
1295,86,142149,26800,831475,536736,294739
1296,86,142179,19150,836043,537189,298854
1297,83,142204,24400,836525,538037,298488
1298,88,142230,23300,836593,538389,298204
1299,87,142401,22350,837625,538989,298636
1300,88,142501,23300,840243,539687,300556
1301,85,142550,25850,843143,540337,302806
1302,89,142597,24250,842593,541280,301313
1303,81,142745,23850,844625,541780,302845
1304,80,142867,23350,846875,542689,304186
1305,88,142893,27800,848993,543830,305163
1306,84,142909,25800,850025,544736,305289
1307,89,143028,22000,850843,545480,305363
1308,88,143068,23300,852593,545737,306856
1309,82,143151,25250,853693,546336,307357
1310,85,143257,25850,856993,546837,310156
1311,90,143291,24300,857225,547337,309888
1312,88,143422,20600,858325,547887,310438
1313,80,143517,22000,859075,548486,310589
1314,83,143555,22600,860343,549037,311306
1315,80,143558,23800,861875,550087,311788
1316,88,143612,23300,784040,550637,233403
1317,80,143653,21550,784540,550739,233801
1318,87,143807,23700,786140,551137,235003
1319,84,143866,21750,788536,551430,237106
1320,81,144086,27900,789990,552437,237553
1321,86,144327,21850,790640,552987,237653
1322,89,144384,24250,791140,553537,237603
1323,84,144564,24900,793790,554130,239660
1324,89,144625,21550,794186,554636,239550
1325,85,144732,23600,795240,554839,240401
1326,83,144879,21250,796340,555136,241204
1327,89,145019,19750,797086,555636,241450
1328,80,145128,22450,798140,555930,242210
1329,85,145244,21800,800740,556389,244351
1330,90,145347,23850,802786,557230,245556
1331,89,145390,26500,803986,558237,245749
1332,81,145538,20700,804490,559236,245254
1333,87,145574,21450,806690,559489,247201
1334,87,145666,22350,806836,560387,246449
1335,90,145779,22950,808036,560586,247450
1336,81,145919,21600,809690,561080,248610
1337,90,145923,27000,814640,561537,253103
1338,81,145940,27000,814986,562089,252897
1339,86,146002,22750,814486,562686,251800
1340,90,146054,23850,816390,563687,252703
1341,83,146150,22600,817636,564286,253350
1342,81,146235,21600,819186,564930,254256
1343,83,146253,25300,820340,565437,254903
1344,89,146277,28750,825136,565937,259199
1345,84,146303,23100,822586,566436,256150
1346,90,146334,28800,824640,566936,257704
1347,90,146385,20700,825740,567389,258351
1348,84,146571,20850,826790,567636,259154
1349,84,146721,19950,828686,568087,260599
1350,85,146855,24500,831936,569187,262749
1351,86,146855,25450,831436,569780,261656
1352,89,146957,25150,832836,570687,262149
1353,90,147019,27450,833487,571287,262200
1354,81,147044,23400,835091,572037,263054
1355,85,147089,24500,835591,572480,263111
1356,85,147125,25850,835687,572980,262707
1357,80,147506,20650,835936,573387,262549
1358,81,147813,19350,836937,573980,262957
1359,84,147824,23100,837791,574587,263204
1360,84,147913,24450,838041,575137,262904
1361,89,147933,26500,838591,575636,262955
1362,80,147958,22000,838487,576136,262351
1363,89,148078,24250,839087,576686,262401
1364,86,148097,25000,839637,576987,262650
1365,87,148154,20550,841189,577880,263309
1366,80,148192,18850,840841,578089,262752
1367,87,148192,20100,841337,578737,262600
1368,84,148293,23550,841586,579337,262249
1369,86,148688,25900,842789,579987,262802
1370,86,148706,25450,843641,580639,263002
1371,86,148920,22750,843837,581080,262757
1372,87,148948,23700,845391,581937,263454
1373,83,148981,25750,845386,582686,262700
1374,82,149630,24800,846891,583239,263652
1375,85,149724,20450,847089,584087,263002
1376,87,149820,23250,847041,584780,262261
1377,80,149895,20650,847739,584837,262902
1378,89,150112,22450,848239,585437,262802
1379,88,150249,24650,849237,586039,263198
1380,87,150266,25500,849691,586636,263055
1381,84,150301,23550,850191,587139,263052
1382,83,150383,20350,850191,587689,262502
1383,89,150466,25150,851189,588287,262902
1384,84,150491,19500,851341,588887,262454
1385,88,150555,22400,852041,589487,262554
1386,81,150711,23850,852786,590230,262556
1387,85,150807,20450,853286,590730,262556
1388,85,150942,22700,854089,591539,262550
1389,89,151065,25150,854486,591880,262606
1390,86,151313,25450,854986,592587,262399
1391,82,151380,22100,855486,592887,262599
1392,81,151502,25650,856586,593387,263199
1393,82,151597,21650,856541,594439,262102
1394,81,151607,26550,857041,595237,261804
1395,89,151650,24700,857736,596437,261299
1396,86,151676,28150,859391,596987,262404
1397,82,151685,23900,858637,597589,261048
1398,89,151759,22450,859637,598230,261407
1399,87,151997,24600,859891,598730,261161
1400,82,152107,19850,860341,599189,261152
1401,87,152274,24600,860636,599436,261200
1402,81,152350,19800,861636,600130,261506
1403,87,152438,24600,861591,600889,260702
1404,81,152483,18000,862191,601537,260654
1405,86,152640,23650,863341,602086,261255
1406,80,152647,22450,863191,602680,260511
1407,90,152801,22950,864237,603837,260400
1408,86,152843,25000,864639,604337,260302
1409,83,152932,21250,865139,604787,260352
1410,82,153034,24350,866789,605287,261502
1411,81,153074,20700,865886,605787,260099
1412,90,153086,28350,867586,606330,261256
1413,88,153165,27350,867289,606989,260300
1414,81,153340,22050,868337,607587,260750
1415,89,153464,27850,868887,608836,260051
1416,80,153499,20650,869041,609137,259904
1417,85,153568,26300,869487,610030,259457
1418,87,153788,22800,869987,610630,259357
1419,90,153788,20700,870136,611036,259100
1420,84,153851,24900,870786,611730,259056
1421,82,153915,20300,871089,612337,258752
1422,89,154156,22000,871841,613336,258505
1423,87,154299,23700,873836,614237,259599
1424,85,154344,26300,873437,614989,258448
1425,81,154345,22050,873889,615580,258309
1426,84,154396,20400,873791,616037,257754
1427,84,154540,23550,875537,616587,258950
1428,84,154541,19950,875291,617189,258102
1429,88,154563,26450,875441,618037,257404
1430,82,154861,19400,876491,619087,257404
1431,83,154901,23050,876491,619837,256654
1432,82,155020,18500,876687,620337,256350
1433,90,155107,24300,879237,620939,258298
1434,88,155125,24200,878187,621580,256607
1435,83,155188,26200,879337,622887,256450
1436,83,155251,23050,879539,623487,256052
1437,85,155674,26300,880091,624080,256011
1438,85,155724,24950,881486,624539,256947
1439,87,155751,22800,881239,624630,256609
1440,86,156101,22750,881986,625136,256850
1441,90,156225,27900,882737,626180,256557
1442,80,156346,21550,883191,627089,256102
1443,80,156376,26500,883691,627687,256004
1444,84,156427,23550,885939,628187,257752
1445,85,156448,21350,885986,628486,257500
1446,90,156468,26550,885737,628987,256750
1447,83,156635,21700,886439,629839,256600
1448,82,156955,25250,887039,630636,256403
1449,81,157015,23400,887686,631686,256000
1450,81,157143,22500,887937,632087,255850
1451,90,157265,24750,888437,585188,303249
1452,81,157412,22500,889736,585991,303745
1453,84,157439,24450,889789,586238,303551
1454,90,157545,22950,890191,587141,303050
1455,89,157575,24700,890637,587896,302741
1456,90,157625,22950,891439,588388,303051
1457,83,157679,24850,891886,588993,302893
1458,81,157840,21600,892887,589746,303141
1459,80,157856,24250,892936,590341,302595
1460,83,158167,23950,893436,591038,302398
1461,81,158381,22050,893986,591491,302495
1462,89,158556,25150,894536,592088,302448
1463,88,158810,25100,894937,592440,302497
1464,89,159008,28300,896037,592990,303047
1465,87,159019,21900,895691,593893,301798
1466,81,159067,24300,896537,594241,302296
1467,85,159254,23150,897086,594846,302240
1468,80,159447,20200,897989,595291,302698
1469,88,159580,27350,898736,595946,302790
1470,81,159723,22500,899491,596941,302550
1471,87,160026,20100,899886,597438,302448
1472,86,160061,24100,900287,597693,302594
1473,80,160064,20200,900691,598241,302450
1474,89,160123,22450,901291,598840,302451
1475,80,160130,22900,902537,599493,303044
1476,90,160186,25200,902889,599990,302899
1477,88,160306,23300,904691,600990,303701
1478,85,160339,26300,905486,602788,302698
1479,82,160374,21200,905536,603338,302198
1480,88,160408,26450,906036,604241,301795
1481,90,160433,21600,906887,604938,301949
1482,87,160531,23700,907136,605741,301395
1483,81,160532,22050,906741,606241,300500
1484,87,160754,24600,907241,606841,300400
1485,87,160854,22800,907589,607240,300349
1486,85,160905,22250,908041,607588,300453
1487,84,161079,19500,908637,608491,300146
1488,83,161269,25750,909137,608546,300591
1489,81,161669,21600,909489,609141,300348
1490,86,161707,22750,909637,609691,299946
1491,86,161828,24100,910536,610240,300296
1492,87,161885,22350,912441,610638,301803
1493,80,161912,18400,912841,611043,301798
1494,89,161944,23800,913336,611341,301995
1495,86,162010,25000,913341,611540,301801
1496,83,162306,21700,914089,611996,302093
1497,81,162407,19350,915541,612693,302848
1498,84,162434,21750,915486,612891,302595
1499,80,162658,22000,916489,613640,302849
1500,84,162706,22200,916287,614493,301794
1501,80,162784,22450,916841,614738,302103
1502,90,162999,28800,918191,615691,302500
1503,84,163349,22650,918887,616288,302599
1504,80,163374,20200,918689,616840,301849
1505,88,163494,25550,836940,617841,219099
1506,83,163590,22150,841090,618096,222994
1507,86,163657,26350,839836,618488,221348
1508,83,163661,24850,840836,619096,221740
1509,82,163673,20750,842686,619440,223246
1510,86,163710,23200,842340,619743,222597
1511,89,163891,24250,844040,620440,223600
1512,80,164082,23350,852040,620788,231252
1513,90,164119,22950,847836,621438,226398
1514,81,164172,26100,849390,622290,227100
1515,87,164172,27750,852036,622790,229246
1516,87,164459,25050,854740,623290,231450
1517,83,164466,22600,854486,623896,230590
1518,87,164582,21450,855686,624340,231346
1519,80,164697,24700,857840,625193,232647
1520,82,164829,25700,859390,626193,233197
1521,87,165317,25050,860490,626546,233944
1522,90,165429,22050,863786,627543,236243
1523,88,165454,27800,861690,628546,233144
1524,80,165470,24250,864190,629288,234902
1525,82,165593,21650,865836,630046,235790
1526,81,165630,22950,866986,630488,236498
1527,90,165673,23400,868190,630793,237397
1528,86,165784,23200,871686,631488,240198
1529,90,165844,25650,873036,632443,240593
1530,88,165867,26000,873086,633091,239995
1531,83,165936,21250,873586,633643,239943
1532,80,166203,25150,875990,633746,242244
1533,89,166233,23800,876736,634296,242440
1534,86,166350,25450,879290,634946,244344
1535,90,166415,26100,882336,635638,246698
1536,80,166469,25600,882040,636443,245597
1537,80,166700,23350,884190,637140,247050
1538,89,166774,22450,885290,637640,247650
1539,81,166827,21150,887136,637841,249295
1540,86,166842,23650,887390,638438,248952
1541,89,167022,23350,891836,638690,253146
1542,82,167094,19400,889686,639143,250543
1543,90,167101,22950,892336,639740,252596
1544,85,167202,20900,893986,640588,253398
1545,83,167399,23950,894586,640840,253746
1546,88,167461,24200,896190,641391,254799
1547,80,167598,21550,898536,641546,256990
1548,86,167664,23200,898790,642043,256747
1549,87,167867,27300,901590,642543,259047
1550,84,167915,19950,901736,642888,258848
1551,84,168081,22200,904890,643440,261450
1552,85,168118,23150,904886,643990,260896
1553,89,168330,22000,907690,644196,263494
1554,86,168336,24100,908086,644490,263596
1555,87,168855,25050,910786,645041,265745
1556,80,168916,22450,911836,645988,265848
1557,83,169025,20350,912640,646293,266347
1558,81,169050,18450,913140,646896,266244
1559,81,169234,25200,915440,647396,268044
1560,84,169272,22650,919143,647943,271200
1561,88,169314,21500,919186,648096,271090
1562,82,169370,23000,919341,648340,271001
1563,85,169464,23150,919686,648993,270693
1564,90,169481,27000,920643,649538,271105
1565,81,169552,25650,920489,650143,270346
1566,83,169585,24400,921041,650991,270050
1567,85,169757,24950,923636,651643,271993
1568,90,169766,23850,924487,652091,272396
1569,80,169828,19300,924089,652646,271443
1570,80,169854,22000,923541,653146,270395
1571,87,169865,24150,924589,654190,270399
1572,82,170141,21650,925089,654841,270248
1573,83,170214,21700,926139,655341,270798
1574,83,170299,24850,926737,655796,270941
1575,80,170347,21550,926741,656543,270198
1576,86,170391,21850,926693,657140,269553
1577,89,170843,23800,927741,657441,270300
1578,81,170955,21150,927839,658043,269796
1579,84,170955,25800,928539,658896,269643
1580,82,171084,16250,928941,659041,269900
1581,82,171228,18500,929387,659541,269846
1582,87,171328,23250,930536,659943,270593
1583,90,171380,22050,930893,660196,270697
1584,80,171609,21550,931691,660340,271351
1585,90,171626,25650,932393,661388,271005
1586,89,171826,27850,933587,662243,271344
1587,80,171874,23350,933593,662488,271105
1588,88,171954,20150,935187,662890,272297
1589,84,171985,24900,935189,663490,271699
1590,87,172010,22800,934986,664040,270946
1591,81,172129,24750,937439,664646,272793
1592,83,172132,23950,935893,665143,270750
1593,85,172179,24500,936641,665888,270753
1594,80,172197,20200,937191,666246,270945
1595,87,172204,25050,937939,667038,270901
1596,84,172218,22200,938391,667393,270998
1597,83,172317,25750,938387,668341,270046
1598,87,172485,24150,940041,668840,271201
1599,84,172516,22200,940043,669446,270597
1600,87,172559,24150,940189,670446,269743
1601,87,172757,21000,940887,671041,269846
1602,81,172965,22050,941636,672041,269595
1603,88,173014,22400,942186,672243,269943
1604,84,173175,23100,942437,672743,269694
1605,81,173225,20700,942987,673091,269896
1606,81,173324,19350,943537,673641,269896
1607,88,173532,22850,945287,673996,271291
1608,90,173556,27900,945386,674546,270840
1609,81,173573,27000,945143,675138,270005
1610,81,173870,21150,920836,675691,245145
1611,88,173939,21050,922186,676188,245998
1612,81,173940,22050,922540,676740,245800
1613,84,174134,24000,924190,677393,246797
1614,84,174328,28050,927036,678338,248698
1615,80,174387,23350,927536,678393,249143
1616,88,174503,25550,930836,667632,263204
1617,80,174519,20650,929990,668632,261358
1618,81,174562,23850,930640,669125,261515
1619,83,174688,24400,932240,669722,262518
1620,86,174867,20950,934990,669943,265047
1621,84,174964,22650,935336,670488,264848
1622,88,175108,20150,937086,670675,266411
1623,84,175345,22200,938636,671432,267204
1624,85,175587,24950,940790,672238,268552
1625,81,175643,19800,941840,672943,268897
1626,88,175703,23750,942340,673493,268847
1627,88,175965,28700,943840,673993,269847
1628,83,176053,19900,944736,674322,270414
1629,83,176423,22150,946193,674588,271605
1630,85,176496,21350,946543,675032,271511
1631,81,176652,22950,946837,675193,271644
1632,83,176879,25300,947293,675793,271500
1633,90,176925,24750,947839,676422,271417
1634,82,177140,23000,948487,676922,271565
1635,80,177211,22450,948987,677138,271849
1636,83,177371,28000,949589,677832,271757
1637,89,177515,24700,950543,678393,272150
1638,85,177612,20450,950536,679888,270648
1639,80,177876,22900,951043,680438,270605
1640,89,178162,24700,952086,680672,271414
1641,87,178271,25500,952737,681588,271149
1642,84,178400,22650,953337,682222,271115
1643,84,178487,22650,953243,682932,270311
1644,81,178603,23850,953743,683593,270150
1645,80,178650,23800,953839,684372,269467
1646,81,178737,21150,953486,684972,268514
1647,84,178741,22200,953740,686072,267668
1648,86,178765,25000,954440,686825,267615
1649,87,178825,26400,958190,687825,270365
1650,89,178858,23800,958186,687888,270298
1651,82,178873,26150,956836,688172,268664
1652,82,178886,22100,958686,689025,269661
1653,89,179047,21550,960286,690032,270254
1654,89,179182,22450,964986,690588,274398
1655,81,179245,22950,966536,691182,275354
1656,89,179277,19300,965040,691525,273515
1657,80,179310,22000,966640,691972,274668
1658,84,179364,24450,967036,692972,274064
1659,90,179403,27450,706028,693522,12506
1660,89,179407,22900,706081,694022,12059
1661,81,179409,19350,705972,694893,11079
1662,89,179534,27850,707022,695538,11484
1663,90,179582,27900,707628,696432,11196
1664,84,179710,25800,711272,697138,14134
1665,88,179721,26000,711497,697982,13515
1666,85,179723,22700,711681,698372,13309
1667,89,179730,26500,709672,699532,10140
1668,89,179775,22900,712628,699993,12635
1669,88,179801,26900,710997,700638,10359
1670,85,179844,24050,713433,700932,12501
1671,80,179878,20650,713281,702075,11206
1672,81,179974,22500,713872,702575,11297
1673,80,179978,18850,716497,703288,13209
1674,81,180022,24300,714872,703625,11247
1675,88,180022,24650,716172,704032,12140
1676,83,180039,20350,716131,704593,11538
1677,87,180041,27300,716631,705225,11406
1678,85,180267,24500,717131,705875,11256
1679,87,180396,23700,718583,706272,12311
1680,88,180428,27350,719047,707093,11954
1681,85,180432,27650,719083,707638,11445
1682,87,180616,24150,720678,707925,12753
1683,88,180628,26450,720431,708475,11956
1684,86,180686,25450,720972,709288,11684
1685,87,180880,22350,721472,709972,11500
1686,81,181039,25200,722278,709975,12303
1687,85,181103,23150,723231,710443,12788
1688,80,181147,19750,723883,710782,13101
1689,90,181241,25650,724231,711438,12793
1690,83,181254,19000,724078,711143,12935
1691,81,181360,19800,725083,712172,12911
1692,86,181829,25000,725381,713032,12349
1693,82,181956,22100,725778,713532,12246
1694,85,182254,25400,726733,714275,12458
1695,88,182326,24200,726378,715572,10806
1696,83,182340,23500,727378,716088,11290
1697,82,182343,22100,728572,716382,12190
1698,89,182349,21550,728631,717025,11606
1699,83,182548,26200,730172,718322,11850
1700,83,182559,22150,730181,718943,11238
1701,89,182574,26050,730028,719932,10096
1702,80,182812,18850,731078,720175,10903
1703,88,182819,25550,731781,721072,10709
1704,88,183022,29600,732178,722082,10096
1705,86,183116,26350,732397,722225,10172
1706,80,183116,23350,734478,723275,11203
1707,89,183125,23800,733472,724293,9179
1708,89,183134,26950,733928,724782,9146
1709,90,183147,23400,734481,725675,8806
1710,81,183244,23400,734972,726538,8434
1711,89,183389,25600,736722,726993,9729
1712,82,183424,23900,736081,727722,8359
1713,83,183433,26200,736728,728482,8246
1714,83,183739,19450,737222,729032,8190
1715,84,183802,27150,739281,729338,9943
1716,88,183896,23750,738322,729838,8484
1717,82,183897,23900,739297,730643,8654
1718,83,184050,23050,740281,731572,8709
1719,89,184051,25150,740672,732282,8390
1720,82,184082,24350,741222,732743,8479
1721,88,184195,26450,742128,734032,8096
1722,86,184246,26800,742881,734293,8588
1723,82,184584,26600,743397,734738,8659
1724,87,184767,23250,743783,735325,8458
1725,80,184883,22000,745328,735838,9490
1726,87,184918,23700,745422,736172,9250
1727,89,184927,24700,745631,736672,8959
1728,89,184959,24250,745733,737172,8561
1729,85,185228,25850,747778,738025,9753
1730,88,185267,20600,748478,738482,9996
1731,87,185292,25050,747728,738843,8885
1732,80,185324,24700,748222,739338,8884
1733,89,185352,24700,748881,739393,9488
1734,82,185560,21200,749431,739875,9556
1735,86,185702,23200,749983,740425,9558
1736,80,185749,20650,752728,740872,11856
1737,80,185757,23800,752833,741543,11290
1738,81,185804,23850,753047,742225,10822
1739,81,185804,24750,753081,742725,10356
1740,84,185984,20400,754731,742982,11749
1741,85,185993,23150,754983,743793,11190
1742,85,186047,22700,754697,744293,10404
1743,84,186139,24000,755428,745072,10356
1744,84,186203,21300,756478,745622,10856
1745,85,186216,24950,756872,746188,10684
1746,81,186303,23400,757922,746993,10929
1747,81,186319,23400,758331,747375,10956
1748,80,186432,19750,758947,747875,11072
1749,88,186523,24200,759172,748525,10647
1750,89,186752,26050,760128,748788,11340
1751,88,186806,25550,760631,748943,11688
1752,90,186882,24750,760628,749682,10946
1753,90,187097,24750,762081,750182,11899
1754,80,187171,19300,762178,751025,11153
1755,83,187183,19900,762631,751643,10988
1756,84,187280,22650,764122,751338,12784
1757,85,187307,26300,763731,752675,11056
1758,89,187379,22900,764228,753243,10985
1759,88,187566,20150,764772,753675,11097
1760,80,187839,24700,765372,753872,11500
1761,85,187956,22700,765947,754282,11665
1762,81,187978,24300,767047,755188,11859
1763,82,188044,21650,766833,755475,11358
1764,84,188142,24000,767178,755975,11203
1765,84,188250,21300,767647,756975,10672
1766,86,188501,25900,768181,757572,10609
1767,83,188724,23500,769647,758572,11075
1768,87,188788,24600,770222,759375,10847
1769,83,188840,21700,770778,760182,10596
1770,87,188896,26850,771733,760793,10940
1771,80,188962,23350,771778,761343,10435
1772,81,189073,22050,772328,761943,10385
1773,80,189161,22000,773147,762838,10309
1774,84,189190,26250,774431,763482,10949
1775,86,189200,23200,774378,763982,10396
1776,80,189294,21100,774928,764593,10335
1777,86,189475,25900,778431,764982,13449
1778,87,189477,26400,778478,765693,12785
1779,90,189525,24750,776678,766375,10303
1780,83,189549,18100,777122,767088,10034
1781,89,189565,25600,779033,767688,11345
1782,88,189569,25550,779197,768443,10754
1783,85,189650,23150,779222,768882,10340
1784,90,189889,21600,781178,769322,11856
1785,84,189894,27150,781222,770322,10900
1786,86,190010,26350,781681,771322,10359
1787,89,190170,26050,782272,771938,10334
1788,89,190464,22450,782872,772682,10190
1789,87,190782,28200,784047,773025,11022
1790,82,190835,20300,783872,773572,10300
1791,85,190891,23600,784522,774282,10240
1792,82,191054,22550,785733,775375,10358
1793,82,191140,22100,785522,776243,9279
1794,90,191399,27900,785978,777038,8940
1795,87,191430,24150,786522,777538,8984
1796,88,191510,21950,788228,778272,9956
1797,88,191519,26000,787522,778925,8597
1798,80,191566,20650,788033,779088,8945
1799,85,191620,21350,788631,779482,9149
1800,80,191731,25600,789583,780525,9058
1801,90,191862,31500,790831,781032,9799
1802,85,191864,24050,790772,781682,9090
1803,89,191966,22450,792028,782275,9753
1804,86,191966,21850,792097,782443,9654
1805,80,192162,22000,792431,783332,9099
1806,80,192252,22900,792983,784022,8961
1807,86,192313,26800,793431,784832,8599
1808,90,192370,26100,794431,785738,8693
1809,87,192370,25050,795178,786072,9106
1810,83,192501,25750,796228,786793,9435
1811,88,192509,26000,796131,787238,8893
1812,84,192544,26700,796447,788122,8325
1813,81,192644,23400,797072,789122,7950
1814,80,193092,17500,797833,789622,8211
1815,82,193206,25250,798481,790122,8359
1816,90,193352,25650,798933,791175,7758
1817,88,193506,23750,799322,791643,7679
1818,80,193697,19750,800747,792522,8225
1819,80,193717,18850,800922,792888,8034
1820,86,193880,25000,801881,793725,8156
1821,90,193897,25650,802178,794275,7903
1822,90,194028,25200,803522,795143,8379
1823,89,194107,24250,803481,796082,7399
1824,80,194275,24250,803997,797088,6909
1825,83,194310,26200,804481,797322,7159
1826,81,194332,22050,804622,798343,6279
1827,87,194641,23250,805622,798843,6779
1828,82,194723,22100,805481,799375,6106
1829,90,194825,24300,806178,800072,6106
1830,84,195043,21300,807581,800388,7193
1831,84,195054,22200,807033,800938,6095
1832,83,195103,23050,807681,801332,6349
1833,83,195172,23050,808672,801588,7084
1834,84,195264,22200,809728,802088,7640
1835,86,195302,29050,809683,802382,7301
1836,88,195439,23750,811978,803275,8703
1837,85,195475,24500,812431,803893,8538
1838,90,195504,24300,812383,804393,7990
1839,87,195646,25500,813328,804982,8346
1840,90,195720,22050,813031,805993,7038
1841,85,195802,18650,814181,806225,7956
1842,89,195817,21100,814197,806988,7209
1843,80,195870,21550,814528,807422,7106
1844,87,195996,25050,815831,808093,7738
1845,85,196021,25400,816331,808972,7359
1846,80,196049,22000,816833,809093,7740
1847,86,196124,22750,816831,809432,7399
1848,80,196187,20650,817778,809693,8085
1849,80,196266,21550,817483,810082,7401
1850,87,196270,22350,817278,810632,6646
1851,83,196315,24400,819283,811293,7990
1852,82,196368,27050,819333,811843,7490
1853,81,196388,20700,819372,812182,7190
1854,83,196466,20800,819833,812475,7358
1855,86,196656,23200,820597,813343,7254
1856,85,196727,21350,821597,813843,7754
1857,85,196862,20900,822331,814182,8149
1858,86,196892,25450,823178,814538,8640
1859,82,197154,19850,825628,814625,11003
1860,90,197156,24300,826083,815088,10995
1861,88,197156,26000,826128,815322,10806
1862,90,197182,22500,826422,816275,10147
1863,81,197331,21150,826733,816893,9840
1864,85,197332,22250,827081,817532,9549
1865,90,197473,22500,828522,818393,10129
1866,89,197518,23800,827397,818538,8859
1867,84,197523,21300,829197,818943,10254
1868,84,197548,20850,829672,819638,10034
1869,84,197599,21300,829022,820622,8400
1870,87,197602,23700,830831,821172,9659
1871,83,197663,24850,830528,821938,8590
1872,82,197668,18950,830872,822272,8600
1873,90,197767,26100,831028,823225,7803
1874,89,197963,25600,831547,823693,7854
1875,83,198077,23050,832472,824088,8384
1876,83,198180,23050,834747,824475,10272
1877,85,198204,21350,834883,825232,9651
1878,81,198222,25650,834928,825975,8953
1879,86,198242,20050,834431,826343,8088
1880,88,198510,22400,837522,826882,10640
1881,81,198546,23850,837547,827382,10165
1882,86,198581,27700,837483,827932,9551
1883,87,198770,23700,838381,828343,10038
1884,86,198893,23650,839572,828893,10679
1885,90,198943,27000,839583,829443,10140
1886,88,199323,18800,840578,829888,10690
1887,88,199355,23300,841131,830375,10756
1888,80,199453,23800,840697,830988,9709
1889,86,199532,25900,841631,831822,9809
1890,88,199750,26000,842781,832093,10688
1891,81,199781,20700,842433,832972,9461
1892,89,200010,22450,843497,833025,10472
1893,80,200484,20200,844431,833243,11188
1894,90,200515,22050,844472,833972,10500
1895,83,200917,23050,846197,834943,11254
1896,90,200970,22050,845181,835632,9549
1897,84,200981,24450,845883,836175,9708
1898,83,201015,22150,845931,836675,9256
1899,83,201197,21700,846697,837543,9154
1900,87,201413,24600,847022,837888,9134
