job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_timejob_id_order,tasks_num_of_single_job_order,task_generation_time_order,total_time_order
463,84,229045,37500,259544,259203,341,463,84,229045,37500
464,85,229157,39350,262544,260203,2341,464,85,229157,39350
465,87,229234,41250,263044,261559,1485,465,87,229234,41250
466,81,230076,32850,264936,262001,2935,466,81,230076,32850
467,85,230260,36650,265885,263001,2884,467,85,230260,36650
468,85,230466,37100,265390,263551,1839,468,85,230466,37100
469,85,231284,39800,260106,264347,-4241,469,85,231284,39800
470,90,232727,40950,264766,265398,-632,470,90,232727,40950
471,80,232766,35500,264678,266501,-1823,471,80,232766,35500
472,84,233757,36600,266316,270106,-3790,472,84,233757,36600
473,88,235292,40850,268316,273436,-5120,473,88,235292,40850
474,86,235371,40300,270728,275106,-4378,474,86,235371,40300
475,87,235690,39900,272029,276656,-4627,475,87,235690,39900
476,86,236157,37150,273307,279156,-5849,476,86,236157,37150
477,86,236643,38950,275329,281206,-5877,477,86,236643,38950
478,80,236734,37750,275364,284706,-9342,478,80,236734,37750
479,80,236970,35950,275829,286806,-10977,479,80,236970,35950
480,89,237263,39100,274828,288306,-13478,480,89,237263,39100
481,89,238630,40900,275970,273445,2525,481,89,238630,40900
482,84,239043,35700,276529,274232,2297,482,84,239043,35700
483,84,239366,37950,276970,274497,2473,483,84,239366,37950
484,82,241123,37850,278828,275495,3333,484,82,241123,37850
485,87,241365,39450,280590,276442,4148,485,87,241365,39450
486,86,241616,38500,282485,277232,5253,486,86,241616,38500
487,82,241775,38300,283485,278545,4940,487,82,241775,38300
488,88,242526,40400,284345,279545,4800,488,88,242526,40400
489,86,242749,35800,285395,280232,5163,489,86,242749,35800
490,83,243394,37000,285895,279140,6755,490,83,243394,37000
491,89,244013,42700,287917,281003,6914,491,89,244013,42700
492,87,244092,42150,288588,283837,4751,492,87,244092,42150
493,83,244157,38350,288917,286337,2580,493,83,244157,38350
494,83,244336,39250,289895,287464,2431,494,83,244336,39250
495,83,245020,37450,290549,272301,18248,495,83,245020,37450
496,86,247958,39400,291985,274301,17684,496,86,247958,39400
497,83,248002,35650,292049,276704,15345,497,83,248002,35650
498,86,248171,38950,293188,279304,13884,498,86,248171,38950
499,90,248667,41850,293995,281351,12644,499,90,248667,41850
500,83,249576,39700,294495,283851,10644,500,83,249576,39700
501,83,249605,37900,285590,286804,-1214,501,83,249605,37900
502,88,250808,38600,289090,288304,786,502,88,250808,38600
503,82,252127,38750,291096,289304,1792,503,82,252127,38750
504,84,252696,40650,292646,291804,842,504,84,252696,40650
505,87,253013,39450,295188,294304,884,505,87,253013,39450
506,82,253511,37850,295995,290151,5844,506,82,253511,37850
507,81,253554,38250,297485,292151,5334,507,81,253554,38250
508,86,253853,37600,298051,294201,3850,508,86,253853,37600
509,87,254456,42150,298188,296201,1987,509,87,254456,42150
510,81,255471,34650,298487,299201,-714,510,81,255471,34650
511,85,255531,35750,299117,301370,-2253,511,85,255531,35750
512,80,255793,35950,299646,303851,-4205,512,80,255793,35950
513,83,255813,37450,299690,305970,-6280,513,83,255813,37450
514,84,256190,38850,286339,309001,-22662,514,84,256190,38850
515,80,257089,38650,286256,310001,-23745,515,80,257089,38650
516,83,257380,39700,287341,311501,-24160,516,83,257380,39700
517,81,257821,37350,289078,313001,-23923,517,81,257821,37350
518,83,258354,38800,292078,316501,-24423,518,83,258354,38800
519,82,258537,36950,292341,319020,-26679,519,82,258537,36950
520,86,258673,38050,291290,322001,-30711,520,86,258673,38050
521,86,259111,38950,292550,292599,-49,521,86,259111,38950
522,90,259267,39600,294790,293259,1531,522,90,259267,39600
523,89,259315,39550,294806,293949,857,523,89,259315,39550
524,80,259681,34600,297597,294449,3148,524,80,259681,34600
525,90,259700,42750,297190,295234,1956,525,90,259700,42750
526,83,259717,37900,297690,295795,1895,526,83,259717,37900
527,84,260796,37500,299597,296847,2750,527,84,260796,37500
528,84,260832,37950,299740,297847,1893,528,84,260832,37950
529,88,260914,40400,300240,298847,1393,529,88,260914,40400
530,85,261552,38450,296220,299795,-3575,530,85,261552,38450
531,83,262712,38800,297079,300795,-3716,531,83,262712,38800
532,90,263134,41400,298906,301932,-3026,532,90,263134,41400
533,83,263162,38800,298720,302932,-4212,533,83,263162,38800
534,81,263634,35550,299307,304440,-5133,534,81,263634,35550
535,82,264020,34700,299781,304847,-5066,535,82,264020,34700
536,87,264039,41700,300579,305932,-5353,536,87,264039,41700
537,82,264394,39200,298639,306932,-8293,537,82,264394,39200
538,84,264596,37500,299406,307542,-8136,538,84,264596,37500
539,81,264703,36000,300105,308490,-8385,539,81,264703,36000
540,88,264978,42200,301555,301353,202,540,88,264978,42200
541,80,265026,37300,301647,301853,-206,541,80,265026,37300
542,90,265719,42300,303200,302099,1101,542,90,265719,42300
543,81,265778,36000,303342,301635,1707,543,81,265778,36000
544,81,266831,36000,304697,304633,64,544,81,266831,36000
545,86,267027,38500,305506,306133,-627,545,86,267027,38500
546,87,270226,41250,307619,308556,-937,546,87,270226,41250
547,82,270453,36050,310669,310556,113,547,82,270453,36050
548,85,270861,37550,313169,311633,1536,548,85,270861,37550
549,83,271565,37000,315769,314606,1163,549,83,271565,37000
550,81,273105,35100,316769,316606,163,550,81,273105,35100
551,85,273287,41600,310237,318106,-7869,551,85,273287,41600
552,90,273725,40950,311890,320606,-8716,552,90,273725,40950
553,90,273735,39600,311837,322656,-10819,553,90,273735,39600
554,87,274385,39900,312595,323156,-10561,554,87,274385,39900
555,86,275671,39400,313269,322256,-8987,555,86,275671,39400
556,83,275676,38800,313887,324639,-10752,556,83,275676,38800
557,84,276409,37950,314887,325756,-10869,557,84,276409,37950
558,88,277529,40400,316145,327641,-11496,558,88,277529,40400
559,88,277715,40400,316645,327988,-11343,559,88,277715,40400
560,86,277783,39400,317645,328204,-10559,560,86,277783,39400
561,88,278114,40850,318201,330903,-12702,561,88,278114,40850
562,90,278251,38250,319201,334304,-15103,562,90,278251,38250
563,80,278398,36400,321940,336804,-14864,563,80,278398,36400
564,80,278418,34600,322201,338804,-16603,564,80,278418,34600
565,81,278451,35100,321701,341553,-19852,565,81,278451,35100
566,88,278950,38600,323201,342804,-19603,566,88,278950,38600
567,81,279121,37350,325201,345354,-20153,567,81,279121,37350
568,81,279161,37350,325540,347553,-22013,568,81,279161,37350
569,81,279880,37350,326540,349854,-23314,569,81,279880,37350
570,84,280447,36150,327487,316759,10728,570,84,280447,36150
571,88,280704,38600,328245,318255,9990,571,88,280704,38600
572,87,283546,40350,329245,318655,10590,572,87,283546,40350
573,80,284134,37300,330040,319655,10385,573,80,284134,37300
574,83,285363,37000,330745,320655,10090,574,83,285363,37000
575,89,286458,39550,319950,321755,-1805,575,89,286458,39550
576,90,286475,40500,320806,322801,-1995,576,90,286475,40500
577,87,287072,38100,321592,324349,-2757,577,87,287072,38100
578,81,287458,34650,323092,325455,-2363,578,81,287458,34650
579,84,287545,38400,323000,326155,-3155,579,84,287545,38400
580,83,288458,39250,324306,326909,-2603,580,83,288458,39250
581,80,288604,35500,324592,327851,-3259,581,80,288604,35500
582,85,289532,38000,325599,328409,-2810,582,85,289532,38000
583,89,289634,43150,327099,329455,-2356,583,89,289634,43150
584,87,289728,38550,329299,330901,-1602,584,87,289728,38550
585,87,289785,38550,329490,331455,-1965,585,87,289785,38550
586,87,289823,39450,333299,321699,11600,586,87,289823,39450
587,80,289889,35500,333799,323141,10658,587,80,289889,35500
588,83,290222,38800,335040,324699,10341,588,83,290222,38800
589,81,291129,36450,335799,325699,10100,589,81,291129,36450
590,88,292706,41300,338090,327141,10949,590,88,292706,41300
591,80,293884,35950,339799,327199,12600,591,80,293884,35950
592,84,295008,37050,333599,325271,8328,592,84,295008,37050
593,82,295229,36500,333906,326045,7861,593,82,295229,36500
594,84,295823,38850,331554,326956,4598,594,84,295823,38850
595,84,296577,37500,330239,329943,296,595,84,296577,37500
596,82,297016,38300,331268,331456,-188,596,82,297016,38300
597,87,297132,38550,332557,332155,402,597,87,297132,38550
598,83,297380,38350,333557,332955,602,598,83,297380,38350
599,85,297510,37550,335716,333901,1815,599,85,297510,37550
600,85,297512,38450,335739,334505,1234,600,85,297512,38450
601,84,297696,38400,336408,333456,2952,601,84,297696,38400
602,82,298137,36950,337239,335956,1283,602,82,298137,36950
603,80,298185,35500,337908,337456,452,603,80,298185,35500
604,81,298321,38250,339757,339093,664,604,81,298321,38250
605,89,298323,41350,340266,336390,3876,605,89,298323,41350
606,85,298552,38450,342087,338566,3521,606,85,298552,38450
607,88,299103,37700,343857,340666,3191,607,88,299103,37700
608,85,300507,38900,344857,343716,1141,608,85,300507,38900
609,89,301188,39100,337749,344490,-6741,609,89,301188,39100
610,88,301314,39500,338749,347990,-9241,610,88,301314,39500
611,80,301861,34600,339749,350316,-10567,611,80,301861,34600
612,90,302842,42750,340458,352040,-11582,612,90,302842,42750
613,82,303198,36050,341601,353640,-12039,613,82,303198,36050
614,81,305203,37800,342625,354640,-12015,614,81,305203,37800
615,81,305777,33750,342952,355516,-12564,615,81,305777,33750
616,87,306619,38550,342569,358240,-15671,616,87,306619,38550
617,89,307104,40450,343690,360066,-16376,617,89,307104,40450
618,89,307150,40450,344945,362290,-17345,618,89,307150,40450
619,88,307210,39050,344737,365642,-20905,619,88,307210,39050
620,83,308912,37000,346203,366835,-20632,620,83,308912,37000
621,89,309435,39550,346945,367816,-20871,621,89,309435,39550
622,87,309538,40350,347995,369816,-21821,622,87,309538,40350
623,83,309805,35200,348753,349651,-898,623,83,309805,35200
624,86,311242,38500,351269,350441,828,624,86,311242,38500
625,86,311302,37600,350995,351688,-693,625,86,311302,37600
626,84,311557,40650,352253,352744,-491,626,84,311557,40650
627,87,311781,40350,352790,353688,-898,627,87,311781,40350
628,86,311924,39850,353995,354736,-741,628,86,311924,39850
629,87,312128,39450,354995,355744,-749,629,87,312128,39450
630,87,312342,39450,355803,357201,-1398,630,87,312342,39450
631,89,313211,40000,356887,357744,-857,631,89,313211,40000
632,90,313666,39150,358319,355395,2924,632,90,313666,39150
633,86,314104,40750,359545,356395,3150,633,86,314104,40750
634,80,315124,35050,360340,356942,3398,634,80,315124,35050
635,86,315471,39850,361319,357495,3824,635,86,315471,39850
636,81,315855,39600,361545,357995,3550,636,81,315855,39600
637,85,316579,41150,357461,358734,-1273,637,85,316579,41150
638,82,317763,38750,359506,358313,1193,638,82,317763,38750
639,81,318072,38700,361961,359105,2856,639,81,318072,38700
640,86,319227,38050,357001,359913,-2912,640,86,319227,38050
641,83,319319,37450,357354,360413,-3059,641,83,319319,37450
642,86,319927,40300,357849,361151,-3302,642,86,319927,40300
643,84,320239,39300,358494,362413,-3919,643,84,320239,39300
644,86,320516,40300,359549,363151,-3602,644,86,320516,40300
645,87,320621,39900,359132,364505,-5373,645,87,320621,39900
646,84,320640,37950,359170,363010,-3840,646,84,320640,37950
647,84,320892,37500,360483,365907,-5424,647,84,320892,37500
648,81,322171,36900,361063,367907,-6844,648,81,322171,36900
649,90,322641,39150,362999,369907,-6908,649,90,322641,39150
650,82,323107,36950,364793,373457,-8664,650,82,323107,36950
651,90,323215,43200,367793,363504,4289,651,90,323215,43200
652,85,323935,35300,370049,365206,4843,652,85,323935,35300
653,89,324052,41800,374343,368206,6137,653,89,324052,41800
654,86,324226,40750,377149,370104,7045,654,86,324226,40750
655,86,324379,38500,378649,372604,6045,655,86,324379,38500
656,90,324421,41400,380649,374856,5793,656,90,324421,41400
657,81,324669,38700,384649,376856,7793,657,81,324669,38700
658,80,324726,35950,384343,378906,5437,658,80,324726,35950
659,84,324770,36600,386199,381456,4743,659,84,324770,36600
660,90,325614,39600,388840,383456,5384,660,90,325614,39600
661,90,326450,40500,389853,384456,5397,661,90,326450,40500
662,87,326648,41250,390747,386854,3893,662,87,326648,41250
663,90,326980,42300,391371,390006,1365,663,90,326980,42300
664,81,327719,37800,390199,392904,-2705,664,81,327719,37800
665,80,328311,34600,392353,394904,-2551,665,80,328311,34600
666,89,328457,39550,392392,397954,-5562,666,89,328457,39550
667,86,328890,38950,392799,400606,-7807,667,86,328890,38950
668,87,328971,38100,386857,404054,-17197,668,87,328971,38100
669,88,329357,39950,389407,406104,-16697,669,88,329357,39950
670,89,331759,41800,391907,409606,-17699,670,89,331759,41800
671,89,331935,40450,395957,412104,-16147,671,89,331935,40450
672,83,331964,38800,396089,415146,-19057,672,83,331964,38800
673,82,333200,36050,397457,416034,-18577,673,82,333200,36050
674,82,333834,35600,399139,416584,-17445,674,82,333834,35600
675,84,334052,36150,402107,417154,-15047,675,84,334052,36150
676,88,334082,41300,369345,419706,-50361,676,88,334082,41300
677,85,334121,39350,369845,420206,-50361,677,85,334121,39350
678,80,334134,36400,368845,374343,-5498,678,80,334134,36400
679,80,334667,36400,371895,375251,-3356,679,80,334667,36400
680,89,335469,39100,374495,375694,-1199,680,89,335469,39100
681,87,336033,40350,377991,376988,1003,681,87,336033,40350
682,90,336482,39150,379995,377586,2409,682,90,336482,39150
683,84,336634,39300,382491,379703,2788,683,84,336634,39300
684,86,336794,38500,384495,383873,622,684,86,336794,38500
685,82,336911,38750,374043,386373,-12330,685,82,336911,38750
686,90,337037,41850,376543,388873,-12330,686,90,337037,41850
687,83,338236,37900,379384,391373,-11989,687,83,338236,37900
688,81,338378,37800,382512,393703,-11191,688,81,338378,37800
689,88,338849,39050,383557,388692,-5135,689,88,338849,39050
690,89,339367,39550,385012,390153,-5141,690,89,339367,39550
691,88,339433,38150,384566,391192,-6626,691,88,339433,38150
692,86,339666,37600,385557,392192,-6635,692,86,339666,37600
693,90,339968,42750,385384,393297,-7913,693,90,339968,42750
694,89,340806,40000,386468,394153,-7685,694,89,340806,40000
695,90,341032,40500,387384,389936,-2552,695,90,341032,40500
696,89,341486,39550,385453,394436,-8983,696,89,341486,39550
697,81,342609,36900,386453,396158,-9705,697,81,342609,36900
698,87,344450,40350,387722,397936,-10214,698,87,344450,40350
699,83,345402,36550,388453,399986,-11533,699,83,345402,36550
700,88,345855,40400,389953,403158,-13205,700,88,345855,40400
701,89,346171,40900,390899,404536,-13637,701,89,346171,40900
702,84,346204,38400,391860,389949,1911,702,84,346204,38400
703,86,347393,38050,392872,390905,1967,703,86,347393,38050
704,82,347560,36950,393872,391051,2821,704,82,347560,36950
705,87,348725,38100,394872,391905,2967,705,87,348725,38100
706,83,349061,40150,397003,392905,4098,706,83,349061,40150
707,88,349147,39050,397360,390739,6621,707,88,349147,39050
708,87,349730,39900,398003,391592,6411,708,87,349730,39900
709,84,350511,37950,399103,396059,3044,709,84,350511,37950
710,82,351141,37850,399906,399109,797,710,82,351141,37850
711,81,352318,36900,400603,401609,-1006,711,81,352318,36900
712,90,352531,38700,401360,403609,-2249,712,90,352531,38700
713,89,353307,39550,402406,405742,-3336,713,89,353307,39550
714,90,353478,41850,403653,407742,-4089,714,90,353478,41850
715,89,353648,40000,403999,408759,-4760,715,89,353648,40000
716,83,354218,37900,404499,411359,-6860,716,83,354218,37900
717,88,354266,39050,405922,397036,8886,717,88,354266,39050
718,84,354353,38850,405906,397749,8157,718,84,354353,38850
719,87,354585,39900,406406,398749,7657,719,87,354585,39900
720,83,354600,38800,402772,400039,2733,720,83,354600,38800
721,88,354890,41300,404772,400955,3817,721,88,354890,41300
722,81,355053,38250,408034,402086,5948,722,81,355053,38250
723,84,355579,38850,410534,403989,6545,723,84,355579,38850
724,85,356097,39800,411963,404539,7424,724,85,356097,39800
725,84,356166,37500,412185,406039,6146,725,84,356166,37500
726,89,357488,41350,412463,407455,5008,726,89,357488,41350
727,82,357955,37400,413124,408955,4169,727,82,357955,37400
728,82,358922,36500,413422,409955,3467,728,82,358922,36500
729,80,359771,35050,408670,410736,-2066,729,80,359771,35050
730,84,360728,37500,409659,414057,-4398,730,84,360728,37500
731,82,362644,36950,410243,416213,-5970,731,82,362644,36950
732,88,362764,38150,410720,419213,-8493,732,88,362764,38150
733,84,362954,39750,411793,420603,-8810,733,84,362954,39750
734,82,363046,35600,412512,420859,-8347,734,82,363046,35600
735,90,363158,42300,413720,421707,-7987,735,90,363158,42300
736,84,364029,37500,414843,417739,-2896,736,84,364029,37500
737,88,365711,40400,416062,418955,-2893,737,88,365711,40400
738,90,365891,40950,416893,413394,3499,738,90,365891,40950
739,88,366578,39950,417968,414303,3665,739,88,366578,39950
740,83,366842,37450,418759,415803,2956,740,83,366842,37450
741,90,367416,38700,419662,416997,2665,741,90,367416,38700
742,86,367459,39400,420468,418494,1974,742,86,367459,39400
743,83,368234,38350,421543,419803,1740,743,83,368234,38350
744,90,368301,36900,422320,420997,1323,744,90,368301,36900
745,81,368910,36450,422968,421994,974,745,81,368910,36450
746,90,369637,40050,423968,423103,865,746,90,369637,40050
747,85,370208,39800,425273,424260,1013,747,85,370208,39800
748,89,370257,40900,425342,426810,-1468,748,89,370257,40900
749,87,370467,40800,426140,429706,-3566,749,87,370467,40800
750,86,371715,38950,427690,430860,-3170,750,86,371715,38950
751,82,371990,37400,428503,431706,-3203,751,82,371990,37400
752,87,372234,39000,429823,433960,-4137,752,87,372234,39000
753,88,372332,39950,430392,434960,-4568,753,88,372332,39950
754,81,372695,34650,431690,437460,-5770,754,81,372695,34650
755,87,372826,39900,433392,440460,-7068,755,87,372826,39900
756,87,372884,39000,433740,442306,-8566,756,87,372884,39000
757,80,373408,35950,423045,442806,-19761,757,80,373408,35950
758,87,373870,39000,423643,434697,-11054,758,87,373870,39000
759,81,374747,35550,418053,435797,-17744,759,81,374747,35550
760,87,374892,39000,419012,436697,-17685,760,87,374892,39000
761,80,375380,36850,421658,438094,-16436,761,80,375380,36850
762,81,375570,36900,422708,439326,-16618,762,81,375570,36900
763,82,375817,36050,424191,441376,-17185,763,82,375817,36050
764,87,377098,39900,427741,443503,-15762,764,87,377098,39900
765,84,377243,39300,430207,446003,-15796,765,84,377243,39300
766,85,377328,38900,432741,446976,-14235,766,85,377328,38900
767,87,377859,39000,434449,449003,-14554,767,87,377859,39000
768,86,378314,41200,434956,450436,-15480,768,86,378314,41200
769,86,378502,38500,435456,451503,-16047,769,86,378502,38500
