job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_time
712,88,220694,21500,248153,249014,861
713,82,220964,25250,251403,250412,-991
714,86,221458,22300,255953,251772,-4181
715,87,221672,28200,257365,253392,-3973
716,84,221925,21750,263485,254392,-9093
717,87,221974,23250,263974,255472,-8502
718,86,222007,23650,264085,256464,-7621
719,87,222104,22800,264474,256572,-7902
720,90,222690,26100,265784,256450,-9334
721,84,223522,28050,265948,257707,-8241
722,85,223720,23150,267548,258777,-8771
723,83,223775,23950,267735,260132,-7603
724,88,223980,24200,269053,261182,-7871
725,88,224225,23750,274895,261700,-13195
726,90,224339,25200,279207,262182,-17025
727,89,224421,26500,280301,263250,-17051
728,86,224485,20950,281314,264478,-16836
729,87,224818,23700,283569,266209,-17360
730,85,225081,22250,286119,268161,-17958
731,84,225199,23100,286964,269378,-17586
732,89,225581,26950,289969,271418,-18551
733,81,225687,21600,290214,273259,-16955
734,86,225739,22750,290001,274459,-15542
735,85,226125,25850,291519,274959,-16560
736,81,226255,19350,292069,259781,-32288
737,85,226609,19100,292851,262331,-30520
738,81,226840,22950,293337,263881,-29456
739,84,227235,22650,294757,265176,-29581
740,83,227288,21700,294369,266429,-27940
741,82,227847,20300,255102,267376,12274
742,87,228048,26400,255978,267175,11197
743,83,228279,23950,256478,269434,12956
745,87,229251,22650,256152,271625,15473
745,87,229251,20050,257631,273934,16303
746,89,229272,23800,257081,275734,18653
747,90,229505,23400,257984,277928,19944
748,85,229783,20450,258242,279125,20883
749,82,229832,20300,257624,278719,21095
750,89,230529,21100,258694,260238,1544
751,90,230654,21600,258624,260482,1858
752,85,231351,25400,259199,260571,1372
753,86,231414,25000,259735,262171,2436
754,80,231522,20200,260086,263321,3235
755,84,231985,24900,262214,263404,1190
756,82,232230,21650,263036,263750,714
757,86,232270,22750,263314,263897,583
758,88,233066,28250,258883,264209,5326
760,89,233260,22600,259433,264582,5149
760,89,233260,25100,259174,265732,6558
762,90,233603,23200,262445,265831,3386
762,90,233603,21550,263369,268043,4674
763,85,233664,25850,263364,269643,6279
764,86,234025,20500,264451,271704,7253
765,88,235106,21050,265501,274643,9142
768,87,236137,24600,266601,275193,8592
768,87,236137,27900,267601,275417,7816
768,87,236137,23150,267319,275509,8190
770,90,237473,24050,267986,275713,7727
770,90,237473,22900,268151,275378,7227
771,89,237593,25150,268319,275868,7549
772,89,237964,27400,269399,275428,6029
871,88,267827,23000,270505,259903,-10602
871,88,267827,24950,271256,275467,4211
872,87,267851,24700,272805,262805,-10000
873,89,268026,25150,272205,275967,3762
872,87,267851,24300,272407,275978,3571
871,88,267827,27750,272586,275609,3023
873,89,268026,23000,274044,275709,1665
872,87,267851,20750,274594,267892,-6702
872,87,267851,19350,276344,276209,-135
872,87,267851,22100,277494,276213,-1281
871,88,267827,26150,278544,276467,-2077
873,89,268026,25050,269199,276528,7329
873,89,268026,25150,269227,276759,7532
871,88,267827,26050,268798,277017,8219
873,89,268026,21300,270408,276728,6320
872,87,267851,26100,271317,277309,5992
872,87,267851,24350,271958,277313,5355
872,87,267851,21500,275708,277067,1359
873,89,268026,23850,279617,277667,-1950
873,89,268026,23300,281617,277409,-4208
871,88,267827,25550,281758,275904,-5854
873,89,268026,24750,277637,276243,-1394
871,88,267827,25650,277388,276954,-434
871,88,267827,26850,277888,277243,-645
872,87,267851,26300,278387,277454,-933
874,82,268144,22500,279719,273527,-6192
874,82,268144,26450,279637,277743,-1894
872,87,267851,21000,279751,278004,-1747
874,82,268144,21600,280014,277512,-2502
873,89,268026,24550,276505,277843,1338
873,89,268026,22550,278449,278343,-106
873,89,268026,22500,278158,278094,-64
874,82,268144,20650,279155,278832,-323
875,80,268346,22100,279655,279832,177
874,82,268144,27350,281205,281042,-163
874,82,268144,23350,281599,281905,306
873,89,268026,22250,283255,278513,-4742
875,80,268346,25900,283257,278692,-4565
875,80,268346,21600,283299,278567,-4732
874,82,268144,30150,283855,278623,-5232
875,80,268346,25050,284937,279217,-5720
875,80,268346,19800,285568,278618,-6950
875,80,268346,23150,287148,278961,-8187
875,80,268346,21600,287423,281621,-5802
876,86,268585,22500,280984,284293,3309
876,86,268585,21500,281971,285621,3650
876,86,268585,23450,282182,287293,5111
875,80,268346,22500,282834,277258,-5576
875,80,268346,25850,284494,279222,-5272
875,80,268346,28050,283994,279758,-4236
875,80,268346,24350,284571,281013,-3558
876,86,268585,21750,284434,282158,-2276
876,86,268585,25200,287578,283163,-4415
876,86,268585,26050,287786,284713,-3073
876,86,268585,24600,289486,286258,-3228
876,86,268585,25700,290498,287879,-2619
877,88,269498,17150,290237,287591,-2646
877,88,269498,25600,290686,284244,-6442
877,88,269498,23450,290579,285342,-5237
877,88,269498,25500,293178,286392,-6786
877,88,269498,26550,292627,287832,-4795
877,88,269498,25500,292678,288982,-3696
877,88,269498,23300,292679,290782,-1897
877,88,269498,25050,292717,291892,-825
877,88,269498,25900,292613,293594,981
877,88,269498,24700,285434,295094,9660
877,88,269498,26100,285915,297144,11229
877,88,269498,25550,290369,298593,8224
877,88,269498,20550,299700,299734,34
877,88,269498,20750,302020,301505,-515
877,88,269498,23950,305220,303055,-2165
877,88,269498,22250,305370,304843,-527
877,88,269498,22350,308420,306834,-1586
877,88,269498,22650,309400,308555,-845
877,88,269498,19700,311700,309570,-2130
877,88,269498,23600,311720,311193,-527
877,88,269498,24350,292700,312455,19755
877,88,269498,21600,293300,311144,17844
877,88,269498,24400,293823,311492,17669
877,88,269498,28150,294686,291081,-3605
877,88,269498,22700,295373,291893,-3480
877,88,269498,21750,295650,295693,43
877,88,269498,21300,296272,298093,1821
877,88,269498,19250,296473,300093,3620
877,88,269498,19450,296700,303093,6393
877,88,269498,23150,297837,307474,9637
877,88,269498,24500,298350,310774,12424
878,81,270331,25500,298786,315472,16686
878,81,270331,23050,299387,320222,20835
878,81,270331,21800,299572,324222,24650
878,81,270331,21800,299887,327093,27206
878,81,270331,18650,300323,327693,27370
878,81,270331,26550,302200,328673,26473
878,81,270331,19350,301986,292172,-9814
878,81,270331,26450,303023,293222,-9801
878,81,270331,25250,303136,293822,-9314
878,81,270331,22300,303250,294961,-8289
878,81,270331,22450,303523,295272,-8251
878,81,270331,22950,305289,297611,-7678
878,81,270331,18750,304727,298911,-5816
879,88,270548,21450,306827,300411,-6416
879,88,270548,20900,308039,301625,-6414
879,88,270548,13400,308477,303122,-5355
878,81,270331,21950,309867,305742,-4125
879,88,270548,14600,310627,307392,-3235
879,88,270548,18700,312189,309275,-2914
879,88,270548,23950,313963,310425,-3538
880,87,270753,25500,314977,312743,-2234
881,85,270804,23600,315463,313293,-2170
882,82,271069,23900,316463,314255,-2208
883,86,271150,23650,316663,315020,-1643
884,89,271695,22900,317113,315834,-1279
885,84,272122,25350,317613,316934,-679
886,89,272419,26050,310126,317584,7458
887,85,272506,21800,310348,318134,7786
888,83,272904,22150,307718,318605,10887
889,82,273072,25250,308706,319143,10437
890,85,273154,25850,308718,319770,11052
891,84,273505,24000,309485,320255,10770
892,90,274507,27450,311774,321049,9275
893,90,274517,22500,312424,321384,8960
894,86,274538,22300,312556,321855,9299
895,88,274772,26000,313285,322384,9099
896,85,275669,23600,313724,323034,9310
897,84,275958,22200,319668,323943,4275
898,82,276076,18050,321920,324555,2635
900,80,276155,22150,323368,325499,2131
900,80,276155,21050,324968,314775,-10193
901,86,276210,24100,325020,317425,-7595
902,85,276508,23150,326568,320142,-6426
903,90,276753,25200,319119,321625,2506
904,82,277523,18500,319406,323542,4136
905,90,277678,25200,316303,325592,9289
906,81,277721,22950,317120,328275,11155
907,85,278067,20000,318263,328749,10486
908,88,278271,22400,319089,329246,10157
909,85,278308,25850,319417,329405,9988
910,84,279256,19050,319527,329799,10272
911,88,279504,24200,319917,329876,9959
912,86,279930,23650,322073,330084,8011
913,82,279999,23450,321573,330505,8932
914,82,280300,24800,321653,330734,9081
915,85,280531,24500,323570,330926,7356
916,85,280669,24950,324203,331049,6846
917,89,281458,16600,324753,331284,6531
919,89,281544,24450,325943,331599,5656
919,89,281544,22400,325969,331926,5957
920,81,281552,21600,326069,331946,5877
921,82,281577,18500,327069,331699,4630
922,81,281773,25650,328768,328825,57
923,88,281817,22400,329219,328823,-396
924,88,281913,21500,328119,329324,1205
925,80,281987,23350,328218,330823,2605
926,87,283223,24150,328476,330924,2448
927,85,283673,23150,331076,331823,747
928,84,283988,24450,333376,332598,-778
929,90,283996,24750,333357,329825,-3532
930,80,284402,19750,334432,330142,-4290
931,82,285177,29750,336407,331642,-4765
932,85,285642,23150,337607,331525,-6082
933,85,286618,23600,337698,332286,-5412
934,80,286971,19300,333938,331851,-2087
935,86,287097,20500,334285,332351,-1934
936,88,287274,19250,335038,332426,-2612
937,84,287561,22650,337385,331996,-5389
938,80,287676,18850,337205,332046,-5159
939,83,287889,26200,339435,332096,-7339
940,81,288184,20700,341754,332075,-9679
941,87,288429,27300,344155,332125,-12030
943,88,288452,22850,343888,332675,-11213
943,88,288452,22350,344435,332192,-12243
944,82,288993,22550,345435,333401,-12034
945,83,289382,23500,347555,332175,-15380
946,80,289531,24700,349304,333426,-15878
947,89,289686,21100,349135,333248,-15887
948,85,289762,24050,349129,333486,-15643
950,81,290026,24600,343948,333536,-10412
951,86,290085,20700,344380,332692,-11688
951,86,290085,24050,344548,333708,-10840
952,83,290414,22600,345259,332727,-12532
953,89,290494,26050,346223,332823,-13400
954,86,290520,25900,345868,332926,-12942
955,80,290918,20200,335023,332777,-2246
956,84,290933,21300,335109,332648,-2461
957,90,290970,25200,336523,332698,-3825
958,82,291220,23000,340023,332708,-7315
959,83,291529,22600,341173,332336,-8837
960,86,291911,24100,343759,333198,-10561
961,89,292310,24700,346873,333208,-13665
962,81,292410,23850,348023,335764,-12259
963,80,292873,25150,349635,338646,-10989
964,80,293148,20650,350188,340646,-9542
965,90,293625,22950,351888,332886,-19002
966,86,293782,28600,353088,333138,-19950
967,85,293804,25400,353257,335848,-17409
968,87,294056,23250,353485,337669,-15816
969,88,294373,26900,355102,340238,-14864
970,84,294551,22200,355597,341838,-13759
971,86,294762,21850,354807,343369,-11438
972,80,294772,26500,354304,345469,-8835
974,84,294962,22450,355031,347238,-7793
974,84,294962,25750,355085,348541,-6544
975,88,295406,21950,356007,350898,-5109
976,83,295451,20350,356285,352288,-3997
977,86,295480,26350,356288,354038,-2250
978,81,295612,24750,356404,355169,-1235
979,86,295662,24550,356557,355291,-1266
980,90,296184,27450,358409,336523,-21886
981,82,296364,22550,358723,337668,-21055
983,80,296966,23850,358509,338379,-20130
983,80,296966,20150,341306,339318,-1988
984,82,297792,22550,327712,340518,12806
985,83,298371,24400,341432,341879,447
986,84,298935,23550,341509,343273,1764
987,87,298971,22350,331062,343794,12732
988,85,298978,28100,341678,346944,5266
989,90,299564,25200,341932,349069,7137
990,87,299929,22350,342228,351444,9216
991,82,299934,21650,342432,352344,9912
992,88,300057,25550,342298,355094,12796
993,89,300276,24700,338762,355791,17029
995,80,300331,19450,342609,356319,13710
995,80,300331,22400,341455,357038,15583
996,88,301340,26000,341431,357669,16238
997,87,301800,20550,341931,359144,17213
998,83,301961,23950,342503,356868,14365
999,84,302636,23550,344162,357729,13567
1000,89,303347,22450,344812,358573,13761
1001,85,303394,22700,345362,359073,13711
1002,88,303940,26450,347462,360173,12711
1004,80,304043,22050,346803,360923,14120
1004,80,304043,22850,347453,335784,-11669
1005,81,304531,23400,348003,335905,-12098
1007,81,305035,21400,357909,336451,-21458
1007,81,305035,22000,357409,337904,-19505
1009,90,305337,22250,366409,340243,-26166
1009,90,305337,23800,367154,341146,-26008
1010,81,305517,23400,368559,342416,-26143
1011,85,305961,23600,377170,345166,-32004
1012,90,306007,27000,377305,346946,-30359
1013,90,306731,24750,378209,349066,-29143
1016,85,307696,21050,356112,351496,-4616
1016,85,307696,22300,356553,354146,-2407
1016,85,307696,24850,355953,356566,613
1018,87,308794,21200,357081,358946,1865
1019,84,308844,22350,357340,361173,3833
1019,84,308844,23050,356840,361673,4833
1020,81,309765,24300,357404,362673,5269
1021,88,310041,25550,357157,363673,6516
1022,88,311292,21050,357807,363979,6172
1023,90,311444,22500,357885,363766,5881
1024,86,311966,20500,358404,364479,6075
1025,89,312193,24250,358857,364546,5689
1026,88,313005,24650,358881,356022,-2859
1027,88,313279,26900,359754,357152,-2602
1029,89,313347,21900,359481,357519,-1962
1029,89,313347,19700,359957,358462,-1495
1030,81,313549,20250,360081,360231,150
1031,83,313555,20800,360304,362062,1758
1032,84,314268,21750,359890,363331,3441
1033,86,315140,22300,360440,364362,3922
1034,86,315254,24100,360457,365101,4644
1036,82,316291,21150,359012,365912,6900
1036,82,316291,21600,358762,367233,8471
1037,82,316512,22100,359273,368433,9160
1039,84,316975,19350,359162,369679,10517
1039,84,316975,25750,360655,371133,10478
1040,80,317399,19300,361805,371912,10107
1041,80,318790,26500,362020,373281,11261
1042,88,318829,22850,361520,374501,12981
1044,85,319163,23400,361962,375679,13717
1044,85,319163,25350,361873,377062,15189
1045,81,319339,24750,362335,377581,15246
1046,80,319525,25600,359762,366119,6357
1048,81,319744,23450,359303,366175,6872
1048,81,319744,24250,360312,366529,6217
1049,81,320994,24300,360664,367029,6365
1050,87,321277,26400,361658,367719,6061
1052,82,322170,19850,363542,368219,4677
1053,82,322329,20300,363620,368638,5018
1054,85,322589,20300,364369,367289,2920
1055,83,322736,24500,365505,369996,4491
1055,83,322736,23450,365920,372823,6903
1056,86,323400,23650,366520,375196,8676
1202,89,360550,22650,368755,377373,8618
1203,84,360992,22050,368255,378329,10074
1203,84,360992,28850,369205,379133,9928
1203,84,360992,26900,368969,379829,10860
1203,84,360992,24450,369455,380429,10974
1203,84,360992,21650,370005,379473,9468
1203,84,360992,23000,370342,380833,10491
1203,84,360992,23150,371442,381383,9941
1203,84,360992,19800,371777,381473,9696
1203,84,360992,22050,371970,368494,-3476
1203,84,360992,25550,372222,368421,-3801
1203,84,360992,23850,375542,369544,-5998
1203,84,360992,24350,376092,370421,-5671
1203,84,360992,24950,377295,370744,-6551
1203,84,360992,21750,378572,371467,-7105
1203,84,360992,23850,380222,372770,-7452
1203,84,360992,23100,381272,374147,-7125
1204,82,361906,28850,383272,375367,-7905
1204,82,361906,25500,385272,375867,-9405
1204,82,361906,26550,386877,377212,-9665
1204,82,361906,28200,387252,378412,-8840
1204,82,361906,27050,387427,379397,-8030
1204,82,361906,21700,387802,380131,-7671
1204,82,361906,25000,388795,380720,-8075
1204,82,361906,23400,390002,381870,-8132
1204,82,361906,25550,391692,382067,-9625
1204,82,361906,24500,392302,372546,-19756
1204,82,361906,21650,394145,373646,-20499
1204,82,361906,19500,393942,374811,-19131
1204,82,361906,26100,394822,375946,-18876
1204,82,361906,21750,395877,376911,-18966
1204,82,361906,22200,396092,381383,-14709
1204,82,361906,22500,397522,383697,-13825
1204,82,361906,24300,396952,378111,-18841
1204,82,361906,24650,398445,378496,-19949
1204,82,361906,23650,398727,379811,-18916
1204,82,361906,22100,399022,380196,-18826
1204,82,361906,26600,380522,380861,339
1204,82,361906,25200,382412,381361,-1051
1204,82,361906,25100,382522,381881,-641
1204,82,361906,21650,383462,382364,-1098
1204,82,361906,23000,384222,382607,-1615
1204,82,361906,24800,384662,382983,-1679
1204,82,361906,23900,384638,383917,-721
1204,82,361906,21650,370137,385441,15304
1204,82,361906,21050,370187,386017,15830
1204,82,361906,21600,376707,386041,9334
1204,82,361906,26550,377207,387041,9834
1204,82,361906,19350,381507,387117,5610
1204,82,361906,22200,382584,384381,1797
1204,82,361906,22050,382637,384481,1844
1204,82,361906,26550,383237,384931,1694
1205,81,362380,22600,388784,377024,-11760
1205,81,362380,24000,389287,377753,-11534
1205,81,362380,26550,392884,385031,-7853
1205,81,362380,26950,396434,385033,-11401
1205,81,362380,26450,397937,380074,-17863
1205,81,362380,27850,406237,385107,-21130
1206,85,362451,22500,408287,384664,-23623
1205,81,362380,26150,409087,385164,-23923
1205,81,362380,25000,411934,385431,-26503
1206,85,362451,21650,413034,382811,-30223
1206,85,362451,23450,414334,385531,-28803
1206,85,362451,20600,416434,383603,-32831
1206,85,362451,19800,418037,385583,-32454
1206,85,362451,26350,418837,384546,-34291
1205,81,362380,26000,421437,385664,-35773
1205,81,362380,27800,420656,386024,-34632
1205,81,362380,23450,384497,386561,2064
1205,81,362380,23400,385167,386753,1586
1206,85,362451,22900,386081,387061,980
1206,85,362451,21650,389375,387561,-1814
1205,81,362380,27250,389365,388138,-1227
1205,81,362380,24800,391225,388638,-2587
1206,85,362451,21150,393017,388953,-4064
1206,85,362451,23950,394867,389453,-5414
1206,85,362451,24800,398615,390296,-8319
1206,85,362451,23850,400617,390953,-9664
1206,85,362451,22900,401247,391496,-9751
1205,81,362380,27400,404517,392374,-12143
1205,81,362380,28500,405017,393103,-11914
1205,81,362380,24200,405831,393996,-11835
1206,85,362451,22200,407215,394538,-12677
1206,85,362451,26600,410131,405890,-4241
1206,85,362451,23600,410817,407540,-3277
1206,85,362451,25700,411967,409011,-2956
1205,81,362380,25250,414475,411267,-3208
1206,85,362451,23950,414147,412940,-1207
1206,85,362451,18900,417465,414011,-3454
1205,81,362380,27900,419481,416111,-3370
1205,81,362380,24650,419417,417567,-1850
1206,85,362451,25650,419575,419417,-158
1206,85,362451,24300,419047,421461,2414
1206,85,362451,22800,419515,423261,3746
1206,85,362451,21150,405919,424967,19048
1205,81,362380,21950,406630,426790,20160
1206,85,362451,17650,400944,428161,27217
1207,87,362754,19400,401072,429840,28768
1205,81,362380,22550,401952,431411,29459
1205,81,362380,24400,402502,433067,30565
1205,81,362380,28200,403395,435061,31666
1205,81,362380,22200,403775,436890,33115
1205,81,362380,23300,405425,438761,33336
1207,87,362754,28750,408025,441040,33015
1207,87,362754,20300,410721,443117,32396
1206,85,362451,25600,418271,445267,26996
1206,85,362451,24100,419575,446967,27392
1207,87,362754,23900,424771,448511,23740
1206,85,362451,22950,427875,450561,22686
1207,87,362754,26750,428125,452290,24165
1208,83,362811,24200,430426,453790,23364
1206,85,362451,21700,432006,455917,23911
1206,85,362451,24250,432980,457517,24537
1207,87,362754,22550,432675,459161,26486
1207,87,362754,21850,434030,460811,26781
1206,85,362451,26850,435371,463017,27646
1207,87,362754,26150,435321,465217,29896
1208,83,362811,25200,435325,466390,31065
1208,83,362811,21150,427223,468367,41144
1208,83,362811,22350,430610,470161,39551
1208,83,362811,26900,432067,472011,39944
1207,87,362754,25200,432931,474411,41480
1208,83,362811,24250,433525,476117,42592
1208,83,362811,25100,433797,477090,43293
1208,83,362811,24600,435317,427778,-7539
1207,87,362754,23450,435069,431128,-3941
1208,83,362811,29700,435525,434630,-895
1208,83,362811,25950,435681,435378,-303
1207,87,362754,25200,436467,412458,-24009
1207,87,362754,27850,436281,412958,-23323
1208,83,362811,18500,437660,413474,-24186
1208,83,362811,23750,438160,414026,-24134
1207,87,362754,20700,420187,414877,-5310
1208,83,362811,24100,421680,415673,-6007
1208,83,362811,28150,422474,416224,-6250
1207,87,362754,25200,423856,397125,-26731
1207,87,362754,22200,428330,399242,-29088
1207,87,362754,26350,429424,402392,-27032
1207,87,362754,23850,429806,405325,-24481
1207,87,362754,25550,429430,407853,-21577
1207,87,362754,30100,428987,409950,-19037
1208,83,362811,27300,429719,411280,-18439
1208,83,362811,22750,415797,412643,-3154
1207,87,362754,22100,420424,413943,-6481
1207,87,362754,23250,421806,415030,-6776
1208,83,362811,20650,421924,416430,-5494
1207,87,362754,16950,423106,417193,-5913
1208,83,362811,13200,424156,418530,-5626
1207,87,362754,16300,426374,419953,-6421
1208,83,362811,19000,426906,421358,-5548
1208,83,362811,18100,429556,422980,-6576
1208,83,362811,21150,430056,424193,-5863
1209,88,363779,25550,430824,426193,-4631
1210,80,364277,21550,431956,426900,-5056
1211,85,364733,20900,434228,427893,-6335
1212,81,364820,22500,433858,428730,-5128
1213,87,365697,22800,435419,430200,-5219
1214,90,365729,23400,435680,431343,-4337
1215,88,366550,24650,435708,432943,-2765
1216,83,366669,20350,436278,434000,-2278
1217,88,366712,25550,436230,434130,-2100
1218,80,367062,21100,437069,411675,-25394
1219,84,367216,25800,437637,413942,-23695
1220,87,367243,23250,437330,415975,-21355
1221,82,367778,25700,437878,417392,-20486
1222,86,368584,26350,438030,419475,-18555
1223,81,369931,21600,438378,420625,-17753
1224,80,370114,22000,438878,421775,-17103
1225,87,370167,25500,439069,423892,-15177
1226,89,371008,25150,439130,425042,-14088
1227,82,371404,21200,439619,425725,-13894
1228,82,371493,23000,439428,427745,-11683
1229,87,373199,24600,439180,430186,-8994
1230,80,373405,21100,428769,432286,3517
1231,86,373807,20950,439637,433936,-5701
1232,85,373994,21350,429625,436795,7170
1233,89,374175,26500,439928,439436,-492
1234,89,374666,24250,430275,440486,10211
1235,86,374705,25450,440008,443036,3028
1236,80,375008,21100,439719,444686,4967
1237,86,375230,23650,439819,448386,8567
1238,87,375278,22800,440280,451136,10856
1239,88,375398,21950,440319,453645,13326
1240,83,375502,23500,432830,454845,22015
1241,87,375915,25050,440478,458436,17958
1242,82,376028,22100,440558,460795,20237
1243,90,376173,27450,440737,464095,23358
1244,80,376611,23350,440819,466195,25376
1245,86,376794,26350,441721,468345,26624
1246,87,377308,23700,442771,470995,28224
1247,83,378814,27100,445421,473136,27715
1248,88,379379,24200,448271,476845,28574
1249,90,379680,24300,451750,477642,25892
1250,83,379887,22600,452300,478240,25940
1251,83,380119,26200,454062,479711,25649
1252,85,380307,26750,456038,480461,24423
1253,86,380384,29050,457163,481511,24348
1254,82,380448,23000,456613,482467,25854
1255,81,380574,24750,457638,483111,25473
1256,80,380738,22450,458738,483611,24873
1257,89,380811,21550,458950,484942,25992
1258,85,381110,21800,459463,479045,19582
1259,88,381407,25100,459550,481386,21836
1260,80,381519,25600,453671,483586,29915
1261,83,381743,21250,455630,485142,29512
1262,85,382615,23150,458180,485811,27631
1263,80,382696,22000,457921,486211,28290
1264,86,382736,21400,458521,486711,28190
1265,87,382904,22350,458780,486286,27506
1266,88,383281,26900,460336,487511,27175
1267,84,383448,22200,460765,487945,27180
1268,84,383661,24450,461113,438892,-22221
1269,81,383974,21150,461150,439825,-21325
1270,90,384068,22500,461388,439942,-21446
1271,82,384928,24350,461565,441348,-20217
1272,85,385034,27650,461163,442398,-18765
1273,89,385281,25600,461990,441942,-20048
1274,84,385307,22650,461615,442492,-19123
1275,80,385531,21100,461715,442825,-18890
1276,88,385762,21950,462163,443542,-18621
1277,90,386032,23850,462521,444592,-17929
1278,86,386231,23200,463021,445053,-17968
1279,81,387270,23850,463521,445092,-18429
1280,85,387327,23150,442745,445125,2380
1281,83,387460,23950,443513,445296,1783
1282,85,387567,25400,443611,447121,3510
1283,86,388501,20500,446345,449421,3076
1284,81,388521,20250,446763,450154,3391
1285,84,388619,21300,447695,451571,3876
1286,81,388761,22050,448387,452904,4517
1288,88,388964,25050,449413,454371,4958
1288,88,388964,27300,450437,456004,5567
1289,90,389114,22950,451163,457504,6341
1290,83,389249,23050,451395,459554,8159
1291,82,389610,25250,455237,460521,5284
1293,87,389617,22550,454345,461154,6809
1294,83,389695,25500,454545,462204,7659
1294,83,389695,23450,455313,463271,7958
1295,83,389728,25300,455445,464321,8876
1296,90,390106,22950,458461,464904,6443
1297,83,390228,25300,459395,466471,7076
1298,81,390234,17100,459011,466654,7643
1299,83,390359,24850,459513,467221,7708
1300,83,390515,20800,460011,468371,8360
1301,90,390833,21150,462759,470504,7745
1302,87,390941,24600,463816,473154,9338
1303,82,390973,25250,463874,474254,10380
1304,81,391624,22050,467211,474904,7693
1305,87,391750,30000,470316,475954,5638
1306,90,391785,24300,470424,476054,5630
1307,86,391788,25000,470109,477204,7095
1308,85,391862,20900,471074,477821,6747
1309,90,392066,22950,471609,479021,7412
1310,86,392357,27250,472511,479854,7343
1311,85,392492,21800,472759,480821,8062
1312,82,392818,19400,474259,481421,7162
1313,86,392896,21850,474116,484454,10338
1314,87,393053,21000,475111,485004,9893
1315,80,393229,22000,475213,486054,10841
1316,89,393582,25150,476361,487371,11010
1317,84,393592,24450,476716,488113,11397
1318,82,393929,23450,478363,488646,10283
1319,80,394020,18850,478261,488861,10600
1320,87,394041,22800,478516,489146,10630
1321,90,394588,24750,480013,489696,9683
1322,90,394694,21600,480109,489911,9802
1323,87,395363,23700,480513,490411,9898
1324,85,395664,24050,438362,490613,52251
1325,89,396072,26950,439325,490911,51586
1326,87,396170,24600,439381,490592,51211
1327,88,396825,24200,439261,491346,52085
1328,82,397982,25700,439850,491911,52061
1329,87,398162,26400,439761,492069,52308
1330,85,398948,28550,441755,488445,46690
1331,80,398960,22450,441344,488988,47644
1332,86,399300,21850,444405,489295,44890
1333,86,399363,26350,444423,490295,45872
1334,86,399600,25450,446023,490538,44515
1335,88,400227,22850,449028,491088,42060
1336,81,400394,26100,454180,492088,37908
1337,83,400525,25300,455112,492796,37684
1338,83,400573,21700,455780,492688,36908
1339,80,401580,20200,462312,488671,26359
1340,84,401597,24450,462480,489721,27241
1341,83,402139,23050,469980,490004,20024
1342,87,402325,25500,472912,490504,17592
1343,83,402375,25300,474412,491004,16592
1344,81,402812,23400,486430,491271,4841
1345,86,402813,25450,486480,472524,-13956
1346,90,403081,24300,492980,491104,-1876
1347,80,403129,23800,493812,491771,-2041
1348,81,403498,22500,496480,475232,-21248
1349,81,404025,22500,504662,475833,-28829
1350,82,404186,18950,508062,491654,-16408
1351,89,404323,26500,513762,467118,-46644
1352,80,404406,17950,517562,467959,-49603
1353,84,404541,19950,520562,468889,-51673
1354,81,404674,23850,525363,469883,-55480
1355,83,404890,23500,526079,471033,-55046
1356,84,405306,21300,529713,470855,-58858
1357,85,405311,20450,529929,471122,-58807
1358,82,405552,21200,531638,472605,-59033
1359,88,405874,26450,534529,474205,-60324
1360,85,406056,23600,536263,476355,-59908
1361,89,406103,26050,536779,477522,-59257
1362,86,406304,26800,536894,478122,-58772
1363,87,406431,19200,536462,479255,-57207
1365,87,406681,22500,541080,480255,-60825
1365,87,406681,22300,542780,481372,-61408
1366,86,407029,25900,549930,483905,-66025
1367,89,407264,23800,553512,485072,-68440
1368,89,407270,24700,553380,486305,-67075
1369,88,407281,22400,552730,486722,-66008
1370,87,407751,22800,497276,487455,-9821
1371,90,408321,23850,498315,488283,-10032
1372,81,408634,21150,498705,488883,-9822
1373,87,409278,24600,498661,489236,-9425
1374,83,409440,23950,498714,489422,-9292
1376,80,409465,26700,498864,463727,-35137
1376,80,409465,22400,499364,467027,-32337
1377,82,409987,23900,452964,469227,16263
1378,82,410733,21650,455764,470277,14513
1379,84,411260,23100,459808,471533,11725
1380,86,411539,23200,464210,472637,8427
1381,86,411605,22300,464860,473468,8608
1382,85,411677,22700,465910,474387,8477
1383,85,412178,18650,469260,474968,5708
1384,84,412730,20400,477410,475183,-2227
1385,84,412764,24450,478060,476189,-1871
1386,87,412809,22350,479210,477118,-2092
1387,87,413798,29100,485910,491713,5803
1389,86,413926,25100,488015,492154,4139
1389,86,413926,23600,489610,492296,2686
1390,87,414177,24150,491510,492321,811
1391,80,414221,22900,492010,472927,-19083
1392,89,414973,24250,495065,492654,-2411
1393,86,415608,22300,499875,479653,-20222
1394,86,415705,24100,500405,481903,-18502
1395,81,416232,19350,502655,483477,-19178
1396,86,416318,25000,503078,486103,-16975
1397,80,416670,22000,504228,489227,-15001
1399,80,417074,28300,505505,493153,-12352
1399,80,417074,21050,505055,494927,-10128
1400,80,417161,24250,507160,496953,-10207
1401,88,417249,25100,509365,470454,-38911
1402,85,417484,22250,514615,471093,-43522
1403,87,417499,24150,514665,472554,-42111
1404,88,417778,25100,516815,473804,-43011
1405,81,417831,18450,516360,474943,-41417
1406,90,418461,27900,481924,476633,-5291
