job_id,tasks_num_of_single_job,task_generation_time,total_time,complation_time,complation_time_ordered,shortened_completion_timejob_id_order,tasks_num_of_single_job_order,task_generation_time_order,total_time_order
466,87,534672,88500,582029,613809,-31780,466,87,534672,88500
467,88,534832,109000,585404,615059,-29655,467,88,534832,109000
468,80,535359,70000,585288,616799,-31511,468,80,535359,70000
469,80,536195,80000,589665,595017,-5352,469,80,536195,80000
470,82,536400,56000,587085,598017,-10932,470,82,536400,56000
471,82,538640,81000,591085,600518,-9433,471,82,538640,81000
472,83,538811,71500,591585,619299,-27714,472,83,538811,71500
473,83,539620,66500,594416,619309,-24893,473,83,539620,66500
474,87,539975,88500,596416,619579,-23163,474,87,539975,88500
475,80,541034,65000,597416,610017,-12601,475,80,541034,65000
476,82,541374,71000,595165,620559,-25394,476,82,541374,71000
477,85,544646,97500,597179,622299,-25120,477,85,544646,97500
478,80,545047,110000,598529,624809,-26280,478,80,545047,110000
479,80,545763,75000,599029,625079,-26050,479,80,545763,75000
480,81,545802,90500,600665,626059,-25394,480,81,545802,90500
481,82,546073,61000,601904,627799,-25895,481,82,546073,61000
482,80,548613,80000,601923,630299,-28376,482,80,548613,80000
483,86,551822,78000,604923,630579,-25656,483,86,551822,78000
484,81,552674,65500,611064,631559,-20495,484,81,552674,65500
485,90,552840,65000,612564,633299,-20735,485,90,552840,65000
486,81,552878,55500,612064,599616,12448,486,81,552878,55500
487,86,554209,63000,613923,599647,14276,487,86,554209,63000
488,87,555392,78500,617423,598235,19188,488,87,555392,78500
489,82,557004,81000,620564,635809,-15245,489,82,557004,81000
490,85,559704,67500,622564,636079,-13515,490,85,559704,67500
491,86,561501,68000,625923,606115,19808,491,86,561501,68000
492,86,561870,98000,628064,637059,-8995,492,86,561870,98000
493,81,562186,95500,629564,612984,16580,493,81,562186,95500
494,90,562717,90000,632423,638799,-6376,494,90,562717,90000
495,89,565335,69500,633064,617984,15080,495,89,565335,69500
496,85,565454,72500,634064,641309,-7245,496,85,565454,72500
497,88,565886,94000,625946,641579,-15633,497,88,565886,94000
498,80,567132,80000,627316,626115,1201,498,80,567132,80000
499,84,567177,112000,629946,642559,-12613,499,84,567177,112000
500,85,567193,77500,630446,644299,-13853,500,85,567193,77500
501,82,567203,66000,630457,634615,-4158,501,82,567203,66000
502,88,567975,69000,626916,636615,-9699,502,88,567975,69000
503,90,568163,105000,628205,647079,-18874,503,90,568163,105000
504,82,569786,76000,629416,649799,-20383,504,82,569786,76000
505,89,571441,109500,630705,652299,-21594,505,89,571441,109500
506,89,572424,89500,635705,653559,-17854,506,89,572424,89500
507,83,572777,71500,639205,657799,-18594,507,83,572777,71500
508,83,573260,81500,641705,657809,-16104,508,83,573260,81500
509,83,575599,86500,634904,658079,-23175,509,83,575599,86500
510,80,576672,70000,621470,647127,-25657,510,80,576672,70000
511,80,577095,70000,623788,649627,-25839,511,80,577095,70000
512,90,578573,75000,635048,652127,-17079,512,90,578573,75000
513,89,580826,89500,628977,655127,-26150,513,89,580826,89500
514,81,581031,100500,635737,659059,-23322,514,81,581031,100500
515,81,583048,85500,639165,658627,-19462,515,81,583048,85500
516,88,584945,84000,640404,660799,-20395,516,88,584945,84000
517,87,586737,83500,637533,663299,-25766,517,87,586737,83500
518,85,591958,102500,643564,636226,7338,518,85,591958,102500
519,89,592355,94500,650064,663309,-13245,519,89,592355,94500
520,84,592545,102000,652533,643616,8917,520,84,592545,102000
521,86,592562,73000,652564,643647,8917,521,86,592562,73000
522,87,592701,78500,653064,663579,-10515,522,87,592701,78500
523,80,592851,70000,654533,646616,7917,523,80,592851,70000
524,80,592897,75000,654564,647226,7338,524,80,592897,75000
525,82,593716,71000,657533,649116,8417,525,82,593716,71000
526,87,594453,93500,660533,666299,-5766,526,87,594453,93500
527,87,596607,73500,664564,668799,-4235,527,87,596607,73500
528,89,597099,89500,666033,650484,15549,528,89,597099,89500
529,89,601991,89500,671564,668809,2755,529,89,601991,89500
530,83,602142,76500,672533,669079,3454,530,83,602142,76500
531,90,604025,70000,676033,657725,18308,531,90,604025,70000
532,88,604223,84000,677064,670059,7005,532,88,604223,84000
533,80,607850,85000,678564,661484,17080,533,80,607850,85000
534,80,608692,85000,681064,671799,9265,534,80,608692,85000
535,82,609139,81000,682564,674309,8255,535,82,609139,81000
536,84,610241,82000,684564,674579,9985,536,84,610241,82000
537,90,611481,100000,678926,668566,10360,537,90,611481,100000
538,89,611484,89500,678426,675559,2867,538,89,611484,89500
539,81,611540,75500,678926,674566,4360,539,81,611540,75500
540,81,611980,95500,670705,677299,-6594,540,81,611980,95500
541,86,613579,73000,674205,678916,-4711,541,86,613579,73000
542,90,614868,80000,681036,681916,-880,542,90,614868,80000
543,82,615110,56000,683536,685916,-2380,543,82,615110,56000
544,90,615452,95000,684205,683484,721,544,90,615452,95000
545,89,616923,64500,686205,686725,-520,545,89,616923,64500
546,85,617988,87500,672165,688984,-16819,546,85,617988,87500
547,82,618205,61000,673404,691225,-17821,547,82,618205,61000
548,86,620880,73000,673548,693984,-20436,548,86,620880,73000
549,90,621365,145000,675529,691737,-16208,549,90,621365,145000
550,80,624910,100000,679737,693737,-14000,550,80,624910,100000
551,88,627542,84000,680047,697127,-17080,551,88,627542,84000
552,86,628972,78000,683165,699127,-15962,552,86,628972,78000
553,90,629095,75000,679679,702127,-22448,553,90,629095,75000
554,89,631285,84500,678175,705237,-27062,554,89,631285,84500
555,87,632714,98500,684548,708737,-24189,555,87,632714,98500
556,86,632975,88000,685675,709737,-24062,556,86,632975,88000
557,90,632984,115000,686175,712237,-26062,557,90,632984,115000
558,88,633400,89000,685643,714627,-28984,558,88,633400,89000
559,82,634155,81000,688175,716237,-28062,559,82,634155,81000
560,87,637564,98500,692175,719127,-26952,560,87,637564,98500
561,90,637710,80000,693674,694855,-1181,561,90,637710,80000
562,83,638412,101500,696175,696355,-180,562,83,638412,101500
563,80,638959,80000,698675,698355,320,563,80,638959,80000
564,83,639572,76500,699675,700755,-1080,564,83,639572,76500
565,80,641270,70000,702674,703355,-681,565,80,641270,70000
566,82,642479,81000,707536,704855,2681,566,82,642479,81000
567,81,642714,105500,708036,700779,7257,567,81,642714,105500
568,84,643492,92000,710536,701616,8920,568,84,643492,92000
569,80,643699,80000,711536,702226,9310,569,80,643699,80000
570,85,645120,107500,717536,703686,13850,570,85,645120,107500
571,88,645381,94000,720036,706416,13620,571,88,645381,94000
572,82,645522,81000,721036,708186,12850,572,82,645522,81000
573,83,647771,66500,725036,710416,14620,573,83,647771,66500
574,90,647905,105000,725036,713416,11620,574,90,647905,105000
575,80,650302,80000,728036,715186,12850,575,80,650302,80000
576,80,651387,95000,731036,717686,13350,576,80,651387,95000
577,83,651813,81500,733536,720186,13350,577,83,651813,81500
578,85,652980,62500,737536,722186,15350,578,85,652980,62500
579,88,653355,94000,740536,723416,17120,579,88,653355,94000
580,89,653488,89500,741036,724916,16120,580,89,653488,89500
581,86,654703,88000,743536,728186,15350,581,86,654703,88000
582,88,655518,79000,749036,730686,18350,582,88,655518,79000
583,81,656188,85500,752536,732916,19620,583,81,656188,85500
584,80,656201,70000,753536,734916,18620,584,80,656201,70000
585,84,656289,92000,754536,736416,18120,585,84,656289,92000
586,88,658440,79000,758536,738916,19620,586,88,658440,79000
587,85,658605,87500,758036,741416,16620,587,85,658605,87500
588,82,660467,91000,746656,743186,3470,588,82,660467,91000
589,81,660525,95500,746705,743835,2870,589,81,660525,95500
590,86,661681,83000,728288,745335,-17047,590,86,661681,83000
591,87,661789,83500,713929,748484,-34555,591,87,661789,83500
592,86,662475,103000,731029,750335,-19306,592,86,662475,103000
593,80,664151,80000,734679,751984,-17305,593,80,664151,80000
594,89,664616,79500,736529,753484,-16955,594,89,664616,79500
595,81,666294,60500,728548,740847,-12299,595,81,666294,60500
596,86,666387,83000,737949,744627,-6678,596,86,666387,83000
597,80,668210,65000,739288,747347,-8059,597,80,668210,65000
598,89,669107,94500,740179,749347,-9168,598,89,669107,94500
599,88,670239,104000,733904,750847,-16943,599,88,670239,104000
600,87,671663,98500,741529,752627,-11098,600,87,671663,98500
601,81,673576,85500,742029,754127,-12098,601,81,673576,85500
602,81,674210,85500,741284,756627,-15343,602,81,674210,85500
603,83,675790,81500,747784,757847,-10063,603,83,675790,81500
604,86,675866,68000,747285,760847,-13562,604,86,675866,68000
605,86,676329,78000,749285,762847,-13562,605,86,676329,78000
606,87,677064,93500,750785,765127,-14342,606,87,677064,93500
607,89,677692,84500,755285,767627,-12342,607,89,677692,84500
608,80,677858,85000,756285,770127,-13842,608,80,677858,85000
609,83,678532,86500,758784,773347,-14563,609,83,678532,86500
610,90,680021,105000,760785,774627,-13842,610,90,680021,105000
611,80,681184,60000,762284,776627,-14343,611,80,681184,60000
612,87,683403,83500,764784,778347,-13563,612,87,683403,83500
613,84,684260,107000,777753,779347,-1594,613,84,684260,107000
614,88,685136,99000,780753,781127,-374,614,88,685136,99000
615,81,686417,75500,786253,783627,2626,615,81,686417,75500
616,89,686540,74500,787253,786127,1126,616,89,686540,74500
617,84,686582,97000,787253,787627,-374,617,84,686582,97000
618,85,687741,82500,790253,762579,27674,618,85,687741,82500
619,81,691646,60500,791253,755779,35474,619,81,691646,60500
620,85,694602,47500,795753,755806,39947,620,85,694602,47500
621,86,695138,98000,798253,764616,33637,621,86,695138,98000
622,82,695941,81000,802753,765299,37454,622,82,695941,81000
623,90,696213,110000,803753,770147,33606,623,90,696213,110000
624,80,699945,65000,805753,770507,35246,624,80,699945,65000
625,88,701439,79000,812253,766484,45769,625,88,701439,79000
626,81,701646,65500,814753,768455,46298,626,81,701646,65500
627,87,701830,113500,815753,773299,42454,627,87,701830,113500
628,88,701949,99000,816753,775455,41298,628,88,701949,99000
629,90,702872,75000,821253,777455,43798,629,90,702872,75000
630,82,702994,71000,821753,781455,40298,630,82,702994,71000
631,90,703363,90000,823253,782984,40269,631,90,703363,90000
632,86,704562,93000,824753,791484,33269,632,86,704562,93000
633,82,705446,91000,829253,793985,35268,633,82,705446,91000
634,90,705509,100000,828753,795485,33268,634,90,705509,100000
635,87,706203,88500,831753,796985,34768,635,87,706203,88500
636,84,707765,87000,834253,799985,34268,636,84,707765,87000
637,90,708955,80000,836253,801985,34268,637,90,708955,80000
638,89,710698,79500,798775,804484,-5709,638,89,710698,79500
639,89,711452,84500,800276,807485,-7209,639,89,711452,84500
640,82,711740,81000,800775,810485,-9710,640,82,711740,81000
641,82,713269,86000,789737,813484,-23747,641,82,713269,86000
642,87,714961,73500,790047,814984,-24937,642,87,714961,73500
643,80,716505,80000,785652,816984,-31332,643,80,716505,80000
644,82,716758,101000,794548,817985,-23437,644,82,716758,101000
645,84,716936,102000,795237,820484,-25247,645,84,716936,102000
646,89,719616,79500,824904,821484,3420,646,89,719616,79500
647,84,721875,57000,829404,823985,5419,647,84,721875,57000
648,85,722048,87500,831904,825985,5919,648,85,722048,87500
649,80,722172,85000,832904,829484,3420,649,80,722172,85000
650,90,723200,90000,834905,831485,3420,650,90,723200,90000
651,83,724854,91500,838405,834984,3421,651,83,724854,91500
652,80,725535,55000,841904,835985,5919,652,80,725535,55000
653,83,725880,66500,843404,838485,4919,653,83,725880,66500
654,84,726919,87000,846905,840985,5920,654,84,726919,87000
655,85,727330,102500,848905,843485,5420,655,85,727330,102500
656,90,728485,75000,851904,847485,4419,656,90,728485,75000
657,80,729901,100000,855404,849984,5420,657,80,729901,100000
658,83,732232,81500,859905,850985,8920,658,83,732232,81500
659,80,732648,80000,860904,816967,43937,659,80,732648,80000
660,83,735254,91500,864404,819627,44777,660,83,735254,91500
661,81,736424,65500,865904,821467,44437,661,81,736424,65500
662,83,739060,86500,870905,826308,44597,662,83,739060,86500
663,83,739094,81500,870904,829308,41596,663,83,739094,81500
664,88,746051,89000,872404,831808,40596,664,88,746051,89000
665,86,747560,73000,875904,832808,43096,665,86,747560,73000
666,84,748713,87000,882904,835308,47596,666,84,748713,87000
667,81,749075,60500,885404,836808,48596,667,81,749075,60500
668,88,749243,79000,887404,838467,48937,668,88,749243,79000
669,85,749282,62500,886905,840467,46438,669,85,749282,62500
670,89,750123,79500,895905,843467,52438,670,89,750123,79500
671,80,750223,80000,896904,846627,50277,671,80,750223,80000
672,83,750230,96500,897404,849627,47777,672,83,750230,96500
673,88,750455,79000,897905,852467,45438,673,88,750455,79000
674,84,750795,52000,898404,855467,42937,674,84,750795,52000
675,88,751055,94000,897405,857627,39778,675,88,751055,94000
676,85,751272,92500,898405,858967,39438,676,85,751272,92500
677,89,751909,69500,833737,858808,-25071,677,89,751909,69500
678,83,753579,86500,833275,860308,-27033,678,83,753579,86500
679,88,754477,94000,835775,863808,-28033,679,88,754477,94000
680,88,754846,79000,836775,866308,-29533,680,88,754846,79000
681,80,755681,115000,840896,868808,-27912,681,80,755681,115000
682,88,756161,114000,842665,871808,-29143,682,88,756161,114000
683,82,757737,91000,843904,873808,-29904,683,82,757737,91000
684,89,759578,59500,845896,875808,-29912,684,89,759578,59500
685,90,761972,90000,848396,877808,-29412,685,90,761972,90000
686,90,763514,80000,851396,879808,-28412,686,90,763514,80000
687,90,764771,120000,853775,881808,-28033,687,90,764771,120000
688,81,765391,100500,855396,881808,-26412,688,81,765391,100500
689,89,767061,94500,873873,861726,12147,689,89,767061,94500
690,81,767381,100500,874373,863616,10757,690,81,767381,100500
691,82,770476,76000,876373,863416,12957,691,82,770476,76000
692,90,771358,85000,879873,864416,15457,692,90,771358,85000
693,84,772377,67000,882373,861065,21308,693,84,772377,67000
694,87,773414,108500,883873,866616,17257,694,87,773414,108500
695,90,776334,110000,887373,864064,23309,695,90,776334,110000
696,84,778142,87000,892873,865064,27809,696,84,778142,87000
697,82,778158,101000,891873,867565,24308,697,82,778158,101000
698,81,778719,70500,894373,869064,25309,698,81,778719,70500
699,84,779920,72000,896873,871565,25308,699,84,779920,72000
700,85,781175,92500,899373,875064,24309,700,85,781175,92500
701,87,783441,88500,902373,876565,25808,701,87,783441,88500
702,81,784221,95500,905373,878065,27308,702,81,784221,95500
703,88,785667,74000,908373,880564,27809,703,88,785667,74000
704,86,786413,93000,911873,883065,28808,704,86,786413,93000
705,86,786748,98000,912873,887565,25308,705,86,786748,98000
706,89,787956,89500,915373,891064,24309,706,89,787956,89500
707,89,788013,114500,918373,893565,24808,707,89,788013,114500
708,83,788627,71500,921873,895065,26808,708,83,788627,71500
709,86,789080,78000,923873,886095,37778,709,86,789080,78000
710,90,789386,100000,924373,888595,35778,710,90,789386,100000
711,87,790151,73500,925873,892594,33279,711,87,790151,73500
712,81,792164,100500,928373,894095,34278,712,81,792164,100500
713,88,793159,99000,931873,897095,34778,713,88,793159,99000
714,84,793611,87000,934873,900595,34278,714,84,793611,87000
715,83,793704,76500,934373,903095,31278,715,83,793704,76500
716,85,798404,77500,942373,904594,37779,716,85,798404,77500
717,87,798604,88500,943373,906594,36779,717,87,798604,88500
718,84,798858,102000,946373,909594,36779,718,84,798858,102000
719,84,799087,72000,944873,911595,33278,719,84,799087,72000
720,85,799177,92500,945873,914094,31779,720,85,799177,92500
721,84,799627,87000,882404,916094,-33690,721,84,799627,87000
722,88,801644,109000,883547,917095,-33548,722,88,801644,109000
723,80,801798,80000,873506,920094,-46588,723,80,801798,80000
724,83,804244,71500,883179,920594,-37415,724,83,804244,71500
725,90,805250,95000,886665,923594,-36929,725,90,805250,95000
726,86,806660,108000,888048,926095,-38047,726,86,806660,108000
727,81,808090,70500,890029,928594,-38565,727,81,808090,70500
728,82,808247,81000,890529,930594,-40065,728,82,808247,81000
729,88,808930,54000,890152,933594,-43442,729,88,808930,54000
730,88,811633,84000,893288,936095,-42807,730,88,811633,84000
731,86,812494,78000,898152,939594,-41442,731,86,812494,78000
732,86,812937,83000,949515,942595,6920,732,86,812937,83000
733,82,812997,86000,949014,945594,3420,733,82,812997,86000
734,88,815126,79000,951514,947094,4420,734,88,815126,79000
735,83,815795,96500,953515,938026,15489,735,83,815795,96500
736,83,820840,111500,957515,940026,17489,736,83,820840,111500
737,88,820881,74000,958014,941526,16488,737,88,820881,74000
738,80,823461,65000,961015,945026,15989,738,80,823461,65000
739,88,824802,99000,965515,947526,17989,739,88,824802,99000
740,80,825173,100000,969014,949026,19988,740,80,825173,100000
741,88,825384,89000,969514,951026,18488,741,88,825384,89000
742,82,827087,121000,972015,952526,19489,742,82,827087,121000
743,81,827692,70500,974015,954526,19489,743,81,827692,70500
744,88,829939,84000,977515,957526,19989,744,88,829939,84000
745,80,830475,85000,979514,959526,19988,745,80,830475,85000
746,86,832265,83000,980015,962026,17989,746,86,832265,83000
747,85,833148,67500,983015,965526,17489,747,85,833148,67500
748,88,833681,114000,985014,969526,15488,748,88,833681,114000
749,90,835921,110000,989015,972526,16489,749,90,835921,110000
750,89,835924,89500,989014,974026,14988,750,89,835924,89500
