Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
576,500,500,0,0,0,0,0,0,0,0,89,468,1075
620,500,500,0,0,0,0,0,456,0,0,89,468,1119
630,610,500,1,0,0,0,7,0,110,0,89,468,1239
694,656,500,2,0,0,1,5,10,156,0,89,468,1349
695,545,500,1,0,1,2,0,0,45,0,89,468,1239
809,651,500,1,0,0,1,4,20,151,0,89,468,1459
865,605,500,1,0,0,1,3,10,105,0,89,468,1469
1064,512,500,0,0,0,0,0,12,0,0,89,468,1575
1088,532,500,0,0,0,0,2,488,0,0,89,468,1619
1222,608,500,1,0,0,0,4,20,108,0,89,468,1829
1271,579,500,1,0,0,1,0,0,79,0,89,468,1849
2236,500,500,0,0,0,0,0,0,0,1,84,2130,2735
2237,5503,5500,0,2,0,0,1,3,0,1,84,2130,7739
2442,500,500,0,0,0,0,0,294,0,1,84,2130,2941
2525,605,500,1,0,0,0,6,0,105,1,84,2130,3129
2614,516,500,1,0,0,1,0,5110,16,1,84,2130,3129
2741,500,500,0,0,0,0,0,0,0,1,84,2130,3240
2940,502,500,0,0,0,0,0,301,0,2,84,2800,3441
2947,603,500,1,0,0,0,4,80,103,1,84,2130,3549
2952,678,500,1,0,0,1,3,80,98,1,84,2130,3629
2999,551,500,1,0,1,2,0,4690,51,2,84,2800,3549
3045,515,500,1,0,2,3,0,4680,15,2,84,2800,3559
3070,671,500,0,0,0,1,1,171,0,2,84,2800,3740
3107,5523,5500,0,2,0,2,0,4633,0,1,84,2130,8629
3167,623,500,1,0,0,1,1,4450,123,2,84,2800,3789
3254,688,500,0,0,0,1,0,487,0,2,84,2800,3941
3304,856,500,1,0,0,1,3,80,356,2,84,2800,4159
3326,834,500,1,0,1,2,3,80,334,2,84,2800,4159
3403,997,500,2,0,2,3,4,3840,497,2,84,2800,4399
3425,5625,5500,0,2,0,4,0,4315,0,2,84,2800,9049
3625,545,500,1,0,2,3,1,4070,45,2,84,2800,4169
3630,611,500,0,0,3,4,1,111,0,2,84,2800,4240
3767,675,500,0,0,0,1,0,474,0,2,84,2800,4441
3777,964,500,0,0,0,2,3,464,0,2,84,2800,4740
3790,979,500,1,0,1,3,3,0,480,3,86,3553,4768
3790,980,500,1,0,2,4,3,0,480,3,86,3553,4769
3923,1346,500,1,0,3,4,3,0,347,3,86,3553,5268
3932,1338,500,1,0,4,5,3,0,338,3,86,3553,5269
3969,1800,500,1,0,4,5,3,0,301,3,86,3553,5768
4018,1752,500,1,0,5,6,3,0,252,4,88,3699,5769
4083,707,500,1,0,6,7,3,3450,207,3,86,3553,4789
4094,806,500,1,0,7,8,3,3450,196,4,88,3699,4899
4097,1193,500,1,0,8,9,3,3450,193,3,86,3553,5289
4138,804,500,0,0,9,10,3,103,0,4,88,3699,4941
4204,1037,500,0,0,10,11,0,37,0,3,86,3553,5240
4245,1197,500,0,0,10,11,1,496,0,3,86,3553,5441
4325,1185,500,1,0,2,9,1,2730,685,4,88,3699,5509
4355,1435,500,1,0,3,10,1,2730,655,4,88,3699,5789
4444,1566,500,1,0,3,9,1,2730,566,4,88,3699,6009
4456,1834,500,1,0,4,10,2,2730,554,3,86,3553,6289
4688,1822,500,1,0,5,11,2,2730,322,4,88,3699,6509
4713,2077,500,1,0,6,12,2,2730,297,5,85,4404,6789
4765,976,500,0,0,6,12,1,476,0,5,85,4404,5740
4874,1068,500,0,0,7,10,1,367,0,5,85,4404,5941
4880,1361,500,0,0,8,11,1,361,0,5,85,4404,6240
4956,1423,500,1,0,8,11,2,0,924,5,85,4404,6378
4959,1421,500,1,0,9,12,2,0,921,5,85,4404,6379
5116,1763,500,1,0,4,12,2,0,764,5,85,4404,6878
5249,1631,500,1,0,4,12,2,0,631,5,85,4404,6879
5353,1089,500,0,0,5,10,2,388,0,5,85,4404,6441
