Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,425016,425016,0,0,0,0,0,0,0,0,0,0,0
1,386516,386516,0,0,0,0,0,0,0,0,0,0,0
2,1000000,989448,10552,0,0,0,0,10552,0,0,0,0,0
3,1000000,989448,10552,0,0,0,0,10552,0,0,0,0,0
4,1000000,989439,10561,0,0,0,10,10551,0,9,0,0,0
5,1000000,988957,11043,0,0,0,26,11017,0,23,2,0,0
6,1000000,989324,10676,0,0,0,27,10649,0,27,2,0,0
7,1000000,988963,11037,0,0,0,17,11020,0,16,3,0,0
8,1000000,989442,10558,0,0,0,6,10552,0,6,1,0,0
