Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,997055,997055,0,0,0,0,0,0,0,0,0,0,0
1,997681,997681,0,0,0,0,0,0,0,0,0,0,0
2,1000000,997046,2954,0,0,0,84,2870,0,568,2,0,0
3,1000003,997091,2912,0,0,0,84,2821,0,900,7,0,0
4,1000001,997647,2354,0,0,0,82,2270,0,85,9,0,0
5,1000000,997090,2910,0,0,0,100,2810,0,101,8,0,0
6,1000001,997551,2450,0,0,0,72,2376,0,73,7,0,0
7,1000000,997290,2710,0,0,0,87,2623,0,89,12,0,0
8,1000002,998724,1278,0,0,0,63,1211,0,69,4,0,0
