Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,5495150,5495150,0,0,0,0,0,0,0,0,0,0,0
1,5247350,5247350,0,0,0,0,0,0,0,0,0,0,0
2,10000000,9998136,1864,0,0,0,14,1850,0,14,2,0,0
3,10000001,9997929,2072,0,0,0,14,2056,0,19,2,0,0
4,10000000,9996148,3852,0,0,0,88,3764,0,84,0,0,0
5,10000000,9995992,4008,0,0,0,78,3930,0,85,6,0,0
6,10000000,9995665,4335,0,0,0,93,4242,0,95,7,0,0
7,10000000,9995012,4988,0,0,0,86,4902,0,91,10,0,0
8,10000000,9994724,5276,0,0,0,93,5183,0,98,15,0,0
