Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,252637,252637,0,0,0,0,0,0,0,0,0,0,0
1,234550,234550,0,0,0,0,0,0,0,0,0,0,0
2,1000061,300232,699829,0,0,0,2625,697082,0,37501,254,0,0
3,1000133,298350,701783,0,0,0,2140,699377,0,38788,477,0,0
4,1000042,341834,658208,0,0,0,3075,655049,0,2887,525,0,0
5,1000121,339235,660886,0,0,0,2646,657949,0,2605,636,0,0
6,1000193,350135,650058,0,0,0,2289,647308,0,2453,721,0,0
7,1000213,343685,656528,0,0,0,2306,653713,0,2512,792,0,0
8,1000225,343033,657192,0,0,0,2118,654530,0,2480,812,0,0
