Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1216,500,500,0,0,0,0,0,0,0,0,82,1116,1715
1269,50,50,0,0,0,0,0,447,0,0,82,1116,1318
1307,51,50,1,0,0,0,4,0,2,0,82,1116,1357
1311,52,50,1,0,0,0,4,0,2,0,82,1116,1362
1362,50,50,0,0,0,0,0,354,0,0,82,1116,1411
1375,5001,5000,0,1,0,0,2,1,0,0,82,1116,6375
1383,5000,5000,0,1,0,0,0,4993,0,0,82,1116,6382
1416,50,50,0,0,0,0,0,300,0,0,82,1116,1465
1434,52,50,1,0,0,0,4,0,2,0,82,1116,1485
1435,500,500,1,0,0,1,0,0,1,0,82,1116,1934
1446,5002,5000,1,1,0,0,2,38,2,0,82,1116,6447
1511,50,50,0,0,0,0,0,205,0,0,82,1116,1560
1521,51,50,1,0,0,0,2,0,2,0,82,1116,1571
1599,50,50,0,0,0,0,0,117,0,0,82,1116,1648
1703,50,50,0,0,0,0,0,13,0,1,85,1583,1752
1784,50,50,0,0,0,0,0,0,0,1,85,1583,1833
1851,50,50,0,0,0,0,0,0,0,1,85,1583,1900
1870,5002,5000,1,1,0,0,3,0,2,1,85,1583,6871
1908,50,50,0,0,0,0,0,0,0,1,85,1583,1957
1950,5001,5000,1,1,0,0,2,4920,2,1,85,1583,6950
2007,50,50,0,0,0,0,0,0,0,1,85,1583,2056
2038,50,50,0,0,0,0,0,19,0,1,85,1583,2087
2041,5003,5000,1,1,0,0,2,4828,3,1,85,1583,7043
2044,52,50,1,0,0,1,1,4826,2,1,85,1583,2095
2256,500,500,0,0,0,0,0,0,0,2,85,2118,2755
2272,50,50,0,0,0,0,0,484,0,2,85,2118,2321
2343,50,50,0,0,0,0,0,413,0,2,85,2118,2392
2354,53,50,1,0,0,0,1,4515,3,2,85,2118,2406
2408,5002,5000,1,1,0,0,1,4462,2,2,85,2118,7409
2422,50,50,0,0,0,0,0,334,0,2,85,2118,2471
2443,8933,5000,0,1,0,0,0,3933,0,2,85,2118,11375
2461,61,50,0,0,0,1,0,295,0,2,85,2118,2521
2491,81,50,0,0,0,1,0,265,0,2,85,2118,2571
2517,105,50,0,0,0,2,0,239,0,2,85,2118,2621
2591,81,50,0,0,0,1,0,165,0,2,85,2118,2671
3953,50,50,0,0,0,1,0,0,0,3,89,3851,4002
4020,50,50,0,0,0,1,0,0,0,3,89,3851,4069
4193,50,50,0,0,0,1,0,0,0,3,89,3851,4242
4193,50,50,0,0,0,2,0,0,0,3,89,3851,4242
4199,94,50,0,0,0,1,0,44,0,3,89,3851,4292
4337,50,50,0,0,0,1,0,0,0,3,89,3851,4386
6269,50,50,0,0,0,1,0,0,0,4,85,6078,6318
6359,50,50,0,0,0,1,0,0,0,4,85,6078,6408
6362,50,50,0,0,0,1,0,47,0,4,85,6078,6411
6450,50,50,0,0,0,0,0,0,0,4,85,6078,6499
6498,50,50,0,0,0,0,0,2,0,4,85,6078,6547
6518,50,50,0,0,0,0,0,0,0,4,85,6078,6567
6525,5000,5000,0,1,0,0,0,4851,0,4,85,6078,11524
6566,500,500,0,0,0,0,0,2,0,4,85,6078,7065
9822,500,500,0,0,0,0,0,0,0,5,85,9708,10321
9882,50,50,0,0,0,0,0,440,0,5,85,9708,9931
9906,501,500,1,0,0,0,2,0,2,5,85,9708,10406
9975,50,50,0,0,0,0,0,347,0,5,85,9708,10024
10121,50,50,0,0,0,0,0,201,0,5,85,9708,10170
10487,5002,5000,1,1,0,0,2,0,2,6,88,10386,15488
10494,500,500,0,0,0,0,0,0,0,6,88,10386,10993
10613,5001,5000,1,1,0,0,2,4874,2,6,88,10386,15613
10614,50,50,0,0,0,1,0,380,0,6,88,10386,10663
10647,52,50,1,0,0,0,2,4840,2,6,88,10386,10698
10684,50,50,0,0,0,0,0,310,0,6,88,10386,10733
10770,50,50,0,0,0,0,0,224,0,6,88,10386,10819
10801,52,50,1,0,0,0,2,4686,2,6,88,10386,10852
10835,500,500,0,0,0,0,0,159,0,6,88,10386,11334
