Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,220350,220350,0,0,0,0,0,0,0,0,0,0,0
1,201700,201700,0,0,0,0,0,0,0,0,0,0,0
2,1000000,715650,284350,0,0,0,297,284052,0,319,19,0,0
3,1000000,727750,272250,0,0,0,336,271913,0,3442,36,0,0
4,1000000,619400,380600,0,0,0,1207,379392,0,1248,124,0,0
5,1000000,634700,365300,0,0,0,1078,364221,0,1143,159,0,0
6,1000000,619900,380100,0,0,0,1070,379030,0,1162,180,0,0
7,1000001,625950,374051,0,0,0,1079,372970,0,1134,175,0,0
8,1000001,560700,439301,0,0,0,1239,438060,0,1278,209,0,0
