Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
15047,500,500,0,0,0,0,0,0,0,8,81,14784,15546
15060,5001,5000,1,1,0,0,2,2784,2,8,81,14784,20060
15083,500,500,0,0,0,0,0,464,0,8,81,14784,15582
15167,52,50,1,0,0,0,2,2677,2,8,81,14784,15218
15197,503,500,1,0,0,0,1,2646,3,8,81,14784,15699
15242,5002,5000,1,1,0,0,1,2602,2,8,81,14784,20243
15280,5422,5000,1,1,0,0,1,2144,422,8,81,14784,20701
15284,763,500,0,0,0,1,0,263,0,8,81,14784,16046
22186,50,50,0,0,0,0,0,0,0,9,87,22077,22235
22208,500,500,0,0,0,0,0,28,0,9,87,22077,22707
22248,50,50,0,0,0,0,0,0,0,9,87,22077,22297
22273,502,500,1,0,0,0,6,1,2,9,87,22077,22774
22294,5000,5000,0,1,0,0,0,1,0,9,87,22077,27293
22314,5000,5000,0,1,0,0,0,0,0,9,87,22077,27313
22319,5002,5000,1,1,0,0,4,1,2,9,87,22077,27320
22328,50,50,0,0,0,0,0,0,0,9,87,22077,22377
22351,51,50,1,0,0,0,2,0,2,9,87,22077,22401
22366,53,50,1,0,0,0,2,1,3,9,87,22077,22418
22415,50,50,0,0,0,0,0,0,0,9,87,22077,22464
22423,51,50,1,0,0,0,2,0,2,9,87,22077,22473
22535,50,50,0,0,0,0,0,0,0,9,87,22077,22584
22562,52,50,1,0,0,0,3,1,2,9,87,22077,22613
22565,503,500,1,0,0,0,1,0,3,9,87,22077,23067
24095,50,50,0,0,0,0,0,0,0,11,88,23953,24144
24115,5002,5000,1,1,0,0,4,1,2,10,84,23949,29116
24127,50,50,0,0,0,0,0,18,0,11,88,23953,24176
24146,50,50,0,0,0,0,0,0,0,11,88,23953,24195
24175,5002,5000,1,1,0,0,2,1,2,11,88,23953,29176
24232,500,500,0,0,0,0,0,0,0,10,84,23949,24731
24236,50,50,0,0,0,0,0,496,0,11,88,23953,24285
24263,52,50,1,0,0,0,1,1,2,11,88,23953,24314
24281,53,50,1,0,0,0,1,0,3,11,88,23953,24333
24314,50,50,0,0,0,0,0,418,0,10,84,23949,24363
24322,503,500,1,0,0,0,1,9,3,11,88,23953,24824
24334,53,50,1,0,0,0,1,0,3,10,84,23949,24386
24341,73,50,0,0,0,0,0,391,0,11,88,23953,24413
24343,121,50,0,0,0,1,0,389,0,11,88,23953,24463
24357,157,50,0,0,1,2,0,375,0,10,84,23949,24513
24359,205,50,0,0,2,3,0,373,0,11,88,23953,24563
24373,241,50,0,0,2,3,0,359,0,11,88,23953,24613
24376,5013,5000,1,1,0,4,1,0,13,10,84,23949,29388
24395,5432,5000,1,1,0,4,1,4562,432,11,88,23953,29826
24416,698,500,0,0,2,4,0,316,0,11,88,23953,25113
24419,813,500,0,0,3,5,0,313,0,11,88,23953,25231
24453,711,50,0,0,4,6,0,279,0,11,88,23953,25163
26150,50,50,0,0,0,0,0,0,0,12,80,25974,26199
26186,6108,5000,0,1,0,0,0,1128,0,12,80,25974,32293
26187,6127,5000,0,1,0,1,0,1127,0,12,80,25974,32313
26225,50,50,0,0,0,2,0,0,0,12,80,25974,26274
26293,6030,5000,1,1,1,2,1,2066,1030,12,80,25974,32322
26313,50,50,0,0,0,3,0,0,0,12,80,25974,26362
26348,50,50,0,0,0,3,0,15,0,12,80,25974,26397
26400,50,50,0,0,0,3,0,0,0,12,80,25974,26449
26450,50,50,0,0,0,3,0,0,0,12,80,25974,26499
26455,50,50,0,0,0,3,0,45,0,12,80,25974,26504
26474,76,50,0,0,0,3,0,26,0,12,80,25974,26549
31557,5001,5000,1,1,0,0,3,0,2,13,84,31429,36557
31581,500,500,0,0,0,0,0,0,0,13,84,31429,32080
31602,50,50,0,0,0,0,0,479,0,13,84,31429,31651
31654,500,500,0,0,0,0,0,427,0,13,84,31429,32153
31708,53,50,1,0,0,0,2,0,3,13,84,31429,31760
31771,52,50,1,0,0,0,2,1,2,13,84,31429,31822
31834,52,50,1,0,0,0,2,1,2,13,84,31429,31885
31889,52,50,1,0,0,0,3,0,2,13,84,31429,31940
31892,52,50,1,0,0,0,2,47,2,13,84,31429,31943
31902,5002,5000,1,1,0,0,1,37,2,13,84,31429,36903
31909,535,500,1,0,0,0,1,0,35,13,84,31429,32443
31918,79,50,1,0,0,1,2,497,29,13,84,31429,31996
33717,50,50,0,0,0,0,0,0,0,14,84,33520,33766
33755,50,50,0,0,0,0,0,12,0,14,84,33520,33804
33789,50,50,0,0,0,0,0,0,0,15,87,33680,33838
33796,52,50,1,0,0,0,5,0,2,14,84,33520,33847
33802,52,50,1,0,0,0,2,44,2,15,87,33680,33853
33814,50,50,0,0,0,0,0,25,0,14,84,33520,33863
33816,54,50,1,0,0,0,3,0,4,15,87,33680,33869
33832,53,50,1,0,0,0,1,35,3,14,84,33520,33884
33842,50,50,0,0,0,0,0,0,0,14,84,33520,33891
33860,52,50,1,0,0,0,3,0,2,14,84,33520,33911
33892,500,500,0,0,0,0,0,0,0,14,84,33520,34391
33903,50,50,0,0,0,0,0,489,0,15,87,33680,33952
33954,500,500,0,0,0,0,0,438,0,15,87,33680,34453
33960,51,50,1,0,0,0,2,0,2,14,84,33520,34010
33963,52,50,1,0,0,0,2,0,2,14,84,33520,34014
33964,51,50,1,0,0,1,1,1,1,15,87,33680,34014
33975,52,50,1,0,0,0,2,1,2,14,84,33520,34026
34013,52,50,1,0,0,0,2,0,2,15,87,33680,34064
34020,503,500,1,0,0,0,2,42,3,15,87,33680,34522
34031,51,50,1,0,0,0,2,0,2,15,87,33680,34081
34059,52,50,1,0,0,0,2,0,2,15,87,33680,34110
34100,502,500,1,0,0,0,3,9,2,15,87,33680,34601
34110,502,500,1,0,0,0,3,0,2,15,87,33680,34611
34147,52,50,1,0,0,0,2,0,2,15,87,33680,34198
36335,50,50,0,0,0,0,0,0,0,16,90,36215,36384
36337,50,50,0,0,0,0,0,48,0,16,90,36215,36386
36353,502,500,1,0,0,0,4,0,2,16,90,36215,36854
36506,500,500,0,0,0,0,0,0,0,16,90,36215,37005
36559,50,50,0,0,0,0,0,447,0,16,90,36215,36608
36663,5000,5000,0,1,0,0,0,192,0,16,90,36215,41662
37519,50,50,0,0,0,0,0,0,0,17,81,37404,37568
37593,50,50,0,0,0,0,0,0,0,17,81,37404,37642
37682,50,50,0,0,0,0,0,0,0,17,81,37404,37731
37721,5001,5000,0,1,0,0,0,1,0,17,81,37404,42721
37745,50,50,0,0,0,0,0,0,0,17,81,37404,37794
37768,50,50,0,0,0,0,0,27,0,17,81,37404,37817
37797,50,50,0,0,0,0,0,0,0,17,81,37404,37846
37803,5002,5000,1,1,0,0,5,0,2,17,81,37404,42804
37819,500,500,0,0,0,0,0,28,0,17,81,37404,38318
37865,50,50,0,0,0,0,0,0,0,17,81,37404,37914
37878,51,50,1,0,0,0,2,4925,2,17,81,37404,37928
37901,52,50,1,0,0,0,3,4902,2,17,81,37404,37952
39602,500,500,0,0,0,0,0,0,0,18,81,39502,40101
39651,50,50,0,0,0,0,0,451,0,19,87,39522,39700
39678,52,50,1,0,0,0,3,3125,2,19,87,39522,39729
39689,52,50,1,0,0,0,3,3114,2,18,81,39502,39740
39695,52,50,1,0,0,0,1,3108,2,18,81,39502,39746
39702,50,50,0,0,0,0,0,400,0,19,87,39522,39751
39714,52,50,1,0,0,0,1,3089,2,18,81,39502,39765
39746,51,50,1,0,0,0,2,3057,2,19,87,39522,39796
39755,50,50,0,0,0,0,0,347,0,18,81,39502,39804
39762,5002,5000,1,1,0,0,2,3041,2,19,87,39522,44763
39788,5002,5000,1,1,0,0,2,3015,2,18,81,39502,44789
39803,52,50,1,0,0,0,2,3000,2,18,81,39502,39854
39813,50,50,0,0,0,0,0,289,0,18,81,39502,39862
39853,5003,5000,1,1,0,0,2,2949,3,19,87,39522,44855
39862,5002,5000,1,1,0,0,1,2941,2,18,81,39502,44863
39863,50,50,0,0,0,1,0,239,0,19,87,39522,39912
39875,6788,5000,0,1,0,0,0,2847,0,19,87,39522,46662
39883,7839,5000,0,1,0,1,0,2839,0,18,81,39502,47721
39901,62,50,0,0,0,2,0,201,0,19,87,39522,39962
39905,108,50,0,0,0,3,0,197,0,18,81,39502,40012
39936,577,500,0,0,0,3,0,166,0,18,81,39502,40512
39945,207,50,0,0,1,4,0,157,0,19,87,39522,40151
39970,232,50,0,0,1,4,0,132,0,18,81,39502,40201
39994,258,50,0,0,2,5,0,108,0,18,81,39502,40251
41595,50,50,0,0,0,2,0,0,0,20,89,41490,41644
41640,500,500,0,0,0,2,0,5,0,20,89,41490,42139
41732,50,50,0,0,0,1,0,0,0,20,89,41490,41781
41771,61,50,0,0,0,1,0,11,0,21,89,41635,41831
41772,6035,5000,1,1,0,2,1,0,1035,21,89,41635,47806
41781,551,500,0,0,0,3,0,1,0,20,89,41490,42331
41796,394,50,0,0,0,3,0,36,0,21,89,41635,42189
41796,894,500,0,0,1,4,0,36,0,21,89,41635,42689
41809,1023,500,0,0,2,5,0,23,0,21,89,41635,42831
41829,1361,500,0,0,3,6,0,3,0,21,89,41635,43189
41832,1500,500,0,0,4,7,0,0,0,21,89,41635,43331
41853,7911,5000,1,1,1,7,1,0,954,21,89,41635,49763
41862,1378,50,0,0,4,8,0,470,0,21,89,41635,43239
41863,1427,50,0,0,5,9,0,469,0,21,89,41635,43289
41882,1458,50,0,0,6,10,0,450,0,20,89,41490,43339
41888,1944,500,0,0,7,11,0,444,0,21,89,41635,43831
41913,1477,50,0,0,8,12,0,419,0,21,89,41635,43389
41944,1946,500,0,0,9,13,0,388,0,21,89,41635,43889
41979,1903,50,0,0,10,14,0,353,0,21,89,41635,43881
42005,1927,50,0,0,11,15,0,327,0,21,89,41635,43931
42094,7696,5000,1,1,2,16,1,0,713,22,89,41914,49789
42111,1829,50,0,0,12,17,0,221,0,22,89,41914,43939
42113,2319,500,0,0,13,18,0,219,0,22,89,41914,44431
42115,7741,5000,1,1,3,19,1,0,692,22,89,41914,49855
42120,2320,500,0,0,14,20,0,212,0,21,89,41635,44439
42134,7730,5000,1,1,4,21,1,0,673,22,89,41914,49863
42160,2322,50,0,0,14,21,0,172,0,22,89,41914,44481
42182,2758,500,0,0,15,22,0,150,0,23,88,42079,44939
42199,10608,5000,1,1,5,22,1,0,608,22,89,41914,52806
42203,12561,5000,1,1,6,23,1,0,604,23,88,42079,54763
42230,2302,50,0,0,15,24,0,102,0,23,88,42079,44531
42240,2342,50,0,0,16,25,0,92,0,22,89,41914,44581
42245,2387,50,0,0,17,26,0,87,0,22,89,41914,44631
42245,2437,50,0,0,18,27,0,87,0,22,89,41914,44681
42295,2437,50,0,0,19,28,0,37,0,23,88,42079,44731
42309,9354,5000,0,1,7,29,1,413,0,22,89,41914,51662
42322,2460,50,0,0,20,30,0,10,0,23,88,42079,44781
42337,10385,5000,0,1,8,30,1,385,0,22,89,41914,52721
42349,2483,50,0,0,20,31,0,483,0,23,88,42079,44831
42355,12437,5000,1,1,9,32,2,3015,7437,22,89,41914,54791
42358,2524,50,0,0,21,33,0,474,0,22,89,41914,44881
42450,2482,50,0,0,22,34,0,382,0,23,88,42079,44931
42466,2516,50,0,0,23,35,0,366,0,23,88,42079,44981
42480,2510,50,0,0,24,36,0,352,0,23,88,42079,44989
42496,2536,50,0,0,25,37,0,336,0,23,88,42079,45031
42501,2539,50,0,0,26,38,0,331,0,24,85,42328,45039
42506,12350,5000,1,1,10,39,2,3015,7286,23,88,42079,54855
42511,12353,5000,1,1,11,40,2,3015,7281,23,88,42079,54863
42544,15263,5000,1,1,12,41,2,3015,7248,24,85,42328,57806
42677,2405,50,0,0,27,42,0,155,0,24,85,42328,45081
42681,2409,50,0,0,28,43,0,151,0,24,85,42328,45089
42791,16973,5000,1,1,12,42,2,3015,7001,24,85,42328,59763
45686,500,500,0,0,0,9,0,0,0,25,84,45514,46185
45690,50,50,0,0,0,9,0,496,0,25,84,45514,45739
45795,50,50,0,0,0,9,0,391,0,25,84,45514,45844
45801,13991,5000,1,1,6,9,1,3015,3991,25,84,45514,59791
45848,50,50,0,0,0,10,0,338,0,25,84,45514,45897
45887,61,50,0,0,0,10,0,299,0,25,84,45514,45947
45893,105,50,0,0,0,11,0,293,0,25,84,45514,45997
45929,119,50,0,0,0,11,0,257,0,25,84,45514,46047
45935,613,500,0,0,1,12,0,251,0,25,84,45514,46547
45977,10686,5000,0,1,7,12,1,1745,0,25,84,45514,56662
47638,50,50,0,0,0,10,0,0,0,26,86,47536,47687
47647,50,50,0,0,0,10,0,41,0,26,86,47536,47696
47693,50,50,0,0,0,10,0,0,0,26,86,47536,47742
47747,50,50,0,0,0,9,0,0,0,26,86,47536,47796
47794,50,50,0,0,0,9,0,3,0,26,86,47536,47843
47822,500,500,0,0,0,8,0,0,0,26,86,47536,48321
47824,70,50,0,0,0,8,0,498,0,26,86,47536,47893
47827,9895,5000,0,1,6,9,1,4895,0,26,86,47536,57721
47831,12027,5000,1,1,7,10,2,2949,7027,26,86,47536,59857
47877,11987,5000,1,1,8,10,2,2949,6981,26,86,47536,59863
47931,14876,5000,1,1,9,11,2,2949,6927,26,86,47536,62806
47935,500,500,0,0,0,12,0,387,0,26,86,47536,48434
47943,429,50,0,0,0,12,0,379,0,26,86,47536,48371
48018,404,50,0,0,0,13,0,304,0,26,86,47536,48421
52524,500,500,0,0,0,7,0,0,0,27,90,52363,53023
52551,50,50,0,0,0,7,0,473,0,27,90,52363,52600
52565,86,50,0,0,0,7,0,459,0,27,90,52363,52650
52572,129,50,0,0,0,8,0,452,0,27,90,52363,52700
52582,169,50,0,0,1,9,0,442,0,27,90,52363,52750
52588,12176,5000,1,1,3,10,1,2949,2270,27,90,52363,64763
52625,176,50,0,0,1,10,0,399,0,27,90,52363,52800
52675,176,50,0,0,1,10,0,349,0,27,90,52363,52850
52677,12115,5000,1,1,4,11,1,2949,2181,27,90,52363,64791
52686,665,500,0,0,2,12,0,338,0,27,90,52363,53350
52697,377,50,0,0,3,13,0,327,0,27,90,52363,53073
52709,12149,5000,1,1,5,13,1,2949,2149,27,90,52363,64857
52724,400,50,0,0,3,13,0,300,0,27,90,52363,53123
52734,440,50,0,0,4,14,0,290,0,27,90,52363,53173
52737,487,50,0,0,5,15,0,287,0,27,90,52363,53223
52756,518,50,0,0,5,15,0,268,0,27,90,52363,53273
52761,1013,500,0,0,6,16,0,263,0,27,90,52363,53773
52817,584,50,0,0,6,15,0,207,0,27,90,52363,53400
52842,609,50,0,0,7,16,0,182,0,27,90,52363,53450
53175,8488,5000,0,1,5,12,1,4547,0,28,82,53062,61662
53184,9538,5000,0,1,6,13,1,4538,0,28,82,53062,62721
53201,750,500,0,0,3,14,0,23,0,28,82,53062,53950
53203,621,50,0,0,4,15,0,21,0,28,82,53062,53823
53272,11595,5000,1,1,7,15,2,2940,6595,28,82,53062,64866
53275,599,50,0,0,3,15,0,499,0,28,82,53062,53873
53284,14523,5000,1,1,8,16,2,2940,6583,28,82,53062,67806
53327,597,50,0,0,4,17,0,447,0,28,82,53062,53923
53358,16406,5000,1,1,9,17,2,2940,6509,28,82,53062,69763
53468,13195,5000,0,1,10,16,2,4254,0,28,82,53062,66662
53537,437,50,0,0,2,17,0,237,0,28,82,53062,53973
58766,8956,5000,0,1,3,7,1,3956,0,29,84,58664,67721
58882,50,50,0,0,0,8,0,0,0,29,84,58664,58931
58894,50,50,0,0,0,8,0,38,0,29,84,58664,58943
58899,83,50,0,0,0,8,0,33,0,29,84,58664,58981
58927,67,50,0,0,0,9,0,5,0,29,84,58664,58993
59008,500,500,0,0,0,8,0,0,0,29,84,58664,59507
59077,50,50,0,0,0,8,0,431,0,29,84,58664,59126
59163,10697,5000,1,1,4,8,2,2947,5697,29,84,58664,69859
61160,50,50,0,0,0,5,0,0,0,30,88,60996,61209
61169,50,50,0,0,0,5,0,41,0,30,88,60996,61218
61169,541,500,0,0,0,6,0,41,0,30,88,60996,61709
61201,68,50,0,0,0,6,0,9,0,30,88,60996,61268
61269,50,50,0,0,0,5,0,441,0,31,89,61165,61318
61278,8589,5000,1,1,2,5,1,2947,3582,30,88,60996,69866
61327,50,50,0,0,0,6,0,383,0,30,88,60996,61376
61366,511,500,0,0,0,6,0,344,0,30,88,60996,61876
61371,389,50,0,0,0,7,0,339,0,31,89,61165,61759
61372,8522,5000,1,1,3,8,1,2947,3488,31,89,61165,69893
61376,884,500,0,0,1,9,0,334,0,30,88,60996,62259
61381,546,50,0,0,1,9,0,329,0,30,88,60996,61926
61391,586,50,0,0,2,10,0,319,0,31,89,61165,61976
61395,1082,500,0,0,3,11,0,315,0,30,88,60996,62476
61416,894,50,0,0,4,12,0,294,0,30,88,60996,62309
61437,1373,500,0,0,5,13,0,273,0,31,89,61165,62809
61440,1087,50,0,0,6,14,0,270,0,31,89,61165,62526
61454,1123,50,0,0,7,15,0,256,0,30,88,60996,62576
61483,1144,50,0,0,8,16,0,227,0,30,88,60996,62626
61492,1635,500,0,0,9,17,0,218,0,31,89,61165,63126
61495,1365,50,0,0,10,18,0,215,0,31,89,61165,62859
61500,1410,50,0,0,11,19,0,210,0,31,89,61165,62909
61588,11219,5000,1,1,4,20,1,2947,3272,31,89,61165,72806
61621,1789,500,0,0,12,21,0,89,0,31,89,61165,63409
62058,1119,50,0,0,8,16,0,202,0,32,83,61894,63176
62131,1096,50,0,0,9,17,0,129,0,33,86,61975,63226
62151,1126,50,0,0,10,18,0,109,0,32,83,61894,63276
62169,9494,5000,0,1,4,19,1,553,0,32,83,61894,71662
62308,1019,50,0,0,10,19,0,2,0,33,86,61975,63326
62326,10396,5000,0,1,5,19,1,396,0,33,86,61975,72721
62328,1499,500,0,0,10,20,0,482,0,33,86,61975,63826
62345,1115,50,0,0,11,21,0,465,0,32,83,61894,63459
62352,1608,500,0,0,12,22,0,458,0,32,83,61894,63959
62368,12398,5000,1,1,6,23,2,3041,7398,32,83,61894,74765
62374,1503,50,0,0,13,24,0,436,0,33,86,61975,63876
62378,1549,50,0,0,14,25,0,432,0,33,86,61975,63926
62380,1597,50,0,0,15,26,0,430,0,32,83,61894,63976
62389,2071,500,0,0,16,27,0,421,0,32,83,61894,64459
62419,2058,500,0,0,17,28,0,391,0,33,86,61975,64476
62441,2069,50,0,0,18,29,0,369,0,33,86,61975,64509
62445,2082,50,0,0,19,30,0,365,0,33,86,61975,64526
62472,2088,50,0,0,20,31,0,338,0,33,86,61975,64559
63863,10997,5000,1,1,6,15,2,3041,5903,34,85,63750,74859
63881,696,50,0,0,5,15,0,79,0,34,85,63750,64576
64040,1020,500,0,0,3,13,0,420,0,34,85,63750,65059
64086,541,50,0,0,4,14,0,374,0,34,85,63750,64626
64094,583,50,0,0,5,15,0,366,0,34,85,63750,64676
64103,1074,500,0,0,6,16,0,357,0,34,85,63750,65176
64191,653,50,1,0,7,17,1,3013,603,34,85,63750,64843
64193,701,50,1,0,8,18,1,3013,601,34,85,63750,64893
64200,910,50,0,0,9,19,1,260,0,34,85,63750,65109
64223,1387,500,0,0,10,20,1,237,0,34,85,63750,65609
66157,8710,5000,1,1,3,5,1,3041,3609,35,85,66023,74866
66176,500,500,0,0,0,6,0,0,0,35,85,66023,66675
66192,50,50,0,0,0,6,0,484,0,35,85,66023,66241
66213,79,50,0,0,0,6,0,463,0,35,85,66023,66291
66285,57,50,0,0,0,6,0,391,0,35,85,66023,66341
66413,50,50,0,0,0,6,0,263,0,35,85,66023,66462
66482,50,50,0,0,0,6,0,194,0,35,85,66023,66531
66493,89,50,0,0,0,6,0,183,0,35,85,66023,66581
66497,135,50,0,0,0,7,0,179,0,35,85,66023,66631
66506,176,50,0,0,1,8,0,170,0,35,85,66023,66681
68049,50,50,0,0,0,3,0,0,0,36,85,67926,68098
68075,50,50,0,0,0,3,0,24,0,36,85,67926,68124
68254,6643,5000,1,1,2,3,2,2910,1643,36,85,67926,74896
68267,50,50,0,0,0,4,0,0,0,36,85,67926,68316
68307,50,50,0,0,0,4,0,10,0,36,85,67926,68356
68316,501,500,0,0,0,4,0,1,0,36,85,67926,68816
68345,8318,5000,0,1,3,4,2,4377,0,36,85,67926,76662
68375,50,50,0,0,0,5,0,442,0,36,85,67926,68424
68395,80,50,0,0,0,5,0,422,0,36,85,67926,68474
71792,50,50,0,0,0,0,0,0,0,37,80,71666,71841
71810,5912,5000,0,1,0,0,0,912,0,37,80,71666,77721
71868,50,50,0,0,0,1,0,0,0,37,80,71666,71917
71899,50,50,0,0,0,1,0,19,0,37,80,71666,71948
71949,5860,5000,1,1,0,1,1,0,860,37,80,71666,77808
72004,500,500,0,0,0,2,0,0,0,37,80,71666,72503
72008,500,500,0,0,0,2,0,496,0,37,80,71666,72507
72114,890,500,0,0,0,2,0,390,0,37,80,71666,73003
72155,853,500,0,0,0,3,0,349,0,37,80,71666,73007
74845,5004,5000,1,1,0,0,1,2960,4,38,88,74743,79848
74881,50,50,0,0,0,0,0,0,0,38,88,74743,74930
74899,500,500,0,0,0,0,0,32,0,38,88,74743,75398
74931,50,50,0,0,0,0,0,0,0,38,88,74743,74980
74992,50,50,0,0,0,0,0,0,0,38,88,74743,75041
75041,5002,5000,1,1,0,0,3,2766,2,38,88,74743,80042
75065,50,50,0,0,0,0,0,0,0,38,88,74743,75114
75083,53,50,1,0,0,0,1,2723,3,38,88,74743,75135
75120,5003,5000,1,1,0,0,1,2686,3,38,88,74743,80122
75125,50,50,0,0,0,0,0,0,0,38,88,74743,75174
75135,5003,5000,1,1,0,0,1,2671,3,39,84,75013,80137
75135,6528,5000,0,1,0,1,1,2587,0,39,84,75013,81662
75142,83,50,0,0,0,1,0,33,0,39,84,75013,75224
75156,119,50,0,0,0,2,0,19,0,39,84,75013,75274
75170,155,50,0,0,1,3,0,5,0,38,88,74743,75324
75177,648,500,0,0,1,3,0,48,0,38,88,74743,75824
75235,214,50,0,0,1,3,0,40,0,38,88,74743,75448
75259,240,50,0,0,2,4,0,16,0,39,84,75013,75498
