Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3947,50,50,0,0,0,0,0,0,0,0,85,3833,3996
4008,50,50,0,0,0,0,0,0,0,0,85,3833,4057
4016,50,50,0,0,0,0,0,42,0,0,85,3833,4065
4028,52,50,1,0,0,0,4,1,2,0,85,3833,4079
4100,500,500,0,0,0,0,0,0,0,0,85,3833,4599
4275,500,500,0,0,0,0,0,325,0,0,85,3833,4774
4286,52,50,1,0,0,0,4,0,2,0,85,3833,4337
4309,52,50,1,0,0,0,2,27,2,0,85,3833,4360
9775,50,50,0,0,0,0,0,0,0,1,89,9672,9824
9832,5000,5000,0,1,0,0,0,1,0,1,89,9672,14831
9839,50,50,0,0,0,0,0,0,0,1,89,9672,9888
9896,500,500,0,0,0,0,0,0,0,1,89,9672,10395
9931,5001,5000,0,1,0,0,3,1,0,1,89,9672,14931
9951,500,500,0,0,0,0,0,445,0,1,89,9672,10450
9964,51,50,1,0,0,0,3,1,2,1,89,9672,10014
9972,52,50,1,0,0,0,2,0,2,1,89,9672,10023
10042,5002,5000,1,1,0,0,5,0,2,1,89,9672,15043
10082,5002,5000,1,1,0,0,3,4960,2,1,89,9672,15083
10111,52,50,1,0,0,0,1,4931,2,1,89,9672,10162
18468,50,50,0,0,0,0,0,0,0,2,88,18353,18517
18565,500,500,0,0,0,0,0,0,0,2,88,18353,19064
18604,50,50,0,0,0,0,0,461,0,2,88,18353,18653
18689,500,500,0,0,0,0,0,376,0,2,88,18353,19188
18733,5001,5000,0,1,0,0,1,1,0,2,88,18353,23733
18735,52,50,1,0,0,0,4,4997,2,2,88,18353,18786
18742,52,50,1,0,0,0,2,0,2,2,88,18353,18793
18756,51,50,1,0,0,0,3,36,2,2,88,18353,18806
18837,51,50,1,0,0,0,5,1,2,2,88,18353,18887
23288,500,500,0,0,0,0,0,0,0,3,90,23158,23787
23366,500,500,0,0,0,0,0,422,0,3,90,23158,23865
23373,51,50,1,0,0,0,5,1,2,3,90,23158,23423
23403,52,50,1,0,0,0,4,329,2,3,90,23158,23454
23406,51,50,1,0,0,0,2,0,2,3,90,23158,23456
23448,5003,5000,1,1,0,0,4,0,3,3,90,23158,28450
23477,501,500,1,0,0,0,2,4972,2,3,90,23158,23977
23510,52,50,1,0,0,0,4,222,2,3,90,23158,23561
23548,52,50,1,0,0,0,2,4901,2,3,90,23158,23599
23989,50,50,0,0,0,0,0,0,0,4,80,23851,24038
24103,50,50,0,0,0,0,0,0,0,4,80,23851,24152
24149,50,50,0,0,0,0,0,4,0,4,80,23851,24198
24151,52,50,1,0,0,0,4,0,2,4,80,23851,24202
24192,50,50,0,0,0,0,0,0,0,4,80,23851,24241
24195,502,500,1,0,0,0,3,6,2,4,80,23851,24696
24249,50,50,0,0,0,0,0,0,0,4,80,23851,24298
24253,500,500,0,0,0,0,0,46,0,4,80,23851,24752
24302,50,50,0,0,0,0,0,0,0,4,80,23851,24351
24338,52,50,1,0,0,0,4,0,2,4,80,23851,24389
33728,50,50,0,0,0,0,0,0,0,5,89,33622,33777
33809,5001,5000,0,1,0,0,1,1,0,5,89,33622,38809
33866,50,50,0,0,0,0,0,0,0,5,89,33622,33915
33900,50,50,0,0,0,0,0,16,0,5,89,33622,33949
33905,52,50,1,0,0,0,3,1,2,5,89,33622,33956
33909,52,50,1,0,0,0,3,4899,2,5,89,33622,33960
33990,50,50,0,0,0,0,0,0,0,5,89,33622,34039
34002,5001,5000,0,1,0,0,5,4808,0,5,89,33622,39002
34042,500,500,0,0,0,0,0,0,0,5,89,33622,34541
34093,500,500,0,0,0,0,0,449,0,5,89,33622,34592
34094,501,500,1,0,0,0,2,0,2,5,89,33622,34594
37087,5002,5000,1,1,0,0,4,1,2,6,84,36906,42088
37098,5001,5000,1,1,0,0,3,0,2,6,84,36906,42098
37139,500,500,0,0,0,0,0,0,0,6,84,36906,37638
37142,5002,5000,1,1,0,0,3,1,2,6,84,36906,42143
37155,500,500,0,0,0,0,0,484,0,6,84,36906,37654
37159,52,50,1,0,0,0,2,1,2,6,84,36906,37210
37178,53,50,1,0,0,0,1,0,3,6,84,36906,37230
37195,69,50,1,0,0,0,1,17,19,6,84,36906,37263
37197,87,50,1,0,0,1,2,0,37,6,84,36906,37283
37218,546,500,1,0,0,1,1,0,16,6,84,36906,37763
37231,458,50,0,0,1,2,1,408,0,6,84,36906,37688
37274,5012,5000,1,1,0,1,1,0,12,6,84,36906,42285
37344,5422,5000,1,1,0,1,1,4520,422,6,84,36906,42765
37396,6414,5000,0,1,0,2,1,1414,0,6,84,36906,43809
46345,50,50,0,0,0,0,0,0,0,7,87,46237,46394
46382,50,50,0,0,0,0,0,13,0,7,87,46237,46431
46397,50,50,0,0,0,0,0,0,0,7,87,46237,46446
46398,52,50,1,0,0,0,3,0,2,7,87,46237,46449
46444,500,500,0,0,0,0,0,3,0,7,87,46237,46943
46457,5001,5000,0,1,0,0,4,1,0,7,87,46237,51457
46503,50,50,0,0,0,0,0,0,0,7,87,46237,46552
46520,502,500,1,0,0,0,5,0,2,7,87,46237,47021
