Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,95900,95900,0,0,0,0,0,0,0,0,0,0,0
1,91150,91150,0,0,0,0,0,0,0,0,0,0,0
2,1000000,450949,549051,0,0,0,295,548756,0,340,30,0,0
3,1000000,431401,568599,0,0,0,367,568232,0,408,45,0,0
4,1000000,319400,680600,0,0,0,1084,679515,0,1090,101,0,0
5,1000000,273000,727000,0,0,0,1001,725997,0,1076,168,0,0
6,1000000,260400,739600,0,0,0,949,738650,0,1020,172,0,0
7,1000000,234900,765100,0,0,0,840,764260,0,932,176,0,0
8,1000000,217750,782250,0,0,0,937,781313,0,1020,191,0,0
