Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
596,500,500,0,0,0,0,0,0,0,0,89,468,1095
611,500,500,0,0,0,0,0,485,0,0,89,468,1110
780,502,500,1,0,0,0,6,0,2,0,89,468,1281
874,5500,5500,0,2,0,0,0,0,0,0,89,468,6373
897,5500,5500,0,2,0,0,0,5477,0,0,89,468,6396
976,502,500,1,0,0,0,3,304,2,0,89,468,1477
1174,500,500,0,0,0,0,0,0,0,0,89,468,1673
1211,500,500,0,0,0,0,0,463,0,0,89,468,1710
1222,501,500,1,0,0,0,2,5150,2,0,89,468,1722
1336,503,500,1,0,0,0,2,0,3,0,89,468,1838
2236,500,500,0,0,0,0,0,0,0,1,84,2130,2735
2298,500,500,0,0,0,0,0,438,0,1,84,2130,2797
2527,502,500,1,0,0,0,4,1,2,1,84,2130,3028
2531,502,500,1,0,0,0,3,0,2,1,84,2130,3032
2567,502,500,1,0,0,0,2,3805,2,1,84,2130,3068
2623,5500,5500,0,2,0,0,0,3751,0,1,84,2130,8122
2734,502,500,1,0,0,0,1,3638,2,1,84,2130,3235
2805,500,500,0,0,0,0,0,0,0,1,84,2130,3304
2872,500,500,0,0,0,0,0,433,0,1,84,2130,3371
2940,796,500,1,0,0,0,2,3302,132,2,84,2800,3735
2945,587,500,1,0,0,1,1,1,87,1,84,2130,3531
2986,547,500,1,0,1,2,1,1,46,1,84,2130,3532
3001,571,500,1,0,2,3,2,3302,71,1,84,2130,3571
3047,825,500,0,0,1,2,1,258,0,2,84,2800,3871
3075,960,500,1,0,0,2,2,0,460,2,84,2800,4034
3093,712,500,0,0,1,3,0,212,0,1,84,2130,3804
3317,1218,500,1,0,1,2,2,0,218,2,84,2800,4534
3357,678,500,1,0,2,3,2,0,178,2,84,2800,4034
3371,703,500,1,0,3,4,3,2800,203,2,84,2800,4073
3541,697,500,1,0,0,2,2,2636,197,2,84,2800,4237
3662,912,500,1,0,0,2,2,2636,76,2,84,2800,4573
3705,667,500,0,0,1,3,1,100,0,3,86,3553,4371
3734,804,500,1,0,2,4,2,497,304,3,86,3553,4537
3777,528,500,0,0,1,4,0,28,0,2,84,2800,4304
3806,1270,500,2,0,1,4,2,1798,770,4,88,3699,5075
3836,1199,500,1,0,2,5,1,497,202,3,86,3553,5034
