Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,998906,998906,0,0,0,0,0,0,0,0,0,0,0
1,998839,998839,0,0,0,0,0,0,0,0,0,0,0
2,999373,997983,1390,0,0,0,710,680,0,691,1,0,0
3,999374,998124,1250,0,0,0,440,710,0,551,1,0,0
4,999374,998623,751,0,0,0,0,650,0,111,1,0,0
5,999374,998623,751,0,0,0,0,650,0,111,1,0,0
6,999373,998623,750,0,0,0,120,630,0,110,0,0,0
7,999373,998333,1040,0,0,0,350,690,0,340,39,0,0
8,999374,998454,920,0,0,0,120,690,0,220,2,0,0
