Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,94200,94200,0,0,0,0,0,0,0,0,0,0,0
1,82500,82500,0,0,0,0,0,0,0,0,0,0,0
2,1000000,433789,566211,0,0,0,352,565859,0,382,31,0,0
3,1000000,436450,563550,0,0,0,383,563165,0,393,49,0,0
4,1000000,301550,698450,0,0,0,1090,697359,0,1077,94,0,0
5,1000000,248229,751771,0,0,0,1040,750731,0,1121,163,0,0
6,1000000,280200,719800,0,0,0,802,718998,0,934,150,0,0
7,1000001,236350,763651,0,0,0,998,762650,0,1081,197,0,0
8,1000000,219900,780100,0,0,0,907,779193,0,990,172,0,0
