Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
3933,50,50,0,0,0,0,0,0,0,0,85,3833,3982
3995,50,50,0,0,0,0,0,0,0,0,85,3833,4044
4020,500,500,0,0,0,0,0,25,0,0,85,3833,4519
4085,50,50,0,0,0,0,0,0,0,0,85,3833,4134
4135,50,50,0,0,0,0,0,0,0,0,85,3833,4184
4152,5001,5000,0,1,0,0,2,1,0,0,85,3833,9152
4171,52,50,1,0,0,0,3,0,2,0,85,3833,4222
4235,50,50,0,0,0,0,0,0,0,0,85,3833,4284
4239,51,50,1,0,0,0,4,1,2,0,85,3833,4289
4260,5000,5000,0,1,0,0,0,0,0,0,85,3833,9259
9806,50,50,0,0,0,0,0,0,0,1,89,9672,9855
9896,5000,5000,0,1,0,0,0,1,0,1,89,9672,14895
9965,500,500,0,0,0,0,0,0,0,1,89,9672,10464
9966,500,500,0,0,0,0,0,499,0,1,89,9672,10465
9981,51,50,1,0,0,0,2,0,2,1,89,9672,10031
9997,51,50,1,0,0,0,4,1,2,1,89,9672,10047
10042,5001,5000,0,1,0,0,1,1,0,1,89,9672,15042
10068,52,50,1,0,0,0,5,1,2,1,89,9672,10119
10076,51,50,1,0,0,0,1,0,2,1,89,9672,10126
10096,502,500,1,0,0,0,2,0,2,1,89,9672,10597
10119,52,50,1,0,0,0,2,477,2,1,89,9672,10170
10132,52,50,1,0,0,0,3,464,2,1,89,9672,10183
10146,52,50,1,0,0,0,1,450,2,1,89,9672,10197
10149,5003,5000,1,1,0,0,1,446,3,1,89,9672,15151
18453,50,50,0,0,0,0,0,0,0,2,88,18353,18502
18473,50,50,0,0,0,0,0,30,0,2,88,18353,18522
18484,52,50,1,0,0,0,5,0,2,2,88,18353,18535
18643,50,50,0,0,0,0,0,0,0,2,88,18353,18692
18689,500,500,0,0,0,0,0,4,0,2,88,18353,19188
18704,500,500,0,0,0,0,0,0,0,2,88,18353,19203
18749,52,50,1,0,0,0,4,0,2,2,88,18353,18800
18800,501,500,1,0,0,0,3,1,2,2,88,18353,19300
18805,52,50,1,0,0,0,5,0,2,2,88,18353,18856
18842,53,50,1,0,0,0,5,12,3,2,88,18353,18894
23355,5000,5000,0,1,0,0,0,1,0,3,90,23158,28354
23355,50,50,0,0,0,1,0,0,0,3,90,23158,23404
23400,5001,5000,0,1,0,0,2,1,0,3,90,23158,28400
23424,50,50,0,0,0,0,0,0,0,3,90,23158,23473
23452,500,500,0,0,0,0,0,22,0,3,90,23158,23951
23473,51,50,0,0,0,0,3,1,0,3,90,23158,23523
23474,50,50,1,0,0,1,0,0,1,3,90,23158,23523
23484,52,50,1,0,0,0,3,1,2,3,90,23158,23535
23559,5002,5000,1,1,0,0,3,0,2,3,90,23158,28560
23559,50,50,0,0,0,1,0,0,0,3,90,23158,23608
23571,51,50,1,0,0,0,2,4988,2,3,90,23158,23621
23643,500,500,0,0,0,0,0,0,0,3,90,23158,24142
23989,50,50,0,0,0,0,0,154,0,4,80,23851,24038
24063,500,500,0,0,0,0,0,80,0,4,80,23851,24562
24066,51,50,1,0,0,0,2,4493,2,4,80,23851,24116
24113,5002,5000,1,1,0,0,1,4446,2,4,80,23851,29114
24130,52,50,1,0,0,0,2,4429,2,4,80,23851,24181
24149,50,50,0,0,0,0,0,0,0,4,80,23851,24198
24191,5002,5000,1,1,0,0,3,4368,2,4,80,23851,29192
24217,500,500,0,0,0,0,0,0,0,4,80,23851,24716
24251,51,50,1,0,0,0,1,4308,2,4,80,23851,24301
24280,53,50,1,0,0,0,1,4278,3,4,80,23851,24332
24290,64,50,1,0,0,0,1,4257,14,4,80,23851,24353
24305,81,50,1,0,0,0,1,4225,31,4,80,23851,24385
24309,98,50,1,0,0,1,2,4204,48,4,80,23851,24406
24342,97,50,1,0,0,1,2,4172,47,4,80,23851,24438
33745,5001,5000,0,1,0,0,2,1,0,5,89,33622,38745
33752,50,50,0,0,0,0,0,0,0,5,89,33622,33801
33763,5001,5000,0,1,0,0,3,4983,0,5,89,33622,38763
33817,5002,5000,1,1,0,0,4,0,2,5,89,33622,38818
33916,50,50,0,0,0,0,0,0,0,5,89,33622,33965
34000,50,50,0,0,0,0,0,0,0,5,89,33622,34049
34033,500,500,0,0,0,0,0,17,0,5,89,33622,34532
34052,50,50,0,0,0,0,0,0,0,5,89,33622,34101
34092,52,50,1,0,0,0,2,4725,2,5,89,33622,34143
34094,500,500,1,0,0,1,0,4724,1,5,89,33622,34593
37053,500,500,0,0,0,0,0,0,0,6,84,36906,37552
37061,500,500,0,0,0,0,0,492,0,6,84,36906,37560
37068,502,500,1,0,0,0,3,1749,2,6,84,36906,37569
37077,501,500,1,0,0,0,1,1740,2,6,84,36906,37577
37139,503,500,1,0,0,0,2,1677,3,6,84,36906,37641
37156,53,50,1,0,0,0,1,1660,3,6,84,36906,37208
37164,5047,5000,1,1,0,0,1,1608,47,6,84,36906,42210
37171,432,50,0,0,0,1,0,382,0,6,84,36906,37602
37192,869,500,0,0,0,2,0,361,0,6,84,36906,38060
37231,400,50,1,0,1,2,1,1238,350,6,84,36906,37630
37311,5261,5000,1,1,0,3,1,1247,261,6,84,36906,42571
37371,282,50,0,0,2,4,1,182,0,6,84,36906,37652
46346,500,500,0,0,0,0,0,0,0,7,87,46237,46845
46394,500,500,0,0,0,0,0,452,0,7,87,46237,46893
46398,52,50,1,0,0,0,3,0,2,7,87,46237,46449
46517,5001,5000,0,1,0,0,3,1,0,7,87,46237,51517
46536,5001,5000,1,1,0,0,4,0,2,7,87,46237,51536
46566,5001,5000,0,1,0,0,3,4952,0,7,87,46237,51566
46695,5002,5000,1,1,0,0,3,0,2,7,87,46237,51696
48064,500,500,0,0,0,0,0,0,0,8,86,47951,48563
48089,50,50,0,0,0,0,0,475,0,8,86,47951,48138
48096,5001,5000,1,1,0,0,2,3599,2,8,86,47951,53096
48114,503,500,1,0,0,0,2,3580,3,8,86,47951,48616
48254,50,50,0,0,0,0,0,310,0,8,86,47951,48303
48272,502,500,1,0,0,0,1,3423,2,8,86,47951,48773
48288,516,500,0,0,0,0,0,276,0,8,86,47951,48803
48310,754,500,0,0,0,0,0,254,0,8,86,47951,49063
48317,5302,5000,1,1,0,1,1,3078,302,8,86,47951,53618
48420,406,50,1,0,0,2,1,2921,356,8,86,47951,48825
48433,443,50,1,0,1,3,1,2921,343,8,86,47951,48875
48449,405,50,0,0,2,4,1,115,0,8,86,47951,48853
49283,50,50,0,0,0,0,0,0,0,9,81,49004,49332
49401,50,50,0,0,0,0,0,0,0,9,81,49004,49450
49496,5003,5000,1,1,0,0,1,2198,3,9,81,49004,54498
50808,50,50,0,0,0,0,0,0,0,10,86,50704,50857
50821,50,50,0,0,0,0,0,37,0,10,86,50704,50870
50834,74,50,0,0,0,0,0,24,0,10,86,50704,50907
50864,57,50,0,0,0,0,0,44,0,10,86,50704,50920
50874,84,50,0,0,0,0,0,34,0,10,86,50704,50957
50895,76,50,0,0,0,1,0,13,0,10,86,50704,50970
50919,89,50,0,0,0,1,0,39,0,10,86,50704,51007
50964,57,50,0,0,0,0,0,44,0,10,86,50704,51020
51010,50,50,0,0,0,0,0,0,0,10,86,50704,51059
51067,50,50,0,0,0,0,0,0,0,10,86,50704,51116
51103,5415,5000,0,1,0,0,0,415,0,10,86,50704,56517
51109,50,50,0,0,0,1,0,8,0,10,86,50704,51158
51159,50,50,0,0,0,1,0,0,0,10,86,50704,51208
51201,50,50,0,0,0,1,0,8,0,10,86,50704,51250
57976,5000,5000,0,1,0,0,0,1,0,11,86,57864,62975
58059,500,500,0,0,0,0,0,0,0,11,86,57864,58558
58123,50,50,0,0,0,0,0,436,0,11,86,57864,58172
58162,5002,5000,1,1,0,0,4,0,2,11,86,57864,63163
58197,50,50,0,0,0,0,0,362,0,11,86,57864,58246
58253,50,50,0,0,0,0,0,306,0,11,86,57864,58302
58353,50,50,0,0,0,0,0,206,0,11,86,57864,58402
69297,50,50,0,0,0,0,0,0,0,12,85,69186,69346
69323,5000,5000,0,1,0,0,0,1,0,12,85,69186,74322
69323,50,50,0,0,0,1,0,24,0,12,85,69186,69372
69418,50,50,0,0,0,0,0,0,0,12,85,69186,69467
69457,500,500,0,0,0,0,0,11,0,12,85,69186,69956
69507,50,50,0,0,0,0,0,0,0,12,85,69186,69556
69575,50,50,0,0,0,0,0,0,0,12,85,69186,69624
69583,52,50,1,0,0,0,4,1,2,12,85,69186,69634
69612,51,50,1,0,0,0,3,1,2,12,85,69186,69662
69675,50,50,0,0,0,0,0,0,0,12,85,69186,69724
69683,501,500,1,0,0,0,4,0,2,12,85,69186,70183
72729,5001,5000,0,1,0,0,2,1,0,13,85,72573,77729
72750,500,500,0,0,0,0,0,0,0,13,85,72573,73249
72789,500,500,0,0,0,0,0,461,0,13,85,72573,73288
72790,52,50,1,0,0,0,3,1,2,13,85,72573,72841
72808,51,50,1,0,0,0,3,1,2,13,85,72573,72858
72828,5002,5000,1,1,0,0,3,1,2,13,85,72573,77829
72923,501,500,1,0,0,0,1,1,2,13,85,72573,73423
72923,53,50,1,0,0,1,3,1,3,13,85,72573,72975
73012,51,50,1,0,0,0,1,1,2,13,85,72573,73062
73052,52,50,1,0,0,0,2,0,2,13,85,72573,73103
73058,5002,5000,1,1,0,0,1,44,2,13,85,72573,78059
78760,5000,5000,0,1,0,0,0,1,0,14,82,78635,83759
78784,50,50,0,0,0,0,0,0,0,14,82,78635,78833
78785,5002,5000,1,1,0,0,5,0,2,14,82,78635,83786
78829,50,50,0,0,0,0,0,5,0,14,82,78635,78878
78835,50,50,0,0,0,0,0,0,0,14,82,78635,78884
78884,500,500,0,0,0,0,0,1,0,14,82,78635,79383
78893,50,50,0,0,0,0,0,0,0,14,82,78635,78942
78900,52,50,1,0,0,0,3,0,2,14,82,78635,78951
78918,51,50,1,0,0,0,2,4867,2,14,82,78635,78968
78952,5000,5000,0,1,0,0,0,0,0,14,82,78635,83951
78958,5002,5000,1,1,0,0,2,4827,2,14,82,78635,83959
79012,50,50,0,0,0,0,0,0,0,14,82,78635,79061
79024,5001,5000,1,1,0,0,2,4761,2,14,82,78635,84024
79070,50,50,0,0,0,0,0,0,0,14,82,78635,79119
79097,502,500,1,0,0,0,1,4688,2,14,82,78635,79598
89259,50,50,0,0,0,0,0,0,0,15,89,89144,89308
89263,5000,5000,0,1,0,0,0,0,0,15,89,89144,94262
89303,50,50,0,0,0,0,0,6,0,15,89,89144,89352
89304,52,50,1,0,0,0,4,4957,2,15,89,89144,89355
89308,51,50,0,0,0,0,2,1,0,15,89,89144,89358
89326,51,50,1,0,0,0,3,1,2,15,89,89144,89376
89379,5000,5000,0,1,0,0,0,4884,0,15,89,89144,94378
89386,500,500,0,0,0,0,0,0,0,15,89,89144,89885
89398,50,50,0,0,0,0,0,488,0,15,89,89144,89447
89431,5001,5000,1,1,0,0,3,0,2,15,89,89144,94431
89526,500,500,0,0,0,0,0,360,0,15,89,89144,90025
89528,51,50,1,0,0,0,2,1,2,15,89,89144,89578
89643,52,50,1,0,0,0,3,1,2,15,89,89144,89694
94552,500,500,0,0,0,0,0,0,0,16,83,94422,95051
94665,500,500,0,0,0,0,0,387,0,16,83,94422,95164
94698,502,500,1,0,0,0,5,0,2,16,83,94422,95199
94756,51,50,1,0,0,0,4,1,2,16,83,94422,94806
94797,52,50,1,0,0,0,4,401,2,16,83,94422,94848
94814,51,50,1,0,0,0,2,1,2,16,83,94422,94864
94889,502,500,1,0,0,0,5,1,2,16,83,94422,95390
95180,50,50,0,0,0,0,0,0,0,17,81,95080,95229
95220,50,50,0,0,0,0,0,10,0,17,81,95080,95269
95529,5000,5000,0,1,0,0,0,1,0,17,81,95080,100528
95538,5000,5000,0,1,0,0,0,0,0,17,81,95080,100537
97620,50,50,0,0,0,0,0,0,0,18,90,97506,97669
97733,50,50,0,0,0,0,0,0,0,18,90,97506,97782
97782,50,50,0,0,0,0,0,1,0,18,90,97506,97831
97791,50,50,0,0,0,0,0,0,0,18,90,97506,97840
97900,50,50,0,0,0,0,0,0,0,18,90,97506,97949
97955,5002,5000,1,1,0,0,3,0,2,18,90,97506,102956
104011,50,50,0,0,0,0,0,0,0,19,84,103866,104060
104092,5001,5000,0,1,0,0,2,1,0,19,84,103866,109092
104110,500,500,0,0,0,0,0,0,0,19,84,103866,104609
104120,500,500,0,0,0,0,0,490,0,19,84,103866,104619
104128,52,50,1,0,0,0,5,4963,2,19,84,103866,104179
104146,501,500,1,0,0,0,2,1,2,19,84,103866,104646
104152,51,50,1,0,0,0,3,1,2,19,84,103866,104202
104169,5002,5000,1,1,0,0,3,1,2,19,84,103866,109170
104172,503,500,1,0,0,0,2,0,3,19,84,103866,104674
104193,5001,5000,0,1,0,0,0,4900,0,19,84,103866,109193
104227,52,50,1,0,0,0,2,446,2,19,84,103866,104278
104266,52,50,1,0,0,0,1,407,2,19,84,103866,104317
104272,59,50,1,0,0,0,1,394,9,19,84,103866,104330
104322,54,50,1,0,0,0,1,349,4,19,84,103866,104375
104357,53,50,1,0,0,0,1,315,3,19,84,103866,104409
104364,65,50,1,0,0,0,1,296,15,19,84,103866,104428
107184,5002,5000,1,1,0,0,3,0,2,20,87,107074,112185
107192,50,50,0,0,0,0,0,0,0,20,87,107074,107241
107197,500,500,0,0,0,0,0,45,0,20,87,107074,107696
107263,50,50,0,0,0,0,0,0,0,20,87,107074,107312
107287,503,500,1,0,0,0,3,4896,3,20,87,107074,107789
107379,5003,5000,1,1,0,0,2,4804,3,20,87,107074,112381
107430,50,50,0,0,0,0,0,0,0,20,87,107074,107479
107497,5002,5000,1,1,0,0,1,4687,2,20,87,107074,112498
107533,50,50,0,0,0,0,0,0,0,20,87,107074,107582
114953,5000,5000,0,1,0,0,0,0,0,21,87,114833,119952
114988,50,50,0,0,0,0,0,0,0,21,87,114833,115037
114988,50,50,0,0,0,1,0,0,0,21,87,114833,115037
115134,50,50,0,0,0,0,0,0,0,21,87,114833,115183
115135,50,50,0,0,0,0,0,49,0,21,87,114833,115184
115155,51,50,1,0,0,0,3,0,2,21,87,114833,115205
115199,50,50,0,0,0,0,0,0,0,21,87,114833,115248
115274,50,50,0,0,0,0,0,0,0,21,87,114833,115323
115289,50,50,0,0,0,0,0,35,0,21,87,114833,115338
115330,50,50,0,0,0,0,0,0,0,22,90,115230,115379
115346,50,50,0,0,0,0,0,34,0,22,90,115230,115395
115357,502,500,1,0,0,0,4,0,2,22,90,115230,115858
115374,52,50,1,0,0,0,3,483,2,22,90,115230,115425
115391,50,50,0,0,0,0,0,0,0,22,90,115230,115440
115449,5000,5000,0,1,0,0,0,4504,0,22,90,115230,120448
115463,50,50,0,0,0,0,0,0,0,22,90,115230,115512
115487,50,50,0,0,0,0,0,26,0,22,90,115230,115536
115494,53,50,1,0,0,0,4,362,3,22,90,115230,115546
115507,52,50,1,0,0,0,2,350,2,22,90,115230,115558
115541,50,50,0,0,0,0,0,0,0,22,90,115230,115590
115587,50,50,0,0,0,0,0,4,0,22,90,115230,115636
115626,50,50,0,0,0,0,0,0,0,22,90,115230,115675
115681,50,50,0,0,0,0,0,0,0,22,90,115230,115730
115690,50,50,0,0,0,0,0,41,0,22,90,115230,115739
115710,52,50,1,0,0,0,3,147,2,22,90,115230,115761
115715,52,50,1,0,0,0,2,142,2,22,90,115230,115766
134808,500,500,0,0,0,0,0,0,0,23,81,134692,135307
134813,500,500,0,0,0,0,0,495,0,23,81,134692,135312
134862,52,50,1,0,0,0,7,1,2,23,81,134692,134913
134926,52,50,1,0,0,0,4,1,2,23,81,134692,134977
135057,52,50,1,0,0,0,4,0,2,23,81,134692,135108
135073,52,50,1,0,0,0,6,34,2,23,81,134692,135124
135143,5001,5000,0,1,0,0,3,1,0,23,81,134692,140143
135165,52,50,1,0,0,0,3,1,2,23,81,134692,135216
135177,501,500,1,0,0,0,3,0,2,23,81,134692,135677
135177,5000,5000,0,1,0,1,0,4967,0,23,81,134692,140176
151054,500,500,0,0,0,0,0,0,0,24,81,150924,151553
151056,50,50,0,0,0,0,0,498,0,24,81,150924,151105
151191,500,500,0,0,0,0,0,363,0,24,81,150924,151690
151214,52,50,1,0,0,0,5,0,2,24,81,150924,151265
151252,52,50,1,0,0,0,5,0,2,24,81,150924,151303
151276,5000,5000,0,1,0,0,0,0,0,24,81,150924,156275
151278,52,50,1,0,0,0,4,4996,2,24,81,150924,151329
151306,502,500,1,0,0,0,3,1,2,24,81,150924,151807
151309,501,500,1,0,0,0,1,1,2,24,81,150924,151809
155009,50,50,0,0,0,0,0,0,0,25,87,154809,155058
155083,50,50,0,0,0,0,0,0,0,25,87,154809,155132
155133,5001,5000,0,1,0,0,1,1143,0,25,87,154809,160133
155160,50,50,0,0,0,0,0,0,0,25,87,154809,155209
155172,50,50,0,0,0,0,0,38,0,25,87,154809,155221
155184,51,50,1,0,0,0,1,0,2,25,87,154809,155234
155211,50,50,0,0,0,0,0,0,0,25,87,154809,155260
