Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,88700,88700,0,0,0,0,0,0,0,0,0,0,0
1,82050,82050,0,0,0,0,0,0,0,0,0,0,0
2,1000000,477919,522081,0,0,0,270,521811,0,298,25,0,0
3,1000000,394987,605013,0,0,0,362,604651,0,393,45,0,0
4,1000001,300300,699701,0,0,0,916,698782,0,918,71,0,0
5,1000000,208500,791500,0,0,0,1003,790495,0,1058,160,0,0
6,1000000,241050,758950,0,0,0,896,758054,0,1035,170,0,0
7,1000000,220250,779750,0,0,0,867,778883,0,932,162,0,0
8,1000000,215700,784300,0,0,0,849,783451,0,976,179,0,0
