Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,223050,223050,0,0,0,0,0,0,0,0,0,0,0
1,197450,197450,0,0,0,0,0,0,0,0,0,0,0
2,1000000,735000,265000,0,0,0,365,264635,0,794,21,0,0
3,1000000,698400,301600,0,0,0,397,301203,0,457,38,0,0
4,1000000,615300,384700,0,0,0,1394,383305,0,1392,126,0,0
5,1000000,621650,378350,0,0,0,1068,377282,0,1152,148,0,0
6,1000000,602500,397500,0,0,0,1210,396289,0,1332,222,0,0
7,1000000,552050,447950,0,0,0,1265,446685,0,1359,222,0,0
8,1000001,563150,436851,0,0,0,1292,435556,0,1352,238,0,0
