Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1803,5000,5000,0,1,0,0,0,0,0,0,87,1674,6802
1827,50,50,0,0,0,0,0,0,0,0,87,1674,1876
1890,5000,5000,0,1,0,0,0,4913,0,0,87,1674,6889
1916,50,50,0,0,0,0,0,0,0,0,87,1674,1965
1939,50,50,0,0,0,0,0,27,0,0,87,1674,1988
1981,50,50,0,0,0,0,0,0,0,0,87,1674,2030
2008,50,50,0,0,0,0,0,23,0,0,87,1674,2057
2031,50,50,0,0,0,0,0,0,0,0,87,1674,2080
2067,500,500,0,0,0,0,0,14,0,0,87,1674,2566
2092,50,50,0,0,0,0,0,0,0,0,87,1674,2141
2098,51,50,1,0,0,0,2,0,2,0,87,1674,2148
2116,52,50,1,0,0,0,4,1,2,0,87,1674,2167
2133,52,50,1,0,0,0,3,1,2,1,84,1921,2184
2149,50,50,0,0,0,0,0,0,0,1,84,1921,2198
2184,5001,5000,1,1,0,0,1,0,2,1,84,1921,7184
2324,50,50,0,0,0,0,0,0,0,1,84,1921,2373
2332,5002,5000,1,1,0,0,3,0,2,1,84,1921,7333
2383,500,500,0,0,0,0,0,0,0,1,84,1921,2882
5760,5003,5000,1,1,0,0,2,1571,3,2,89,5602,10762
5835,500,500,0,0,0,0,0,0,0,3,89,5708,6334
5854,50,50,0,0,0,0,0,481,0,2,89,5602,5903
5859,52,50,1,0,0,0,2,1473,2,2,89,5602,5910
5870,502,500,1,0,0,0,1,1462,2,3,89,5708,6371
5877,86,50,1,0,0,0,1,1421,36,3,89,5708,5962
5895,59,50,0,0,0,1,0,440,0,2,89,5602,5953
5906,557,500,1,0,0,1,1,1421,7,3,89,5708,6462
5907,97,50,0,0,1,2,1,428,0,3,89,5708,6003
5914,140,50,0,0,0,2,0,421,0,3,89,5708,6053
5934,451,50,0,0,1,3,0,401,0,3,89,5708,6384
5938,497,50,0,0,2,4,0,397,0,3,89,5708,6434
6016,88,50,0,0,1,2,0,319,0,2,89,5602,6103
6030,124,50,0,0,2,3,0,305,0,2,89,5602,6153
6034,901,500,0,0,3,4,0,301,0,3,89,5708,6934
6042,612,500,0,0,4,5,0,293,0,2,89,5602,6653
6051,653,50,0,0,5,6,0,284,0,3,89,5708,6703
6062,5312,5000,1,1,0,6,1,960,312,2,89,5602,11373
6101,1203,500,0,0,5,7,0,234,0,4,84,5923,7303
6104,650,50,0,0,6,8,0,231,0,3,89,5708,6753
6138,6047,5000,1,1,0,8,1,960,236,4,84,5923,12184
6158,827,50,0,0,5,8,0,177,0,4,84,5923,6984
6161,5642,5000,0,1,1,9,1,642,0,4,84,5923,11802
6167,637,50,0,0,6,10,0,168,0,3,89,5708,6803
6174,861,50,0,0,7,11,0,161,0,4,84,5923,7034
6206,5257,5000,1,1,2,12,1,960,168,3,89,5708,11462
6249,836,50,0,0,8,13,0,86,0,4,84,5923,7084
6270,5620,5000,0,1,3,14,1,533,0,4,84,5923,11889
6279,856,50,0,0,9,15,0,56,0,4,84,5923,7134
6280,6158,5000,1,1,4,16,2,0,1158,4,84,5923,12437
6324,861,50,0,0,10,17,0,11,0,4,84,5923,7184
6877,358,50,0,0,4,8,0,58,0,5,88,6725,7234
6902,833,500,0,0,5,8,0,33,0,5,88,6725,7734
6945,409,50,0,0,5,8,0,40,0,5,88,6725,7353
7023,8740,5000,1,1,0,8,1,0,415,5,88,6725,15762
7032,9342,5000,1,1,1,9,1,0,406,5,88,6725,16373
7043,9420,5000,1,1,2,9,1,0,395,5,88,6725,16462
7187,199,50,1,0,1,6,1,0,149,5,88,6725,7385
7193,9610,5000,0,1,3,7,1,4610,0,5,88,6725,16802
7197,239,50,1,0,2,8,1,0,139,5,88,6725,7435
7201,203,50,0,0,3,9,1,34,0,5,88,6725,7403
7255,199,50,0,0,3,9,1,480,0,6,86,7115,7453
7339,615,500,0,0,1,8,0,396,0,6,86,7115,7953
7344,891,500,0,0,2,9,0,391,0,6,86,7115,8234
7349,655,50,0,0,3,10,0,386,0,6,86,7115,8003
7354,700,50,0,0,4,11,0,381,0,6,86,7115,8053
7380,9510,5000,0,1,4,11,1,4423,0,6,86,7115,16889
7409,695,50,0,0,3,10,0,326,0,6,86,7115,8103
7426,1178,500,0,0,4,11,0,309,0,6,86,7115,8603
7435,9753,5000,1,1,5,12,2,250,4753,6,86,7115,17187
7554,731,50,0,0,4,11,0,181,0,6,86,7115,8284
7563,772,50,0,0,5,12,0,172,0,6,86,7115,8334
7566,9872,5000,1,1,2,13,1,250,4622,6,86,7115,17437
10706,500,500,0,0,0,7,0,0,0,7,86,10549,11205
10708,50,50,0,0,0,7,0,498,0,7,86,10549,10757
10789,9976,5000,1,1,3,6,2,1673,4976,7,86,10549,20764
10797,50,50,0,0,0,7,0,409,0,7,86,10549,10846
10797,100,50,0,0,0,8,0,409,0,7,86,10549,10896
10805,142,50,0,0,0,8,0,401,0,7,86,10549,10946
10806,641,500,0,0,1,9,0,400,0,7,86,10549,11446
10936,320,50,0,0,0,8,0,270,0,7,86,10549,11255
10967,339,50,0,0,0,8,0,239,0,7,86,10549,11305
11003,353,50,0,0,1,9,0,203,0,7,86,10549,11355
11007,10367,5000,1,1,4,10,2,1673,4758,7,86,10549,21373
12869,50,50,0,0,0,2,0,0,0,8,80,12764,12918
12977,50,50,0,0,0,2,0,0,0,9,88,12853,13026
12982,50,50,0,0,0,2,0,45,0,8,80,12764,13031
13001,76,50,0,0,0,2,0,26,0,8,80,12764,13076
13016,66,50,0,0,0,3,0,11,0,8,80,12764,13081
13046,581,500,0,0,0,2,0,31,0,9,88,12853,13626
13047,635,50,0,0,0,3,0,30,0,9,88,12853,13681
13074,53,50,0,0,1,4,0,3,0,8,80,12764,13126
13080,502,500,0,0,1,4,0,47,0,8,80,12764,13581
13086,641,50,0,0,1,4,0,41,0,9,88,12853,13726
13166,566,50,0,0,1,4,0,461,0,9,88,12853,13731
13170,462,50,0,0,2,5,0,457,0,8,80,12764,13631
13172,505,50,0,0,3,6,0,455,0,8,80,12764,13676
13188,589,50,0,0,4,7,0,439,0,9,88,12853,13776
13264,968,500,0,0,5,8,0,363,0,9,88,12853,14231
13297,980,500,0,0,6,9,0,330,0,9,88,12853,14276
13297,985,50,0,0,7,10,0,330,0,9,88,12853,14281
13331,8134,5000,1,1,1,11,2,973,3134,9,88,12853,21464
13338,989,50,0,0,8,12,0,289,0,9,88,12853,14326
15639,50,50,0,0,0,3,0,0,0,10,90,15491,15688
15699,500,500,0,0,0,3,0,0,0,10,90,15491,16198
15742,50,50,0,0,0,3,0,457,0,10,90,15491,15791
15770,72,50,0,0,0,2,0,429,0,10,90,15491,15841
15773,119,50,0,0,0,3,0,426,0,10,90,15491,15891
15804,138,50,0,0,0,3,0,395,0,10,90,15491,15941
15811,6377,5000,1,1,0,4,1,973,654,10,90,15491,22187
15863,6575,5000,1,1,1,4,1,973,602,10,90,15491,22437
15876,116,50,0,0,0,5,0,323,0,10,90,15491,15991
15879,9886,5000,1,1,2,6,1,973,586,10,90,15491,25764
15908,134,50,0,0,0,6,0,291,0,10,90,15491,16041
15910,182,50,0,0,1,7,0,289,0,10,90,15491,16091
15911,5892,5000,0,1,3,8,1,892,0,10,90,15491,21802
15916,676,500,0,0,2,9,0,283,0,10,90,15491,16591
15950,349,50,0,0,2,9,0,249,0,11,80,15845,16298
15963,286,50,0,0,3,10,0,236,0,10,90,15491,16248
15991,5899,5000,0,1,4,11,1,812,0,11,80,15845,21889
16014,785,500,0,0,3,11,0,185,0,11,80,15845,16798
16020,1072,500,0,0,4,12,0,179,0,11,80,15845,17091
16035,814,50,0,0,5,13,0,164,0,11,80,15845,16848
16062,1287,500,0,0,5,13,0,137,0,11,80,15845,17348
16127,1015,50,0,0,5,13,0,72,0,11,80,15845,17141
16129,1063,50,0,0,6,14,0,70,0,11,80,15845,17191
16140,1552,500,0,0,7,15,0,59,0,11,80,15845,17691
16170,1679,500,0,0,8,16,0,29,0,11,80,15845,17848
16274,1468,50,0,0,7,15,0,25,0,11,80,15845,17741
16305,10072,5000,1,1,5,15,2,1061,5072,11,80,15845,26376
16343,10124,5000,1,1,6,16,3,971,5124,11,80,15845,26466
21705,5098,5000,0,1,0,0,0,98,0,12,82,21582,26802
21745,50,50,0,0,0,1,0,0,0,12,82,21582,21794
21757,50,50,0,0,0,1,0,38,0,12,82,21582,21806
21775,70,50,0,0,0,1,0,20,0,12,82,21582,21844
21835,500,500,0,0,0,0,0,10,0,12,82,21582,22334
21843,502,500,0,0,0,0,0,2,0,12,82,21582,22344
21876,67,50,1,0,0,0,1,4910,17,12,82,21582,21942
21930,5013,5000,0,1,0,0,0,4873,0,12,82,21582,26942
21982,259,50,1,0,0,0,1,247,209,12,82,21582,22240
22437,500,500,0,0,0,0,0,0,0,13,81,22332,22936
22508,50,50,0,0,0,0,0,429,0,13,81,22332,22557
22512,5003,5000,1,1,0,0,2,0,3,13,81,22332,27514
22553,53,50,1,0,0,0,1,4959,3,13,81,22332,22605
22563,500,500,0,0,0,0,0,374,0,13,81,22332,23062
22607,52,50,1,0,0,0,1,4906,2,13,81,22332,22658
22610,5156,5000,1,1,0,0,1,4749,156,13,81,22332,27765
22640,71,50,1,0,0,1,1,4854,21,13,81,22332,22710
22709,54,50,1,0,0,1,1,4802,4,13,81,22332,22762
22783,204,50,0,0,0,0,0,154,0,13,81,22332,22986
22804,233,50,0,0,0,1,0,133,0,13,81,22332,23036
22828,709,500,0,0,1,2,0,109,0,13,81,22332,23536
22899,214,50,0,0,2,3,0,38,0,14,82,22761,23112
22934,7833,5000,1,1,0,4,1,1748,2833,14,82,22761,30766
22999,164,50,0,0,1,3,0,38,0,14,82,22761,23162
23008,8369,5000,1,1,0,4,1,1748,2759,14,82,22761,31376
23108,8359,5000,1,1,1,3,1,1748,2659,14,82,22761,31466
23110,703,500,0,0,0,4,0,427,0,15,82,23005,23812
23113,100,50,0,0,1,5,0,424,0,14,82,22761,23212
23127,460,50,0,0,1,5,0,410,0,15,82,23005,23586
23135,502,50,0,0,2,6,0,402,0,15,82,23005,23636
23136,127,50,0,0,3,7,0,401,0,14,82,22761,23262
23142,995,500,0,0,4,8,0,395,0,15,82,23005,24136
23154,9612,5000,1,1,2,9,1,1748,2613,15,82,23005,32765
23170,143,50,0,0,4,9,0,367,0,14,82,22761,23312
23239,624,50,0,0,4,9,0,298,0,15,82,23005,23862
23247,9268,5000,1,1,3,10,1,1748,2520,14,82,22761,32514
23344,1019,500,0,0,3,9,0,193,0,15,82,23005,24362
23471,716,50,0,0,4,10,0,66,0,15,82,23005,24186
23480,757,50,0,0,5,11,0,57,0,15,82,23005,24236
23503,784,50,0,0,6,12,0,34,0,15,82,23005,24286
23664,673,50,0,0,4,10,0,473,0,16,80,23557,24336
23689,698,50,0,0,5,11,0,448,0,16,80,23557,24386
23714,699,50,0,0,6,12,0,423,0,16,80,23557,24412
23716,12051,5000,1,1,4,13,1,1748,2051,16,80,23557,35766
23717,720,50,0,0,7,14,0,420,0,16,80,23557,24436
23778,12599,5000,1,1,5,15,1,1748,1989,16,80,23557,36376
23797,666,50,0,0,8,16,0,340,0,16,80,23557,24462
23896,1041,500,0,0,7,15,0,241,0,16,80,23557,24936
23934,12533,5000,1,1,6,16,1,1748,1833,16,80,23557,36466
23963,550,50,0,0,8,17,0,174,0,16,80,23557,24512
23988,1025,500,0,0,9,18,0,149,0,16,80,23557,25012
24029,958,50,0,0,10,19,0,108,0,16,80,23557,24986
24289,748,50,0,0,7,16,0,48,0,17,84,24165,25036
24296,767,50,0,0,8,17,0,41,0,17,84,24165,25062
24311,7492,5000,0,1,7,18,1,2492,0,17,84,24165,31802
24366,1171,500,0,0,7,17,0,21,0,17,84,24165,25536
24429,684,50,0,0,6,16,0,8,0,17,84,24165,25112
24485,1128,500,0,0,5,15,0,452,0,17,84,24165,25612
24495,1718,500,0,0,6,16,0,442,0,18,80,24345,26212
24506,1581,50,0,0,7,17,0,431,0,18,80,24345,26086
24508,1529,500,0,0,8,18,0,429,0,17,84,24165,26036
24510,7433,5000,0,1,8,19,1,2293,0,18,80,24345,31942
24524,1613,50,0,0,8,19,0,413,0,18,80,24345,26136
24540,12263,5000,0,1,9,20,1,2263,0,18,80,24345,36802
24550,1113,50,0,0,9,21,0,387,0,17,84,24165,25662
24577,1136,50,0,0,10,22,0,360,0,17,84,24165,25712
24617,1570,50,0,0,11,23,0,320,0,18,80,24345,26186
24662,1575,50,0,0,12,24,0,275,0,18,80,24345,26236
24669,1594,50,0,0,13,25,0,268,0,18,80,24345,26262
24703,12240,5000,0,1,10,26,1,2100,0,18,80,24345,36942
24738,1549,50,0,0,14,27,0,199,0,18,80,24345,26286
24767,1546,50,0,0,15,28,0,170,0,18,80,24345,26312
24800,1987,500,0,0,16,29,0,137,0,18,80,24345,26786
