Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
10552,500,500,0,0,0,0,0,0,0,0,85,10552,11051
10552,5000,5000,0,1,0,1,0,0,0,0,85,10552,15551
10552,5000,5000,0,1,0,2,0,0,0,0,85,10552,15551
10552,500,500,0,0,0,3,0,0,0,0,85,10552,11051
10552,502,500,1,0,1,4,3,0,2,0,85,10552,11053
10552,502,500,1,0,2,5,3,0,2,0,85,10552,11053
10552,502,500,1,0,3,6,3,0,2,0,85,10552,11053
10552,5002,5000,1,1,1,7,3,0,2,0,85,10552,15553
10552,1000,500,0,0,4,8,3,0,0,0,85,10552,11551
10552,5002,5000,1,1,2,9,3,0,2,0,85,10552,15553
11025,527,500,0,0,0,1,0,27,0,1,89,11025,11551
11025,531,500,1,0,1,2,1,4498,31,1,89,11025,11555
11025,5031,5000,1,1,0,3,2,4498,31,1,89,11025,16055
11025,5531,5000,1,1,0,4,2,4498,31,1,89,11025,16555
11025,9529,5000,1,1,1,5,2,4498,31,1,89,11025,20553
11025,5031,5000,1,1,2,6,2,4498,31,1,89,11025,16055
11025,9527,5000,0,1,3,7,2,4527,0,1,89,11025,20551
11025,1027,500,0,0,2,8,1,27,0,1,89,11025,12051
11125,9427,5000,0,1,0,4,0,4427,0,1,89,11025,20551
11125,9431,5000,1,1,1,5,1,4998,4431,1,89,11025,20555
11125,927,500,0,0,0,6,0,427,0,1,89,11025,12051
11125,9931,5000,1,1,2,7,1,4998,4431,1,89,11025,21055
12522,500,500,0,0,0,5,0,0,0,2,89,12522,13021
12522,500,500,0,0,0,6,0,0,0,2,89,12522,13021
12522,8534,5000,1,1,3,7,1,4998,3034,2,89,12522,21055
12522,9034,5000,1,1,4,8,1,4998,3034,2,89,12522,21555
12622,12932,5000,1,1,5,7,1,4998,2934,2,89,12522,25553
13351,12205,5000,1,1,6,8,1,4998,2205,3,86,13351,25555
13351,500,500,0,0,0,9,0,0,0,3,86,13351,13850
13351,12705,5000,1,1,7,10,1,4998,2205,3,86,13351,26055
13351,12201,5000,0,1,8,11,1,2201,0,3,86,13351,25551
13351,12201,5000,0,1,9,12,1,2201,0,3,86,13351,25551
13351,13710,5000,1,1,10,13,2,3493,8710,3,86,13351,27060
13351,500,500,0,0,0,14,0,0,0,3,86,13351,13850
13351,1000,500,0,0,1,15,0,0,0,3,86,13351,14350
13351,14205,5000,1,1,11,16,2,3493,8710,3,86,13351,27555
13351,1000,500,0,0,2,17,0,0,0,3,86,13351,14350
13351,17203,5000,1,1,12,18,2,3493,8710,3,86,13351,30553
13451,17105,5000,1,1,13,17,2,3493,8610,3,86,13351,30555
13451,17605,5000,1,1,14,18,2,3493,8610,3,86,13351,31055
17711,14350,5000,1,1,6,10,1,3493,4350,4,80,17711,32060
17711,500,500,0,0,0,11,0,0,0,4,80,17711,18210
17711,14845,5000,1,1,7,12,1,3493,4350,4,80,17711,32555
17711,500,500,0,0,0,13,0,0,0,4,80,17711,18210
17711,17843,5000,1,1,8,14,1,3493,4350,4,80,17711,35553
17711,17845,5000,1,1,9,15,1,3493,4350,4,80,17711,35555
17711,1000,500,0,0,1,16,0,0,0,4,80,17711,18710
17711,18345,5000,1,1,10,17,1,3493,4350,4,80,17711,36055
17811,19250,5000,1,1,11,16,1,3493,4250,4,80,17711,37060
20355,17201,5000,1,1,12,16,1,3493,1706,5,81,20355,37555
20355,500,500,0,0,0,17,0,0,0,5,81,20355,20854
20355,10197,5000,0,1,13,18,1,197,0,5,81,20355,30551
