Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,5471150,5471150,0,0,0,0,0,0,0,0,0,0,0
1,5231750,5231750,0,0,0,0,0,0,0,0,0,0,0
2,10000000,9999459,541,0,0,0,6,535,0,9,1,0,0
3,10000000,9999333,667,0,0,0,5,662,0,8,1,0,0
4,10000000,9997410,2590,0,0,0,90,2500,0,89,3,0,0
5,10000000,9998842,1158,0,0,0,66,1092,0,59,2,0,0
6,10000000,9999012,988,0,0,0,70,918,0,67,4,0,0
7,10000000,9998536,1464,0,0,0,66,1398,0,64,5,0,0
8,10000000,9997932,2068,0,0,0,40,2028,0,40,5,0,0
