Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,525288,525288,0,0,0,0,0,0,0,0,0,0,0
1,503011,503011,0,0,0,0,0,0,0,0,0,0,0
2,1000000,993466,6534,0,0,0,12,6522,0,12,1,0,0
3,1000000,992567,7433,0,0,0,6,7427,0,13,3,0,0
4,1000000,994085,5915,0,0,0,49,5866,0,51,2,0,0
5,1000000,993352,6648,0,0,0,57,6591,0,54,3,0,0
6,1000000,994069,5931,0,0,0,62,5869,0,62,7,0,0
7,1000000,992101,7899,0,0,0,62,7837,0,57,8,0,0
8,1000000,997035,2965,0,0,0,57,2908,0,57,4,0,0
