Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1796,50,50,0,0,0,0,0,0,0,0,87,1674,1845
1833,5001,5000,1,1,0,0,3,1,2,0,87,1674,6833
1902,50,50,0,0,0,0,0,0,0,0,87,1674,1951
1922,50,50,0,0,0,0,0,30,0,0,87,1674,1971
1964,50,50,0,0,0,0,0,0,0,0,87,1674,2013
1996,50,50,0,0,0,0,0,18,0,0,87,1674,2045
2004,51,50,1,0,0,0,3,0,2,0,87,1674,2054
2061,50,50,0,0,0,0,0,0,0,1,84,1921,2110
2062,5000,5000,0,1,0,0,0,0,0,1,84,1921,7061
2066,5001,5000,0,1,0,0,1,4996,0,1,84,1921,7066
2086,50,50,0,0,0,0,0,25,0,0,87,1674,2135
2112,5001,5000,1,1,0,0,2,1,2,0,87,1674,7112
2116,50,50,0,0,0,0,0,0,0,0,87,1674,2165
2119,502,500,1,0,0,0,3,0,2,0,87,1674,2620
2144,50,50,0,0,0,0,0,22,0,0,87,1674,2193
2163,52,50,1,0,0,0,2,456,2,1,84,1921,2214
2164,51,50,1,0,0,1,0,456,1,0,87,1674,2214
2204,5013,5000,1,1,0,0,1,404,13,1,84,1921,7216
2208,50,50,0,0,0,1,0,0,0,1,84,1921,2257
2258,50,50,0,0,0,0,0,0,0,1,84,1921,2307
2258,5003,5000,1,1,0,1,1,360,3,1,84,1921,7260
2275,5349,5000,1,1,0,0,1,0,349,1,84,1921,7623
2290,50,50,0,0,0,1,0,18,0,1,84,1921,2339
2312,500,500,0,0,0,1,0,0,0,1,84,1921,2811
2393,50,50,0,0,0,1,0,419,0,1,84,1921,2442
5777,500,500,0,0,0,0,0,0,0,2,89,5602,6276
5809,50,50,0,0,0,0,0,468,0,2,89,5602,5858
5826,83,50,0,0,0,0,0,451,0,3,89,5708,5908
5869,90,50,0,0,0,0,0,408,0,2,89,5602,5958
5897,762,50,0,0,0,1,0,380,0,3,89,5708,6658
5906,1253,500,0,0,1,2,0,371,0,3,89,5708,7158
5925,534,500,0,0,1,2,0,352,0,2,89,5602,6458
5932,945,50,0,0,2,3,0,345,0,3,89,5708,6876
5936,5900,5000,1,1,0,4,1,788,900,3,89,5708,11835
5937,390,50,0,0,3,5,0,340,0,2,89,5602,6326
5982,945,50,0,0,3,5,0,295,0,3,89,5708,6926
5989,838,500,0,0,4,6,0,288,0,2,89,5602,6826
6007,502,50,0,0,5,7,0,270,0,2,89,5602,6508
6029,1282,50,1,0,6,8,1,405,1190,4,84,5923,7310
6060,499,50,0,0,7,9,0,217,0,2,89,5602,6558
6070,539,50,0,0,8,10,0,207,0,2,89,5602,6608
6084,1343,500,0,0,9,11,0,193,0,3,89,5708,7426
6113,1096,50,0,0,10,12,0,164,0,3,89,5708,7208
6146,1113,50,0,0,11,13,0,131,0,3,89,5708,7258
