Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,994183,994183,0,0,0,0,0,0,0,0,0,0,0
1,993426,993426,0,0,0,0,0,0,0,0,0,0,0
2,1000000,991438,8562,0,0,0,391,8171,0,391,9,0,0
3,1000000,991868,8132,0,0,0,337,7795,0,361,14,0,0
4,1000000,989485,10515,0,0,0,367,10148,0,347,22,0,0
5,1000000,989416,10584,0,0,0,411,10173,0,403,27,0,0
6,1000000,989623,10377,0,0,0,400,9977,0,417,45,0,0
7,1000000,989269,10731,0,0,0,352,10379,0,344,39,0,0
8,1000000,988334,11666,0,0,0,423,11243,0,415,58,0,0
