Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,94050,94050,0,0,0,0,0,0,0,0,0,0,0
1,83400,83400,0,0,0,0,0,0,0,0,0,0,0
2,1000000,451900,548100,0,0,0,277,547823,0,321,26,0,0
3,1000000,436622,563378,0,0,0,353,563025,0,379,35,0,0
4,1000000,288700,711300,0,0,0,1017,710282,0,1002,96,0,0
5,1000000,279500,720500,0,0,0,995,719505,0,1056,153,0,0
6,1000000,231050,768950,0,0,0,848,768101,0,962,177,0,0
7,1000000,248000,752000,0,0,0,879,751120,0,983,182,0,0
8,1000002,232750,767252,0,0,0,959,766288,0,1039,202,0,0
