Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,999969,999969,0,0,0,0,0,0,0,0,0,0,0
1,999969,999969,0,0,0,0,0,0,0,0,0,0,0
2,1000000,999959,41,0,0,0,11,30,0,10,1,0,0
3,1000000,999956,44,0,0,0,14,30,0,13,1,0,0
4,1000000,999919,81,0,0,0,13,68,0,13,1,0,0
5,1000000,999926,74,0,0,0,5,69,0,6,0,0,0
6,1000001,999915,86,0,0,0,17,67,0,18,1,0,0
7,1000000,999922,78,0,0,0,12,66,0,10,1,0,0
8,1000000,999925,75,0,0,0,4,71,0,7,0,0,0
