Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,998824,998824,0,0,0,0,0,0,0,0,0,0,0
1,998818,998818,0,0,0,0,0,0,0,0,0,0,0
2,999374,998163,1211,0,0,0,470,640,0,569,2,0,0
3,999373,997933,1440,0,0,0,810,630,0,800,0,0,0
4,999373,998493,880,0,0,0,240,640,0,225,0,0,0
5,999373,998383,990,0,0,0,360,630,0,335,106,0,0
6,999374,998494,880,0,0,0,240,620,0,225,1,0,0
7,999373,998263,1110,0,0,0,470,640,0,453,1,0,0
8,999374,998494,880,0,0,0,220,640,0,225,1,0,0
