Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,97400,97400,0,0,0,0,0,0,0,0,0,0,0
1,87850,87850,0,0,0,0,0,0,0,0,0,0,0
2,1000000,477249,522751,0,0,0,350,522401,0,364,30,0,0
3,1000000,429151,570849,0,0,0,345,570504,0,372,49,0,0
4,1000000,275950,724050,0,0,0,1187,722862,0,1157,105,0,0
5,1000000,280900,719100,0,0,0,1042,718058,0,1096,163,0,0
6,1000000,281857,718143,0,0,0,905,717238,0,1051,210,0,0
7,1000000,245226,754774,0,0,0,885,753889,0,987,178,0,0
8,1000000,234550,765450,0,0,0,962,764488,0,1023,191,0,0
