Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time,job_id,tasks_num_of_single_job,task_generation_time,completion_time
1291,5000,5000,0,1,0,0,0,0,0,0,82,1116,6290
1325,500,500,0,0,0,0,0,0,0,0,82,1116,1824
1329,50,50,0,0,0,0,0,496,0,0,82,1116,1378
1397,5000,5000,0,1,0,0,0,4894,0,0,82,1116,6396
1411,50,50,0,0,0,0,0,414,0,0,82,1116,1460
1439,52,50,1,0,0,0,4,0,2,0,82,1116,1490
1506,50,50,0,0,0,0,0,319,0,0,82,1116,1555
1521,5002,5000,1,1,0,0,5,1,2,0,82,1116,6522
1563,50,50,0,0,0,0,0,262,0,0,82,1116,1612
1597,501,500,1,0,0,0,3,0,2,0,82,1116,2097
1730,50,50,0,0,0,0,0,95,0,1,85,1583,1779
1730,53,50,1,0,0,1,3,0,3,1,85,1583,1782
1735,52,50,1,0,0,0,2,46,2,1,85,1583,1786
1795,50,50,0,0,0,0,0,30,0,1,85,1583,1844
1801,52,50,1,0,0,0,2,1,2,1,85,1583,1852
1847,50,50,0,0,0,0,0,0,0,1,85,1583,1896
1849,500,500,0,0,0,0,0,48,0,1,85,1583,2348
1858,52,50,1,0,0,0,2,1,2,1,85,1583,1909
1895,52,50,1,0,0,0,2,0,2,1,85,1583,1946
1912,50,50,0,0,0,0,0,0,0,1,85,1583,1961
1928,52,50,1,0,0,0,1,17,2,1,85,1583,1979
1956,5002,5000,1,1,0,0,1,0,2,1,85,1583,6957
1967,50,50,0,0,0,0,0,0,0,1,85,1583,2016
2007,53,50,1,0,0,0,2,4948,3,1,85,1583,2059
2038,50,50,0,0,0,0,0,0,0,1,85,1583,2087
2049,54,50,1,0,0,0,1,4905,4,1,85,1583,2102
2059,5004,5000,1,1,0,0,1,4895,4,1,85,1583,7062
2281,50,50,0,0,0,0,0,0,0,2,85,2118,2330
2300,52,50,1,0,0,0,2,4656,2,2,85,2118,2351
2385,5002,5000,1,1,0,0,1,4571,2,2,85,2118,7386
2408,5003,5000,1,1,0,0,1,4547,3,2,85,2118,7410
2420,8871,5000,0,1,0,0,0,3871,0,2,85,2118,11290
2443,50,50,0,0,0,1,0,0,0,2,85,2118,2492
2444,50,50,0,0,0,1,0,49,0,2,85,2118,2493
2451,92,50,0,0,0,1,0,42,0,2,85,2118,2542
2487,57,50,0,0,0,2,0,6,0,2,85,2118,2543
2498,95,50,0,0,0,1,0,45,0,2,85,2118,2592
2511,83,50,0,0,0,2,0,32,0,2,85,2118,2593
2560,83,50,0,0,0,1,0,33,0,2,85,2118,2642
2583,511,500,0,0,0,2,0,10,0,2,85,2118,3093
4037,500,500,0,0,0,1,0,0,0,3,89,3851,4536
4119,7278,5000,0,1,0,1,0,2172,0,3,89,3851,11396
4221,50,50,0,0,0,2,0,316,0,3,89,3851,4270
4320,50,50,0,0,0,2,0,217,0,3,89,3851,4369
4337,83,50,0,0,0,2,0,200,0,3,89,3851,4419
6192,500,500,0,0,0,2,0,0,0,4,85,6078,6691
6256,500,500,0,0,0,2,0,436,0,4,85,6078,6755
6288,454,50,0,0,0,2,0,404,0,4,85,6078,6741
6294,5231,5000,1,1,0,2,1,433,231,4,85,6078,11524
6310,482,50,0,0,0,3,0,382,0,4,85,6078,6791
6360,446,50,0,0,1,4,0,332,0,4,85,6078,6805
6374,468,50,0,0,2,5,0,318,0,4,85,6078,6841
6481,375,50,0,0,3,5,0,211,0,4,85,6078,6855
6491,401,50,0,0,4,6,0,201,0,4,85,6078,6891
6547,809,500,0,0,5,6,0,145,0,4,85,6078,7355
6575,5385,5000,1,1,0,7,1,0,385,4,85,6078,11959
9813,50,50,0,0,0,0,0,0,0,5,85,9708,9862
9843,500,500,0,0,0,0,0,20,0,5,85,9708,10342
9882,50,50,0,0,0,0,0,0,0,5,85,9708,9931
9885,502,500,1,0,0,0,2,2073,2,5,85,9708,10386
9969,500,500,0,0,0,0,0,0,0,5,85,9708,10468
10138,52,50,1,0,0,0,1,1820,2,5,85,9708,10189
10153,54,50,1,0,0,0,1,1803,4,5,85,9708,10206
10160,83,50,1,0,0,0,1,1767,33,5,85,9708,10242
10488,50,50,0,0,0,0,0,0,0,6,88,10386,10537
10488,5002,5000,1,1,0,1,2,1470,2,6,88,10386,15489
10519,50,50,0,0,0,0,0,19,0,6,88,10386,10568
10526,53,50,1,0,0,0,2,1431,3,6,88,10386,10578
10610,5002,5000,1,1,0,0,2,1348,2,6,88,10386,15611
10614,50,50,0,0,0,0,0,0,0,6,88,10386,10663
10623,50,50,0,0,0,0,0,41,0,6,88,10386,10672
10636,503,500,1,0,0,0,1,1321,3,6,88,10386,11138
10650,64,50,0,0,0,0,0,14,0,6,88,10386,10713
10772,50,50,0,0,0,0,0,0,0,6,88,10386,10821
10789,5352,5000,1,1,0,0,1,819,352,6,88,10386,16140
10819,500,500,0,0,0,1,0,3,0,6,88,10386,11318
10865,50,50,0,0,0,1,0,0,0,6,88,10386,10914
12765,50,50,0,0,0,0,0,0,0,7,81,12654,12814
12768,50,50,0,0,0,0,0,47,0,7,81,12654,12817
12796,51,50,1,0,0,0,1,0,2,7,81,12654,12846
12814,51,50,0,0,0,0,2,1,0,7,81,12654,12864
12864,50,50,0,0,0,0,0,1,0,7,81,12654,12913
12904,50,50,0,0,0,0,0,0,0,7,81,12654,12953
12947,500,500,0,0,0,0,0,7,0,7,81,12654,13446
13087,5000,5000,0,1,0,0,0,0,0,7,81,12654,18086
13104,500,500,0,0,0,0,0,0,0,7,81,12654,13603
14951,5000,5000,0,1,0,0,0,3136,0,8,81,14784,19950
15039,50,50,0,0,0,0,0,0,0,8,81,14784,15088
15198,50,50,0,0,0,0,0,0,0,8,81,14784,15247
15212,500,500,0,0,0,0,0,36,0,8,81,14784,15711
15252,500,500,0,0,0,0,0,0,0,8,81,14784,15751
15272,5002,5000,1,1,0,0,2,1,2,8,81,14784,20273
15281,53,50,1,0,0,0,1,0,3,8,81,14784,15333
22178,50,50,0,0,0,0,0,0,0,9,87,22077,22227
22181,500,500,0,0,0,0,0,47,0,9,87,22077,22680
22185,52,50,1,0,0,0,4,0,2,9,87,22077,22236
22209,52,50,1,0,0,0,5,26,2,9,87,22077,22260
22254,500,500,0,0,0,0,0,0,0,9,87,22077,22753
22263,5000,5000,0,1,0,0,0,0,0,9,87,22077,27262
22265,52,50,1,0,0,0,3,4996,2,9,87,22077,22316
22323,52,50,1,0,0,0,3,4938,2,9,87,22077,22374
22336,502,500,1,0,0,0,3,1,2,9,87,22077,22837
22429,51,50,1,0,0,0,3,0,2,9,87,22077,22479
22441,52,50,1,0,0,0,4,4820,2,9,87,22077,22492
22484,51,50,1,0,0,0,2,1,2,9,87,22077,22534
22493,5000,5000,0,1,0,0,0,4770,0,9,87,22077,27492
22503,52,50,1,0,0,0,3,0,2,9,87,22077,22554
22504,51,50,1,0,0,1,0,0,1,9,87,22077,22554
22528,5003,5000,1,1,0,0,1,24,3,9,87,22077,27530
22536,53,50,1,0,0,0,1,16,3,9,87,22077,22588
22565,502,500,1,0,0,0,1,0,2,9,87,22077,23066
24082,50,50,0,0,0,0,0,0,0,11,88,23953,24131
24107,50,50,0,0,0,0,0,25,0,11,88,23953,24156
24116,5001,5000,1,1,0,0,1,0,2,11,88,23953,29116
24126,53,50,1,0,0,0,2,1,3,10,84,23949,24178
24140,50,50,0,0,0,0,0,0,0,10,84,23949,24189
24157,500,500,0,0,0,0,0,33,0,10,84,23949,24656
24159,53,50,1,0,0,0,2,0,3,11,88,23953,24211
24180,502,500,1,0,0,0,2,30,2,11,88,23953,24681
24217,50,50,0,0,0,0,0,0,0,11,88,23953,24266
24219,51,50,1,0,0,0,1,0,2,11,88,23953,24269
24224,503,500,1,0,0,0,1,0,3,10,84,23949,24726
24232,5040,5000,1,1,0,0,1,455,40,11,88,23953,29271
24241,5443,5000,1,1,0,1,2,43,443,11,88,23953,29683
24243,74,50,0,0,0,2,0,24,0,10,84,23949,24316
24258,109,50,0,0,0,3,0,9,0,10,84,23949,24366
24268,599,500,0,0,0,3,0,49,0,10,84,23949,24866
24288,419,50,0,0,1,3,0,29,0,11,88,23953,24706
24327,430,50,0,0,1,3,0,40,0,11,88,23953,24756
24330,927,500,0,0,2,4,0,37,0,10,84,23949,25256
24361,556,50,0,0,3,5,0,6,0,11,88,23953,24916
24364,1053,500,0,0,4,6,0,3,0,11,88,23953,25416
24371,936,50,0,0,4,6,0,496,0,10,84,23949,25306
24396,1411,500,0,0,5,7,0,471,0,10,84,23949,25806
24398,1069,50,0,0,6,8,0,469,0,11,88,23953,25466
24416,5313,5000,1,1,0,9,2,0,313,10,84,23949,29728
24429,1088,50,0,0,7,10,0,438,0,11,88,23953,25516
24430,1587,500,0,0,8,11,0,437,0,11,88,23953,26016
24446,1861,500,0,0,9,12,0,421,0,10,84,23949,26306
26119,50,50,0,0,0,0,0,0,0,12,80,25974,26168
26132,87,50,0,0,0,0,0,37,0,12,80,25974,26218
26142,127,50,0,0,0,1,0,27,0,12,80,25974,26268
26168,151,50,0,0,1,2,0,1,0,12,80,25974,26318
26437,500,500,0,0,0,0,0,0,0,12,80,25974,26936
26468,50,50,0,0,0,0,0,469,0,12,80,25974,26517
31538,50,50,0,0,0,0,0,0,0,13,84,31429,31587
31553,50,50,0,0,0,0,0,35,0,13,84,31429,31602
31586,5000,5000,0,1,0,0,0,0,0,13,84,31429,36585
31597,500,500,0,0,0,0,0,0,0,13,84,31429,32096
31649,500,500,0,0,0,0,0,448,0,13,84,31429,32148
31696,5000,5000,0,1,0,0,0,4890,0,13,84,31429,36695
31723,52,50,1,0,0,0,3,0,2,13,84,31429,31774
31761,501,500,1,0,0,0,3,12,2,13,84,31429,32261
31768,51,50,1,0,0,0,1,5,2,13,84,31429,31818
31788,5002,5000,1,1,0,0,3,0,2,13,84,31429,36789
31827,52,50,1,0,0,0,2,4961,2,13,84,31429,31878
31853,52,50,1,0,0,0,1,4935,2,13,84,31429,31904
31854,52,50,1,0,0,1,1,4934,2,13,84,31429,31905
31886,5002,5000,1,1,0,0,1,4902,2,13,84,31429,36887
33669,50,50,0,0,0,0,0,0,0,14,84,33520,33718
33695,500,500,0,0,0,0,0,24,0,14,84,33520,34194
33728,500,500,0,0,0,0,0,0,0,14,84,33520,34227
33767,53,50,1,0,0,0,2,3020,3,14,84,33520,33819
33812,5002,5000,1,1,0,0,2,2976,2,15,87,33680,38813
33817,53,50,1,0,0,0,1,2970,3,14,84,33520,33869
33843,5003,5000,1,1,0,0,1,2944,3,15,87,33680,38845
33858,5066,5000,1,1,0,0,1,2866,66,15,87,33680,38923
33865,57,50,1,0,0,1,1,2918,7,14,84,33520,33921
33886,359,50,0,0,0,1,0,342,0,14,84,33520,34244
33915,813,500,0,0,0,2,0,313,0,15,87,33680,34727
33938,357,50,0,0,1,2,0,290,0,14,84,33520,34294
33947,848,500,0,0,2,3,0,281,0,14,84,33520,34794
34012,1216,500,0,0,3,4,0,216,0,14,84,33520,35227
34023,822,50,0,0,4,5,0,205,0,15,87,33680,34844
34069,1276,500,0,0,5,6,0,159,0,15,87,33680,35344
34141,1137,50,0,0,6,7,0,87,0,15,87,33680,35277
34168,7418,5000,0,1,0,8,0,2418,0,15,87,33680,41585
36342,5354,5000,0,1,0,1,0,244,0,16,90,36215,41695
36344,5448,5000,1,1,1,2,1,0,448,16,90,36215,41791
36365,50,50,0,0,0,3,0,0,0,16,90,36215,36414
36397,50,50,0,0,0,3,0,18,0,16,90,36215,36446
36412,53,50,0,0,0,3,0,3,0,16,90,36215,36464
36441,56,50,0,0,0,3,0,24,0,16,90,36215,36496
36449,6493,5000,1,1,2,3,2,3850,1493,16,90,36215,42941
36470,50,50,0,0,0,4,0,0,0,16,90,36215,36519
36475,522,500,0,0,0,4,0,45,0,16,90,36215,36996
36538,500,500,0,0,0,4,0,0,0,16,90,36215,37037
36541,399,50,1,0,0,4,1,4902,349,16,90,36215,36939
36551,889,500,1,0,0,5,1,4902,339,16,90,36215,37439
36552,1388,500,1,0,1,6,1,4902,338,16,90,36215,37939
36597,900,500,0,0,2,6,1,441,0,16,90,36215,37496
36651,437,50,0,0,3,7,1,387,0,16,90,36215,37087
37547,50,50,0,0,0,1,0,0,0,17,81,37404,37596
37589,50,50,0,0,0,1,0,8,0,17,81,37404,37638
37650,6164,5000,1,1,0,1,1,3850,292,17,81,37404,43813
37679,50,50,0,0,0,2,0,0,0,17,81,37404,37728
37700,50,50,0,0,0,2,0,29,0,17,81,37404,37749
37701,528,500,0,0,0,2,0,28,0,17,81,37404,38228
37721,79,50,0,0,0,3,0,8,0,17,81,37404,37799
37773,77,50,0,0,0,2,0,456,0,17,81,37404,37849
37819,6029,5000,1,1,1,2,2,2944,1029,17,81,37404,43847
37827,523,500,0,0,0,3,0,402,0,17,81,37404,38349
37837,442,50,0,0,0,4,0,392,0,17,81,37404,38278
37857,472,50,0,0,0,4,0,372,0,17,81,37404,38328
39612,50,50,0,0,0,0,0,0,0,18,81,39502,39661
39647,50,50,0,0,0,0,0,15,0,19,87,39522,39696
39650,5002,5000,1,1,0,0,1,2140,2,19,87,39522,44651
39650,6936,5000,0,1,0,1,1,1936,0,19,87,39522,46585
39652,60,50,0,0,0,2,0,10,0,18,81,39502,39711
39659,7037,5000,0,1,0,2,0,1927,0,18,81,39502,46695
39668,79,50,0,0,0,2,0,44,0,19,87,39522,39746
39727,500,500,0,0,0,2,0,0,0,19,87,39522,40226
39749,500,500,0,0,0,2,0,478,0,18,81,39502,40248
39835,7011,5000,1,1,1,2,1,0,2011,18,81,39502,46845
39862,415,50,0,0,0,3,0,365,0,19,87,39522,40276
39878,871,500,0,0,0,4,0,349,0,18,81,39502,40748
39893,434,50,0,0,1,5,0,334,0,18,81,39502,40326
