Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,999969,999969,0,0,0,0,0,0,0,0,0,0,0
1,999969,999969,0,0,0,0,0,0,0,0,0,0,0
2,1000000,999957,43,0,0,0,13,30,0,12,0,0,0
3,1000000,999959,41,0,0,0,9,32,0,10,0,0,0
4,1000000,999964,36,0,0,0,5,31,0,5,2,0,0
5,1000000,999963,37,0,0,0,5,32,0,6,1,0,0
6,1000000,999961,39,0,0,0,10,29,0,8,0,0,0
7,1000000,999957,43,0,0,0,14,29,0,12,2,0,0
8,1000000,999961,39,0,0,0,6,33,0,8,2,0,0
