Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,260287,260287,0,0,0,0,0,0,0,0,0,0,0
1,235987,235987,0,0,0,0,0,0,0,0,0,0,0
2,1000057,295185,704872,0,0,0,2535,702223,0,32875,276,0,0
3,1000121,291582,708539,0,0,0,2188,706109,0,35790,433,0,0
4,1000057,335032,665025,0,0,0,3134,661777,0,2971,535,0,0
5,1000128,339433,660695,0,0,0,2575,657820,0,2579,648,0,0
6,1000207,338185,662022,0,0,0,2295,659225,0,2536,724,0,0
7,1000201,339836,660365,0,0,0,2169,657700,0,2446,735,0,0
8,1000182,333986,666196,0,0,0,2340,663405,0,2527,788,0,0
